Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.011, 0.012142222692185687, 0.013538215286114473, 0.015469387755102076, 0.016919709989258885, 0.01898328474246845, 0.020529327815042128, 0.022501400560224094, 0.024662665066026438, 0.026500329163923662, 0.02858489795918367, 0.03056963838166843, 0.03278528911564625, 0.03573887192672342, 0.037486175115207396, 0.03974397031539897, 0.04277616853192892, 0.044957182873149315, 0.04789668367346943, 0.0518336425479283, 0.055196660482374836, 0.05957915057915063, 0.06380590534085984, 0.06884339858392344, 0.07512099125364437, 0.08113748657357693, 0.08823441809156093, 0.0957248979591836, 0.1047451737451737, 0.11341836734693865, 0.12513877551020408, 0.13574659863945573, 0.14625902668759816, 0.15818521370812472, 0.17713856068743278, 0.1890902255639095, 0.21213954771097657, 0.23260884353741526, 0.25742176870748373, 0.28714040816326564, 0.332038367346939, 0.3714434638720356, 0.39469884169884184, 0.4536887755102048, 0.495696083838941, 0.5324013605442159, 0.5782210884353748, 0.6314625850340134, 0.6772731554160122, 0.733]",7.2,25,-2.4,0.991,0.985
17,"[0.008, 0.009610336220819235, 0.010958607171682238, 0.012334832237979912, 0.014188599577762154, 0.0157323011963406, 0.0180309901738473, 0.019412698412698434, 0.021496440436639782, 0.02361188046647227, 0.025768307322929222, 0.027696644759598772, 0.029554056333277144, 0.03220071147725143, 0.0342474489795918, 0.03626239067055393, 0.038701487374610814, 0.04184030612244901, 0.044128618889416264, 0.048304941811435305, 0.050334548104956287, 0.05531569664902998, 0.05923238973008548, 0.06338627087198515, 0.06844163265306116, 0.07607393145937631, 0.08090103966114745, 0.08747728768926935, 0.09669714285714293, 0.10580192076830727, 0.11652408163265307, 0.12557346938775515, 0.1351586838817159, 0.14899054255848682, 0.16237384044526892, 0.17850510204081624, 0.19568707482993317, 0.21095836734693918, 0.23577842565597634, 0.2695102040816327, 0.3007168367346944, 0.33710884353741494, 0.3751648351648351, 0.4229977324263038, 0.4673673469387752, 0.5036930612244896, 0.5485612244897969, 0.5893605442176872, 0.6459665306122448, 0.703]",7.2,25,-2.4,0.949,0.944
18,"[0.009, 0.010361871577899442, 0.01160558100791335, 0.012745106205747618, 0.01465131195335278, 0.01694515306122443, 0.018463635118476877, 0.020494047619047655, 0.022376185119717177, 0.024134822432910135, 0.026181972789115583, 0.028366191759722676, 0.03053101240496199, 0.03248737461086129, 0.035356487549148045, 0.03747531270572737, 0.03994826767916468, 0.042429010313802966, 0.04584265964450297, 0.04847176540519117, 0.05194585034013597, 0.05539010989010987, 0.0595526530612245, 0.06540345368916789, 0.06894897959183666, 0.0764733377221857, 0.08293070716658754, 0.08993877551020402, 0.09686635944700461, 0.10779764787270854, 0.1166905859117841, 0.12528691476590648, 0.13595586141433316, 0.15108394301116665, 0.1642999112688555, 0.17944571428571415, 0.20108979591836748, 0.21915986394557838, 0.24172959183673456, 0.2708869701726848, 0.300989795918367, 0.33072897959183695, 0.37842857142857184, 0.42147673469387714, 0.4639387755102043, 0.5079701726844574, 0.5394965986394561, 0.5932210884353741, 0.6350753532182087, 0.688]",7.2,25,-2.4,0.923,0.915
19,"[0.008, 0.008572704081632649, 0.009551020408163234, 0.011721267454350114, 0.013261009667024662, 0.01488918873334453, 0.016551678736010517, 0.01797050691244239, 0.020154883381924185, 0.02209973914377778, 0.02375326070277731, 0.026235669920141917, 0.028105064247921367, 0.0300126861555432, 0.03301190476190479, 0.035199802501645824, 0.037508673469387764, 0.04010171165240291, 0.041875246872942744, 0.04541010689990279, 0.04861823129251702, 0.05251331719128332, 0.0564560544217687, 0.06071393981321339, 0.06365564156697162, 0.07153192890059247, 0.07731539888682733, 0.08319183673469369, 0.0911561461794019, 0.09966530612244888, 0.10750204081632633, 0.11813877551020406, 0.12850775510204077, 0.1385510204081624, 0.1492494793835901, 0.16248120300751842, 0.17995059076262107, 0.1977482993197284, 0.21702919937205653, 0.24267817896389363, 0.2703945578231291, 0.3085581908439054, 0.32993506493506525, 0.3817099892588612, 0.4261763265306124, 0.45801166180757996, 0.49935374149659933, 0.5505068027210883, 0.5943139717425427, 0.65]",7.2,25,-2.4,0.879,0.874
20,"[0.008, 0.009148227712137498, 0.010433281004709548, 0.012082328385899824, 0.013321892393320956, 0.014882288629737629, 0.016732122770368018, 0.018656814449917875, 0.020779277864992174, 0.02283759701063529, 0.02491028626215587, 0.026541707945314096, 0.028580847723704852, 0.030620505344995122, 0.032824884792626755, 0.03564656771799626, 0.037595372007070596, 0.03942543171114599, 0.04256598639455787, 0.045024161388693494, 0.049086491739552984, 0.05168367346938783, 0.05576588371197547, 0.060975056689342416, 0.06544795918367358, 0.07184326530612256, 0.07762824048538347, 0.08336800526662269, 0.09057142857142862, 0.09954938775510236, 0.10696064139941704, 0.11777394034536955, 0.12646552675124134, 0.13444897959183688, 0.14951102040816336, 0.16286857142857186, 0.17875981161695478, 0.19307288629737632, 0.21800434216239703, 0.23553469387755127, 0.267421768707484, 0.29182599355531763, 0.342674285714286, 0.3823963480128899, 0.4133254564983898, 0.44778693877551057, 0.4943804081632658, 0.5297295918367346, 0.5763720565149144, 0.635]",7.2,25,-2.4,0.861,0.855
21,"[0.007, 0.008156894503833296, 0.009368361008999914, 0.010726454556978089, 0.01214876476906555, 0.013534522791152418, 0.014843822558963734, 0.016491208791208807, 0.01900518851608442, 0.019931684538222097, 0.022449967083607747, 0.023681825486099956, 0.02584602769679301, 0.02826180758017495, 0.030680272108843602, 0.033136891679748794, 0.03481883830455259, 0.0378965353583294, 0.04042247243725079, 0.0426350307113136, 0.045803679218166186, 0.049258799171842685, 0.05323547880690745, 0.056761313220940544, 0.06104921968787522, 0.06663102040816332, 0.07314919071076711, 0.07817926089354654, 0.0854794188861985, 0.09241156462585072, 0.10011915734035566, 0.11103620803159965, 0.11799514091350831, 0.1283432282003711, 0.14146546310832034, 0.15403790087463556, 0.16677054605626043, 0.18348653061224462, 0.20303265306122487, 0.21855322669608382, 0.250004373177843, 0.27983177054605646, 0.3211098901098897, 0.35158673469387786, 0.38812047399605004, 0.4333591836734685, 0.46380163265306146, 0.5142244897959177, 0.5535346938775514, 0.611]",7.2,25,-2.4,0.842,0.836
22,"[0.006, 0.0070123201354274425, 0.008025706436420721, 0.009081828885400297, 0.010281312525009944, 0.012275573583470643, 0.013640005070351093, 0.015336481700118046, 0.017072213500784934, 0.018908818573300908, 0.02070939925265883, 0.02237534188933306, 0.02477602040816316, 0.027006240512734044, 0.028864596273291875, 0.030873549419767842, 0.0336119309262166, 0.03535978307406878, 0.037884153661464526, 0.04064878974845748, 0.04384766763848383, 0.046861167002012025, 0.050927643784786564, 0.05468848671544084, 0.05860844803037487, 0.06395673469387754, 0.06901378929950357, 0.07553061224489747, 0.0817695852534563, 0.08739899438036082, 0.09670242050308497, 0.10532823129251696, 0.11429591836734718, 0.12334520191055147, 0.13643203696572978, 0.14698841698841708, 0.16112979591836743, 0.17543510204081578, 0.1931326530612252, 0.21259291084854998, 0.236578231292517, 0.25973940345368884, 0.30576190476190496, 0.33266326530612234, 0.3702253061224493, 0.41281179138321955, 0.4429348255431206, 0.49105442176870734, 0.5332163265306125, 0.583]",7.2,25,-2.4,0.806,0.8
23,"[0.004, 0.0051836734693877385, 0.00652558869701723, 0.0082191522762951, 0.009812692200167696, 0.011261543723634703, 0.012491506099646553, 0.013561490683229808, 0.015011068834313378, 0.016946366351418597, 0.018960054753608735, 0.020493652579141822, 0.023080395794681487, 0.02521516034985426, 0.026787755102040817, 0.028813799805636534, 0.030675671707531934, 0.03306453392167676, 0.0358272986614, 0.03888308543756474, 0.041486880466472184, 0.04386813186813187, 0.04727591836734696, 0.05122410473623411, 0.055112244897959184, 0.05966216640502353, 0.06516563834836261, 0.06998408163265307, 0.07709118541033426, 0.08192270950933572, 0.09188913403199121, 0.0969734308817868, 0.10592294877134525, 0.11486505622657231, 0.12574624566807852, 0.13470506912442393, 0.14976994434137297, 0.16372163265306092, 0.17836816326530633, 0.19759249506254078, 0.21921088435374111, 0.2467077551020404, 0.282238095238095, 0.30872081632653064, 0.3460873469387752, 0.38423367346938797, 0.4176204081632652, 0.4585069387755103, 0.5022653061224489, 0.557]",7.2,25,-2.4,0.776,0.77
24,"[0.004, 0.00498701298701298, 0.005974025974026, 0.007448140900195692, 0.008970886932972265, 0.010514556533513868, 0.01172969187675069, 0.01304516129032259, 0.014720238095238055, 0.016760368663594493, 0.018511520737327165, 0.019646989374262083, 0.021626102292768946, 0.024831168831168746, 0.026482014388489204, 0.02768463611859838, 0.029565476190476118, 0.03158043758043757, 0.03448404993065182, 0.03706221198156681, 0.04004440154440152, 0.04194444444444443, 0.04582724252491698, 0.04941326530612243, 0.054237394957983166, 0.05868725868725857, 0.06317080745341612, 0.06809927360774824, 0.07379310344827582, 0.07972594752186593, 0.0867308970099668, 0.09519619047619048, 0.10254608294930881, 0.11095663265306113, 0.11931797235023038, 0.13094594594594583, 0.14278571428571174, 0.15735714285714142, 0.17245238095238194, 0.18388095238095212, 0.2074395604395601, 0.2303824884792624, 0.26324000000000014, 0.288928571428572, 0.32436405529953927, 0.3557619047619044, 0.3995462184873948, 0.4384761904761893, 0.4775274725274724, 0.527]",7.2,25,-2.4,0.741,0.736
25,"[0.004, 0.005700787401574805, 0.006404545454545436, 0.0068954545454545275, 0.008321243523316028, 0.00999999999999993, 0.012076923076923068, 0.013461538461538466, 0.014846153846153806, 0.016230769230769205, 0.017615384615384602, 0.019431192660550396, 0.021790697674418574, 0.023414285714285693, 0.025353535353535246, 0.027321739130434734, 0.029061538461538455, 0.03127027027027018, 0.0342427184466019, 0.03590909090909081, 0.03901298701298687, 0.042053333333333213, 0.04606299212598424, 0.04776377952755898, 0.0524799999999996, 0.05614634146341452, 0.06111864406779641, 0.06735135135135104, 0.07167346938775496, 0.07688679245283012, 0.08324324324324302, 0.08980645161290303, 0.09883333333333223, 0.10717647058823514, 0.11503225806451606, 0.12460377358490547, 0.1382432432432432, 0.15047999999999967, 0.16423255813953472, 0.18051612903225803, 0.19721428571428556, 0.21766666666666593, 0.24826086956521756, 0.282, 0.30567999999999934, 0.3461600000000003, 0.3765789473684211, 0.4171666666666655, 0.456, 0.504]",7.2,25,-2.4,0.727,0.722
26,"[0.004, 0.0058833819241982666, 0.007206570433051249, 0.00823357319806536, 0.008843222838268258, 0.010478244127839847, 0.012310204081632681, 0.01374681753889674, 0.015313194584764619, 0.016533553962125386, 0.018150583090379025, 0.02019356833642549, 0.021468889995022368, 0.023398208063713295, 0.02496761904761904, 0.027131878958479974, 0.02912113232389738, 0.030822251481237635, 0.0337509411531603, 0.03637510204081632, 0.03872581254724114, 0.042374517374517466, 0.0456556945358789, 0.048694429123000614, 0.05269061224489798, 0.05584089962515634, 0.060262166405024124, 0.06531320283215333, 0.0699604395604397, 0.0772763375620518, 0.08231760204081637, 0.0896392719249861, 0.0959781680113906, 0.10469256089532625, 0.11442711370262396, 0.12340476190476281, 0.1324683136412461, 0.1452840816326539, 0.15642274052478133, 0.17194448979591864, 0.18846258503401386, 0.20913343799058112, 0.23860317460317312, 0.26345469387755077, 0.29594217687074786, 0.3262497959183678, 0.3570096670247054, 0.39681412024269147, 0.4298658892128285, 0.476]",7.2,25,-2.4,0.699,0.693
27,"[0.004, 0.005176020408163282, 0.005778177179962922, 0.00660034776242337, 0.007550837375308893, 0.008972138420585666, 0.01075608953258726, 0.012365280289330906, 0.013706794110049075, 0.015111628544035074, 0.016730200337015586, 0.01854081632653066, 0.02010637955969786, 0.021775349509882712, 0.02373045822102428, 0.025910289115646332, 0.027495198079231665, 0.029279518950437327, 0.03201709873138454, 0.03480524061476449, 0.03695193118569747, 0.03937327188940091, 0.04324772370486659, 0.046113890717577405, 0.0507397959183674, 0.054467412771560156, 0.05833877551020412, 0.062094191522763006, 0.06851428571428575, 0.07405632653061216, 0.07915402387370035, 0.08621521335807039, 0.09509218859957777, 0.09949440421329833, 0.11017224489795921, 0.11869387755102102, 0.12914122448979568, 0.13943175192154778, 0.15084765068818218, 0.16568670711527866, 0.18097959183673443, 0.20337306122448967, 0.22489714285714266, 0.25707096474953633, 0.2777681632653063, 0.31122843976300213, 0.34284854994629443, 0.37419249862106996, 0.41546111417540005, 0.458]",7.2,25,-2.4,0.683,0.676
28,"[0.004, 0.0057486772486772045, 0.007190476190476205, 0.007750195160031233, 0.00905678793256431, 0.010965394853593621, 0.011609523809523813, 0.012682634730538921, 0.014522668947818682, 0.015790178571428587, 0.017327188940092175, 0.019003541912632864, 0.020884115884115886, 0.023020408163265293, 0.02437762237762243, 0.025810189810189843, 0.028052313883299786, 0.030536866359447065, 0.0325668202764978, 0.036241496598639435, 0.037882142857142885, 0.04169354838709678, 0.04354497354497356, 0.048298555377207106, 0.0514457142857143, 0.0562165898617511, 0.06105326876513313, 0.06468681318681328, 0.06953846153846162, 0.07457509157509165, 0.0817373271889401, 0.08687428571428545, 0.09433613445378143, 0.09983965014577263, 0.11044642857142856, 0.1194210526315789, 0.12843697478991584, 0.13812030075187998, 0.1517722007722006, 0.16578571428571323, 0.17942857142857163, 0.19755598455598464, 0.22281818181818183, 0.24745714285714285, 0.27543956043956014, 0.29781671159029643, 0.3359849624060155, 0.3685238095238099, 0.4004725274725276, 0.445]",7.2,25,-2.4,0.667,0.66
29,"[0.005, 0.005616934972746884, 0.006435295505485453, 0.007583579096378476, 0.008703401360544236, 0.009807029478458107, 0.011321922317314026, 0.012694372294372317, 0.013898330241187399, 0.01583714698000419, 0.01715525703952468, 0.018752119309262235, 0.021022837706511196, 0.022248128028189748, 0.023677286742034967, 0.025450904890258037, 0.028421534130893687, 0.030244314868804772, 0.03303996598639453, 0.03491527520098959, 0.037492429229756416, 0.04064378478664204, 0.0432810760667903, 0.04579591836734694, 0.04943806359753207, 0.05353489543965738, 0.05789981447124303, 0.062890462307372, 0.0688223938223938, 0.07192909471480903, 0.07758627087198515, 0.08439030612244922, 0.09044456701599557, 0.09878472679394354, 0.1036305776547908, 0.11367857142857071, 0.12210530612244874, 0.1324730320699706, 0.14177259475218668, 0.15593877551020455, 0.16652734693877572, 0.18277884214910478, 0.20363611859838274, 0.224630102040816, 0.25126303854875276, 0.28379426365140636, 0.3094646781789644, 0.34795626822157544, 0.3749497645211928, 0.419]",7.2,25,-2.4,0.64,0.634
30,"[0.004, 0.004825096980941163, 0.006183059690041429, 0.007450596080016174, 0.008439078601737746, 0.009456970089623143, 0.010513443472627157, 0.011997354497354533, 0.013687125978210866, 0.015129850904092192, 0.0161644284656868, 0.017387961245104153, 0.0193578717201166, 0.02115446178471388, 0.023108843537415026, 0.025011479591836746, 0.0270877551020408, 0.02909084924292303, 0.03124856684246739, 0.03354069035021414, 0.036314022383146835, 0.0387460317460318, 0.04147794601711658, 0.04559863945578235, 0.048538629737609425, 0.05201707621824242, 0.05645211930926224, 0.05872912801484237, 0.06498156682027646, 0.07021326530612253, 0.07514428096820128, 0.08130580847723709, 0.08677164920022071, 0.09281687810259254, 0.10068043802887029, 0.10682417582417572, 0.11673634859349137, 0.12719836734693898, 0.13546367346938817, 0.14953061224489844, 0.16357823129251703, 0.17334448979591838, 0.1943613445378152, 0.2147406188281764, 0.23946938775510287, 0.26710884353741565, 0.293229199372056, 0.3234653061224483, 0.3548712715855571, 0.397]",7.2,25,-2.4,0.61,0.606
31,"[0.004, 0.005333858998144737, 0.006667717996289474, 0.007912409684370632, 0.009140620631814355, 0.01048057031031593, 0.01177287689269261, 0.013038775510204163, 0.014436151603498548, 0.015686434573829545, 0.01683721488595441, 0.01829199372056521, 0.020190710767065547, 0.02196326530612246, 0.023502951593860708, 0.02515093537414968, 0.02720830401125975, 0.02950968079539515, 0.03175607385811465, 0.034161078717201206, 0.03665170068027219, 0.038564625850340165, 0.041816326530612215, 0.0448202344767695, 0.04808734693877555, 0.052132480110688446, 0.055549982704946425, 0.06053717201166181, 0.06516464891041167, 0.06999117484831771, 0.07491836734693894, 0.07882480376766098, 0.08600291545189503, 0.09277097505668917, 0.09963541092112514, 0.1064110787172011, 0.11391011723838475, 0.1223583293782628, 0.13266893424036355, 0.14311849901250814, 0.15577224489795913, 0.17030298273155453, 0.18637755102040793, 0.20834305150631713, 0.22451673469387748, 0.24947214561500256, 0.27616169544741037, 0.3101675617615467, 0.3371972789115653, 0.373]",7.2,25,-2.4,0.581,0.577
32,"[0.004, 0.006185008582872398, 0.007089643333969109, 0.007994278085065778, 0.009034233048057947, 0.010085116973618725, 0.011265555002488842, 0.012420361247947468, 0.013532958010790495, 0.014624036281179137, 0.015845089713737825, 0.017266655422499628, 0.01966655422499583, 0.021225690276110487, 0.02280996068152032, 0.024665391156462574, 0.02660619803476951, 0.028422168867547004, 0.03058309037900877, 0.033228439763001966, 0.035791716686674684, 0.03774202496532591, 0.040472083172891714, 0.04373249607535322, 0.046579730197163584, 0.05013797068123032, 0.05398025016458188, 0.05827911164465798, 0.062584126984127, 0.06574113856068749, 0.0717151020408163, 0.07598407167745137, 0.0828987755102041, 0.0878106122448979, 0.09443574186431332, 0.10199227799227821, 0.10838453276047229, 0.11565795918367348, 0.12522069292833424, 0.134860058309038, 0.1449727891156461, 0.16121088435374129, 0.1738877551020409, 0.19164042759961125, 0.2120021482277122, 0.23671750805585343, 0.25780897959183674, 0.2906726530612247, 0.31360042964554224, 0.354]",7.2,25,-2.4,0.567,0.562
33,"[0.003, 0.00460836566031377, 0.005791529515031825, 0.006837831906956345, 0.007708831808585486, 0.008547677691766354, 0.009640524781341126, 0.011032967032967033, 0.012529984301412911, 0.014003836120914591, 0.015383471907281442, 0.01658478206097257, 0.017878254750175935, 0.019270840539605705, 0.020920096852300302, 0.023286114445778314, 0.02515587337297124, 0.026688253254057524, 0.028348003549245784, 0.031218511647083152, 0.03318809173153799, 0.03534285714285722, 0.038326530612244974, 0.04140650854936574, 0.04417990580847733, 0.046811616954474104, 0.05144361987219131, 0.05561661807580173, 0.05872268907563019, 0.0636631174208814, 0.06832734693877543, 0.0728523409363746, 0.07905793285055965, 0.08383390894819462, 0.08969314868804647, 0.09737714285714325, 0.10315102040816337, 0.1101395655036207, 0.11995965828191751, 0.128067503924647, 0.138220692928334, 0.15324295432458737, 0.16663265306122443, 0.1782065306122448, 0.1967891156462589, 0.22023110865968007, 0.2495428571428566, 0.26936037829766035, 0.2963358070500931, 0.335]",7.2,25,-2.4,0.54,0.535
34,"[0.004, 0.004817036379769324, 0.0056340727595386095, 0.006715552427867728, 0.008009144641463154, 0.009036020965763338, 0.010066150598170304, 0.01114614121510671, 0.01236432350718065, 0.014074113856068752, 0.015310418904403865, 0.016516161744200814, 0.01768335657244267, 0.01982585034013607, 0.021376827896512955, 0.0228772218564845, 0.02474913657770801, 0.026715518422133985, 0.027976715518422138, 0.030525643300798582, 0.03229624753127066, 0.0354961038961038, 0.03804003887269199, 0.039829737609329466, 0.0434008163265306, 0.04641116446578637, 0.05014724599517213, 0.053730320699708456, 0.05784663865546232, 0.062112653061224495, 0.06590920449812585, 0.07092188599577774, 0.07582129067843359, 0.08017819810851178, 0.08660897959183696, 0.09290225563909778, 0.09958262014483202, 0.1061191836734691, 0.114359531046461, 0.12267071152785451, 0.1308319583152411, 0.14251166180758, 0.15546285714285696, 0.16939419978517678, 0.1850921125206841, 0.20395477109762816, 0.22004081632653194, 0.25227040816326524, 0.27184013605442103, 0.308]",7.2,25,-2.4,0.506,0.501
35,"[0.004, 0.004904961984793899, 0.0057409169946005135, 0.006568774595039793, 0.007465520945220171, 0.00843716433941995, 0.009524820739106422, 0.010772200772200766, 0.012312156166814518, 0.013558255048050938, 0.01453503941259041, 0.015624094799209988, 0.016815141540487157, 0.018676980469607175, 0.02001691729323306, 0.0214188532555879, 0.02364744897959179, 0.025924292297564145, 0.028072335600907015, 0.02920267417311751, 0.03176337562051841, 0.03434812760055479, 0.03724036281179135, 0.03951952632905008, 0.04274848317705488, 0.04524489795918386, 0.048734093637455046, 0.05187859759288343, 0.0554924012158056, 0.06024066230265702, 0.06338830667402115, 0.06902084237950512, 0.07299112688553691, 0.07868400263331178, 0.08390270526815405, 0.08943317972350237, 0.09534039276087818, 0.1021461224489798, 0.10859183673469412, 0.11618587975730854, 0.1251297959183674, 0.1342831273354414, 0.14493822393822428, 0.1601545189504377, 0.17478911564625887, 0.19097011661807592, 0.21042346938775536, 0.22778751500600242, 0.2610832653061231, 0.286]",7.2,25,-2.4,0.491,0.489
36,"[0.004, 0.004919687277896219, 0.005839374555792439, 0.00694764862466723, 0.008118075801749247, 0.009532798833819208, 0.010947521865889237, 0.011859903381642518, 0.012752933057280879, 0.014261455525606483, 0.0158012889366273, 0.017083646616541354, 0.017691729323308265, 0.019027926960257745, 0.021091743119266006, 0.022787680209698517, 0.025416326530612196, 0.0271365546218487, 0.028495798319327706, 0.03061507936507942, 0.033301098901098926, 0.035831168831168825, 0.03843513957307062, 0.04055993431855501, 0.04380634920634924, 0.04638265306122449, 0.04978134110787172, 0.05365567765567767, 0.05735483870967732, 0.06055809523809515, 0.06541318681318688, 0.07068513119533516, 0.07528571428571436, 0.07997142857142851, 0.08535944700460821, 0.09128571428571408, 0.09704201680672278, 0.10190259740259719, 0.11059183673469374, 0.11789400921659006, 0.12771428571428528, 0.13908494208494204, 0.14966666666666667, 0.16257142857142912, 0.17747619047619004, 0.19561003861003867, 0.20989285714285694, 0.23190225563909778, 0.2590952380952368, 0.287]",7.2,25,-2.4,0.482,0.476
37,"[0.004, 0.00460471168333104, 0.005287595222420775, 0.006118028778331598, 0.006948462334242461, 0.008255102040816309, 0.009593251161850896, 0.011036599763872458, 0.012421408298418698, 0.01361481281254221, 0.014701384001876625, 0.01573703964344358, 0.0171691215616682, 0.018325588697017274, 0.01907834101382491, 0.021984858459512906, 0.023179377013963474, 0.025132028321532725, 0.026905746509129937, 0.02817791732077445, 0.030827861579414258, 0.03355908289241627, 0.036136696187909136, 0.03783673469387758, 0.04026170468187281, 0.043552590266876044, 0.04702801798685575, 0.05029067843353562, 0.052697588126159545, 0.0557003907946158, 0.05963359136758151, 0.063366530612245, 0.06899042065805919, 0.07295813710099422, 0.07695398886827451, 0.08364976958525386, 0.08780081632653071, 0.09476252319109459, 0.1006412113232388, 0.10637900874635565, 0.11373158076790049, 0.12290367346938776, 0.13330875576036863, 0.1436705539358605, 0.15626208378088105, 0.17116734693877542, 0.18547448979591807, 0.2057436734693871, 0.22348299319727946, 0.252]",7.2,25,-2.4,0.447,0.444
38,"[0.004, 0.004800036606570873, 0.005600073213141745, 0.0065040931626888275, 0.007512048887351562, 0.00846485260770975, 0.009365903937332498, 0.010394456289978654, 0.011725860493451156, 0.012977058409570759, 0.014231397174254342, 0.015603767660910494, 0.016926262475793187, 0.018246504901173074, 0.019651293588301488, 0.02135477221191509, 0.023363459669582132, 0.025688361831218955, 0.02694149659863948, 0.02805777080062795, 0.030704908990623263, 0.03311583011583013, 0.035129795918367436, 0.03747399605003306, 0.04070748299319736, 0.04335358329378268, 0.04601530612244904, 0.049597103357472125, 0.05279536679536698, 0.05647657372808285, 0.06032979591836758, 0.06434197462768897, 0.0678880842659646, 0.07342324755989339, 0.0759471480900053, 0.081727574750831, 0.08713241575700054, 0.09429215896885104, 0.09934040816326531, 0.10674228761271966, 0.11339236339697184, 0.12370938775510228, 0.13229120879120893, 0.1437658431793767, 0.15292711370262432, 0.16730722559294028, 0.18617055393586002, 0.20470643642072253, 0.22813556851311959, 0.248]",7.2,25,-2.4,0.44,0.437
39,"[0.004, 0.00483095879861379, 0.005811136015099671, 0.006829420785655335, 0.007414274184249973, 0.007911910526922646, 0.008847833870390249, 0.009878028404344198, 0.011323631725417487, 0.012825023191094638, 0.014255102040816378, 0.015507854050711199, 0.01657551020408165, 0.017747341189997115, 0.018981018981019, 0.02039037153322876, 0.022648874934589187, 0.023766884073216917, 0.0255839368005266, 0.027798676227247635, 0.029969614512471585, 0.0320834879406308, 0.0340885756364402, 0.03735495626822155, 0.038927842565597726, 0.04183894098179807, 0.044649111257406275, 0.04743586005830893, 0.05143338683788123, 0.053734693877550914, 0.05781685661277496, 0.06182122448979602, 0.06552442795299938, 0.07039431486880457, 0.07412300055157173, 0.07863265306122443, 0.08293757503001203, 0.08876163265306179, 0.09477224489795905, 0.10059828141783005, 0.10741061224489802, 0.11467755102040812, 0.12431932773109285, 0.1326689342403619, 0.14189941690962113, 0.1547551020408166, 0.1669183673469391, 0.1863598281417828, 0.2008197278911564, 0.225]",7.2,25,-2.4,0.416,0.413
40,"[0.004, 0.005221892393321007, 0.006268027210884394, 0.007265829408686588, 0.008151020408163269, 0.009051541784597075, 0.010311485178012841, 0.011222402597402615, 0.011712778293135462, 0.012638483965014664, 0.014179664723032056, 0.01560702777351542, 0.01690486420131967, 0.018230455259026713, 0.019665792922673682, 0.021244897959183724, 0.022799963228534656, 0.024184316246183512, 0.02638040816326533, 0.028115217740639575, 0.029407060121345866, 0.030848571428571513, 0.034004746084480154, 0.03732199546485265, 0.03938222789115648, 0.04148072562358287, 0.044850340136054545, 0.04750947521865901, 0.05031092436974789, 0.05447597103357478, 0.05714258135686707, 0.06030612244897964, 0.06442128279883394, 0.06816458196181702, 0.07327034190299495, 0.07589610389610386, 0.08122712310730754, 0.08701306122448987, 0.09110530612244891, 0.09807755102040824, 0.10520748299319722, 0.11082507288629789, 0.11851428571428556, 0.12960816326530594, 0.13760495626822145, 0.1464839650145772, 0.1601870054144109, 0.1787850340136054, 0.1920155102040818, 0.213]",7.2,25,-2.4,0.398,0.397
41,"[0.005, 0.0058314868804664605, 0.006662973760932963, 0.0073708454810495596, 0.007994460641399392, 0.009148636445728737, 0.010307567274697485, 0.011425974025974058, 0.012484230055658628, 0.013604798676227232, 0.014784611141754046, 0.01593904403866812, 0.017059584548104953, 0.017839103498542286, 0.019495375128468644, 0.021234557823129288, 0.022449593371183088, 0.023762467392972223, 0.026306780776826917, 0.028755102040816365, 0.030203498542274075, 0.03269795918367348, 0.0352631195335277, 0.03743877551020399, 0.0396023699802502, 0.04301268080047552, 0.044707945314047995, 0.04794404213298228, 0.05152310924369746, 0.054790383950190286, 0.057353108685334636, 0.062183673469387774, 0.06529033500192524, 0.06919194704908983, 0.07440684660961178, 0.0786445993031358, 0.08324081632653045, 0.08869332597904019, 0.09343653558984522, 0.09820861678004446, 0.10540345368916822, 0.11329215896885104, 0.12211428571428577, 0.1327429674572533, 0.14257823129251776, 0.15239327082184217, 0.16956326530612234, 0.18388292158968883, 0.19929967776584284, 0.223]",7.2,25,-2.4,0.399,0.393
42,"[0.004, 0.004929407828705239, 0.005858815657410526, 0.0067839396628216544, 0.007708296362023057, 0.008632653061224509, 0.009385299984655515, 0.010035330261136692, 0.01094974764099186, 0.011864165020847074, 0.012952738990332984, 0.014109710998493334, 0.01582194219969872, 0.017294784580498872, 0.018347926267281052, 0.019719552337063857, 0.02133525778732546, 0.023009376723662447, 0.024204081632653036, 0.025683052351375323, 0.027789723032069964, 0.03006144393241161, 0.031890278692122, 0.034498086734693865, 0.03712463556851306, 0.03885762876579206, 0.041502482073910635, 0.04457755102040813, 0.04695399515738504, 0.05123242630385491, 0.053531709457976744, 0.057019171304885555, 0.06053826530612167, 0.06450055157197987, 0.0683494897959185, 0.07226050420168069, 0.07596440436639777, 0.08150032916392365, 0.08706456400742103, 0.09176799140708893, 0.09901265306122456, 0.10267551020408155, 0.10949539170506911, 0.11819020408163257, 0.12697278911564652, 0.13394153337010478, 0.1472863726135613, 0.16116874066699852, 0.17415673469387774, 0.192]",7.2,25,-2.4,0.371,0.369
