Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
15,"[0.008, 0.010220332577475427, 0.01225077827741263, 0.015306674020959728, 0.01758630231753715, 0.02043731778425658, 0.024186853962364144, 0.026436090225563893, 0.03033412434741334, 0.035268638067471915, 0.04021355685131193, 0.04532517006802713, 0.05292055393586011, 0.06187074829931965, 0.06942857142857133, 0.08060938775510204, 0.09138938775510201, 0.10259183673469399, 0.11465747380033088, 0.1255845951283739, 0.1355240401245244, 0.15089400921658977, 0.16250027578599002, 0.17454664723032057, 0.18790943877551025, 0.20674149659863908, 0.22425236436037824, 0.24174468971261967, 0.26657142857142824, 0.29917346938775496, 0.34107510204081637, 0.37292091836734687, 0.4357278911564624, 0.4804125758411472, 0.5267539522851394, 0.5845366795366794, 0.6439994484280198, 0.6902290712203248, 0.7308555729984295, 0.7793794815223388, 0.8342367346938776, 0.877400441257584, 0.9286428571428564, 0.975469387755102, 1.0287682215743439, 1.078802721088435, 1.1344051767048278, 1.1831337868480722, 1.2329358600583091, 1.297]",4.8,25,-4.8,1.504,1.495
16,"[0.006, 0.007940017746228942, 0.009911410018552861, 0.01224835696990657, 0.01416787360105345, 0.017602769679300335, 0.0208544809228039, 0.023898954703832763, 0.027787360105332438, 0.0318742711370262, 0.0368204081632652, 0.042343537414966326, 0.049295381310418926, 0.05597738554881421, 0.0651224489795918, 0.07570987313844456, 0.0847675736961451, 0.09591407089151445, 0.10817610269914421, 0.11874489795918405, 0.1313393289519198, 0.14240952380952376, 0.15484979591836734, 0.16915842269111034, 0.1802040816326531, 0.19627315541601284, 0.21411054421768722, 0.2346734693877552, 0.2579523809523824, 0.28479918367346946, 0.319301224489796, 0.3575901360544222, 0.4156054421768712, 0.46957798833819253, 0.5217569027611045, 0.5660476190476191, 0.6258197278911564, 0.6735646258503402, 0.7166795484151107, 0.7615128893662728, 0.8162816326530612, 0.8604337599446558, 0.9162619047619054, 0.9594615846338537, 1.012020408163266, 1.0596701599558744, 1.1066552478134113, 1.1686591080876796, 1.2151742967457253, 1.279]",4.8,25,-4.8,1.483,1.474
17,"[0.005, 0.006496414782129039, 0.00823089897115871, 0.010630577654790661, 0.013430069275416569, 0.016215273206056608, 0.01893520408163261, 0.022328571428571344, 0.025823425022182715, 0.02974307580174924, 0.034577623906705546, 0.03886707115278534, 0.04656928034371639, 0.054146807109940735, 0.06334285714285716, 0.07221025154247729, 0.08176417233560077, 0.09167784256559745, 0.10197904026475457, 0.11460884353741477, 0.12638483965014538, 0.13770238095238077, 0.15272108843537374, 0.16199635568513107, 0.17614625850340127, 0.19122938775510204, 0.2096292517006802, 0.22394557823129072, 0.2500601503759395, 0.2739271924986211, 0.3110569280343717, 0.361025016458196, 0.39456081632653023, 0.45517784256559735, 0.5033316326530611, 0.5634517374517373, 0.6190308293530177, 0.6630319911748482, 0.7003836734693879, 0.7478877551020408, 0.8025993555316867, 0.8472195256480969, 0.895769841269841, 0.9416295918367348, 0.9942803437164339, 1.0492290249433105, 1.0875574650913, 1.1531012244897958, 1.2019434850863424, 1.262]",4.8,25,-4.8,1.468,1.459
18,"[0.003, 0.005006363835856896, 0.007496364062866584, 0.009653348663409042, 0.01167790594498671, 0.014321922317313978, 0.017351797862001993, 0.02050420168067228, 0.024768367346938637, 0.027566530612244965, 0.0309853406151193, 0.03784839650145775, 0.04436443148688003, 0.05171292517006798, 0.06064437689969606, 0.06998979591836701, 0.07865192743764181, 0.08978316326530611, 0.10015278543849965, 0.11052040816326487, 0.12295297249334515, 0.13352976190476187, 0.14729251700680246, 0.15989071757735332, 0.17222157434402321, 0.1864156820622986, 0.20514115646258485, 0.2224595918367347, 0.24594047619047604, 0.2713469387755099, 0.3031755102040808, 0.35103367346938763, 0.3958231292516994, 0.44564554242749715, 0.4960827357970215, 0.5498571428571428, 0.6040176503033644, 0.6480091628488129, 0.6863645890788744, 0.7314016326530614, 0.7828269387755102, 0.8302725947521864, 0.8798253968253968, 0.9262937317784256, 0.9742978488692773, 1.0254253061224485, 1.0893731778425644, 1.1341931486880465, 1.1787346938775514, 1.246]",4.8,25,-4.8,1.452,1.443
19,"[0.004, 0.0062925170068027355, 0.007915632232274344, 0.009811440068985395, 0.012022995113538387, 0.014755102040816329, 0.018091836734693837, 0.02073714285714283, 0.02380733310273262, 0.0292399203583873, 0.033639166304819834, 0.037858788676761, 0.04690816326530602, 0.05438612244897945, 0.06330827067669191, 0.07190249433106599, 0.08148764769065527, 0.0897258375048132, 0.101722789115646, 0.11313182570325422, 0.12384640171858222, 0.1361428571428571, 0.14589959183673473, 0.16104578047435186, 0.1708832199546484, 0.18746497517926095, 0.2023320964749536, 0.21970918367346934, 0.2452448979591835, 0.2773242630385486, 0.30752402896642494, 0.34485147392290244, 0.39344897959183667, 0.45256122448979574, 0.5023231292517003, 0.5431142857142855, 0.5946955782312925, 0.6392040816326531, 0.6766394557823128, 0.7321065759637184, 0.7720085929108483, 0.8206530612244896, 0.866505494505494, 0.9099355531686356, 0.96168313641246, 1.0138639455782312, 1.072136577708006, 1.1165865701119158, 1.1618892748588796, 1.229]",4.8,25,-4.8,1.435,1.424
20,"[0.003, 0.003998529141386235, 0.005304021608643421, 0.007321671525753053, 0.009877107364684978, 0.011734693877550917, 0.014408579758433944, 0.017692546583850857, 0.021630998345284057, 0.02540486194477785, 0.029682961556715702, 0.03465174456879515, 0.04159276437847863, 0.04998979591836701, 0.05759523809523804, 0.06803525046382186, 0.07479956268221576, 0.08518537414965975, 0.0965624489795917, 0.10493219223173131, 0.11590962099125335, 0.12872571428571405, 0.13939265306122423, 0.15222341568206224, 0.16600340136054414, 0.18132211803640375, 0.19580847723704842, 0.21352950910093763, 0.23735714285714266, 0.257094387755102, 0.29767152575315825, 0.32094846938775506, 0.3798764172335599, 0.4237176870748295, 0.4865568513119527, 0.52847619047619, 0.573846609611586, 0.6184783673469386, 0.6559073783359495, 0.6995871271585558, 0.7535575510204078, 0.7909160482374767, 0.8466734693877549, 0.8916354359925789, 0.9456360544217683, 0.992647690655209, 1.0502495361781075, 1.0937926089354661, 1.141704081632653, 1.209]",4.8,25,-4.8,1.414,1.404
21,"[0.003, 0.00419727891156464, 0.006203838678328422, 0.0080539178634416, 0.010465306122448989, 0.01315027829313548, 0.01570114147353851, 0.019281853281853258, 0.02290979591836737, 0.027045553935860066, 0.03160026619343385, 0.03803544575725028, 0.043624667258207614, 0.052071836734693955, 0.059327380952380875, 0.06931991174848301, 0.07799854227405242, 0.08726020408163132, 0.09828408163265291, 0.10958754027926947, 0.1193301320528211, 0.13016541353383448, 0.1405052399338113, 0.15272476558190828, 0.1655570228091236, 0.17892266380236282, 0.19793197278911562, 0.21397959183673454, 0.23467477203647405, 0.26508616780045297, 0.2940834879406307, 0.3287436224489795, 0.3890799779371208, 0.43310787172011656, 0.4813727175080558, 0.5291479591836735, 0.571, 0.6133935860058309, 0.664175080558539, 0.7080155102040814, 0.7428657357679916, 0.7795951461665747, 0.8401309523809515, 0.8881656662665066, 0.9245149136577706, 0.9783129251700681, 1.0189409817981245, 1.0778292158968845, 1.1237862513426424, 1.188]",4.8,25,-4.8,1.399,1.389
22,"[0.0, 0.004028344671201818, 0.0062969058591177815, 0.008205384281372132, 0.009754882598200553, 0.012963385354141616, 0.016156153370439085, 0.019776623376623392, 0.023009070294784537, 0.027366272824919442, 0.032310204081632626, 0.03917176870748279, 0.04663265306122393, 0.05341088435374133, 0.061957528957528867, 0.07123436471362729, 0.07854537559704727, 0.08756554825319954, 0.09689044038668086, 0.10780161366872323, 0.11931686358754004, 0.13017460317460283, 0.14156979591836708, 0.1509766763848395, 0.16523415682062328, 0.1821797862001944, 0.19455442176870746, 0.2124645286686105, 0.2288690476190477, 0.26566439909297046, 0.29806839492553777, 0.336646530612245, 0.3783027210884354, 0.4252416756176154, 0.4771893877551019, 0.5235013477088948, 0.5527484381507706, 0.6095755102040816, 0.6502775510204081, 0.6896195918367345, 0.7306133786848072, 0.7678073469387755, 0.8205059523809521, 0.8738759811616947, 0.9132074829931969, 0.960816326530612, 1.0160938775510202, 1.0604359183673469, 1.1201864313292884, 1.166]",4.8,25,-4.8,1.38,1.371
23,"[0.003, 0.004866995073891603, 0.007196248196248207, 0.009045714285714206, 0.010974489795918366, 0.014384044526901682, 0.016978991596638675, 0.0200769230769229, 0.024457142857142768, 0.028582210242587648, 0.03438095238095242, 0.04058441558441547, 0.04828571428571419, 0.05523502304147459, 0.0640833333333335, 0.0705142857142856, 0.08175824175824127, 0.09116589861751144, 0.09864587525150906, 0.11138285714285708, 0.12066326530612223, 0.132, 0.14253714285714292, 0.156064935064935, 0.1676904761904755, 0.18063865546218488, 0.19517460317460308, 0.21869047619047588, 0.23494736842105252, 0.2624761904761904, 0.2906107142857142, 0.3452619047619045, 0.3863942857142857, 0.43491326530612234, 0.47147619047619027, 0.5156595744680852, 0.5577397959183674, 0.6059047619047603, 0.6461785714285707, 0.6865324675324674, 0.7321275510204079, 0.768688775510204, 0.8160999999999997, 0.8592063492063491, 0.9012330827067672, 0.9485864661654133, 0.9944740259740258, 1.0421657142857137, 1.098440476190476, 1.146]",4.8,25,-4.8,1.367,1.355
24,"[0.003, 0.004838331854480928, 0.0066033574720210635, 0.009074829931972783, 0.010710537276134923, 0.014162713734142294, 0.017784929356357906, 0.02132857142857142, 0.0251309919316563, 0.029617209045780395, 0.0350032653061222, 0.043283507997793534, 0.04872244897959195, 0.05727913100724153, 0.06492626728110612, 0.07267898510755666, 0.08143330903790089, 0.0901596209912537, 0.09981764318630675, 0.1109064625850339, 0.12100453514739219, 0.1323265306122449, 0.14037463556851307, 0.15398775510204077, 0.16815799868334427, 0.17689740761169326, 0.19764769065520946, 0.21529098090849236, 0.24074857142857128, 0.2658353108685334, 0.2971726844583983, 0.34133297529538115, 0.37663596249310527, 0.4371130298273152, 0.4652669608383892, 0.5035644599303136, 0.5424938775510203, 0.5962528344671201, 0.6295629251700675, 0.6749199372056516, 0.7116782154722352, 0.7643441809156094, 0.8025238095238074, 0.84306462585034, 0.8854974489795909, 0.9308602825745684, 0.9736680988184745, 1.0318602825745677, 1.0811836734693876, 1.13]",4.8,25,-4.8,1.344,1.335
25,"[0.003, 0.0039236516034985465, 0.006404026475455012, 0.008347801092267812, 0.010799927113702637, 0.013914656771799528, 0.01709234693877547, 0.02035924369747896, 0.023871836734693883, 0.029173469387754957, 0.03480236305048334, 0.04187755102040818, 0.048925011865211185, 0.05478088077336195, 0.06304761904761916, 0.07164455782312901, 0.07897851772287862, 0.08710544217687055, 0.09734110787171982, 0.10800322234156784, 0.11832653061224517, 0.1287695852534563, 0.13699210006583254, 0.15317038443284287, 0.16496258503401384, 0.1733802363050481, 0.1917789115646256, 0.2102942725477288, 0.23206912442396316, 0.2603789299503585, 0.2903469387755102, 0.3355836734693881, 0.3659667024704617, 0.4200429645542428, 0.45364842300556585, 0.4949523809523801, 0.5346938775510192, 0.5851151603498542, 0.6220204081632645, 0.657431486880468, 0.6969199372056515, 0.740031397174254, 0.7841942857142858, 0.8274421768707482, 0.8646258503401357, 0.9123390894819471, 0.9577840684660959, 1.0028676227247655, 1.0478551020408169, 1.106]",4.8,25,-4.8,1.324,1.313
26,"[0.003, 0.004582169709989259, 0.0065211548033847115, 0.007959895586141392, 0.01062173706691985, 0.014339053803339573, 0.01718644739449176, 0.020931428571428604, 0.024829931972788922, 0.03069387755102039, 0.03678310393925005, 0.04204859086491753, 0.050531686358754026, 0.05746258503401347, 0.06388961038961037, 0.0740629251700679, 0.07977899452463906, 0.09126596445029617, 0.09877224489795926, 0.11000979591836732, 0.11952289023717598, 0.12571428571428572, 0.14100453514739195, 0.15141147269718694, 0.1639858712715851, 0.1761994733377222, 0.19497505668934256, 0.20978732545649834, 0.23477880184331792, 0.26095189504373145, 0.2981004081632652, 0.3322910381543922, 0.37652517006802716, 0.41780244897959185, 0.4539076262083781, 0.4937230320699707, 0.5342480376766091, 0.5698304552590264, 0.6111591836734693, 0.6492865306122448, 0.6875651491365771, 0.7350132653061222, 0.7790285714285717, 0.8180690737833597, 0.8515136054421772, 0.8960589569160998, 0.942496075353218, 0.9928775510204071, 1.0366297376093294, 1.091]",4.8,25,-4.8,1.303,1.293
27,"[0.003, 0.004073083287369027, 0.006058591178406856, 0.0080394996708361, 0.011230032753842286, 0.012750784929356362, 0.016715173025732034, 0.020995391705069186, 0.025128618889416053, 0.030059766763848316, 0.03592320085929099, 0.04098621070049632, 0.04940576230492185, 0.056532244897959105, 0.06328896103896105, 0.07260489795918364, 0.0791618075801749, 0.08849693877551026, 0.0974677551020409, 0.10672311086596804, 0.11675402792696005, 0.12621753246753242, 0.1373535220539829, 0.14733508887425933, 0.1595118367346939, 0.1738775510204082, 0.1910895691609975, 0.2070816326530611, 0.23026373626373614, 0.2572850559578669, 0.29735374149659843, 0.32626612244897957, 0.37015950590762614, 0.4076375510204079, 0.4482925170068019, 0.4877109634551492, 0.5248995290423857, 0.5691836734693866, 0.6050204081632653, 0.6481167346938775, 0.6791461224489791, 0.7211333819241982, 0.7670204081632648, 0.8004440816326529, 0.8425799319727887, 0.8780612244897951, 0.9245775510204076, 0.9758602825745678, 1.0165184776613347, 1.07]",4.8,25,-4.8,1.281,1.272
28,"[0.0, 0.007169909824394844, 0.008933518862090237, 0.01195533865720201, 0.015346938775510114, 0.019058851447555755, 0.02091672152732057, 0.02754285714285695, 0.03302896642527961, 0.03855102040816341, 0.04526960257787285, 0.051140306122449, 0.05618594104308364, 0.06449953617810754, 0.07280952380952382, 0.08132893157262899, 0.0867820699708454, 0.0967485187623435, 0.10540816326530586, 0.1154425349087003, 0.12357707338254442, 0.13582857142857138, 0.143654693877551, 0.1600646982197134, 0.1700289115646257, 0.18510204081632392, 0.20139795918367348, 0.2211405895691605, 0.24439560439560384, 0.275298273155416, 0.31054550468836173, 0.3504992150706434, 0.3940215113072256, 0.42265140650854927, 0.4675340136054415, 0.4943928571428569, 0.5413020408163262, 0.568440421329822, 0.606665569453588, 0.6359972170686455, 0.6754674127715597, 0.7192834467120182, 0.7575187969924811, 0.7972346938775507, 0.8391387755102041, 0.8826577708006277, 0.917897959183673, 0.961752834467119, 1.0030677551020408, 1.052]",4.8,25,-4.8,1.261,1.251
29,"[0.003, 0.0051933542647828205, 0.0068410061699099075, 0.010083281797567541, 0.011387280493592817, 0.014800214822771244, 0.018361381475667207, 0.021137362637362576, 0.0265581908439052, 0.03272759538598051, 0.03822989195678266, 0.0445795918367349, 0.05187836734693882, 0.058784580498866, 0.06394537815126052, 0.07184801288936625, 0.08183163265306118, 0.09028231292517022, 0.0971452581032413, 0.10602504638218926, 0.11574309723889566, 0.12397802197802194, 0.13387183673469388, 0.1482702040816327, 0.16149659863945567, 0.17327458256029668, 0.1857004235656527, 0.20860042964554223, 0.23038610038610036, 0.25492970521541963, 0.28952040816326524, 0.3237739403453689, 0.36416472303207, 0.39928231292516986, 0.4416479591836736, 0.47920408163265316, 0.5164981992797117, 0.554340136054421, 0.5910440816326531, 0.6210910518053372, 0.6566017650303364, 0.6940891514500533, 0.7393041474654376, 0.7762100065832783, 0.8132112845138056, 0.8487346938775503, 0.8962295918367342, 0.9352779397473275, 0.9784965986394555, 1.03]",4.8,25,-4.8,1.241,1.23
30,"[0.003, 0.0037796882532540824, 0.00557868480725628, 0.007676530612244929, 0.011024781341107848, 0.012503001200480226, 0.01682132444814666, 0.01994009216589864, 0.025613061224490086, 0.031329591836734644, 0.03647157434402329, 0.04260066188637622, 0.05026960257787332, 0.055845008273579834, 0.06267724867724865, 0.06879591836734693, 0.07570711527854385, 0.08707570770243589, 0.0946972789115649, 0.10226530612244936, 0.1113355342136855, 0.11984285714285724, 0.13183746355685144, 0.1422448979591844, 0.1524081632653064, 0.16677658431793776, 0.18716180758017492, 0.206030612244898, 0.22252380952380968, 0.24759925788497264, 0.2788010204081637, 0.31369782751810404, 0.3519421768707486, 0.3904727891156465, 0.42925881261595555, 0.4664746543778802, 0.502248608534323, 0.536751020408164, 0.5751836734693907, 0.605699879951981, 0.6453126530612247, 0.6767836734693885, 0.7224423963133644, 0.7487951020408167, 0.7971053502482074, 0.8328843537414967, 0.8689912536443146, 0.9159968602825745, 0.9589954648526076, 1.004]",4.8,25,-4.8,1.217,1.207
31,"[0.003, 0.004481895984200128, 0.005800526662277847, 0.008490737833594874, 0.010732096474953587, 0.013813017098731312, 0.01720515574650916, 0.021988095238095213, 0.025863396971691873, 0.031126861555432865, 0.03836957328385899, 0.04268242906918863, 0.0502514812376564, 0.057095059076261966, 0.06183736263736258, 0.07046567717996287, 0.07868707482993118, 0.08593153390388414, 0.09517551020408124, 0.10363873208858003, 0.1119861224489793, 0.12146843853820596, 0.13066213151927375, 0.14231836734693867, 0.15468063982349678, 0.1689506802721087, 0.1777224489795919, 0.20164431486880446, 0.22630857142857103, 0.24169183673469385, 0.27983892128279875, 0.3083722448979591, 0.34087294272547725, 0.3840864345738294, 0.41979251700680187, 0.4552586872586872, 0.492226696083839, 0.5274801020408163, 0.5644059569773855, 0.5960348639455783, 0.627585217870932, 0.6732448979591837, 0.7084489795918364, 0.747084081632653, 0.7800734693877548, 0.8148734693877544, 0.8508732795443759, 0.9012146938775507, 0.9334789115646258, 0.985]",4.8,25,-4.8,1.197,1.188
32,"[0.002, 0.00415986394557823, 0.005341536614645826, 0.008111586570111892, 0.010919294990723303, 0.013426530612244846, 0.018213842058562513, 0.02217857142857124, 0.027123177842565557, 0.030890492782478886, 0.036391046741276974, 0.04316034985422744, 0.047608043217286844, 0.056718367346938484, 0.0614285714285709, 0.07104628279883377, 0.07783212639894654, 0.08393586005830897, 0.09195102040816297, 0.10177013963480114, 0.1110684660961157, 0.12157142857142836, 0.1285524781341107, 0.13923390894819457, 0.1520289115646257, 0.16579277864992079, 0.17933106575963711, 0.1958607442977189, 0.21898469387755082, 0.23779786200194367, 0.2744307196562834, 0.31149921507064343, 0.3319660910518053, 0.38128344671201797, 0.42153401360544146, 0.44553917050691244, 0.49308163265306104, 0.5183331632653061, 0.5516506122448979, 0.5818361831218972, 0.6211516034985421, 0.6598503401360553, 0.6945328185328183, 0.7307943485086335, 0.7674956268221573, 0.8008988868274581, 0.847897959183673, 0.8842555102040813, 0.9151411564625852, 0.971]",4.8,25,-4.8,1.178,1.169
33,"[0.003, 0.00450081632653064, 0.006755102040816318, 0.008989056492162105, 0.01114007421150279, 0.015105153925977123, 0.018486573576799042, 0.02297142857142851, 0.027666530612244923, 0.03291952252599154, 0.03860090702947858, 0.046048979591836764, 0.05055377826806403, 0.05814554242749736, 0.0635238095238092, 0.06821963070942652, 0.07856782713085238, 0.08544291230005512, 0.09365877551020411, 0.10090678433535566, 0.10943265306122447, 0.12044761904761848, 0.12968112244897953, 0.14047992100065823, 0.15164450296247525, 0.16607731554160127, 0.1820707482993197, 0.2022536443148688, 0.2142304147465438, 0.24139455782312877, 0.26690254060807994, 0.3110903790087462, 0.3426028681742967, 0.3794693877551015, 0.416361831218974, 0.44880219780219804, 0.48370082501085554, 0.5180463821892393, 0.5417959183673469, 0.5823295918367345, 0.617057513914657, 0.6447740524781342, 0.6809885714285715, 0.7195102040816326, 0.7537836734693877, 0.7946334693877553, 0.8244399092970519, 0.8644954648526075, 0.9050685131195333, 0.953]",4.8,25,-4.8,1.16,1.15
34,"[0.003, 0.003938975590236113, 0.005810324129651837, 0.007779246910031605, 0.01074291015107341, 0.01412745475548714, 0.018401560624249698, 0.021295238095238117, 0.02668119139547707, 0.03154202698028364, 0.03816475858636133, 0.04250122448979587, 0.0484888084265964, 0.05411564625850328, 0.06240211640211644, 0.07016545189504383, 0.07612801484230075, 0.08267431972789123, 0.09221400992829577, 0.097604344963792, 0.10600055157198016, 0.11825274725274716, 0.12686588921282801, 0.1368061224489795, 0.1486641929499072, 0.16183029001074112, 0.17911252068394926, 0.1952541145490453, 0.21454285714285706, 0.23627918367346906, 0.27400855826201437, 0.29692935635792717, 0.3343635204081631, 0.36878335949764485, 0.40231013119533526, 0.43613142857142867, 0.47053612796469935, 0.49744625850340135, 0.5334987755102041, 0.557170784103115, 0.5927905477980666, 0.6317591836734686, 0.664058201058201, 0.7005738775510203, 0.7322290249433104, 0.7704331065759632, 0.81503544575725, 0.8487559183673465, 0.8800249433106574, 0.935]",4.8,25,-4.8,1.139,1.13
35,"[0.003, 0.004380483227773884, 0.005947220267417296, 0.007758555729984278, 0.010953181272509015, 0.012839815171351606, 0.01800606729178166, 0.022657142857142896, 0.026557639271924977, 0.030812872841444343, 0.03822490628904626, 0.04172562358276646, 0.048034536891679525, 0.05554936569222279, 0.06054887218045111, 0.06746805678793256, 0.07395311638168793, 0.08301597160603377, 0.08948639455782333, 0.09758933777592667, 0.10358673469387762, 0.11417460317460328, 0.12378209348255426, 0.13325570228091227, 0.14404489795918338, 0.15686028257456838, 0.17343716433942044, 0.18988682745825633, 0.20857142857142866, 0.22983673469387783, 0.2570863422291995, 0.2869619666048237, 0.321152332361516, 0.358302172481896, 0.390346280447663, 0.42618285714285714, 0.45705612244898, 0.48274064625850327, 0.5231102040816328, 0.5483265306122437, 0.5802370486656203, 0.6171679748822607, 0.649782142857143, 0.6846519871106339, 0.7203032069970845, 0.7587153598281422, 0.7881077551020409, 0.8322283770651118, 0.87129931972789, 0.913]",4.8,25,-4.8,1.122,1.114
36,"[0.003, 0.004976870748299292, 0.006591584782060945, 0.009269944341372894, 0.012351311953352784, 0.015217996289424631, 0.01924593566240051, 0.02382027649769561, 0.028833819241982365, 0.03314944042132978, 0.03774367346938759, 0.04412682215743432, 0.049161078717201115, 0.05621877551020389, 0.06180066445182722, 0.06917551020408143, 0.07689115646258436, 0.08315377313716178, 0.09066227781435121, 0.0976235827664398, 0.10662051847766123, 0.11459663865546187, 0.1236159554730983, 0.13323547880690734, 0.14540081632653043, 0.1591041890440386, 0.1728375510204079, 0.1900418904403862, 0.20441353383458638, 0.23155961331901123, 0.2577420408163265, 0.2947918367346938, 0.31488126159554697, 0.35784611141753986, 0.38758555729984284, 0.41613095238095227, 0.44695306122448913, 0.48103918367346926, 0.5142414965986394, 0.5421605442176871, 0.5750612244897964, 0.6081105442176863, 0.6488809523809514, 0.6780097959183674, 0.7056163265306122, 0.7442717508055855, 0.7782448979591837, 0.8180569280343711, 0.8504605626034196, 0.899]",4.8,25,-4.8,1.1,1.092
37,"[0.002, 0.00396768707482997, 0.005843256890385029, 0.008149937526030823, 0.009942784256559773, 0.013049795918367402, 0.016783578547698182, 0.02114795918367348, 0.024987995198079226, 0.029460816326530644, 0.03494539437396591, 0.039915868388171696, 0.04621551020408168, 0.05229852871381112, 0.058556390977443376, 0.06407346938775489, 0.07318599257884964, 0.07880192076830728, 0.08706009070294762, 0.09358606083943, 0.10241997851772279, 0.10923129251700645, 0.11957250268528447, 0.1291368547418966, 0.13962925170067977, 0.14865087463556845, 0.16780612244897944, 0.1814097959183671, 0.19959523809523794, 0.2258367346938773, 0.24968098818474743, 0.28190986394557815, 0.3089893877551019, 0.35242250413678977, 0.3793314947600661, 0.4105934065934062, 0.43824332810047073, 0.47440064446831337, 0.5023435374149653, 0.5353753644314867, 0.5651632653061219, 0.5957840136054416, 0.6330742857142857, 0.6627755102040815, 0.6899502040816323, 0.7298881632653059, 0.7682448979591834, 0.8020040816326529, 0.8335911078717199, 0.879]",4.8,25,-4.8,1.082,1.073
38,"[0.002, 0.003951955782312905, 0.0057131825703253735, 0.007978134110787186, 0.00987296959600161, 0.013847901424720812, 0.01762682215743449, 0.022489795918367167, 0.02717451062057475, 0.030271517302573145, 0.03631859410430835, 0.041385980479148196, 0.04727468284611135, 0.05148703805846662, 0.060119815668202736, 0.06456482593037212, 0.07211063372717501, 0.07853522053982857, 0.08558092074038909, 0.09365918367346929, 0.0998375510204081, 0.10995626822157425, 0.11658076790038042, 0.12720837808807725, 0.13851391465677176, 0.14764207221350054, 0.16448518762343642, 0.17777877551020366, 0.19570676691729308, 0.22062480376766078, 0.256302721088435, 0.2751620648259303, 0.30801632653061206, 0.34559183673469374, 0.3667421507064364, 0.40089915966386563, 0.42799319727891133, 0.46361224489795844, 0.4948639455782312, 0.5242048979591835, 0.5597004081632653, 0.5902874149659864, 0.6136761904761898, 0.6503061224489795, 0.6767224489795919, 0.7140172684458398, 0.7531781076066789, 0.788268707482992, 0.8178241010689987, 0.863]",4.8,25,-4.8,1.068,1.059
39,"[0.002, 0.003580151415404844, 0.0050900680272108565, 0.007436326530612223, 0.010281341107871688, 0.013753877551020316, 0.016664876476906648, 0.021125364431486868, 0.026209183673469246, 0.030366146458583303, 0.034586734693877505, 0.03988775510204078, 0.044670010377032054, 0.050981910946196564, 0.05675115207373276, 0.06504248229904203, 0.07032215743440223, 0.07733061224489797, 0.08285795918367346, 0.09023032069970828, 0.09846186895810946, 0.10667032967032967, 0.11655102040816312, 0.12311370262390667, 0.13396028681742958, 0.14579646993932704, 0.16015265306122442, 0.1708499012508228, 0.19314285714285742, 0.21540233236151585, 0.23755025028879476, 0.2655432984004412, 0.2970867346938771, 0.3321744897959184, 0.35771261974177415, 0.3971607142857141, 0.41788399570354445, 0.4530489795918366, 0.4836683673469388, 0.5130583090379012, 0.5352319109461963, 0.5765816326530608, 0.6005867346938776, 0.6350306122448975, 0.6635322448979593, 0.7051753998896857, 0.7355306122448975, 0.7681248979591836, 0.7956148782093481, 0.847]",4.8,25,-4.8,1.043,1.034
40,"[0.002, 0.0031100266193434096, 0.0047330967169476774, 0.006431846812799209, 0.00939857761286332, 0.012743097238895655, 0.015513495720869082, 0.01966285714285749, 0.024076830732292984, 0.028658941542718752, 0.03333149476006629, 0.038224854227405264, 0.04315673469387759, 0.048606413994169435, 0.05387662337662342, 0.061641869651086374, 0.06905853920515583, 0.07392373791621916, 0.08055529188419562, 0.08562040816326554, 0.09561487820934834, 0.10117532467532483, 0.1100054021608644, 0.11964581961816982, 0.12958343337334938, 0.13980665950590776, 0.1536246355685132, 0.16478871548619453, 0.18411904761904763, 0.20430413140866113, 0.23018038183015166, 0.26102040816326527, 0.28782093482554316, 0.3185820408163268, 0.345716368179925, 0.3757922077922078, 0.40590423861852465, 0.4395386297376095, 0.4688367346938777, 0.49569336734693875, 0.5316700680272108, 0.5572693877551019, 0.5869006211180126, 0.620323897300856, 0.6546946938775512, 0.6875445757250269, 0.7146676384839649, 0.7503338775510205, 0.7776668505239934, 0.826]",4.8,25,-4.8,1.022,1.015
41,"[0.003, 0.004398185941043083, 0.006336215842269131, 0.008867933380248659, 0.011220254139391624, 0.014303673469387717, 0.01833965014577254, 0.021657681940700734, 0.026045780474351864, 0.031010612244897956, 0.03531195335276982, 0.039731910946196665, 0.045508320251177466, 0.05204125054277025, 0.05658766233766227, 0.06298786541643668, 0.06981277728482695, 0.07571846011131722, 0.08196971691902553, 0.08781795918367345, 0.0970229591836734, 0.10594285714285702, 0.11410034013605407, 0.12227829313543592, 0.13285860058309037, 0.1470309414088216, 0.1569591836734695, 0.17226989795918363, 0.18811904761904785, 0.2104683500518851, 0.23833002915451887, 0.2700782312925167, 0.2894489795918365, 0.31595691609977283, 0.35088897959183657, 0.3825852534562212, 0.41362009419152235, 0.4309979591836734, 0.4617159183673468, 0.49220251177394014, 0.5292172481895985, 0.555869701726845, 0.585782857142857, 0.6112641056422565, 0.650764378478664, 0.6710446773303914, 0.7084897959183674, 0.7368578987150415, 0.7750314396028682, 0.817]",4.8,25,-4.8,1.007,0.998
