Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
15,"[0.004, 0.005387475538160462, 0.006681583476764214, 0.008570429570429626, 0.010334776334776323, 0.011600484261501195, 0.013463990554899625, 0.015975206611570196, 0.018270329670329627, 0.02201020408163267, 0.02458128078817736, 0.026668253968253956, 0.02945622119815656, 0.032994169096209905, 0.03852873563218389, 0.04251714285714289, 0.046678571428571417, 0.05307008086253367, 0.05720276497695839, 0.06554152823920259, 0.07115980629539939, 0.07699999999999993, 0.08444047619047607, 0.09085714285714284, 0.10078061224489783, 0.10754152823920249, 0.1172672811059905, 0.1254621848739495, 0.13895999999999992, 0.14654826254826253, 0.1585505226480836, 0.17745112781954842, 0.19479120879120837, 0.21242857142857113, 0.24047619047619023, 0.270516129032258, 0.30112087912087837, 0.33471428571428585, 0.36127051671732513, 0.3975604395604399, 0.4313204633204632, 0.47630414746543803, 0.5067027027027025, 0.5373167701863352, 0.5767669172932328, 0.612308571428571, 0.6506466165413534, 0.6967380952380946, 0.7387460317460317, 0.778]",7.2,25,-4.8,0.993,0.985
16,"[0.004, 0.005338446788111248, 0.006475741239892195, 0.007817460317460386, 0.009682993197278918, 0.01147767857142861, 0.01305614035087731, 0.015505263157894772, 0.01795438596491234, 0.02061994609164416, 0.02320105820105819, 0.026239560439560605, 0.029631168831168946, 0.03281573498964809, 0.0366153846153846, 0.04242857142857144, 0.04688409703504044, 0.05208571428571429, 0.05837637362637375, 0.06440193704600486, 0.06969387755102047, 0.076829268292683, 0.08424812030075193, 0.09191253644314869, 0.10114285714285587, 0.10670506912442394, 0.11659523809523795, 0.12565714285714294, 0.13508695652173922, 0.14565714285714282, 0.15830158730158722, 0.17192251815980622, 0.1888248847926268, 0.2096688311688311, 0.23427649769585282, 0.26140540540540524, 0.2942467532467533, 0.32227428571428623, 0.35738345864661664, 0.3920552995391706, 0.42356302521008365, 0.46138285714285737, 0.4919200000000002, 0.5199771428571428, 0.5662857142857176, 0.5938452380952381, 0.6422857142857122, 0.966, 0.966, 0.966]",7.2,25,-4.8,1.026,1.013
17,"[0.118, 0.158, 0.189, 0.214, 0.262, 0.326, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.3432184535786147, 0.346357142857143, 0.3501254984752522, 0.35553790087463566, 0.36065666266506613, 0.3647392290249433, 0.3715183673469389, 0.3815959183673472, 0.3886064690026956, 0.40140253342716414, 0.41134912536443163, 0.4241822898650986, 0.44172253582284, 0.47024332810047154, 0.5001149301825994, 0.543880952380953, 0.5884710204081636, 0.6461632653061236, 0.6952416756176155, 0.7439023717595148, 0.7841836734693878, 0.8295795918367347, 0.897]",0.0,25,-4.8,1.125,0.99
18,"[0.004, 0.006178444931691697, 0.007143806359753125, 0.009402742346938754, 0.011050636796071822, 0.012638483965014533, 0.01515254586683153, 0.017274618585298173, 0.019371882086167715, 0.02155259026687594, 0.023674786043449574, 0.027540464461646617, 0.030093559501722697, 0.03359599762234987, 0.036128329297820644, 0.040992100065832524, 0.04392346938775511, 0.0485842429995252, 0.053307064364207166, 0.059211691456243463, 0.0641394557823124, 0.07221235521235504, 0.0785306122448978, 0.08620964749536165, 0.09375613974403302, 0.1032998430141286, 0.111096820123398, 0.11826208378088059, 0.12968067226890742, 0.14134156820622926, 0.15246079484425334, 0.16429967776584284, 0.18261877551020397, 0.20068743286788346, 0.2232531715388856, 0.25432467532467434, 0.2793542274052481, 0.3183630504833511, 0.3560544217687073, 0.39232653061224504, 0.4249254477301123, 0.46323323615160333, 0.4985306122448977, 0.5358892128279878, 0.5734200680272102, 0.6152244897959188, 0.6523731778425653, 0.6929280343716424, 0.7305351473922904, 0.78]",7.2,25,-4.8,0.988,0.977
19,"[0.004, 0.005834912536443142, 0.006857891780565445, 0.008407504937458881, 0.010333745619459949, 0.01296550732969242, 0.014420008562865705, 0.016075187969924815, 0.018150363593713335, 0.021233236151603524, 0.02371377551020413, 0.02630882965431076, 0.028930133277800973, 0.032921062764728594, 0.03650230414746555, 0.04009475218658922, 0.04529070294784578, 0.04951805337519622, 0.05427113702623911, 0.060510204081632754, 0.06672157434402357, 0.07235888501742173, 0.07806200941915237, 0.08630938775510232, 0.09464911125740633, 0.10062296783120027, 0.1108906122448979, 0.12002280912364956, 0.1311654135338347, 0.140511836734694, 0.1489042065805915, 0.16673469387755183, 0.1800678883798419, 0.2021289949942243, 0.21987284144427094, 0.24647478991596672, 0.27719911748483217, 0.3066825993555319, 0.3410660835762882, 0.378674127715603, 0.407794815223387, 0.4484715359828144, 0.4826507936507938, 0.5173054641211324, 0.5563379591836735, 0.5925399889685605, 0.6337891156462588, 0.6617676609105185, 0.7082494331065763, 0.754]",7.2,25,-4.8,0.953,0.944
20,"[0.003, 0.0043883180858550605, 0.00578749821606964, 0.007393216441506205, 0.009739190591490756, 0.011603800140745905, 0.013694232475598948, 0.015501400560224027, 0.017556884822894674, 0.01976520305091735, 0.023343737494997997, 0.02549795918367347, 0.028400992829564185, 0.031387338608912935, 0.03575765306122463, 0.03950954575378538, 0.04373864384463472, 0.04911078717201154, 0.05343228200371044, 0.05975102040816333, 0.06610976282404847, 0.07154421768707502, 0.07647124304267161, 0.08583815851922164, 0.09334879406307986, 0.10046612244897962, 0.10937727523441815, 0.11477013963480115, 0.12733976833976834, 0.13764625850340217, 0.1457673469387754, 0.16030612244897974, 0.17675183673469416, 0.19425850340136055, 0.20965743440233248, 0.24114285714285766, 0.26846310832025233, 0.28685306122448984, 0.32162317784256544, 0.3594160125588706, 0.3829648979591839, 0.41955510204081753, 0.4649047619047617, 0.48906552094522004, 0.5284693877551021, 0.5670969387755112, 0.5981275510204085, 0.6410155102040814, 0.6729795918367353, 0.724]",7.2,25,-4.8,0.919,0.909
21,"[0.004, 0.0053368050668543615, 0.00712268355618108, 0.008524599125364435, 0.010031656757190997, 0.012242711370262368, 0.013973396501457715, 0.015988095238095214, 0.018685052399338042, 0.020818056035973694, 0.024614019520851745, 0.027141907925961096, 0.029624171746620662, 0.03328352769679299, 0.037811688311688116, 0.042100927643784744, 0.046361831218973866, 0.052094127446897086, 0.05667584242999515, 0.06253061224489778, 0.06845040341718078, 0.07364935064935055, 0.0811257712387279, 0.08843556851311948, 0.09459047619047588, 0.10159017076218238, 0.10922809123649432, 0.11934693877551003, 0.12785253456221168, 0.13694404213298209, 0.14972408163265277, 0.16125608953258716, 0.17592501186521098, 0.18988435374149645, 0.21677179962894252, 0.24043609022556342, 0.26808244897959177, 0.2985843703334991, 0.3193498542274052, 0.3494720210664913, 0.39249901250822894, 0.42246773303916135, 0.45100386100386114, 0.4872827988338175, 0.5157551020408151, 0.5528330241187384, 0.5833746355685132, 0.6115602968460111, 0.6499265306122446, 0.698]",7.2,25,-4.8,0.9,0.892
22,"[0.004, 0.005796695821185634, 0.0072212125726203065, 0.008539205155746524, 0.009780343716433956, 0.012325680272108822, 0.014362576199310827, 0.016834285714285666, 0.01942569703937907, 0.021540391156462585, 0.024436821537125467, 0.027238534123326788, 0.030639894667544503, 0.03380851599899209, 0.03931428571428508, 0.04363556851311945, 0.048542617046818705, 0.0533068142511242, 0.05871510204081628, 0.06505632653061216, 0.0690040816326532, 0.07675428571428554, 0.0824634628044765, 0.08795547309832998, 0.09625798998844808, 0.10308653061224483, 0.11225959183673462, 0.1204771908763505, 0.12586710963455142, 0.13749659863945532, 0.14918367346938763, 0.16332902957101203, 0.1777303206997084, 0.19026204081632653, 0.2170510204081583, 0.23152142857142863, 0.25855393586005776, 0.2877232653061224, 0.3196012558869694, 0.3459493877551021, 0.3750055658627081, 0.4068439763001974, 0.4429285714285713, 0.47132326530612184, 0.49496580253723094, 0.5316085343228195, 0.5589510204081635, 0.599343077771649, 0.6300938775510203, 0.673]",7.2,25,-4.8,0.865,0.855
23,"[0.004, 0.00529290025869502, 0.006952484810718195, 0.0090408163265306, 0.010609977324263005, 0.0120531235394921, 0.014367984693877562, 0.017151428571428623, 0.018987346938775445, 0.02168653061224479, 0.025171831695641217, 0.027825818699572843, 0.03176444136976833, 0.03519914417379851, 0.039463320463320385, 0.044159943046986186, 0.049185844550586215, 0.054322448979591834, 0.05826971869828974, 0.06400612244897946, 0.07146131941148552, 0.07680672268907549, 0.08338056912906008, 0.0895510204081629, 0.09564816326530598, 0.10192128279883374, 0.11123240316534772, 0.11681591003748426, 0.12680612244897949, 0.13650408163265304, 0.14764121132323893, 0.15869758812615958, 0.1718511404561825, 0.19265816326530602, 0.2061095761381475, 0.22992358803986684, 0.2535895691609958, 0.2766749271137026, 0.3050544217687073, 0.3366400742115022, 0.36474813339970125, 0.3973302411873838, 0.4282448979591835, 0.45811145996860314, 0.48832487589630424, 0.5137409733124008, 0.5474265964450296, 0.5776710684273707, 0.607504489795918, 0.651]",7.2,25,-4.8,0.839,0.831
24,"[0.004, 0.004954931972789123, 0.0059098639455782, 0.007248427190425007, 0.008672481895984178, 0.010272835347731329, 0.01294293639786003, 0.015094313453536738, 0.015984347136913015, 0.019271924986210737, 0.021726258503401284, 0.024907434402332302, 0.029436800526662296, 0.03250390156062441, 0.036746543778801724, 0.04187370042356573, 0.04617161410018568, 0.05036693877551001, 0.05604489795918365, 0.05988556851311955, 0.0670587755102042, 0.07179081632653049, 0.07779081632653055, 0.08462999112688561, 0.08995596133190135, 0.09735131195335274, 0.10528775510204082, 0.11250204081632668, 0.11984353741496565, 0.13089504373177843, 0.13873654916512063, 0.1520142472083174, 0.16245475548710067, 0.17718537414966004, 0.19737543319214484, 0.21789795918367355, 0.23959543817527, 0.26035131195335337, 0.29432182103610727, 0.31436569222283506, 0.3458396501457749, 0.3754606413994169, 0.4061607142857141, 0.43330141287284196, 0.46553061224489795, 0.49068865685809204, 0.5230631994733381, 0.554294784580499, 0.5895581908439054, 0.625]",7.2,25,-4.8,0.804,0.796
25,"[0.005, 0.005644719201549239, 0.006955495451192547, 0.008401603498542257, 0.00968729427254776, 0.012289263531499575, 0.013825377107364685, 0.0165009276437847, 0.018658327847267918, 0.021525810324129594, 0.024278911564625867, 0.027429726607624112, 0.031320565149136566, 0.035301320528211305, 0.039540816326530615, 0.04503591836734689, 0.04766685052399323, 0.05460948703805853, 0.0583551020408164, 0.06338835534213681, 0.06946122448979597, 0.07393406593406593, 0.07977551020408176, 0.08708081632653063, 0.09213119533527689, 0.10000759373516854, 0.1057949907235622, 0.11385911784068457, 0.12126984126984135, 0.1322238314680711, 0.14023979591836755, 0.15369709989258837, 0.16681778425655974, 0.18504238618524335, 0.19688816326530634, 0.21707142857142872, 0.24129251700680335, 0.2557632653061224, 0.28336782154722356, 0.3092899857617465, 0.3332401883830461, 0.3647510204081635, 0.39339495798319357, 0.41914674441205074, 0.4494557823129274, 0.46998025016458184, 0.4991845064556435, 0.534027755102041, 0.564274052478134, 0.597]",7.2,25,-4.8,0.78,0.773
26,"[0.004, 0.005847082494969749, 0.007398268398268373, 0.008458008658008597, 0.009406802721088407, 0.010644688644688522, 0.012864285714285651, 0.01567999999999985, 0.01751292517006801, 0.02130672268907562, 0.023088803088802973, 0.02662672811059899, 0.030152380952380674, 0.03566359447004608, 0.039056603773584775, 0.04305934065934058, 0.04820168067226881, 0.053312087912087885, 0.05594155844155832, 0.0622681318681318, 0.06750579150579135, 0.0734878048780487, 0.07920598006644501, 0.0851510989010988, 0.09078151260504182, 0.09760248447204962, 0.10537662337662333, 0.11011380145278445, 0.11950943396226413, 0.12892571428571414, 0.13672321428571424, 0.15302571428571424, 0.1613428571428571, 0.17596938775510165, 0.19094642857142902, 0.2079411764705881, 0.23407428571428535, 0.25861904761904647, 0.2822804232804233, 0.30290476190476173, 0.3337619047619047, 0.3586263736263734, 0.3875263157894734, 0.4118095238095235, 0.43699159663865517, 0.4651904761904765, 0.4941428571428561, 0.5204930875576036, 0.5483186813186809, 0.581]",7.2,25,-4.8,0.761,0.752
27,"[0.004, 0.005268528464017217, 0.006392320085929099, 0.007719715409099443, 0.009440356424259807, 0.011667573696145088, 0.013716872664558698, 0.015830357142857115, 0.017900470957613653, 0.022039778623313622, 0.02519954648526081, 0.027624489795918226, 0.031567263640149903, 0.03714384463462796, 0.040265306122448934, 0.04295123244102824, 0.048098153547132996, 0.054286372613561326, 0.057334049409237246, 0.06338775510204059, 0.06900526662277803, 0.07382857142857159, 0.07759591836734626, 0.08294534763057765, 0.09120518477661319, 0.0978696376509788, 0.1027494067394397, 0.1102653061224489, 0.11815805471124606, 0.12731549917264193, 0.13666907378335932, 0.14740338688666932, 0.16176006618863753, 0.17371882086167806, 0.1904064625850335, 0.20631561461794015, 0.22604956268221582, 0.24782040816326587, 0.27081136238279047, 0.29669032830523506, 0.32309795918367146, 0.34867813411078713, 0.3774789915966386, 0.39634204081632624, 0.42253532182103587, 0.45456498388829225, 0.4741292517006801, 0.5029746938775506, 0.5297810760667896, 0.57]",7.2,25,-4.8,0.742,0.735
28,"[0.004, 0.005262304921968804, 0.0064951980792317295, 0.008100226757369636, 0.00984993997599038, 0.011740696278511339, 0.013976676384839721, 0.016459183673469383, 0.0190247813411079, 0.021920342330480656, 0.02419922254616138, 0.02874076116933262, 0.032323897300855754, 0.03667510204081637, 0.039453781512604945, 0.04405539358600576, 0.04851384839650148, 0.053685575925285396, 0.057326530612244866, 0.06307162110127056, 0.06791944146079498, 0.07213364055299525, 0.0774903707962057, 0.08472255929398788, 0.08876950780312118, 0.09573979591836701, 0.10163945578231251, 0.10929962894248614, 0.11623428571428551, 0.1239397710303632, 0.13436443148688057, 0.1422751020408164, 0.15467264202978484, 0.1696268855368234, 0.18568445839874334, 0.19860714285714265, 0.22149691504508812, 0.24277087198515737, 0.2680945220193339, 0.2826752186588922, 0.31221282798833805, 0.3441088435374149, 0.36185714285714116, 0.38473197278911564, 0.41243383805134953, 0.43293224489795873, 0.4621483728626585, 0.4837437114380637, 0.5147847267939432, 0.548]",7.2,25,-4.8,0.716,0.709
29,"[0.004, 0.005725417439703138, 0.007223852040816304, 0.008209045780474333, 0.010431880860452268, 0.01185034013605439, 0.013931605074462224, 0.017266233766233825, 0.019161841480778413, 0.022949196699956594, 0.02541082519964501, 0.02869980250164573, 0.033312536443148764, 0.0364897959183674, 0.04057848324514991, 0.04557456828885395, 0.04905661619486535, 0.05417418130042726, 0.0580654959658283, 0.06291491807990801, 0.06636734693877538, 0.07177142857142879, 0.0758269944341373, 0.08285506039150363, 0.08878871548619444, 0.09570932156646464, 0.09942091836734737, 0.10901654715940437, 0.11470068027210906, 0.1241322448979593, 0.1299753561802081, 0.142444371296906, 0.15497278911564683, 0.16291280148423, 0.18207535321821083, 0.1986825396825392, 0.21098222514812404, 0.2332576530612253, 0.2563044897959186, 0.2708411078717203, 0.2948974845752253, 0.32278684807256314, 0.35138345864661663, 0.36492176870748333, 0.398582040816327, 0.4198119139547711, 0.44821088435374185, 0.4674183673469394, 0.4962300055157197, 0.531]",7.2,25,-4.8,0.705,0.697
30,"[0.005, 0.006424002436795642, 0.007624124276576348, 0.008968850698174064, 0.010655534941249307, 0.012901020408163311, 0.014837907576823866, 0.017066326530612307, 0.02013642937489965, 0.023306938775510096, 0.027409817981246445, 0.03124829931972802, 0.034610612244897955, 0.038594034536891725, 0.04161461794019937, 0.04468606165870611, 0.05002411873840445, 0.05350770512286546, 0.05801692384270794, 0.0627017774851877, 0.06746828461114185, 0.07290659340659346, 0.07787244897959207, 0.08293987865416454, 0.08831752701080427, 0.09278200371057506, 0.09963435374149664, 0.10552262644188108, 0.11377714285714292, 0.11939346938775508, 0.13024036281179147, 0.1395751391465681, 0.150010204081633, 0.1636790352504637, 0.17913119533527705, 0.19170285714285717, 0.21144897959183762, 0.23215014577259468, 0.24752738990332995, 0.2645177228786255, 0.2947210884353745, 0.31837877551020394, 0.33655238095238155, 0.3583461224489793, 0.38710464611376494, 0.40745894636924557, 0.4254693877551021, 0.4563537414965987, 0.48094438775510195, 0.515]",7.2,25,-4.8,0.677,0.67
31,"[0.004, 0.004618995290423851, 0.005687528344671237, 0.007492141684259906, 0.00964685004436562, 0.011996907854050698, 0.013708421299554328, 0.015714285714285688, 0.017875121477162376, 0.020661224489795998, 0.025054641211323333, 0.028089906232763365, 0.03277210884353797, 0.03547803528190944, 0.03854658385093172, 0.0427157434402333, 0.04770693877551024, 0.05059897959183674, 0.05541399416909718, 0.05964591836734706, 0.0646698679471791, 0.0688841698841699, 0.07347409733124036, 0.07866464423607294, 0.08401061224489814, 0.08979722101606606, 0.09568400263331149, 0.10144557823129256, 0.10888655462184889, 0.11693537414965996, 0.12295825602968483, 0.13260794844253546, 0.1453367346938784, 0.1543219223173144, 0.16751349572086888, 0.18049890109890127, 0.19881632653061354, 0.21245578231292664, 0.2357682215743439, 0.2515457537853848, 0.278582040816327, 0.30404979591836756, 0.32511224489795915, 0.34653598281417874, 0.366652210884354, 0.3918348093954565, 0.41204734693877565, 0.4366700680272108, 0.46592778649921546, 0.5]",7.2,25,-4.8,0.66,0.653
32,"[0.004, 0.005063963840569731, 0.006214171061683032, 0.007995413895895384, 0.009581224489795882, 0.011944217687074704, 0.015399803294811894, 0.017147783251231487, 0.018274416909621047, 0.02215868388171578, 0.02580224202356999, 0.029775510204081406, 0.033181872749099665, 0.03608693877551015, 0.03947252747252745, 0.04445835631549899, 0.04701166180758014, 0.05164500537056918, 0.05456268221574327, 0.059165240289664134, 0.06511638168781017, 0.06929450549450544, 0.07440216086434549, 0.07990651744568793, 0.08512872841444268, 0.08985061224489779, 0.0947484831770542, 0.10060783232211797, 0.10822142857142848, 0.11560163265306114, 0.12067346938775504, 0.13206899902818245, 0.14255918367346956, 0.1551555432984003, 0.16462885619364032, 0.17704395604395615, 0.1949065174456877, 0.2137551020408158, 0.23456462585033955, 0.25755782312925213, 0.2772749731471534, 0.29507020408163215, 0.31410389610389594, 0.3358231292517007, 0.36305387755102003, 0.3786183121897406, 0.39805632653061235, 0.42491156462585034, 0.45055322669608344, 0.481]",7.2,25,-4.8,0.644,0.637
33,"[0.004, 0.005657230634189148, 0.006898859543817561, 0.009315192743764179, 0.011030738221214444, 0.012933484504913063, 0.015296155671571063, 0.018243956043956084, 0.02045804988662134, 0.023412536443148755, 0.027493592785951686, 0.030441079657669606, 0.03487755102040842, 0.037209105180533726, 0.04135714285714287, 0.04511673469387752, 0.048934167215273314, 0.05312446460065504, 0.05506482593037221, 0.060591836734693996, 0.06340157998683356, 0.06842857142857155, 0.07339115646258533, 0.07794098179812474, 0.08249271137026241, 0.08875841147269731, 0.09419727891156512, 0.10002040816326542, 0.10614950166112967, 0.11413594470046104, 0.12289424860853405, 0.1299267030755964, 0.14103487940630782, 0.14954164368450065, 0.15788520408163217, 0.17371428571428588, 0.1891836734693879, 0.20542122448979577, 0.2214421768707479, 0.24732120674356683, 0.2647959183673472, 0.28307849293563564, 0.3067142857142874, 0.3232106122448979, 0.3455993555316866, 0.3668267388588089, 0.39007115278543847, 0.40686306780776826, 0.4309905808477234, 0.469]",7.2,25,-4.8,0.63,0.623
34,"[0.004, 0.005742434904996409, 0.006929378945822922, 0.00804022478556632, 0.010263989466754461, 0.012709019091507498, 0.01523363828289938, 0.01880862533692719, 0.020953792837889847, 0.023569573283858926, 0.027128660159715892, 0.02971554160125587, 0.033047376093294445, 0.03692743764172358, 0.04075187969924783, 0.044510787172011575, 0.047198426358495214, 0.05132455562870299, 0.05510884353741489, 0.059170784103114986, 0.0631359497645212, 0.06751975683890572, 0.07148081632653042, 0.07546846011131736, 0.08105510204081627, 0.08672610096670272, 0.09178469387755098, 0.1001920988578918, 0.10436435124508514, 0.1115585789871504, 0.1192314372557533, 0.12844557823129255, 0.13643937575030007, 0.14824489795918397, 0.15860749881347885, 0.1678279883381927, 0.1833501611170788, 0.20244468313641226, 0.21590670553935878, 0.23778862973760959, 0.2559818594104312, 0.2699088921282799, 0.2939642857142856, 0.3178179591836738, 0.33691094619665996, 0.35906530612244897, 0.37551247165532897, 0.3996893424036286, 0.42305017006802703, 0.449]",7.2,25,-4.8,0.615,0.609
35,"[0.004, 0.00489390142021722, 0.005787802840434389, 0.007457142857142822, 0.0089273607748184, 0.010525714285714163, 0.013502463054187158, 0.01640404040404036, 0.017948051948051838, 0.022745535714285635, 0.025231660231660225, 0.02800492610837429, 0.03035276967930021, 0.034266343825665894, 0.03724999999999977, 0.04136866359446998, 0.045374517374517344, 0.04870944309927345, 0.053046332046332016, 0.0565189504373176, 0.06147439353099712, 0.06547999999999995, 0.06908880308880293, 0.07305121293800525, 0.0790972644376898, 0.08513265306122446, 0.0897405247813409, 0.09366472303206991, 0.10222580645161278, 0.1060186335403727, 0.11539408866995077, 0.12147708894878696, 0.13122857142857125, 0.14302657807308974, 0.15259523809523803, 0.1607272727272722, 0.1767380952380954, 0.19336090225563893, 0.2043934065934064, 0.22471428571428587, 0.2455238095238092, 0.26392571428571393, 0.28248387096774197, 0.3079942857142855, 0.32513265306122385, 0.34553571428571433, 0.3609795918367346, 0.3883714285714282, 0.40771428571428553, 0.439]",7.2,25,-4.8,0.603,0.595
36,"[0.004, 0.005534188933305294, 0.007594348508634281, 0.009200480192076777, 0.01103485086342222, 0.013163265306122406, 0.015206916099773201, 0.0182342857142855, 0.02089015606242491, 0.024095481049562675, 0.026620048019207657, 0.029485934914506358, 0.033052753176742306, 0.03698952013237717, 0.04018433179723499, 0.04264723032069975, 0.04723832583880996, 0.04967544437129687, 0.05361387755102037, 0.05779065174456872, 0.062389926183239144, 0.0659768339768337, 0.07032069970845468, 0.07336938775510198, 0.07823183673469392, 0.0832163265306118, 0.09020897959183657, 0.0950261643118785, 0.09979780219780218, 0.10663982349696625, 0.11196979591836706, 0.12272108843537374, 0.13072489795918346, 0.13916050744622177, 0.14784387755102052, 0.1609828571428573, 0.173265306122448, 0.18905510204081594, 0.2004183673469379, 0.21919346938775475, 0.24251700680272067, 0.25860770975056696, 0.2760219780219774, 0.29170068027211005, 0.31399673469387746, 0.32754591836734626, 0.35246258503401273, 0.3761000658327835, 0.39486394557822985, 0.424]",7.2,25,-4.8,0.576,0.57
37,"[0.004, 0.00526530612244898, 0.006460384153661472, 0.0075582232893157495, 0.009239229024943355, 0.011138923039095163, 0.0142509969505044, 0.01596715927750414, 0.018328979591836825, 0.02142945874001772, 0.024609329446064036, 0.02732972707155143, 0.030380656610470173, 0.03449967083607632, 0.03690783410138243, 0.04072291993720559, 0.04327535321821035, 0.04711072514112027, 0.05155020408163263, 0.055335747202106635, 0.05894879406307977, 0.06246138996138991, 0.06680778357854772, 0.07190988603233502, 0.07472278911564627, 0.08038676761026994, 0.0858367346938774, 0.091306892568348, 0.09550121065375287, 0.10415646258503478, 0.11035102040816314, 0.11711257406188312, 0.12382165039929041, 0.1355137755102041, 0.1418713248011068, 0.15710204081632642, 0.17020081632653014, 0.18124332810047072, 0.18999104031856615, 0.21410832025117685, 0.23101020408163225, 0.25112925170068007, 0.2649075630252096, 0.2805572998430137, 0.30029690585911767, 0.3274067055393585, 0.3416700680272105, 0.3621185879757307, 0.3838077336197634, 0.411]",7.2,25,-4.8,0.562,0.557
38,"[0.003, 0.004165675719106548, 0.005751457725947431, 0.007697521865889179, 0.009630903790087433, 0.0118420013166556, 0.01399019347998936, 0.015798701298701277, 0.01816084399861654, 0.022084897959183652, 0.024093130209830498, 0.02712149976269579, 0.029510204081632622, 0.03319635962493108, 0.036364285714285814, 0.03975770733825435, 0.04347137879542063, 0.04568861092824225, 0.04993513119533526, 0.05335969387755097, 0.05681555641124391, 0.0608367346938776, 0.06459145167500964, 0.06912390670553936, 0.07354081632653085, 0.07766982507288626, 0.08346088435374167, 0.08720408163265309, 0.09330476190476195, 0.10127113702623917, 0.10773579702151119, 0.1140783232211808, 0.12190379008746355, 0.12769914417379857, 0.13663618524332835, 0.14913364055299524, 0.1628668098818468, 0.17186040816326562, 0.18906204081632647, 0.20402367346938746, 0.218989504373178, 0.2306698250728863, 0.2544761904761912, 0.2730143784786645, 0.29254421768707456, 0.30691141988710385, 0.330092824226465, 0.3500296247531269, 0.3665124103695534, 0.397]",7.2,25,-4.8,0.554,0.547
39,"[0.003, 0.004615522121257304, 0.006151813243282916, 0.007213331375715775, 0.008561824729891919, 0.010888483965014599, 0.01320149468237992, 0.014658385093167685, 0.01816816326530602, 0.02082292917166867, 0.02335020408163256, 0.02616266506602645, 0.028452244897959108, 0.032340136054421625, 0.03512442396313352, 0.0379843682153713, 0.041957725947521736, 0.046162082224194004, 0.04829398786541661, 0.051701119157340325, 0.05547380033094334, 0.06017050691244233, 0.06336489795918389, 0.06717309145880558, 0.07201774622892643, 0.07579591836734621, 0.0807794601711653, 0.08736734693877553, 0.09171428571428582, 0.09813994169096418, 0.10363596249310529, 0.10995204081632627, 0.11710530612244927, 0.12521263989466774, 0.13315499172642042, 0.1436914285714283, 0.15646578631452612, 0.16661551020408208, 0.17833041788143833, 0.19569387755102016, 0.20938775510204122, 0.22195456295725854, 0.24588095238095214, 0.2628938775510203, 0.27968027210884383, 0.2990448979591838, 0.3151859410430836, 0.33868445839874517, 0.3553127669672523, 0.384]",7.2,25,-4.8,0.535,0.531
40,"[0.004, 0.004826882477128798, 0.006053287981859411, 0.008095596133190252, 0.010610444177671074, 0.012586321014892493, 0.01425850340136053, 0.016455525606469158, 0.018620005748778423, 0.02125778732545664, 0.024496966354109202, 0.027179812465526948, 0.030177394034536908, 0.032845064556434926, 0.03584385382059798, 0.038595987547561536, 0.04241562966650087, 0.04616215213358067, 0.049226059654631005, 0.05253803339517641, 0.056425490951097466, 0.05892251815980628, 0.06239358600583095, 0.06646367346938789, 0.07176895043731789, 0.07701514154048723, 0.08301665972511454, 0.08575312705727463, 0.0892406015037595, 0.09609907235621543, 0.10274622892635321, 0.10950392464678184, 0.11584640171858222, 0.12526916712631025, 0.13099416909620973, 0.14178857142857146, 0.15038243123336287, 0.16378911564625814, 0.17279591836734828, 0.1924353741496603, 0.20908477237048675, 0.22556122448979574, 0.24181142857142873, 0.25480364037506914, 0.2702612244897959, 0.29002040816326596, 0.3055459183673477, 0.3277944606413999, 0.34226960257787337, 0.373]",7.2,25,-4.8,0.527,0.521
41,"[0.004, 0.004459632909767695, 0.004919265819535361, 0.006029827315541604, 0.007627943485086348, 0.010950680272109051, 0.012228640608785873, 0.0144770408163266, 0.01691128696376515, 0.020254139391605752, 0.022331065759637204, 0.024157017909204645, 0.028292185166749702, 0.030101530612244937, 0.033532467532467754, 0.036726311953352894, 0.03975343606830485, 0.04323348322379799, 0.045898775510204215, 0.04946793002915488, 0.05245783596457457, 0.05589400921658992, 0.06046901669758819, 0.0638006947459834, 0.0681593153390389, 0.0745438499724216, 0.07811912672045575, 0.0820430029154519, 0.08623469387755119, 0.0928833819241988, 0.09882496075353234, 0.10359624931053547, 0.11176892692560901, 0.11820722135007859, 0.12492055393586027, 0.13455026455026475, 0.14636085343228222, 0.15450170068027252, 0.1692204081632661, 0.18435631549917267, 0.19787755102040855, 0.21572448979591827, 0.22880184331797265, 0.24712969058591208, 0.2631989795918378, 0.28104810495626886, 0.29785516787360083, 0.3213594976452124, 0.33876870748299337, 0.366]",7.2,25,-4.8,0.512,0.506
