Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
18,"[0.003, 0.004549076773566613, 0.007419217687074784, 0.010099257884972046, 0.012685319289005924, 0.016631245601688948, 0.02166866746698651, 0.026417142857142858, 0.03422341568206224, 0.041164081632653005, 0.050663802363050306, 0.06202693877551021, 0.07131122448979592, 0.08139437396580257, 0.08993277310924355, 0.10231149301825974, 0.11099961494031574, 0.12627137341423045, 0.13549029367844695, 0.1456504279131007, 0.16265471594043018, 0.17625714285714209, 0.19463945578231284, 0.2100170068027211, 0.2298775510204082, 0.2598508634222915, 0.2919773242630385, 0.32873224489795916, 0.37319747899159655, 0.430036929057337, 0.4806122448979581, 0.5219419978517722, 0.5788310657596372, 0.6294650145772593, 0.6807632653061224, 0.7410845481049563, 0.7768673469387741, 0.8325747380033095, 0.8812558869701723, 0.9232258503401359, 0.9652824048538334, 1.0231804081632652, 1.0733492063492043, 1.118918367346938, 1.1614955102040811, 1.2117771649200222, 1.2594074344023323, 1.307828231292517, 1.3651846452866863, 1.416]",4.8,25,-7.2,1.612,1.606
19,"[0.003, 0.004435478806907354, 0.006909659863945657, 0.008764424288233826, 0.013079446064139966, 0.016468729427254847, 0.02068916797488227, 0.028119601328903707, 0.035027864992150694, 0.040987755102040745, 0.05033843537414983, 0.06145578231292521, 0.07078693877551023, 0.07976093294460651, 0.09078285714285703, 0.1013065970574277, 0.11433941997851778, 0.12318408163265304, 0.1354591836734695, 0.14799265306122442, 0.15939104674127713, 0.17904857142857145, 0.19275707702435807, 0.20397178871548616, 0.2321122448979592, 0.25996846011131725, 0.2883770651117592, 0.32842176870748224, 0.3638061224489795, 0.4301250822909809, 0.47719214478244126, 0.5253415682062298, 0.5732329931972788, 0.6303025510204081, 0.6732253401360544, 0.7284013605442177, 0.7776938775510205, 0.8254682846111417, 0.8738948194662479, 0.9188356605800212, 0.9577074829931966, 1.0008792517006806, 1.0552811059907836, 1.0975265306122448, 1.1557975510204077, 1.2045074462217318, 1.2485743440233235, 1.3002117346938773, 1.3462555102040816, 1.408]",4.8,25,-7.2,1.592,1.585
20,"[0.003, 0.004272570044967155, 0.006950536146662069, 0.010320037105751398, 0.013763265306122402, 0.018328163265306008, 0.021755102040816307, 0.029222857142857262, 0.03472021066491114, 0.044097667638484044, 0.053200371057513726, 0.06269190256747853, 0.07413205282112839, 0.08376244897959194, 0.09338095238095248, 0.10298448979591839, 0.11424489795918362, 0.12292346938775477, 0.13552607709750544, 0.14907755102040807, 0.1633256802721089, 0.17739642857142862, 0.19094990723562127, 0.21107510204081598, 0.2373206997084547, 0.2662116004296456, 0.2898424489795917, 0.3411864564007421, 0.3818246753246752, 0.42795782312925146, 0.46992244897959146, 0.5327108843537415, 0.5825086342229197, 0.638234969663541, 0.6774267161410017, 0.723238095238095, 0.7725667903525044, 0.8263092621664051, 0.8629147659063626, 0.9077996289424859, 0.9641453061224489, 1.0083469387755102, 1.0449262672811062, 1.1036734693877552, 1.1465269016697586, 1.1902884721456148, 1.2422154195011335, 1.2919931972789114, 1.3346783673469387, 1.392]",4.8,25,-7.2,1.579,1.572
21,"[0.003, 0.004107251411202756, 0.005957082833133266, 0.00932163265306125, 0.01200907029478439, 0.015864431486880413, 0.02052979591836736, 0.02785142857142861, 0.034050057758952625, 0.04154883381924203, 0.04937172011661803, 0.060498813478879886, 0.06995128373930214, 0.07970251177394037, 0.08978911564625848, 0.09944777911164462, 0.10896867584242989, 0.11998775510204077, 0.1331381195335277, 0.14511930926216626, 0.16037220602526728, 0.17267181467181467, 0.19138080764220572, 0.20907510204081597, 0.22878839957035446, 0.26189342403628113, 0.29372489795918355, 0.33516408163265304, 0.3771038961038957, 0.41994140882159303, 0.4807886767610268, 0.5221938775510204, 0.5800470957613809, 0.6322260596546311, 0.6744977092877967, 0.723079365079365, 0.7705667903525044, 0.8137067435669919, 0.8625020408163264, 0.9058236734693876, 0.9501651205936918, 1.0046538775510203, 1.0404965986394559, 1.0813935860058312, 1.137763450834879, 1.1819727891156453, 1.2331551020408162, 1.2729983340274884, 1.328329931972789, 1.382]",4.8,25,-7.2,1.566,1.56
22,"[0.009, 0.014, 0.018279095421952482, 0.025624635568513146, 0.03430903790087457, 0.04761352040816316, 0.0583172541743969, 0.06686872586872583, 0.08340816326530599, 0.09747214561500274, 0.10750427913100724, 0.12029199372056491, 0.136, 0.148, 0.16157142857142856, 0.17597795918367326, 0.19179394338380507, 0.20781462585033988, 0.229, 0.251, 0.2853306122448979, 0.31872527472527473, 0.3608313641245971, 0.43075056689342384, 0.491102040816326, 0.562, 0.6432185374149658, 0.725, 0.804, 0.876, 0.9501459968602822, 1.032, 1.0738892128279884, 1.1385323129251697, 1.192, 1.2334285714285713, 1.2872541145490453, 1.324, 1.356, 1.39, 1.43, 1.4581877551020406, 1.495, 1.523, 1.5591273469387754, 1.587, 1.6132208883553423, 1.6385697278911566, 1.6608475900998696, 1.695]",2.4,25,-7.2,1.801,1.78
23,"[0.004, 0.008013450834879449, 0.01147516365036582, 0.017514500537056707, 0.028390306122448954, 0.039278367346938785, 0.04954591836734699, 0.064, 0.07514938775510202, 0.087, 0.097, 0.11202040816326528, 0.1227770800627944, 0.13561564625850347, 0.149, 0.16636197636949504, 0.182, 0.20008273579702152, 0.22319226638023637, 0.245170784103115, 0.271, 0.31749714285714287, 0.36050340136054393, 0.4168644897959183, 0.481, 0.5558323221180363, 0.6447097505668932, 0.7098410311493016, 0.7953571428571428, 0.859006530612245, 0.9489591836734694, 1.019, 1.0804897959183668, 1.137, 1.1905102040816327, 1.2292380952380952, 1.2678503401360544, 1.308, 1.338, 1.382, 1.4115069387755101, 1.444, 1.476, 1.5094973147153599, 1.533241632653061, 1.568, 1.5943044897959184, 1.6196173469387753, 1.647954474097331, 1.676]",2.4,25,-7.2,1.781,1.782
24,"[0.004, 0.006380236305048334, 0.010577959183673482, 0.018128942486085285, 0.02480315997366682, 0.03771224489795892, 0.048334379905808626, 0.059380952380952486, 0.071, 0.085, 0.09573840445269019, 0.109, 0.12118820861677994, 0.133, 0.14801428571428574, 0.161, 0.178, 0.1935351473922902, 0.214, 0.2386859776168532, 0.27451288936627294, 0.3045934065934066, 0.35437990580847717, 0.4192868480725623, 0.4786567055393586, 0.559, 0.629, 0.715, 0.7911904761904759, 0.8589804081632652, 0.962056514913658, 1.009, 1.0735886143931257, 1.1274563265306123, 1.171, 1.2161542857142857, 1.2707868480725621, 1.307, 1.3387108843537414, 1.373, 1.412998925886144, 1.4427892995035851, 1.4799017857142853, 1.5082018950437317, 1.5421151020408161, 1.5683446712018139, 1.596, 1.625, 1.644711020408163, 1.679]",2.4,25,-7.2,1.785,1.784
25,"[0.004, 0.007, 0.011, 0.017226938775510105, 0.027, 0.037, 0.04848299319727909, 0.060627551020408184, 0.07121507064364237, 0.08515896885069832, 0.09500979591836732, 0.10911302982731554, 0.12228231292516985, 0.13440538033395175, 0.15024571428571426, 0.163, 0.17916399416909612, 0.197, 0.21934013605442126, 0.2369017185821697, 0.275, 0.309, 0.354, 0.427, 0.4832903525046382, 0.56150362080316, 0.627, 0.7025624489795916, 0.7841904761904759, 0.84, 0.9591049562682218, 0.996, 1.071, 1.1276002400960383, 1.1799089906232763, 1.2317582417582416, 1.2695901360544215, 1.3126389324960748, 1.34, 1.3777502040816327, 1.4148627087198515, 1.4461910946196659, 1.48, 1.509, 1.5368265306122446, 1.5710838389409816, 1.596, 1.62, 1.65, 1.678]",2.4,25,-7.2,1.783,1.782
26,"[0.004, 0.007, 0.0122401518747033, 0.017653061224489796, 0.026984230055658507, 0.04035058309037895, 0.04927918367346925, 0.061, 0.071, 0.08628786251342639, 0.09655830903790091, 0.109, 0.12426394557823116, 0.13609353741496577, 0.15109142857142857, 0.16569190256747854, 0.18250448979591824, 0.199, 0.219, 0.24071793002915437, 0.275, 0.3067252747252747, 0.3511972789115636, 0.42027020408163257, 0.4807113702623906, 0.555, 0.6331417539988968, 0.716, 0.792396825396825, 0.867361439312567, 0.957, 0.9998396971691902, 1.0629591836734693, 1.1314955102040816, 1.1790196793002916, 1.2168241758241756, 1.2695444371296907, 1.31, 1.3379349786426198, 1.3755306122448978, 1.417171150278293, 1.4503406913785921, 1.4811238095238095, 1.5096435860058308, 1.5377230320699706, 1.5732789115646255, 1.5982702040816328, 1.622, 1.65, 1.679]",2.4,25,-7.2,1.792,1.791
27,"[0.002, 0.004225331369661283, 0.006700201207243574, 0.010472527472527457, 0.01407518796992497, 0.02100357142857155, 0.02548469387755107, 0.03307692307692323, 0.039285714285714285, 0.0493214285714288, 0.05921428571428574, 0.06764835164835162, 0.07580451127819554, 0.08505612244897956, 0.0951199999999999, 0.10336866359447011, 0.11331428571428567, 0.12526728110599078, 0.1363007518796992, 0.15108163265306124, 0.16219780219780228, 0.18163157894736834, 0.20145238095238105, 0.21779047619047606, 0.24900921658986164, 0.2769885714285714, 0.3231654135338345, 0.3618195488721803, 0.40652000000000005, 0.4503877551020408, 0.4935714285714273, 0.5436992481203006, 0.592495238095238, 0.6416373626373626, 0.6892704081632651, 0.732516129032258, 0.7757380952380952, 0.8342653061224489, 0.8651428571428569, 0.9069415584415581, 0.9535142857142856, 1.0045338345864665, 1.0463928571428571, 1.086952380952381, 1.1261547619047616, 1.1841887755102039, 1.208952380952381, 1.260406593406593, 1.3077142857142854, 1.356]",4.8,25,-7.2,1.542,1.557
28,"[0.002, 0.004501020408163244, 0.00669237695078034, 0.009334845049130795, 0.012106181603075935, 0.016367346938775163, 0.021236516034985414, 0.026690476190476244, 0.03413265306122447, 0.04137853851217913, 0.047773899033297505, 0.05857970215113067, 0.0686767610269913, 0.07746284174046975, 0.08789575289575291, 0.09750448979591843, 0.10827551020408119, 0.11797645211930916, 0.12976563528637255, 0.1416723952738989, 0.15725213956550366, 0.1703781512605042, 0.18625477287689257, 0.2015782312925168, 0.2256907378335949, 0.25833503401360536, 0.28860244897959175, 0.3273729128014842, 0.3698457142857141, 0.41469727891156416, 0.4597784256559757, 0.5222305570876999, 0.5730235478806904, 0.6252312925170068, 0.6685671570953963, 0.7188693009118539, 0.7644987755102041, 0.8058958109559612, 0.8553392167677881, 0.9026473469387752, 0.9551297376093293, 0.9946668861092826, 1.0443095238095237, 1.0906734693877551, 1.1279289005924948, 1.1769469387755098, 1.2157611044417767, 1.2657717309145877, 1.316329931972789, 1.371]",4.8,25,-7.2,1.554,1.549
29,"[0.003, 0.004937678297125287, 0.0075747202106648155, 0.009751810401579976, 0.013112653061224323, 0.018172011661807565, 0.022702895111532916, 0.029308880308880257, 0.03647202106649112, 0.04153673469387753, 0.05272011661807591, 0.06233959183673454, 0.06989795918367346, 0.0798323615160348, 0.08927428571428558, 0.10040244897959189, 0.11008825151682287, 0.1207793367346938, 0.13347824412783976, 0.14474489795918355, 0.1588152233866517, 0.17438538205980061, 0.1876391836734695, 0.2108352769679298, 0.23175510204081615, 0.2564264232008592, 0.3010353006067291, 0.33860081632653033, 0.38561904761904753, 0.4342734693877548, 0.48063265306122427, 0.5360272108843536, 0.572151603498541, 0.623398610508033, 0.6684521193092615, 0.7185714285714284, 0.767782312925169, 0.8027977736549168, 0.8602925170068019, 0.9030699708454809, 0.9450081632653059, 0.9889115646258504, 1.0359464285714288, 1.0815646258503397, 1.1220391836734693, 1.163061224489795, 1.2069157340355499, 1.2582762951334374, 1.2947998683344304, 1.354]",4.8,25,-7.2,1.548,1.538
30,"[0.002, 0.004061224489795887, 0.00635351089588377, 0.009255102040816376, 0.011418367346938752, 0.015685714285714327, 0.02207142857142848, 0.027142857142857323, 0.03385064935064942, 0.04181203007518804, 0.05127799227799216, 0.060629870129869985, 0.06886507936507935, 0.07773142857142853, 0.08838709677419351, 0.09690033222591361, 0.10919548872180457, 0.11742481203007515, 0.12989861751152068, 0.14202857142857095, 0.1537511520737326, 0.1721290322580645, 0.1882811059907834, 0.20564285714285707, 0.23273469387755052, 0.25409523809523804, 0.29132330827067665, 0.3312996515679442, 0.37929032258064505, 0.4233942857142857, 0.4672857142857142, 0.5157619047619046, 0.5771547619047618, 0.6019078341013823, 0.6536635944700461, 0.694892857142857, 0.7559523809523802, 0.7968742857142859, 0.8460601503759395, 0.8850549450549449, 0.9219884169884169, 0.9830914285714284, 1.0203333333333329, 1.0698095238095233, 1.1085274725274725, 1.1509142857142847, 1.1905422077922077, 1.246457142857143, 1.2805428571428568, 1.344]",4.8,25,-7.2,1.527,1.519
31,"[0.0, 0.0038186953352769776, 0.006594487145507578, 0.009669032830523549, 0.012718627876682516, 0.01853888582459996, 0.02236537195523353, 0.027792207792207757, 0.03485648452929555, 0.0436938775510205, 0.051610675039246545, 0.059991457047935376, 0.0681020408163265, 0.07937551020408155, 0.08726254826254823, 0.09480021482277125, 0.10820013166556948, 0.11819183673469386, 0.1287908163265303, 0.1427076668505239, 0.15411510204081624, 0.1731648351648348, 0.18455751391465677, 0.2075399659863945, 0.23143485086342203, 0.2605289115646256, 0.291680272108842, 0.34337346938775465, 0.38773809523809466, 0.4308801020408162, 0.474292333149476, 0.519945578231292, 0.573379162191192, 0.6223177842565597, 0.665065759637188, 0.7102857142857141, 0.7510737833594967, 0.7934447278911565, 0.8380565149136568, 0.8822256235827665, 0.9325836734693876, 0.9687241606319947, 1.013238095238095, 1.059153469387755, 1.0977230320699702, 1.1560149659863943, 1.1912131519274378, 1.2335086342229196, 1.2816088435374142, 1.329]",4.8,25,-7.2,1.518,1.512
32,"[0.002, 0.004568144499178975, 0.00755462184873961, 0.010396825396825881, 0.013362934362934382, 0.019146141215106945, 0.02448469387755107, 0.03152000000000004, 0.037657142857142833, 0.046355685131195534, 0.05568571428571423, 0.06367346938775491, 0.07079331306990892, 0.0821309523809523, 0.08930769230769225, 0.09947104247104253, 0.10757738095238094, 0.11665437788018432, 0.13237788018433175, 0.14208163265306123, 0.15727067669172942, 0.16771999999999995, 0.1849047619047621, 0.20649206349206348, 0.23666409266409258, 0.2659560439560439, 0.3018928571428571, 0.3434208494208494, 0.386, 0.43218045112781944, 0.47657142857142726, 0.5195314285714285, 0.5741326530612244, 0.6136457142857142, 0.6581992481203007, 0.7021891891891892, 0.7418690476190477, 0.7811857142857142, 0.8290714285714285, 0.8814714285714282, 0.9241028571428572, 0.963111969111969, 1.0046666666666666, 1.0484571428571428, 1.0885942857142854, 1.1363523809523808, 1.185879120879121, 1.2207032967032967, 1.2581660231660228, 1.321]",4.8,25,-7.2,1.51,1.502
33,"[0.0, 0.004928427709111876, 0.007778849721706873, 0.011597505668934404, 0.01602172481895985, 0.020343673469387803, 0.025040816326530903, 0.03224789915966386, 0.040587755102041156, 0.047188775510204076, 0.056134957208689974, 0.06290651744568801, 0.07377237048665651, 0.08098979591836775, 0.0884047619047619, 0.09856341107871729, 0.10908673469387792, 0.11943910467412769, 0.13268244897959214, 0.1448276643990927, 0.157709387755102, 0.17485714285714296, 0.1922670068027211, 0.2076249310535025, 0.239456400742115, 0.26060884353741504, 0.3067154195011339, 0.3493979591836734, 0.3983609022556392, 0.4430940233236151, 0.4861193092621663, 0.5296283566058001, 0.5756122448979591, 0.6141322448979591, 0.6704018838304551, 0.709318681318681, 0.752421768707483, 0.7971088435374156, 0.8217022263450834, 0.874625306122449, 0.9246371882086165, 0.9638055853920521, 1.003472527472528, 1.0463061224489787, 1.0775292955892033, 1.1257755102040814, 1.1727880690737833, 1.2077210884353708, 1.2564200680272106, 1.307]",4.8,25,-7.2,1.497,1.488
34,"[0.002, 0.004497959183673569, 0.007253212396069564, 0.01, 0.01502693877551021, 0.019390538033395226, 0.025056689342404022, 0.031201680672268965, 0.03912244897959188, 0.04525170068027204, 0.0535657596371883, 0.0640705009276439, 0.06958002148227721, 0.07810495626822159, 0.08577188940092166, 0.09485853432282008, 0.10733580705009298, 0.11687470336971996, 0.12834122448979607, 0.1424026475455046, 0.15515499172642028, 0.17076190476190495, 0.18788816326530614, 0.2056249310535025, 0.2274729891956783, 0.25696642527978936, 0.3013480419194705, 0.3392416756176156, 0.38907936507936525, 0.41798688046647214, 0.4721193092621663, 0.520499012508229, 0.5645755102040815, 0.6110893546607832, 0.6572824048538333, 0.6872914285714286, 0.743421768707483, 0.787775510204082, 0.815577353522054, 0.8701776437847867, 0.9101549917264202, 0.951402792696026, 1.0003917050691247, 1.0413061224489788, 1.0698002915451896, 1.1157551020408165, 1.1537099892588611, 1.204721088435371, 1.2455600907029476, 1.298]",4.8,25,-7.2,1.487,1.478
35,"[0.0, 0.004877989905639637, 0.007811002661934241, 0.011897126197417774, 0.015792778649921402, 0.021371548619447827, 0.026159863945577632, 0.032244239631336324, 0.04036897959183656, 0.04847992100065823, 0.05465371955233701, 0.06451020408163262, 0.07212376563528618, 0.0798649921507064, 0.08921574344023316, 0.09634985422740516, 0.10968537414965975, 0.11990010741138556, 0.13068288854003116, 0.14065491651205925, 0.15844244897959162, 0.17143956043956013, 0.18973469387755096, 0.21310459183673464, 0.23698639455782267, 0.2690163265306119, 0.3000257787325453, 0.34687265306122433, 0.387196911196911, 0.423723469387755, 0.4811836734693876, 0.5172848979591835, 0.5587476808905378, 0.6033420408163264, 0.6485612244897961, 0.6925371428571426, 0.7335502040816325, 0.7747048665620091, 0.8168673469387755, 0.8528945578231294, 0.8996471362738642, 0.9344562682215742, 0.9825885714285714, 1.0271800291545186, 1.0622405247813407, 1.1112072213500785, 1.1491683673469384, 1.1882692560895327, 1.222121521335807, 1.282]",4.8,25,-7.2,1.47,1.467
36,"[0.003, 0.005193226226660861, 0.008463161535800855, 0.012797021511307223, 0.01660516451478546, 0.021561553653719593, 0.027902567478604274, 0.033799227799227755, 0.04138560687432874, 0.048918367346938926, 0.055912320483749105, 0.06464103498542279, 0.07264139941690972, 0.08116421452301849, 0.09128571428571436, 0.09911145996860277, 0.1100861224489796, 0.1198625134264233, 0.12913877551020408, 0.14502204081632653, 0.1590253061224491, 0.16974725274725283, 0.1884659863945578, 0.2111825703254275, 0.24142565597667628, 0.2695491651205934, 0.29915855572998434, 0.34824489795918345, 0.3880914285714284, 0.42690938775510207, 0.4778177842565597, 0.512941224489796, 0.5568145043731779, 0.5976555102040816, 0.643530612244898, 0.6847472527472532, 0.7249156094870376, 0.7675608163265305, 0.8110440816326532, 0.8451245972073034, 0.8876017650303364, 0.9375578231292521, 0.9755714285714279, 1.019361678004535, 1.0621781577495863, 1.1003866809881846, 1.1452295918367341, 1.1818335123523094, 1.2139934693877548, 1.275]",4.8,25,-7.2,1.467,1.455
37,"[0.004, 0.006122902494331101, 0.008048979591836718, 0.012053260328521581, 0.01561151603498544, 0.01898523664785052, 0.023230526013222202, 0.026297959183673225, 0.03148653061224484, 0.03526340768865692, 0.04119447779111637, 0.04726144511858799, 0.05241496598639466, 0.059574061882817525, 0.0644795918367347, 0.07169577598481232, 0.07673469387755084, 0.08564647794601711, 0.09113426423200838, 0.09965042791310057, 0.10672897959183661, 0.1157936507936504, 0.12579591836734688, 0.13445819618169855, 0.14743449637919667, 0.16263596249310525, 0.1746184148077833, 0.19697242140099264, 0.2218685714285715, 0.2533452840595695, 0.27043346938775487, 0.305355918367347, 0.3351267911419888, 0.3625034013605428, 0.3985447409733122, 0.4260285714285715, 0.455631083202512, 0.48629251700680237, 0.5112326530612251, 0.5408677551020408, 0.5706179591836729, 0.600616516373991, 0.6387619047619041, 0.6620680272108844, 0.689432172869147, 0.7263151020408164, 0.7522563265306121, 0.7850975056689325, 0.824951762523191, 0.864]",7.2,25,-7.2,1.114,1.121
38,"[0.004, 0.006816326530612242, 0.008816326530612272, 0.010927891156462562, 0.01433013205282111, 0.017969716919025814, 0.020570111915734074, 0.024922779922779942, 0.029685791297651268, 0.03531020408163266, 0.03908439051296186, 0.04418189884649517, 0.05014683922349427, 0.05633106575963744, 0.06306632653061223, 0.06911493018259944, 0.07615799868334439, 0.08036734693877591, 0.09020918367346928, 0.09470375246872946, 0.10407241606319957, 0.11178737541528234, 0.12228911564625851, 0.1281486880466473, 0.14498775510204057, 0.15663265306122462, 0.17264795918367343, 0.18771088435374086, 0.20776190476190495, 0.23335250463821877, 0.26414088215931514, 0.2854599686028256, 0.31763265306122557, 0.3515918367346936, 0.37163265306122445, 0.4031771428571431, 0.4369740761169331, 0.4684731471535983, 0.5003901560624249, 0.5226412113232385, 0.5587074829931972, 0.5935170068027223, 0.6155639097744356, 0.646802088277171, 0.6792891156462586, 0.7140419194704908, 0.7407411385606872, 0.773231292517007, 0.8079489795918351, 0.855]",7.2,25,-7.2,1.121,1.111
39,"[0.0, 0.005532182103610719, 0.006883849836230774, 0.010267381528882657, 0.01240179942944921, 0.0162747707778764, 0.019751020408163344, 0.024010989010989033, 0.027872136609745867, 0.032235792778649824, 0.03685856668248701, 0.04193415479399306, 0.04832708218422507, 0.05437188208616776, 0.0605238095238092, 0.06683452840595679, 0.07217484831770549, 0.07848244897959206, 0.08573922902494308, 0.0930408163265305, 0.10123346938775504, 0.10849806949806937, 0.11697610751617728, 0.12753504880212954, 0.14067233560090697, 0.14984742468415918, 0.16593469387755097, 0.18645996860282543, 0.19653333333333353, 0.22568480725623577, 0.25623510204081634, 0.2864243970315398, 0.31588218923933226, 0.3442511773940347, 0.3754545918367344, 0.4042653061224489, 0.42832069970845454, 0.46184256559766756, 0.49365735767991437, 0.510547309833024, 0.5507363945578233, 0.5809591836734684, 0.6076753246753244, 0.6381682294539438, 0.6710034013605436, 0.6992346938775509, 0.7308216970998923, 0.7632326530612245, 0.8020313971742526, 0.84]",7.2,25,-7.2,1.074,1.064
40,"[0.004, 0.0063072196620583484, 0.008410714285714365, 0.011554730983302411, 0.014523809523809657, 0.016671428571428656, 0.02208755760368668, 0.024800000000000055, 0.029134808853118803, 0.033794019933554804, 0.039775510204081474, 0.04384331797235032, 0.048908163265306094, 0.05589714285714299, 0.06059090909090913, 0.067510204081633, 0.07126890756302524, 0.08019428571428577, 0.08634920634920613, 0.09308214285714314, 0.09930519480519476, 0.10935483870967733, 0.1166537530266344, 0.12834920634920605, 0.14204511278195497, 0.1519314285714284, 0.1617662337662337, 0.18261224489795902, 0.20143243243243247, 0.2293238095238095, 0.25039285714285714, 0.27804395604395615, 0.3095622119815663, 0.3434047619047606, 0.36309714285714284, 0.3965714285714286, 0.4256813186813185, 0.45496428571428527, 0.47855102040816366, 0.5104514285714288, 0.5400977443609023, 0.5654586466165411, 0.5994444444444436, 0.6293809523809529, 0.6512417582417581, 0.6847380952380948, 0.7197936507936503, 0.7479047619047624, 0.7833428571428563, 0.821]",7.2,25,-7.2,1.049,1.039
41,"[0.004, 0.006259915286869458, 0.007859453215248393, 0.011158163265306154, 0.013362721088435404, 0.016594023323615183, 0.02117468004150828, 0.024322981366459735, 0.029683910773611794, 0.03252524167561752, 0.03838040816326551, 0.04174407060121349, 0.04847521865889206, 0.053535388623534415, 0.05876497695852545, 0.063919750951228, 0.06975510204081634, 0.07769469387755118, 0.08407673469387762, 0.08951762523191092, 0.09796081632653038, 0.10558241758241795, 0.11240306122448986, 0.12364852607709724, 0.13636299319727888, 0.14495460224906292, 0.16049306122448984, 0.1753551020408162, 0.20078571428571382, 0.21691972789115646, 0.2450612244897958, 0.2708401360544213, 0.2938775510204101, 0.3277653061224486, 0.3569297052154196, 0.38129142857142834, 0.41210204081632595, 0.4389234693877548, 0.45907823129251674, 0.49827664399092914, 0.5185051020408155, 0.5520568513119534, 0.5806057142857138, 0.6012970521541949, 0.635335459183673, 0.6618163265306107, 0.6963221574344025, 0.7221235230934483, 0.7623422291993712, 0.8]",7.2,25,-7.2,1.025,1.016
42,"[0.002, 0.0041586570111915465, 0.007, 0.012868958109559705, 0.019, 0.02606122448979643, 0.036, 0.045557142857142886, 0.055, 0.064, 0.07343120473996036, 0.08440031397174229, 0.098, 0.10891510204081617, 0.12047619047619042, 0.136, 0.15159948979591822, 0.16288897959183662, 0.1863435374149656, 0.202, 0.238, 0.264, 0.310569858712716, 0.36, 0.4193535576392718, 0.476, 0.5508702040816325, 0.6301639941690961, 0.6899795918367346, 0.767, 0.8217948442534906, 0.879, 0.9399562682215743, 1.013, 1.0606207482993197, 1.1104835164835165, 1.1425224489795918, 1.1819199372056508, 1.2303498542274052, 1.2643860544217682, 1.2936187755102042, 1.3237675244010647, 1.3652417582417582, 1.388, 1.4245926530612245, 1.453517185821697, 1.483223415682062, 1.5087636054421767, 1.534, 1.57]",2.4,25,-7.2,1.681,1.619
43,"[0.001, 0.004, 0.00807702435813033, 0.013427268779852364, 0.02, 0.028, 0.034846530612244776, 0.04151152073732715, 0.05112925170068013, 0.06141632653061213, 0.07, 0.08, 0.09038560687432862, 0.10324081632653057, 0.11580952380952377, 0.1289506802721087, 0.15217233560090704, 0.16753287981859424, 0.19549946294307172, 0.224, 0.2571151020408162, 0.3023984962406014, 0.34086661807580176, 0.404, 0.47312059369202203, 0.533, 0.595, 0.6542334183673467, 0.7373690476190473, 0.7913648979591835, 0.841, 0.9171004081632651, 0.9692881632653059, 1.0014683136412459, 1.054049319727891, 1.0983105590062112, 1.136, 1.1674447278911564, 1.2020282574568284, 1.2312256235827665, 1.259776967930029, 1.30027806122449, 1.3251785714285715, 1.3581534693877548, 1.384, 1.4120149659863943, 1.4413197278911565, 1.4586612244897954, 1.4846088435374145, 1.516]",2.4,25,-7.2,1.631,1.632
44,"[0.001, 0.004411564625850356, 0.009, 0.014141656662665064, 0.021, 0.025982993197278842, 0.035, 0.041, 0.051868958109559465, 0.06093877551020403, 0.071, 0.08219387755102021, 0.09168100470957613, 0.105, 0.1174285714285714, 0.132, 0.15186895810955958, 0.17066213151927406, 0.192, 0.22952590266875966, 0.2603239795918366, 0.3120193050193049, 0.356, 0.41954931972789095, 0.48, 0.542, 0.6039013605442174, 0.6588622448979591, 0.728, 0.7932223415682063, 0.854, 0.923, 0.957502267573696, 1.0234979591836735, 1.0634954648526076, 1.0899591836734694, 1.146099892588614, 1.1733222789115647, 1.2092244897959168, 1.2403444897959184, 1.2724367346938772, 1.309, 1.332706766917293, 1.367, 1.3911865889212816, 1.4178741496598641, 1.4435273469387753, 1.4704709576138144, 1.493542195256481, 1.524]",2.4,25,-7.2,1.632,1.636
45,"[0.001, 0.004, 0.008038610038609997, 0.013258928571428592, 0.019857142857142945, 0.02671428571428582, 0.032915816326530595, 0.042, 0.052, 0.06026984126984131, 0.074, 0.084, 0.09557671957671966, 0.10704081632653069, 0.11931578947368417, 0.13537065637065634, 0.15338857142857146, 0.174, 0.19482539682539673, 0.2213061224489795, 0.2565795918367346, 0.31, 0.34348412698412695, 0.41595238095238085, 0.476, 0.5405714285714288, 0.6, 0.6636530612244897, 0.7383199999999999, 0.813, 0.859, 0.921, 0.969, 1.016, 1.0727912087912086, 1.099, 1.139, 1.184, 1.222045714285714, 1.2505274725274724, 1.2769884169884167, 1.318, 1.3446153846153848, 1.374, 1.4031804511278194, 1.424, 1.4507695852534561, 1.4783516483516483, 1.504349206349206, 1.531]",2.4,25,-7.2,1.641,1.647
