Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
18,"[0.075, 0.079, 0.085, 0.091, 0.09953884134298882, 0.11386040816326529, 0.127, 0.14837301587301585, 0.165, 0.179, 0.19122448979591838, 0.209, 0.223, 0.23573265306122446, 0.24965714285714283, 0.2652517006802721, 0.2818008825151682, 0.2986139455782313, 0.3141181972789116, 0.33907877551020404, 0.3590867346938775, 0.39606349206349195, 0.4301726844583987, 0.4899738775510206, 0.5650345368916798, 0.668014892443464, 0.734, 0.7832502685284641, 0.8874523809523811, 0.965, 1.0766734693877555, 1.1444363459669582, 1.2077951895043733, 1.2709257884972172, 1.318, 1.3644285714285718, 1.4084727891156463, 1.457, 1.5021297651135928, 1.537, 1.567, 1.606431972789116, 1.639, 1.671067755102041, 1.6985319289005927, 1.734, 1.7591302982731556, 1.7903362708719852, 1.818, 1.841]",2.4,25,-2.4,1.962,1.961
19,"[0.074, 0.07814868804664715, 0.08452846401718583, 0.09062480376766098, 0.09750480192076834, 0.10981632653061225, 0.131, 0.14627380952380964, 0.163, 0.18090929705215414, 0.195, 0.20965677179962902, 0.22409959183673464, 0.2351687074829932, 0.24850285714285714, 0.267, 0.28, 0.2949615846338536, 0.31407884972170685, 0.33637985516787366, 0.3544693877551021, 0.384, 0.42122448979591803, 0.4882478134110787, 0.5567979591836735, 0.651, 0.7307926960257789, 0.797, 0.893, 0.976, 1.0843249607535324, 1.1459036281179138, 1.216, 1.277, 1.330265306122449, 1.3823428571428569, 1.423, 1.4615896501457724, 1.5060378297660528, 1.5412463217845276, 1.571612244897959, 1.610530612244898, 1.642, 1.673, 1.7, 1.7305697278911563, 1.758, 1.7896598639455774, 1.8168556851311952, 1.841]",2.4,25,-2.4,1.959,1.959
20,"[0.074, 0.078, 0.08425463821892391, 0.091, 0.099, 0.113, 0.127, 0.1467885714285715, 0.16435528756957335, 0.1770618828176432, 0.191, 0.20872489795918364, 0.221, 0.235, 0.24873979591836734, 0.263, 0.28, 0.2953038548752836, 0.319, 0.33604267161410023, 0.35708673469387747, 0.394, 0.43156979591836725, 0.47989115646258584, 0.5600204081632655, 0.6550612244897965, 0.7266088435374155, 0.7974302040816328, 0.875, 0.968, 1.046, 1.1484363459669582, 1.2187182356813695, 1.2762278911564628, 1.3216514913657773, 1.3689873949579834, 1.421, 1.4616056616194866, 1.5053852561432737, 1.5411075565361279, 1.5721373414230557, 1.6122073469387757, 1.642, 1.6761355102040818, 1.7017495361781079, 1.7305839874411304, 1.7575477551020409, 1.7920997732426307, 1.8196262083780883, 1.841]",2.4,25,-2.4,1.961,1.961
21,"[0.074, 0.078, 0.084, 0.09, 0.098, 0.11253276047261002, 0.12772086899275847, 0.14631547619047627, 0.1631999072356216, 0.177, 0.19, 0.2103395176252319, 0.22088361831218972, 0.2353185131195335, 0.25, 0.2655306122448979, 0.282, 0.30019265306122445, 0.321, 0.33616933259790405, 0.3611246355685131, 0.3972063492063492, 0.43357572502685277, 0.49008653061224494, 0.5625953859804791, 0.658, 0.7324925788497216, 0.774, 0.892, 0.9679183673469383, 1.077, 1.1377199546485257, 1.217, 1.2703083287369001, 1.326, 1.376, 1.4155658327847267, 1.46, 1.499921768707482, 1.534, 1.5767676609105177, 1.6055668934240364, 1.6396190476190475, 1.671, 1.7001798469387752, 1.727764081632653, 1.7622930612244896, 1.792419501133787, 1.817807977736549, 1.843]",2.4,25,-2.4,1.962,1.961
22,"[0.073, 0.07690136054421763, 0.08360257787325447, 0.0899727891156461, 0.097546741277156, 0.11253276047261002, 0.12786224489795942, 0.144, 0.162, 0.18, 0.19436588921282807, 0.208872448979592, 0.22164115646258492, 0.23331851311953353, 0.24666326530612243, 0.26525469387755096, 0.27945562411010916, 0.2973552875695732, 0.31306002400960375, 0.33032975295381317, 0.351, 0.38630952380952377, 0.425, 0.481, 0.5546155102040817, 0.6494013605442177, 0.7300334693877549, 0.802, 0.882, 0.9689825072886296, 1.081, 1.1475399659863943, 1.2181364124597207, 1.2714563265306122, 1.3119900717043576, 1.3741224489795916, 1.4109481522338665, 1.4566298952013235, 1.500606874328679, 1.534, 1.575, 1.6038503401360547, 1.6372108843537412, 1.665, 1.7002399338113623, 1.7256780045351474, 1.759, 1.787, 1.8142625231910945, 1.838]",2.4,25,-2.4,1.956,1.956
23,"[0.073, 0.07696376509787586, 0.08349659863945567, 0.09, 0.098, 0.11059790402647542, 0.12370693877551024, 0.14563095238095267, 0.16235183673469403, 0.17591947049089912, 0.19252040816326543, 0.20420991253644308, 0.2185445757250268, 0.23412789115646268, 0.2502457142857143, 0.263, 0.27745918367346917, 0.295, 0.3164200680272107, 0.33316933259790404, 0.35229081632653064, 0.3861547619047619, 0.42394104308390024, 0.476, 0.554, 0.6471901181525241, 0.723, 0.7975624489795917, 0.8920457142857142, 0.9639183673469383, 1.078, 1.1405399659863944, 1.206, 1.266, 1.3099900717043576, 1.3780306122448978, 1.419, 1.4556298952013236, 1.499, 1.5367836734693876, 1.575, 1.6082212674543501, 1.639825396825396, 1.671, 1.6979156094870378, 1.7282542517006803, 1.758, 1.7860620408163266, 1.8152625231910944, 1.841]",2.4,25,-2.4,1.955,1.955
24,"[0.073, 0.077, 0.08180045351473944, 0.0895950590762622, 0.0989730983302413, 0.109, 0.12619011815252418, 0.146, 0.162, 0.178, 0.18990204081632642, 0.208, 0.22062448979591837, 0.23326166180758018, 0.25, 0.26270122448979594, 0.2795495965828192, 0.296, 0.3127523441809156, 0.334, 0.3531156462585033, 0.3873214285714285, 0.42156979591836724, 0.48396562835660606, 0.563, 0.6550612244897965, 0.719, 0.795, 0.8794523809523811, 0.9606891679748825, 1.0597551020408167, 1.1363818027210886, 1.21, 1.2655359828141783, 1.3106514913657774, 1.357, 1.4126023699802501, 1.449, 1.495, 1.53036126791142, 1.5621373414230557, 1.603, 1.633, 1.6660546412113233, 1.7, 1.7273673469387756, 1.758, 1.7860579328505597, 1.81399149659864, 1.837]",2.4,25,-2.4,1.956,1.957
25,"[0.073, 0.078, 0.083, 0.089, 0.097, 0.10873155416012557, 0.12438448979591835, 0.1452797619047619, 0.16141138560687443, 0.174, 0.18850145772594748, 0.20763802363050474, 0.218, 0.23301554907677366, 0.246, 0.26237755102040816, 0.2757368804664723, 0.2970635975320361, 0.316, 0.33210645339216766, 0.3486209912536442, 0.38709523809523794, 0.426, 0.47, 0.5347489795918369, 0.6520612244897965, 0.7238194662480378, 0.798, 0.882, 0.9605959183673473, 1.071, 1.1373818027210885, 1.199, 1.2622278911564628, 1.3068469387755104, 1.365714285714286, 1.412, 1.448, 1.4927865646258505, 1.527686224489796, 1.5673908948194664, 1.6007879818594106, 1.6320952380952383, 1.661, 1.693, 1.7220174069627852, 1.747702470461869, 1.7840718367346942, 1.8093838051349573, 1.835]",2.4,25,-2.4,1.952,1.951
26,"[0.073, 0.07827302813017104, 0.083, 0.08897108843537412, 0.096, 0.11, 0.12438448979591835, 0.14255952380952394, 0.16041138560687443, 0.17731972789115674, 0.193, 0.20501749271137018, 0.22003741496598617, 0.23105442176870777, 0.2457816711590296, 0.261, 0.27747655819084394, 0.294229387755102, 0.311, 0.32830298273155406, 0.355, 0.38612698412698393, 0.42256979591836724, 0.4658911564625859, 0.5470448979591839, 0.6440612244897965, 0.7144261224489796, 0.7649481292517009, 0.867, 0.955, 1.0400038265306124, 1.1412695078031212, 1.2047182356813695, 1.262, 1.3062448979591845, 1.3564285714285718, 1.4019828141783033, 1.451507446221732, 1.495573129251701, 1.5324589078874793, 1.5683908948194665, 1.6037273469387756, 1.637, 1.6659157340355497, 1.697, 1.729, 1.7564860853432283, 1.785, 1.811, 1.838]",2.4,25,-2.4,1.953,1.951
27,"[0.073, 0.07732982225148126, 0.08232711370262387, 0.08835459183673457, 0.097, 0.11, 0.12560397131825712, 0.14384126984127002, 0.16035183673469403, 0.17388081632653074, 0.1877880690737835, 0.20677877551020404, 0.2176168656141702, 0.23188968560397127, 0.248, 0.2620306122448979, 0.2757836734693877, 0.29440136054421756, 0.3086130778842148, 0.3288302411873841, 0.3505816326530613, 0.3871547619047619, 0.419, 0.483, 0.5542605965463108, 0.6570218658892127, 0.724, 0.7933800330943187, 0.874595238095238, 0.957, 1.046754693877551, 1.1385399659863944, 1.1979044038668099, 1.2615547309833024, 1.3029806659505907, 1.366, 1.4099232653061222, 1.4447675244010647, 1.492, 1.5287295918367345, 1.5687676609105177, 1.597401360544219, 1.6303862433862433, 1.6621841076856274, 1.6942399338113623, 1.7251968400263331, 1.7544298880842657, 1.78262925170068, 1.811, 1.833]",2.4,25,-2.4,1.95,1.95
28,"[0.073, 0.07764285714285718, 0.08280952380952383, 0.08990285714285728, 0.09764857142857139, 0.11, 0.1292142857142857, 0.14274074074074067, 0.16140476190476208, 0.17385428571428574, 0.187, 0.206, 0.2201314285714285, 0.231, 0.24386363636363637, 0.264, 0.276059523809524, 0.29442285714285726, 0.3133364055299539, 0.331, 0.351, 0.389, 0.42099319727891155, 0.4794761904761906, 0.5526571428571431, 0.6562571428571429, 0.72, 0.7916457142857143, 0.8719354838709678, 0.9550476190476191, 1.0630779220779223, 1.137, 1.1909172932330827, 1.255551948051948, 1.3059340659340661, 1.369, 1.4077380952380953, 1.446714285714286, 1.488, 1.524, 1.5635604395604399, 1.596, 1.6276666666666662, 1.656, 1.6872619047619046, 1.7192764976958526, 1.749, 1.769, 1.8050057142857143, 1.831]",2.4,25,-2.4,1.949,1.948
29,"[0.073, 0.07574917709019088, 0.08091836734693887, 0.08853061224489796, 0.09660532069970842, 0.1090081632653061, 0.12488979591836755, 0.143, 0.159, 0.17260750728862978, 0.191, 0.205, 0.21728231292516983, 0.231, 0.246, 0.2584460641399417, 0.2746447313619325, 0.2907006802721087, 0.307811913954771, 0.3258302411873841, 0.34629081632653064, 0.382, 0.41057572502685274, 0.468, 0.529, 0.6391165240289665, 0.709, 0.7803800330943187, 0.8611904761904758, 0.9479825072886295, 1.066, 1.131, 1.203, 1.2568027210884347, 1.304, 1.370020905923345, 1.41, 1.450618075801749, 1.492960884353741, 1.5287295918367345, 1.564, 1.6008503401360545, 1.630658986175115, 1.659139634801289, 1.695, 1.723, 1.747, 1.780081632653061, 1.8059562682215742, 1.835]",2.4,25,-2.4,1.95,1.949
30,"[0.072, 0.07609419152276299, 0.082, 0.08827147603227338, 0.09567795918367343, 0.108, 0.12147031539888695, 0.142, 0.15935183673469402, 0.17291236494597848, 0.185, 0.20370891514500528, 0.2175445757250268, 0.23089183673469385, 0.247, 0.2615306122448979, 0.275, 0.291, 0.31221003401360536, 0.32911661807580184, 0.3493877551020408, 0.3814821428571428, 0.4206775510204081, 0.4790772594752187, 0.552, 0.6501165240289665, 0.720553469387755, 0.7796391465677179, 0.8727936507936507, 0.9495004081632652, 1.066, 1.1276171039844507, 1.2043833425261996, 1.2575547309833024, 1.3059591836734696, 1.3630389610389608, 1.4086074113856069, 1.4418826530612243, 1.4885241187384044, 1.525, 1.559, 1.5948503401360545, 1.628, 1.658, 1.6917397959183669, 1.7192905733722061, 1.7478140589569158, 1.7756629361421987, 1.8035339038841338, 1.831]",2.4,25,-2.4,1.946,1.948
31,"[0.072, 0.07729711884753908, 0.082, 0.0881441326530613, 0.09666816326530611, 0.10897773654916519, 0.122, 0.1430396825396826, 0.15935528756957335, 0.173, 0.18584081632653066, 0.20086297376093307, 0.21724897959183664, 0.2278466629895201, 0.24749206349206349, 0.2602517006802721, 0.2763326915671929, 0.2931093877551021, 0.30756809662640566, 0.33210645339216766, 0.34908673469387747, 0.3781269841269839, 0.42356979591836724, 0.4689738775510206, 0.5484979591836737, 0.6400459183673474, 0.710343647136274, 0.7804302040816328, 0.857, 0.946747448979592, 1.053, 1.13, 1.191, 1.2531503540191586, 1.2981224489795922, 1.338, 1.3939851576994435, 1.4417510204081634, 1.4845731292517008, 1.5191658163265305, 1.5521373414230557, 1.592431972789116, 1.623, 1.6516994434137293, 1.6817495361781079, 1.7170328798185943, 1.737, 1.7731995464852612, 1.801, 1.823]",2.4,25,-2.4,1.944,1.942
32,"[0.071, 0.07645083487940618, 0.08160096670247043, 0.08788184747583246, 0.09553171538885828, 0.108, 0.1253868274582559, 0.14, 0.15844557823129254, 0.1713297529538133, 0.184, 0.20407214048410052, 0.21830926216640503, 0.22872346938775515, 0.24164055299539178, 0.25913657770800635, 0.2721882086167804, 0.29, 0.30448044217687076, 0.32256586270871995, 0.346, 0.3763869047619047, 0.411, 0.46159353741496595, 0.5388040816326533, 0.627, 0.7045766951942067, 0.7781869651086242, 0.8714761904761904, 0.947292517006803, 1.06, 1.119736637512148, 1.201, 1.261, 1.2961360544217693, 1.359, 1.4059217687074832, 1.442705282112845, 1.4846262083780883, 1.5234693877551024, 1.5545335276967942, 1.596, 1.6265476190476196, 1.656, 1.6892002206287922, 1.7152060252672499, 1.7485562870309417, 1.7779559613319016, 1.804, 1.827]",2.4,25,-2.4,1.945,1.945
33,"[0.072, 0.076, 0.08, 0.08798185941043073, 0.094, 0.10651447555766488, 0.12, 0.14, 0.158, 0.17175170068027235, 0.1890408163265305, 0.20085445757250267, 0.21388361831218972, 0.22831851311953352, 0.2458195488721804, 0.2593032069970845, 0.2734611586570112, 0.28940136054421756, 0.30742006802721067, 0.3248302411873841, 0.347, 0.38130952380952376, 0.4136775510204081, 0.45773414230557086, 0.5446155102040817, 0.6431641929499072, 0.723, 0.7925624489795917, 0.8714603174603173, 0.9519623233908946, 1.0620293877551021, 1.122463945578231, 1.189, 1.259, 1.2983755102040817, 1.3620451127819548, 1.405, 1.4404522448979589, 1.482, 1.5244591836734696, 1.550321922317314, 1.59, 1.62, 1.6521730612244898, 1.6859863945578226, 1.7104735894357743, 1.742, 1.7687020408163265, 1.798, 1.821]",2.4,25,-2.4,1.941,1.943
34,"[0.072, 0.07574917709019088, 0.08161509254864738, 0.08798639455782305, 0.09471664050235477, 0.1091156462585033, 0.12488979591836755, 0.141, 0.15735183673469402, 0.17175170068027235, 0.18471757735352212, 0.2, 0.21664115646258492, 0.2293197278911565, 0.242, 0.26, 0.274, 0.28853514739229014, 0.304, 0.32916933259790404, 0.3473877551020408, 0.38020634920634916, 0.4156775510204081, 0.47124036281179144, 0.5406994434137291, 0.6341641929499072, 0.7120464852607707, 0.7617400644468312, 0.8621904761904758, 0.936, 1.0520293877551021, 1.1116171039844507, 1.181, 1.2419506802721088, 1.293, 1.343, 1.397, 1.4354353741496575, 1.4779608843537408, 1.5139727891156463, 1.5447676609105176, 1.588, 1.6183095238095238, 1.648, 1.682, 1.7133446712018139, 1.7387730612244898, 1.769, 1.7975228091236493, 1.821]",2.4,25,-2.4,1.941,1.94
35,"[0.071, 0.074, 0.08, 0.08694217687074823, 0.09593424036281205, 0.107, 0.12169716919025675, 0.139, 0.15531265306122458, 0.169, 0.1859554730983302, 0.19872489795918366, 0.21414656771799628, 0.22556357927786488, 0.2389493087557604, 0.25570122448979593, 0.271, 0.2871093877551021, 0.3016473659231134, 0.32608951762523186, 0.343, 0.37903088803088797, 0.40967832847424673, 0.4529497645211935, 0.516, 0.632014892443464, 0.7021805603597371, 0.7574643898375678, 0.861, 0.9338959183673475, 1.015, 1.1185090702947849, 1.1806415816326534, 1.246, 1.293, 1.343714285714286, 1.401, 1.437, 1.4822751020408165, 1.5191075565361278, 1.549, 1.589, 1.6214131274131274, 1.6532692990239575, 1.6809372448979594, 1.7153673469387756, 1.7387851140456185, 1.774, 1.802, 1.828]",2.4,25,-2.4,1.944,1.943
36,"[0.07, 0.074, 0.0804579591836734, 0.0861670918367347, 0.094, 0.1077786499215069, 0.1179615567157096, 0.140420634920635, 0.1573532182103615, 0.174, 0.189, 0.20252619966905686, 0.2135445757250268, 0.22796818727490997, 0.24093788819875772, 0.2563032069970845, 0.2717153598281417, 0.289, 0.3036130778842148, 0.32332653061224514, 0.34608163265306163, 0.37587969924812026, 0.40919387755102055, 0.469, 0.5451539888682745, 0.6456020408163267, 0.7243144712430426, 0.7982765306122449, 0.8767834101382488, 0.947, 1.0680293877551021, 1.1271598639455775, 1.1943833425261996, 1.252, 1.307, 1.356, 1.3976802721088435, 1.437932244897959, 1.4769804421768706, 1.516, 1.544321922317314, 1.5849281632653063, 1.618, 1.6458856068743286, 1.6768751020408161, 1.7070170068027202, 1.7374759475218657, 1.765604081632653, 1.793, 1.819]",2.4,25,-2.4,1.936,1.937
37,"[0.072, 0.07644138585666832, 0.08190723562152148, 0.088, 0.09737833594976476, 0.11, 0.11994092373791636, 0.142, 0.1592363945578236, 0.17529356357927803, 0.1884096565455451, 0.2027250268528464, 0.21576417233560094, 0.22811564625850342, 0.24197428571428575, 0.258, 0.2726668505239935, 0.2908044217687077, 0.3028054105363076, 0.3238163265306126, 0.3446326530612248, 0.38026190476190536, 0.4106577708006282, 0.4641784068466098, 0.5325007849293564, 0.623, 0.697138775510204, 0.7695499462943073, 0.858, 0.9371173469387758, 1.0430955102040818, 1.115, 1.1813487940630798, 1.237, 1.296, 1.3471285714285717, 1.39, 1.4306282404853832, 1.47487074829932, 1.5093418367346938, 1.5494548104956278, 1.581, 1.6166825396825402, 1.6440362080315998, 1.6771919470490901, 1.7085510204081633, 1.7363893249607536, 1.7644600340136056, 1.7933020408163276, 1.818]",2.4,25,-2.4,1.934,1.933
38,"[0.071, 0.07487673469387754, 0.07927891156462605, 0.08682731554160128, 0.093, 0.107, 0.12455102040816296, 0.13872619047619048, 0.15373387755102044, 0.167, 0.18626530612244893, 0.20063137755102037, 0.215, 0.22677097505668917, 0.2407771428571429, 0.25619727891156474, 0.272, 0.288, 0.304, 0.326, 0.344, 0.3717738095238094, 0.4093010204081633, 0.45628489795918376, 0.5276464779460173, 0.6203265306122452, 0.6955313411078718, 0.7488052950910095, 0.8574787644787645, 0.9311253644314871, 1.0138475971033576, 1.1106445578231294, 1.191, 1.239, 1.2965689795918367, 1.3490857142857142, 1.393, 1.4305349854227405, 1.477, 1.512437641723356, 1.5443893877551023, 1.586, 1.6172738095238097, 1.6511497959183674, 1.6802963265306121, 1.7125148423005567, 1.7408211856171045, 1.7714302721088442, 1.7986032653061224, 1.823]",2.4,25,-2.4,1.942,1.941
39,"[0.07, 0.07509329446064134, 0.08, 0.088, 0.09582294539437396, 0.106, 0.126, 0.14, 0.15815252416756193, 0.17345918367346913, 0.186, 0.20165192743764174, 0.21556122448979584, 0.2276621315192744, 0.246, 0.25929624753127056, 0.27297732426303833, 0.2886408163265306, 0.31000081632653065, 0.32450358521787087, 0.34971114599686026, 0.384436974789916, 0.41811758989309994, 0.471, 0.5418979591836744, 0.6420437317784252, 0.714, 0.7898423005565863, 0.8781654135338345, 0.9552302040816326, 1.057, 1.1139988662131521, 1.1864706436420722, 1.240128163265306, 1.3012346938775514, 1.346, 1.392, 1.424, 1.4720085582620144, 1.5072399338113625, 1.5469489795918367, 1.5796314868804664, 1.609, 1.6395910666153253, 1.6696969580284944, 1.703, 1.733, 1.7614625850340138, 1.7894955102040817, 1.815]",2.4,25,-2.4,1.931,1.932
40,"[0.071, 0.07493658892128276, 0.081, 0.087, 0.09443795918367345, 0.1067786499215069, 0.11886224489795941, 0.1396309523809527, 0.156, 0.168, 0.18452040816326543, 0.19777877551020406, 0.21, 0.226, 0.23827922077922073, 0.25453061224489787, 0.2713036734693877, 0.2876005830903789, 0.306, 0.32422376093294464, 0.34, 0.372, 0.402, 0.45608653061224497, 0.527, 0.6194013605442177, 0.693, 0.746, 0.8500914285714284, 0.9263396501457726, 1.04, 1.106, 1.1752676164805544, 1.2298027210884348, 1.279, 1.341, 1.3708401360544216, 1.426, 1.469947845804988, 1.5049846938775508, 1.5465685131195333, 1.5719281632653062, 1.6096589861751152, 1.638, 1.672, 1.7052542517006803, 1.7335830903790086, 1.76025850340136, 1.789, 1.815]",2.4,25,-2.4,1.931,1.93
41,"[0.069, 0.073, 0.079, 0.085, 0.091, 0.1045248979591836, 0.11872086899275847, 0.1363154761904763, 0.15239981447124315, 0.16591947049089917, 0.17936588921282806, 0.195, 0.20882775510204077, 0.22389183673469384, 0.23669585253456218, 0.25225469387755095, 0.26809863945578194, 0.284, 0.306, 0.318, 0.33838775510204083, 0.3741003861003861, 0.402, 0.456, 0.5262605965463107, 0.6231641929499072, 0.693, 0.757, 0.848, 0.9219825072886296, 1.0390193340494092, 1.0985399659863944, 1.1763545918367346, 1.237, 1.2799868804664725, 1.341, 1.3924616326530612, 1.431, 1.4727590520079, 1.5099727891156463, 1.548, 1.5828287172011661, 1.614, 1.646075801749271, 1.6807397959183668, 1.708, 1.738, 1.76662925170068, 1.795, 1.819]",2.4,25,-2.4,1.938,1.938
42,"[0.069, 0.073, 0.079, 0.08483236151603499, 0.093, 0.10386040816326528, 0.117, 0.137, 0.15331265306122457, 0.167, 0.185, 0.197, 0.209, 0.2248466629895201, 0.237, 0.255, 0.2697368804664723, 0.287, 0.30271985157699444, 0.32410645339216765, 0.3400867346938775, 0.37164285714285716, 0.404, 0.4648911564625859, 0.5390345368916799, 0.638, 0.713, 0.781, 0.853, 0.9416891679748824, 1.0321913265306124, 1.1157636054421771, 1.174, 1.234, 1.282, 1.328714285714286, 1.382, 1.421628071636818, 1.467430839002268, 1.503, 1.537267454350161, 1.5752073469387755, 1.6082539682539687, 1.641, 1.665, 1.7010493197278913, 1.719547755102041, 1.756149659863946, 1.784, 1.806]",2.4,25,-2.4,1.93,1.931
43,"[0.07, 0.074, 0.07874149659863973, 0.08694557823129218, 0.09249731471535985, 0.1050081632653061, 0.12054457572502693, 0.13742063492063503, 0.154, 0.16600680272108867, 0.17971757735352212, 0.19929877551020406, 0.212, 0.224, 0.24, 0.254, 0.2669291716686675, 0.2852189239332096, 0.301752551020408, 0.32116933259790403, 0.338, 0.36859693877551014, 0.4076775510204081, 0.45508653061224497, 0.523, 0.6144013605442177, 0.6864463462804477, 0.7563270052206928, 0.8348801843317971, 0.915951020408163, 1.034, 1.088, 1.156, 1.229, 1.273, 1.3341224489795915, 1.379, 1.417954219525648, 1.4649776482021377, 1.501203607024205, 1.532321922317314, 1.576610633727175, 1.606, 1.637233866519581, 1.67, 1.697764081632653, 1.73, 1.75862925170068, 1.7862676252319107, 1.812]",2.4,25,-2.4,1.93,1.928
44,"[0.069, 0.07226020408163292, 0.079, 0.08395748299319736, 0.09123386651958078, 0.10187265306122452, 0.115, 0.135, 0.15133224489795938, 0.165, 0.178558309037901, 0.19383673469387752, 0.209, 0.22129008746355683, 0.235, 0.251, 0.2667444897959184, 0.2860250164581963, 0.29745780474351907, 0.31826852846401726, 0.33558503401360557, 0.3702698412698414, 0.40327629513343827, 0.452, 0.5191475667189954, 0.6143469387755106, 0.6719697959183675, 0.7383372717508055, 0.8446638655462185, 0.9174897959183685, 0.996, 1.096, 1.1638012889366274, 1.226, 1.274, 1.3307857142857145, 1.383, 1.4237514577259478, 1.4678446712018138, 1.5060841836734695, 1.5454530612244906, 1.5786411564625857, 1.612, 1.6421627137341424, 1.675, 1.7011394557823132, 1.7287574344023326, 1.7635192743764174, 1.79, 1.816]",2.4,25,-2.4,1.933,1.933
45,"[0.069, 0.07208477237048673, 0.07850600240096045, 0.0845950590762622, 0.09093222949557182, 0.10473155416012557, 0.11880102040816329, 0.1363197278911565, 0.15331265306122457, 0.16655793842960914, 0.17952551020408164, 0.19848979591836738, 0.20824897959183664, 0.22238560687432862, 0.2387551020408163, 0.2550695732838591, 0.26847655819084393, 0.2871093877551021, 0.3008979591836735, 0.32030298273155405, 0.3400867346938775, 0.377, 0.41238499724214006, 0.457, 0.5326552094522022, 0.6290612244897965, 0.6974842300556587, 0.7708962585034016, 0.8632360248447206, 0.928, 1.0048775510204082, 1.101, 1.1704281789638933, 1.2312946938775513, 1.2864457572502686, 1.321, 1.3678139255702282, 1.4169881847475834, 1.461573129251701, 1.5, 1.5281814868804664, 1.5669570354457572, 1.6001523809523814, 1.6331092824226467, 1.662, 1.696, 1.7231676384839651, 1.742843389529725, 1.779, 1.804]",2.4,25,-2.4,1.923,1.923
46,"[0.068, 0.074, 0.07854936569222286, 0.08515561224489815, 0.09160094752186587, 0.10254540816326531, 0.11870901909150754, 0.13534013605442186, 0.1522244897959185, 0.16908819241982515, 0.17798330241187388, 0.193, 0.2066438446346281, 0.22229008746355683, 0.23879699248120304, 0.251, 0.26784601113172557, 0.285, 0.30310645339216774, 0.31623191094619674, 0.33525170068027205, 0.365, 0.395, 0.449, 0.5145567346938777, 0.612, 0.6787482993197286, 0.7514963265306123, 0.8333650793650794, 0.9148257456828887, 0.997, 1.083, 1.1624325801749271, 1.2195088126159555, 1.2703119533527696, 1.316, 1.3732719387755103, 1.413, 1.459, 1.4961384205856256, 1.5263423005565864, 1.5617607709750572, 1.6002312925170072, 1.6342408163265307, 1.661, 1.6931394557823132, 1.7243469387755108, 1.7541869387755102, 1.7815298833819242, 1.807]",2.4,25,-2.4,1.924,1.922
47,"[0.068, 0.07240408163265316, 0.07729484425349084, 0.08394217687074824, 0.09, 0.10225026852846401, 0.11669716919025676, 0.13355952380952396, 0.15, 0.16334795918367348, 0.17632215743440238, 0.192, 0.2058439051296194, 0.22017869586859132, 0.2336688311688312, 0.249515606242497, 0.266, 0.2823982349696635, 0.2966473659231134, 0.3191406705539358, 0.3350867346938775, 0.36504761904761895, 0.4, 0.443, 0.5150345368916799, 0.6030612244897965, 0.6797653061224493, 0.7374888682745827, 0.8421566820276498, 0.9171088435374152, 0.999, 1.0864363459669584, 1.1681936850211783, 1.224, 1.27, 1.332, 1.378, 1.4194121132323898, 1.464, 1.504, 1.5306216640502357, 1.574, 1.6056948051948052, 1.637, 1.6690326530612245, 1.6953416721527323, 1.719, 1.757, 1.785, 1.808]",2.4,25,-2.4,1.929,1.928
48,"[0.068, 0.07134693877551053, 0.07597300855826204, 0.0839149659863947, 0.09034612244897954, 0.10375510204081641, 0.117, 0.135, 0.15116612244897967, 0.165, 0.18312536443148703, 0.197, 0.2066438446346281, 0.219, 0.24058730158730174, 0.251, 0.2657444897959184, 0.285, 0.30132823129251707, 0.3173924646781791, 0.339, 0.371, 0.4076236734693878, 0.458, 0.522191836734694, 0.624, 0.69, 0.7586530612244897, 0.8530228571428572, 0.921, 1.0288163265306127, 1.095, 1.173, 1.2211292517006815, 1.2774220408163264, 1.327857142857143, 1.372, 1.408, 1.4568668610301263, 1.4941720904578046, 1.5325792778649925, 1.5639406307977741, 1.597, 1.6255255102040815, 1.6571994733377222, 1.6895273206056616, 1.7206604081632657, 1.749222546161322, 1.777, 1.801]",2.4,25,-2.4,1.92,1.92
49,"[0.069, 0.07332784726793953, 0.078, 0.084, 0.09, 0.1039816326530615, 0.11786530612244894, 0.13370656370656372, 0.15033224489795938, 0.16387390670553945, 0.17743784786641945, 0.19552276295133428, 0.208, 0.22, 0.238, 0.25145408163265337, 0.264, 0.282, 0.301, 0.3153924646781791, 0.336, 0.3671349206349207, 0.3945048335123525, 0.451, 0.51608719851577, 0.608231292517007, 0.6764965986394572, 0.7197873601053324, 0.838, 0.9068257456828887, 1.0128775510204084, 1.0815267249757048, 1.149, 1.2165215419501136, 1.2628116169544743, 1.311, 1.369, 1.4063616326530615, 1.4530127551020406, 1.49, 1.5315792778649924, 1.561873349339736, 1.595714285714286, 1.626, 1.66, 1.6901593780369293, 1.7176604081632656, 1.749137454981993, 1.776780880773362, 1.801]",2.4,25,-2.4,1.922,1.921
