Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.002, 0.004570643642072196, 0.007378929950358472, 0.009621224489795948, 0.013840026333113875, 0.019850340136053878, 0.026564897959183608, 0.03392571428571448, 0.0441100583090379, 0.051327346938775546, 0.06406780776826856, 0.07484595128373907, 0.08460749881347888, 0.09571057513914662, 0.10828571428571418, 0.11596455424274973, 0.1284253490870032, 0.13918594104308393, 0.15172731220147634, 0.1651156462585028, 0.1801160042964553, 0.19353714285714294, 0.20727633756205177, 0.22752623906705532, 0.2484244897959181, 0.26683090379008745, 0.3033706122448979, 0.3413932708218423, 0.38894047619047606, 0.43918367346938775, 0.4838697017268446, 0.5384923469387755, 0.5828379008746355, 0.6357393021724819, 0.6917789115646258, 0.7343745173745173, 0.7948945578231287, 0.8312751020408162, 0.8855918367346924, 0.9312414965986394, 0.979176326530612, 1.0188367346938774, 1.070071428571428, 1.1171491365777075, 1.1574759183673464, 1.2016598639455771, 1.2379657669519422, 1.2954189044038666, 1.337397495361781, 1.392]",4.8,25,-7.2,1.582,1.578
17,"[0.0, 0.006173877551020677, 0.008112244897959222, 0.012426770708283366, 0.017084693877551054, 0.023820739106453454, 0.029970375246873106, 0.03985714285714307, 0.04691285162713756, 0.05900510204081649, 0.0689115646258511, 0.07840136054421848, 0.08768326530612258, 0.09879591836734741, 0.1096766917293238, 0.11989742212674553, 0.13173596938775547, 0.14257175773535224, 0.15608979591836783, 0.1677784256559768, 0.1840667402095975, 0.19742857142857176, 0.21115536537195537, 0.22878839957035493, 0.2543818027210885, 0.2784650912996778, 0.30500680272108865, 0.3391315192743764, 0.4060342857142858, 0.4483716433942, 0.4967346938775518, 0.5386043083900228, 0.6027528344671204, 0.6546034985422743, 0.6817820699708456, 0.7513732718894011, 0.7971181525241677, 0.8380765306122452, 0.888026901669759, 0.9302021066491114, 0.9722375510204082, 1.025845804988663, 1.0624114285714288, 1.1095241675617618, 1.147943485086343, 1.196121374865736, 1.2370791836734696, 1.284594752186589, 1.3284217687074833, 1.377]",4.8,25,-7.2,1.575,1.569
18,"[0.003, 0.004896642527978936, 0.007710884353741402, 0.01158852730281283, 0.015313619325281023, 0.021469987995197996, 0.028241982507288564, 0.03585049833887033, 0.043786043449637824, 0.05616640502354793, 0.06489258861439307, 0.07531292517006809, 0.08521132323897301, 0.09537387755102039, 0.10463122923588042, 0.11652089407191445, 0.1273910645339216, 0.13721516034985426, 0.15327721088435373, 0.1632944606413994, 0.1765270108043217, 0.1934142857142857, 0.2047505668934239, 0.22392942176870737, 0.24670821842250415, 0.2679914965986392, 0.3042072213500785, 0.33319863945578243, 0.3961714285714286, 0.43528326530612244, 0.4768751020408163, 0.5461668667466988, 0.5899787755102041, 0.6475165816326531, 0.6840442176870749, 0.7480622119815669, 0.7937392290249434, 0.8351742967457253, 0.8673697959183673, 0.9228401360544223, 0.9588061224489791, 1.0140527210884356, 1.0574935064935065, 1.1061289795918368, 1.1457208163265304, 1.1898684807256241, 1.2336343537414962, 1.279938775510205, 1.3223254929090282, 1.373]",4.8,25,-7.2,1.569,1.564
19,"[0.003, 0.005679394338380459, 0.007745804988662092, 0.011350687213660915, 0.015329795918367289, 0.02139492553778256, 0.027955874241588505, 0.036109890109890026, 0.044729178157749586, 0.05387110633727168, 0.06452897959183654, 0.07274693877551014, 0.08386938775510197, 0.09549591836734689, 0.10332046332046328, 0.1150518477661334, 0.12570748299319714, 0.1382748518762343, 0.15080408163265294, 0.16336297376093298, 0.17390402647545497, 0.18802380952380957, 0.2032231292517007, 0.2226420068027211, 0.2447387755102041, 0.26723044217687064, 0.2992322118036403, 0.330985544217687, 0.3819010989010987, 0.42607102040816314, 0.47437205651491365, 0.5294567015995587, 0.5817983673469388, 0.640670068027211, 0.6725510204081635, 0.7340038610038608, 0.7835340136054423, 0.8232212244897954, 0.8704866562009418, 0.9066989795918371, 0.9582283507997793, 0.984770800627944, 1.0491309523809522, 1.0941255886970174, 1.1353355102040814, 1.1775629251700683, 1.2281391087047062, 1.2698231292517006, 1.304997551020408, 1.36]",4.8,25,-7.2,1.562,1.558
20,"[0.003, 0.005073732718893948, 0.007352159468438476, 0.011268571428571291, 0.016451428571428565, 0.022492063492062984, 0.028119047619047145, 0.0366923076923074, 0.04181142857142853, 0.05479761904761897, 0.06495238095238084, 0.07444571428571435, 0.08449350649350658, 0.09428571428571396, 0.10455999999999994, 0.11318253968253959, 0.12444537815126039, 0.13725563909774444, 0.15038655462184874, 0.1608376623376624, 0.17642857142857152, 0.18594594594594582, 0.20546938775510165, 0.223, 0.2460902255639095, 0.2720057142857143, 0.30247619047619007, 0.3441688311688311, 0.39133333333333353, 0.4382781954887217, 0.46854761904761877, 0.531984962406015, 0.5836785714285714, 0.6358021978021977, 0.6797261904761907, 0.7272631578947367, 0.7770676691729322, 0.8193281853281854, 0.8670844155844155, 0.907787644787645, 0.9433428571428568, 0.9909170506912444, 1.0416363636363637, 1.0840816326530613, 1.1268228571428573, 1.1713650793650794, 1.20292277992278, 1.257952380952381, 1.3050255102040818, 1.35]",4.8,25,-7.2,1.553,1.546
21,"[0.002, 0.004495361781076065, 0.006492711370262347, 0.00895700680272108, 0.013377173091458671, 0.020031599736668765, 0.02575196232339079, 0.03350285714285697, 0.038979591836734585, 0.05029154518950441, 0.06074489795918357, 0.06967020408163271, 0.07868958109559611, 0.08917615467239527, 0.1005939849624061, 0.10994104308390024, 0.11921683673469388, 0.13108843537414966, 0.14527721088435372, 0.15501288936627278, 0.16791051805337495, 0.18044401544401525, 0.1964013605442174, 0.21620573634859333, 0.23768958109559626, 0.2599914965986392, 0.28935586734693886, 0.32828893662728253, 0.3733571428571429, 0.4151138560687433, 0.4700626822157436, 0.5117853851217907, 0.5773038548752835, 0.6283775510204082, 0.6730684660961159, 0.7201042471042471, 0.7674784580498869, 0.8112579591836736, 0.8408497959183673, 0.896949516648765, 0.9396172090457804, 0.9910527210884357, 1.0327467532467531, 1.0773394199785178, 1.116926216640502, 1.1648098330241188, 1.1987562358276642, 1.2524163265306123, 1.2960453514739245, 1.345]",4.8,25,-7.2,1.545,1.537
22,"[0.004, 0.00821012849584269, 0.01325745682888505, 0.019, 0.029976452119309164, 0.04404081632653048, 0.05354436557231581, 0.06851127819548887, 0.079, 0.0946148782093482, 0.10456122448979573, 0.11953401360544183, 0.131, 0.1456702040816327, 0.1592285714285713, 0.17325431711145917, 0.19102095973524544, 0.20254994629430723, 0.222, 0.241, 0.27162244897959165, 0.3, 0.3453704866562009, 0.41, 0.45969387755101987, 0.550049641478213, 0.6341258503401361, 0.698, 0.7789047619047618, 0.8675102040816329, 0.939, 1.005, 1.0723053935860059, 1.125, 1.165715918367347, 1.2225168067226893, 1.2598009162848813, 1.304106575963719, 1.346413994169096, 1.3808775510204083, 1.411, 1.441, 1.479, 1.5152708719851575, 1.545, 1.572, 1.599624149659864, 1.624823845327605, 1.6536130612244897, 1.683]",2.4,25,-7.2,1.796,1.768
23,"[0.0, 0.005, 0.010753401360544146, 0.016897959183673355, 0.027, 0.036742212674543355, 0.046840136054421874, 0.061, 0.07352721088435353, 0.08605636540330414, 0.09700816326530604, 0.109, 0.12348037676609092, 0.13535544217687076, 0.1497619047619044, 0.164, 0.176, 0.19238016136687233, 0.212, 0.234, 0.258, 0.298, 0.34209795918367353, 0.421, 0.461, 0.539, 0.632, 0.706, 0.792, 0.8535986394557823, 0.939, 0.98386504279131, 1.0469158163265306, 1.113, 1.1578159620991253, 1.2031954887218048, 1.252669758812616, 1.294, 1.3237419825072887, 1.3567518367346938, 1.394321088435374, 1.4226712630998346, 1.4596031746031743, 1.4892448979591837, 1.5201323772752344, 1.5457545504688361, 1.5719410430839007, 1.603, 1.631, 1.657]",2.4,25,-7.2,1.768,1.77
24,"[0.002, 0.004670612244898031, 0.009, 0.014822487485560237, 0.026084897959183652, 0.036054421768707795, 0.047, 0.06064285714285709, 0.07225874635568513, 0.08611102040816339, 0.09510884353741526, 0.10691346938775506, 0.12137469387755102, 0.13179591836734708, 0.147, 0.16040430226144511, 0.178093112244898, 0.19, 0.20667102040816335, 0.22534013605442163, 0.2567529538131042, 0.2860857142857143, 0.3259069387755103, 0.39076700680272114, 0.452, 0.5306777210884355, 0.6192329931972792, 0.6809719387755102, 0.782, 0.852, 0.9204098639455784, 1.0002874149659864, 1.055, 1.1078854003139718, 1.1565651744568795, 1.201, 1.2432040816326533, 1.291, 1.3219356357927785, 1.3588911564625852, 1.3907864992150705, 1.428, 1.4554548872180453, 1.4877189239332096, 1.519945578231293, 1.547915102040816, 1.573689342403628, 1.6014848317705461, 1.6303437990580847, 1.655]",2.4,25,-7.2,1.767,1.768
25,"[0.001, 0.0038130466472303735, 0.007592300556586358, 0.016287981859410577, 0.025, 0.039026122448979746, 0.045765306122449306, 0.05864285714285709, 0.0716873177842566, 0.0840991253644316, 0.094, 0.106, 0.12, 0.1317680890538035, 0.14628571428571455, 0.16, 0.1760372448979592, 0.19071033574720223, 0.207, 0.22868326530612243, 0.25662448979591834, 0.28717857142857145, 0.326, 0.3933681632653061, 0.453, 0.5279036281179139, 0.613, 0.694, 0.7828214285714286, 0.8597221350078493, 0.9289399092970524, 1.0092874149659863, 1.0603864384463462, 1.0989404081632652, 1.1607455492835432, 1.2172228571428572, 1.2487849293563582, 1.296, 1.316966530612245, 1.3634277551020408, 1.3917864992150704, 1.425442700156986, 1.4641948051948053, 1.4889885204081634, 1.52328141783029, 1.5526183121897406, 1.5821731936017651, 1.607, 1.6353437990580846, 1.663]",2.4,25,-7.2,1.773,1.771
26,"[0.001, 0.004554881412024353, 0.009588435374150014, 0.014, 0.025111707841031117, 0.03544353741496619, 0.04676530612244931, 0.057828571428571424, 0.07205658627087204, 0.08346258503401421, 0.09510884353741526, 0.10663945578231275, 0.12272056514913654, 0.1332711370262393, 0.146657142857143, 0.16078732545649835, 0.1760372448979592, 0.19178543849972432, 0.20797862001943648, 0.23145351473922895, 0.2571901181525242, 0.293327731092437, 0.34428847214561503, 0.396, 0.45567189952904247, 0.5327909542195257, 0.617564139941691, 0.6829719387755102, 0.7828214285714286, 0.838, 0.93, 1.0054445670159955, 1.069, 1.101, 1.167, 1.2097428571428572, 1.255392464678179, 1.2984036281179137, 1.320966530612245, 1.3648911564625852, 1.394, 1.4331151020408164, 1.463, 1.494674543501611, 1.5236303854875284, 1.547836734693877, 1.577712018140589, 1.605, 1.634, 1.661]",2.4,25,-7.2,1.773,1.769
27,"[0.003, 0.005904761904761866, 0.01094285714285691, 0.014267857142857183, 0.021015527950310593, 0.0262304147465437, 0.0330628571428571, 0.04083720930232554, 0.04985119047619036, 0.05721978021978033, 0.06564661654135334, 0.07549450549450513, 0.08287258687258685, 0.09403088803088785, 0.10507692307692307, 0.11315816326530613, 0.12515476190476188, 0.13745142857142847, 0.1454395604395603, 0.15958986175115192, 0.16996703296703292, 0.18776, 0.20439495798319324, 0.22502316602316597, 0.24992207792207777, 0.28152380952380957, 0.31901020408163266, 0.36265934065934063, 0.4074615384615384, 0.4394017857142857, 0.4949523809523816, 0.5324421768707485, 0.6044126984126984, 0.6402741312741312, 0.6750158730158726, 0.7242000000000002, 0.7679523809523808, 0.8156728110599077, 0.8627959183673478, 0.9015410334346503, 0.9388979591836735, 0.9900952380952376, 1.0315714285714286, 1.066097744360902, 1.1082087912087912, 1.1441758241758244, 1.1835155279503105, 1.2249624060150377, 1.2677428571428568, 1.314]",4.8,25,-7.2,1.511,1.533
28,"[0.003, 0.0038720496894409924, 0.006818532818532847, 0.01090756302521002, 0.01495357142857133, 0.020457142857142945, 0.026992481203007502, 0.034439999999999873, 0.042940476190476425, 0.05104395604395613, 0.061670329670329, 0.07025835866261398, 0.08003571428571417, 0.0895714285714291, 0.09927272727272725, 0.11026571428571423, 0.1199428571428572, 0.1318877551020409, 0.1432589285714285, 0.15628571428571433, 0.17031660231660228, 0.18335135135135133, 0.20188095238095288, 0.2179670329670329, 0.23876050420168066, 0.2639285714285717, 0.3020171428571429, 0.33482949308755755, 0.38154838709677436, 0.426815668202765, 0.4826785714285713, 0.5269485714285715, 0.5770119047619048, 0.6330571428571428, 0.6539897959183674, 0.729, 0.7721071428571428, 0.8086640926640928, 0.8600659340659341, 0.9010765306122449, 0.9419771428571427, 0.9960285714285717, 1.0330714285714286, 1.0749828571428572, 1.1160476190476192, 1.157247619047619, 1.204003861003861, 1.245057142857143, 1.2845255102040816, 1.335]",4.8,25,-7.2,1.535,1.531
29,"[0.003, 0.004359447004608208, 0.0077834101382488995, 0.012017142857142893, 0.01721142857142858, 0.021948571428571494, 0.0279880952380954, 0.034920000000000014, 0.04389142857142853, 0.052942857142857375, 0.06189714285714282, 0.07042285714285726, 0.08098455598455595, 0.09039428571428584, 0.09983333333333355, 0.10844571428571427, 0.12237142857142864, 0.13245772594752186, 0.14289010989011, 0.15569714285714292, 0.16818146718146734, 0.18444000000000005, 0.20170329670329679, 0.2178914285714287, 0.23895752895752898, 0.26431868131868197, 0.30238857142857156, 0.3349142857142859, 0.3906400000000003, 0.4377032967032971, 0.4778914285714287, 0.5221042471042472, 0.5738628571428573, 0.6246190476190483, 0.6732067669172934, 0.7144347826086958, 0.762658385093168, 0.8009037900874637, 0.8474591836734697, 0.8898628571428573, 0.9318571428571432, 0.9834135338345866, 1.0239230769230772, 1.0675119047619055, 1.1078095238095236, 1.1478095238095234, 1.1926917293233088, 1.2406171428571433, 1.2738571428571426, 1.326]",4.8,25,-7.2,1.527,1.518
30,"[0.0, 0.0043028308097431455, 0.0068504638218923565, 0.010960070984915634, 0.01483874676631212, 0.021172869147658945, 0.027221088435374113, 0.03480308880308886, 0.04436816326530609, 0.05284103114930169, 0.06178302900107416, 0.07025170068027205, 0.08010612244897956, 0.08872594752186573, 0.09965413533834584, 0.10699265306122442, 0.12024875896304466, 0.13050296247531268, 0.14276766091051785, 0.15453061224489822, 0.1682869147659065, 0.1801904761904766, 0.20116180758017507, 0.21849183673469405, 0.2333588435374151, 0.25985487528344686, 0.29368326530612243, 0.3335469387755102, 0.3928241758241761, 0.4199370748299319, 0.46964625850340164, 0.5204747583243824, 0.5764978642619839, 0.6175155746509132, 0.6775153061224494, 0.7018737541528238, 0.7522485422740525, 0.7951738775510205, 0.8389045780474353, 0.8846870748299331, 0.9311161695447414, 0.9755559183673471, 1.028045918367347, 1.0557789115646272, 1.0983374149659864, 1.1402476808905382, 1.1830644712430427, 1.2272471655328803, 1.2662902494331065, 1.315]",4.8,25,-7.2,1.518,1.51
31,"[0.003, 0.0046402238314680756, 0.008335510204081586, 0.012094619666048342, 0.016928242264647845, 0.022247813411078683, 0.029068766637089585, 0.03597619047619116, 0.04532282003710594, 0.05366146458583433, 0.06223521272915944, 0.06953061224489783, 0.08033297529538137, 0.08946467817896425, 0.09928110599078341, 0.10832745825602966, 0.11984816326530641, 0.13246989795918374, 0.14159311224489798, 0.15395133437990555, 0.16926365140650845, 0.18030476190476194, 0.2005527210884354, 0.22071995464852595, 0.24088046647230305, 0.266524781341108, 0.2998416326530613, 0.3484297052154194, 0.3896813186813183, 0.43631711145996865, 0.46998688046647213, 0.5269623233908947, 0.5752891156462584, 0.6175442176870745, 0.6628576799140709, 0.7043984962406011, 0.7623219223173139, 0.8024455782312929, 0.837094693877551, 0.8828435374149654, 0.9308273155416011, 0.9691496598639445, 1.0067908163265302, 1.054233469387755, 1.0954424489795915, 1.1342089795918364, 1.1714650912996778, 1.2193844456701597, 1.2578204081632653, 1.305]",4.8,25,-7.2,1.506,1.498
32,"[0.001, 0.004212585034013285, 0.008700156985870901, 0.012813325330131974, 0.02195810955961333, 0.03320553935860058, 0.04409224489795921, 0.056, 0.06680612244897956, 0.07991993720565123, 0.09337129690585899, 0.10589569160997733, 0.11666248037676619, 0.1302633311389072, 0.1443928571428569, 0.15559291084854976, 0.17171265306122435, 0.188, 0.20555673469387756, 0.225, 0.246, 0.28052380952380884, 0.3236248037676608, 0.38163462804476617, 0.44460204081632626, 0.5124775510204084, 0.5991730612244899, 0.675, 0.7460751879699248, 0.843, 0.9105542427497314, 0.9734032653061225, 1.037201814058957, 1.0962873469387755, 1.152, 1.183, 1.231546485260771, 1.27028231292517, 1.305517551020408, 1.350081632653061, 1.3800371720116618, 1.412598639455782, 1.4470476190476207, 1.482774781341108, 1.5122497959183674, 1.535, 1.5668526077097507, 1.598, 1.624551749271137, 1.651]",2.4,25,-7.2,1.767,1.732
33,"[0.0, 0.0042415885273027745, 0.009156462585033673, 0.016, 0.02470861678004534, 0.034, 0.044, 0.056, 0.06587585034013599, 0.07607626208378084, 0.08753551020408147, 0.101, 0.11229251700680278, 0.125, 0.13780571428571423, 0.153, 0.16459514616657472, 0.183, 0.201, 0.221, 0.25717978620019444, 0.28750691244239623, 0.356, 0.402, 0.47, 0.5354451185879758, 0.635, 0.691, 0.7778801843317973, 0.8604008746355685, 0.932, 0.976, 1.035614219881501, 1.096248299319728, 1.143, 1.180404761904762, 1.219, 1.259, 1.2905247813411087, 1.324, 1.3641460794844253, 1.3951122448979592, 1.4252330827067667, 1.456, 1.4824922448979592, 1.511, 1.5381679748822608, 1.569, 1.5942521865889212, 1.618]",2.4,25,-7.2,1.734,1.729
34,"[0.002, 0.005, 0.011028257456829138, 0.017, 0.027, 0.03535673469387768, 0.045786541643684606, 0.057, 0.06817877551020417, 0.079, 0.0884820739106454, 0.103, 0.11368367346938771, 0.128, 0.139, 0.15611887755102047, 0.17076452119309268, 0.18481412024269164, 0.20679277864992146, 0.23273959183673476, 0.2591287284144429, 0.3, 0.35915698587127165, 0.42, 0.4695763265306124, 0.5329036734693878, 0.6343609693877551, 0.7104981447124304, 0.7786479591836736, 0.8579119226638022, 0.9282604081632653, 0.9775877551020408, 1.031, 1.0932354788069076, 1.1394268707482993, 1.1810122448979592, 1.2128843537414966, 1.2552427113702622, 1.293659863945579, 1.328, 1.357, 1.3893985839233651, 1.4221130952380951, 1.449, 1.478, 1.51, 1.5341779591836737, 1.5606462585034013, 1.5867926530612246, 1.614]",2.4,25,-7.2,1.726,1.722
35,"[0.0, 0.004231108659680062, 0.01, 0.015192266380236142, 0.024728163265305976, 0.034, 0.045, 0.05598412698412646, 0.06581632653061237, 0.07732993197278926, 0.08821614100185529, 0.09972244897959186, 0.11405102040816346, 0.12361088435374162, 0.139, 0.15090870032223416, 0.165, 0.181, 0.2051967346938775, 0.22848104956268223, 0.25300680272108866, 0.29413095238095227, 0.34984353741496593, 0.41, 0.4649689795918368, 0.5367910204081633, 0.6315473760932945, 0.709, 0.7753820598006645, 0.852, 0.928, 0.9745037105751393, 1.0341054421768714, 1.092244897959184, 1.1384472789115647, 1.1792255639097746, 1.2179934693877552, 1.2523812615955476, 1.284, 1.325790816326531, 1.3544423769507805, 1.3876105901820188, 1.420511904761905, 1.447, 1.478195808052951, 1.5070795918367355, 1.53, 1.563, 1.5855193669304457, 1.611]",2.4,25,-7.2,1.724,1.725
36,"[0.001, 0.004427437641723425, 0.009106750392464799, 0.016675736961451384, 0.025641723356009383, 0.03254579971523501, 0.04407270408163285, 0.055, 0.06595011337868513, 0.07479040264754562, 0.08731292517006933, 0.10094752186589, 0.1130930612244897, 0.124, 0.13730952380952377, 0.14965306122448974, 0.1618135686707116, 0.18444502962475315, 0.20036054421768718, 0.22912734693877548, 0.25462585034013574, 0.295, 0.353, 0.39768916797488224, 0.47452332361516036, 0.53, 0.629, 0.699, 0.774218487394958, 0.8525758017492712, 0.916, 0.968, 1.032, 1.091, 1.138, 1.177, 1.2136299911268855, 1.253, 1.2854897959183678, 1.326343537414966, 1.355, 1.387551749271137, 1.4156525096525097, 1.449193469387755, 1.4770442176870748, 1.5, 1.5341167346938778, 1.558, 1.587, 1.612]",2.4,25,-7.2,1.725,1.719
37,"[0.003, 0.005887403237156866, 0.007797893350888702, 0.011273635985006195, 0.015317551020408052, 0.01790216086434575, 0.022670408163265134, 0.025778801843317926, 0.03178134110787161, 0.036486151603498475, 0.04250070372976771, 0.04746720116618066, 0.055041280148422966, 0.06046221731936012, 0.0665476190476194, 0.07196840026333123, 0.07950027578599027, 0.08653498542274057, 0.09520897959183675, 0.1019909297052161, 0.11077645942097783, 0.11957603686635945, 0.12901814058956929, 0.13947728768926937, 0.14998291409587095, 0.16491141001855286, 0.18077551020408192, 0.19797278911564611, 0.2190380952380953, 0.24757224489795918, 0.26601360544217734, 0.30329309596178905, 0.3221615358007611, 0.36339621702339486, 0.39361996690568124, 0.4246785714285718, 0.4560320699708453, 0.4722085614733702, 0.5167102040816327, 0.547608843537416, 0.5749233314947598, 0.6056301020408166, 0.6308351648351648, 0.6626710204081642, 0.6949244897959183, 0.728489795918368, 0.7505997366688609, 0.7848163265306128, 0.8176089354660783, 0.857]",7.2,25,-7.2,1.142,1.189
38,"[0.004, 0.00627964699393285, 0.008446938775510218, 0.011200453514739273, 0.01322712310730745, 0.017533370104798766, 0.021902448979591704, 0.026560439560439585, 0.030156094870380713, 0.03813001974983543, 0.041448163265306544, 0.04861632653061229, 0.05412653061224502, 0.06103329752953795, 0.06840476190476207, 0.07608659680088263, 0.08349531163816892, 0.090188383045526, 0.09904489795918366, 0.10399183673469396, 0.1159175510204081, 0.12284586466165416, 0.13448469387755127, 0.14139106453392167, 0.15800441257584116, 0.16864423607280749, 0.17991947049089904, 0.19454106520657038, 0.21421428571428575, 0.23632244897959206, 0.2676205747605164, 0.2829788217173662, 0.3206094870380585, 0.3567095761381474, 0.3929872448979588, 0.4155444015444017, 0.4452090457804746, 0.4861530612244904, 0.5142592388306674, 0.5524135776759683, 0.5838326530612246, 0.6243741496598639, 0.6507142857142855, 0.684555102040816, 0.7039387755102035, 0.7416244897959187, 0.7718375510204084, 0.8144522448979586, 0.8540717043574186, 0.89]",7.2,25,-7.2,1.184,1.182
39,"[0.004, 0.00869511440940005, 0.010609733124018724, 0.013265306122448915, 0.01598815009874907, 0.020710994075049317, 0.023367660910517965, 0.03031855500821013, 0.03460893546607816, 0.0393744273219491, 0.04621482277121363, 0.05139419978517699, 0.05794043022614422, 0.06379403453689153, 0.07057142857142858, 0.07842330480579332, 0.0834502290712204, 0.09447510204081648, 0.10013387755102042, 0.10939216767788192, 0.1171938775510202, 0.12656682027649774, 0.13730570595585173, 0.14606462585034005, 0.15707004964147814, 0.1721678736010533, 0.18620897959183658, 0.19978717201166174, 0.21755428571428548, 0.24091009376723652, 0.2631870748299319, 0.2858190843905129, 0.3215248979591836, 0.35068759811617023, 0.38690646258503386, 0.4214285714285718, 0.4476680988184745, 0.4823281632653063, 0.5165681191395475, 0.5393436068304873, 0.5794661224489794, 0.6160397131825702, 0.6416904761904763, 0.6696440816326533, 0.7049167974882253, 0.7320918367346947, 0.7518220408163263, 0.800654693877551, 0.8296072391220636, 0.878]",7.2,25,-7.2,1.162,1.156
40,"[0.004, 0.006287074829931933, 0.00836169544740965, 0.01169387755102046, 0.01365346938775508, 0.017799519807923048, 0.021195011337868316, 0.024347619047619146, 0.030532916392363378, 0.03414186965108615, 0.040118036403750536, 0.04468403790087439, 0.054031212484993985, 0.059403750689464956, 0.06682857142857142, 0.07289195678271301, 0.08049551020408166, 0.08926870748299326, 0.09361944777911156, 0.10377551020408149, 0.10788435374149653, 0.12039428571428595, 0.13156816326530618, 0.13917314022383134, 0.15316001855287567, 0.16167676102699147, 0.17572170686456395, 0.19281152460984397, 0.21045238095238047, 0.2313585217870931, 0.25600680272108867, 0.28243937575030004, 0.3027984693877551, 0.3436644897959183, 0.3643731778425656, 0.4011948051948052, 0.4380624249699879, 0.47066326530612307, 0.494928900592495, 0.5302653061224489, 0.5640987755102038, 0.6062562358276639, 0.630095238095239, 0.6642396313364046, 0.6947120181405897, 0.7171768707482993, 0.7561483728626585, 0.7871454081632657, 0.8254625850340128, 0.863]",7.2,25,-7.2,1.143,1.136
41,"[0.004, 0.006375322542810226, 0.008803121248499243, 0.01180224202356994, 0.014492244897959193, 0.017903373594335567, 0.021490141819439576, 0.025196125907990276, 0.03097632653061223, 0.03680533751962317, 0.040926089354660675, 0.047631994733377196, 0.05362435143548947, 0.060523018509729305, 0.06587755102040807, 0.07394897959183504, 0.08047555766492635, 0.0872730281301709, 0.0961309919316561, 0.10465968008825136, 0.11100165471594037, 0.11934219269102977, 0.13045753785385122, 0.14092081632653064, 0.1498139255702279, 0.16101814058956904, 0.17608163265306023, 0.19191770901909122, 0.20793877551020395, 0.22523755102040785, 0.2513403199117484, 0.2795935374149659, 0.310741496598639, 0.33814795918367324, 0.3731406508549364, 0.4090714285714287, 0.4302021066491105, 0.46621911922663783, 0.5006726530612242, 0.5209557823129245, 0.5596906552094523, 0.5878134110787167, 0.6197908163265303, 0.6508401360544217, 0.6862630385487527, 0.7079529362765514, 0.7441700680272112, 0.7773877551020403, 0.8113367346938732, 0.847]",7.2,25,-7.2,1.12,1.11
42,"[0.003, 0.005134957208690034, 0.007249194414607805, 0.011311020408163293, 0.015738016136687263, 0.021646442360728126, 0.025049293563579274, 0.03381954887218054, 0.04112996777658419, 0.04852178709321573, 0.05635621521335799, 0.06331686358754028, 0.07400551571980138, 0.08173129251700684, 0.09067142857142851, 0.09934839650145776, 0.10981110583768405, 0.1202944606413995, 0.13123568136932204, 0.14295128373930213, 0.1570545605997502, 0.1637373271889401, 0.183670068027211, 0.20403741496598615, 0.22386504279131017, 0.24370367346938768, 0.2733910204081633, 0.31778517722878613, 0.35122556390977444, 0.3934507803121248, 0.44620297848869284, 0.48387598116169506, 0.533298273155416, 0.5748848979591838, 0.6163435374149662, 0.6623571428571429, 0.7031343537414966, 0.7439659863945581, 0.7876632653061231, 0.8264130612244893, 0.8651955782312923, 0.912021224489796, 0.9424285714285714, 0.9884914965986392, 1.029108163265306, 1.0659727891156463, 1.1117159183673475, 1.1557853061224492, 1.1945371057513916, 1.244]",4.8,25,-7.2,1.449,1.416
43,"[0.003, 0.005035838725734192, 0.0077722185648453155, 0.01038990332975304, 0.016371938775510117, 0.020522890237175934, 0.02680983302411868, 0.03377380952380948, 0.04059020408163272, 0.04760066188637622, 0.05439115646258474, 0.060742679680567825, 0.06948764769065503, 0.07900408163265302, 0.08538095238095249, 0.09575170068027221, 0.10492905733722056, 0.11632377275234415, 0.1277779591836734, 0.13845504688361845, 0.15113657770800637, 0.16340816326530627, 0.18223615160349824, 0.2011496598639454, 0.21963001974983545, 0.24840306122448985, 0.28801700680272124, 0.31803854875283527, 0.36218067226890754, 0.40125801749271145, 0.4370181405895688, 0.4826440816326533, 0.5295034013605447, 0.5713941997851774, 0.6184825543120474, 0.6581771428571428, 0.692961158657011, 0.7283702623906705, 0.7752334693877551, 0.80339146567718, 0.8377110204081633, 0.8874094659140254, 0.9236688311688316, 0.9700073469387753, 0.998938775510204, 1.0510204081632644, 1.0780884353741498, 1.1170068027210882, 1.1565936920222637, 1.205]",4.8,25,-7.2,1.411,1.4
