Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
44,0.5,1,25,"[0.0, 25.853607370714826, 59.909756395993384, 95.36981033789425, 131.9734550450986, 169.63817234662122, 210.54572375599946, 255.57424263131566, 308.32119661640377, 363.93892838379907, 419.9697166230346, 474.0354059917722, 526.3131465229546, 575.927503963879, 626.6119099083586, 676.9647380141098, 728.8597854631021, 779.6224283403458, 827.591554728645, 873.447051189906, 916.9987461393687, 957.5770144009127, 997.3326231490735, 1034.337315494132, 1070.2227216478202, 1105.6573675740176, 1139.165249295131, 1173.1165485905303, 1206.9865090365856, 1240.3900417111886, 1274.044204142465, 1308.1211182430718, 1342.5427908817423, 1377.9791309194673, 1413.1467046416562, 1449.5079069772728, 1486.5345025968488, 1524.1701420626625, 1561.511097266765, 1599.5760407239543, 1637.0438101835468, 1674.0176695003977, 1710.7757144161212, 1746.2852199737233, 1780.456970001119, 1813.1708863552624, 1845.2873988529643, 1876.4357969588311, 1906.6206536831453, 1927.446506967163]","[4.1809244, 4.1765537, 4.173600700000001, 4.1713171, 4.1697025000000005, 4.1681275, 4.1670251, 4.16608, 4.1652923, 4.1643867, 4.1636782, 4.1631269, 4.1625361000000005, 4.162024]",3060.5549326275
45,0.5,1,25,"[0.0, 26.79358656287809, 61.300229112012005, 97.1744135830346, 133.29753438578524, 170.6119949111607, 210.9083445774159, 256.3501513701921, 308.7991069672484, 364.3927359927083, 420.42423206083794, 474.66836153584785, 526.4918340964323, 576.2420873916255, 626.9569756081482, 677.5358535369596, 729.8546407343993, 780.2594655326216, 828.4013768101793, 874.1095906526166, 917.5186466388366, 958.6841322623072, 997.5867304870778, 1035.006518318669, 1070.9641798871094, 1105.839965774609, 1139.605207001329, 1173.5288051885934, 1207.0326839659622, 1240.4093946912235, 1274.722752443224, 1308.9418546735117, 1343.1992416852634, 1378.5116376688347, 1413.890781460351, 1450.3072251480687, 1487.10781018804, 1524.3840477007427, 1561.6018846557943, 1599.6959706603009, 1637.183349577258, 1674.6760123656875, 1711.071052779719, 1746.3891155558729, 1780.811299487522, 1813.5376092757654, 1845.5145445828264, 1876.7732250415663, 1906.9981915947076, 1928.5689523027902]","[4.1810036, 4.1765933, 4.1736403, 4.1716318, 4.1697025000000005, 4.168088, 4.1670251, 4.1659226, 4.164977599999999, 4.1643867, 4.1636386, 4.16293, 4.1624179, 4.1618667]",3059.104293134767
46,0.5,1,25,"[0.0, 24.487931732259824, 58.66789919692667, 94.10030001471227, 131.0247951242597, 168.26038070773603, 208.58630971786812, 253.70181982886453, 305.2460202743046, 361.30660427752395, 417.39625004054636, 471.6771896993707, 523.4603306518086, 573.7027846503229, 623.8955314282236, 674.9002371296076, 725.8317590771169, 776.8794427230162, 825.6530815064025, 871.0500263703032, 915.1045655405933, 955.6813016295291, 994.28014862958, 1031.8607475281613, 1067.8165317351247, 1102.540549828813, 1136.8292553149847, 1170.456986438426, 1203.8710177656285, 1237.9193142703925, 1271.2561823610906, 1305.1321091104355, 1339.3531886173075, 1374.5995332539983, 1409.9783889055664, 1446.627210220719, 1483.1670510637816, 1520.537876307651, 1558.9440902749138, 1596.4125852498826, 1633.9648446380174, 1671.2620469937983, 1707.5413954054034, 1743.0367488806123, 1776.7424054422208, 1810.2895249836192, 1841.9603232269947, 1872.9970929254364, 1903.3637666341292, 1927.4686998250995]","[4.1810427, 4.1764359, 4.1734824, 4.1713171, 4.169505600000001, 4.168088, 4.1668282, 4.1660013, 4.164977599999999, 4.1642294, 4.1635995, 4.1630087, 4.1623392, 4.161906200000001]",3057.0195631970223
47,0.5,1,25,"[0.0, 24.90323096750103, 58.92199158897, 95.10663394431879, 131.2648958765982, 168.8306922291316, 209.11765113862236, 254.11623244123325, 305.83672848714536, 361.94280239730483, 418.23018797348186, 471.7783204883068, 523.9954225570561, 574.0466882640154, 623.1024883721946, 675.0477226011985, 726.7018813371185, 776.8366167777804, 825.3304150085576, 871.6340678180416, 913.944163312435, 954.8865504968403, 994.0096238504887, 1031.670829872004, 1067.5107829154263, 1102.1733988122696, 1136.7801817637376, 1170.1966804179908, 1203.7101177583372, 1237.5942456137961, 1271.2532152883332, 1305.0480751197886, 1339.4966139403878, 1374.6150908510247, 1410.4691235634473, 1446.2971812776689, 1483.1641565946877, 1520.4349542333532, 1557.9953271212632, 1595.8168548701124, 1633.9881372135276, 1671.334842068975, 1707.3525737653713, 1742.9964343374013, 1776.5378091831658, 1809.6525256208247, 1841.7507388580652, 1872.8974087443466, 1903.071641961389, 1928.1552576195613]","[4.1810036, 4.176672, 4.1735616, 4.171553100000001, 4.169545200000001, 4.1681275, 4.1668282, 4.165883099999999, 4.164937999999999, 4.1643867, 4.1635995, 4.1630087, 4.1623788, 4.1618276]",3055.2362335678445
48,0.5,1,25,"[0.0, 23.687383704822196, 58.51564431469984, 94.14590099535326, 129.86562647427706, 167.69829762294387, 207.7912774567011, 253.42757646198913, 304.602495517006, 361.1192320453731, 416.40147145239814, 470.32937988610774, 522.1917341224256, 572.3484162835575, 622.7817984973118, 673.4116047226125, 725.0037414250876, 775.4079444138365, 823.2438409757247, 869.210162076487, 913.0914309901996, 954.294223575964, 992.9153978626114, 1029.8595373643504, 1066.249298660436, 1100.77156571467, 1134.4288072988224, 1168.7947362470077, 1202.1715048548608, 1235.4337035396252, 1269.2586724127962, 1303.321688890606, 1338.1410745102532, 1373.0096493544065, 1408.6246774966771, 1444.6825955860647, 1481.0312875083646, 1518.815118027431, 1556.8252140904872, 1594.0294552979235, 1631.6782673125854, 1669.3502194936177, 1705.7789712608574, 1740.8017307535465, 1775.6857118162561, 1808.233171432331, 1839.8788362156452, 1871.1110809828492, 1901.3455240211242, 1926.6072038572192]","[4.1810036, 4.1765537, 4.1736403, 4.1712384, 4.169545200000001, 4.1682062, 4.1668282, 4.1659226, 4.1648593, 4.1643081, 4.1634417, 4.1628513, 4.1623001, 4.161788]",3053.4202440334743
49,0.5,1,25,"[0.0, 23.832384980494624, 57.958334010268686, 93.14168089322442, 129.1590541953371, 166.70638038751406, 207.53619279027293, 252.08138938391016, 303.2815931771895, 360.2904586310136, 416.0629667107206, 470.53677472754066, 522.6137893059982, 572.5695547857316, 622.4661194159441, 672.9872369983872, 724.5271325527518, 774.6570184544961, 822.8128948218158, 868.9071326913914, 911.6685955593722, 952.6855569347537, 991.4742944600133, 1028.8363144099594, 1064.9988254612972, 1099.5787968144023, 1133.1700116396587, 1167.275417118643, 1200.8974883225565, 1234.3480200557465, 1268.1006561082318, 1302.2526535610368, 1337.1972191838177, 1371.4788849609536, 1407.4433775505363, 1443.2204211079484, 1479.9315916496653, 1517.3673106495044, 1554.4717006910432, 1593.5183019945994, 1630.4573897923833, 1668.2051816702565, 1704.5609104734394, 1739.8752885200452, 1773.8834399467528, 1807.0445737621249, 1838.5508921906057, 1869.4813650998426, 1899.9063775077466, 1926.7450371632212]","[4.180964, 4.1765933, 4.1734824, 4.1713958, 4.1695843, 4.1681275, 4.1669855, 4.165883099999999, 4.1650562, 4.1641507, 4.1634812000000005, 4.1628904, 4.1623788, 4.1617484]",3051.526295678303
50,0.5,1,25,"[0.0, 23.709896307503584, 58.30758925638884, 93.33726028646038, 129.53328774400973, 166.84358461309847, 206.81239602622117, 252.08761466628215, 303.8388868383592, 360.0274505665149, 415.82957851586815, 470.2052454101857, 521.5908219623145, 571.9187040929921, 621.512226679474, 671.8617890544774, 724.1226064721873, 773.6126071007491, 822.1016050736955, 867.9941745476276, 910.950933310666, 952.2080663628453, 991.2879808243474, 1028.4332046907284, 1064.5215023355443, 1099.3665539550918, 1133.2710318102143, 1166.3931452184083, 1200.2356750252247, 1234.3088576745845, 1268.2014870585203, 1301.9026377259502, 1335.8848803697258, 1371.5222985575626, 1406.6604349273023, 1442.7937626142655, 1479.2768017566243, 1516.5942288344115, 1554.6768614714745, 1592.78866461292, 1630.1964783752715, 1667.0497781417903, 1703.7454442248775, 1739.2332716299636, 1772.5504758022369, 1805.8921012285853, 1837.946553874892, 1868.9249699564045, 1899.3732850944568, 1926.477705082261]","[4.1808457, 4.176239, 4.1731677000000005, 4.1711988, 4.169230000000001, 4.1679702, 4.1667099, 4.1656075, 4.1648197, 4.1638751, 4.1632447, 4.1626148, 4.1621032, 4.1616697]",3049.550670348038
53,0.5,1,25,"[0.0, 25.657378189513963, 60.08063539024835, 95.19443097276894, 131.13227716352412, 168.85785399685642, 208.47883113566456, 252.97567041841467, 304.99812235403454, 360.840417361443, 416.3133209485659, 470.6024504929127, 522.7595857567673, 572.4780149103461, 621.7228160733056, 672.3523548110107, 723.8754275624614, 774.2021151602154, 822.5653455530988, 868.4411779834451, 911.9796944163282, 952.923423944699, 991.5258762397383, 1028.5732378235152, 1064.5268629707798, 1099.610633154041, 1133.1031534761755, 1167.0517687220317, 1201.0120187426646, 1234.7088606181642, 1268.2169068113358, 1302.262740822568, 1336.6661827065627, 1371.247971501325, 1407.5477649783597, 1443.3728330611852, 1480.2720507640952, 1517.8336178441386, 1555.0308233749392, 1592.998915555193, 1630.634725597085, 1667.8282291694813, 1704.3155849382288, 1739.82135972377, 1773.5567642606047, 1806.9866922125593, 1839.0077386360617, 1870.2876713408582, 1900.54028476964, 1927.56081861118]","[4.1806884, 4.1761994, 4.173089, 4.1711988, 4.1691513, 4.1676946, 4.166591599999999, 4.1655288, 4.164505, 4.1637959, 4.1631269, 4.1625361000000005, 4.1618667, 4.1614337]",3045.335252214494
54,0.5,1,25,"[0.0, 28.20063323145979, 61.96289613596838, 97.52568803156595, 133.37142773487273, 170.55492957026814, 211.00517771040342, 255.53645657119813, 307.24276522013173, 362.7018971067668, 418.61095924767363, 472.0935212106038, 523.9531412245401, 574.0382460396966, 623.7056258973987, 674.132014636456, 726.058343747264, 776.0377989183846, 824.2261637588324, 870.3711928268499, 913.1861924751076, 954.1931816113013, 992.7984216001014, 1030.417120483475, 1065.9226954302612, 1100.3339103463034, 1134.4623272644667, 1168.1200649273844, 1201.8273909710658, 1235.903325577047, 1268.983245135801, 1302.9374068721636, 1337.4950888960473, 1372.6669390624438, 1407.430481112989, 1443.700039124402, 1480.5119961668167, 1517.859910385003, 1555.3185541432804, 1593.1993124159271, 1630.7119114632148, 1667.9014242659234, 1704.6312541435848, 1739.6529220309778, 1773.4231995701418, 1806.7672020205266, 1838.6634848863316, 1869.8538220280973, 1900.2963829983803, 1926.510561807523]","[4.1810822, 4.1764359, 4.173286, 4.1712775, 4.169505600000001, 4.1678519, 4.1666708, 4.1657257, 4.1648197, 4.1639142, 4.1632056, 4.1626148, 4.162024, 4.1617484]",3044.060591688096
55,0.5,1,25,"[0.0, 29.446089609356648, 63.69722364163073, 98.61499786946308, 134.62119027070776, 172.11513376693443, 212.09753333536895, 256.1459415969644, 307.4658550199966, 363.60062596055985, 418.8065704566107, 473.3434869596388, 525.0809734252605, 575.0654520018586, 624.7248642982074, 674.8540311300032, 725.8792091332589, 776.376059562399, 824.9516106126339, 870.8223666882379, 913.5225100493105, 954.7693633614765, 993.5712254698583, 1030.4855917383288, 1066.5141926578133, 1101.1830609975486, 1134.6026844741623, 1168.563348432963, 1202.219174361619, 1235.5500039777442, 1269.6700858770907, 1303.4142235935888, 1337.6027851559065, 1372.5722915503875, 1407.9795921247126, 1444.06797105983, 1480.277508554527, 1518.2567318177983, 1555.9888191673188, 1593.21786702709, 1631.080634563927, 1668.4361212596827, 1704.7168451963803, 1739.6429316069593, 1773.7210071996287, 1806.7516020892203, 1839.2596556276872, 1869.8109223988276, 1900.0665043323852, 1926.1363819186745]","[4.180767100000001, 4.1762781, 4.1733251000000005, 4.1710415, 4.1694269, 4.1678519, 4.166591599999999, 4.1653714, 4.1647806, 4.1639538, 4.1632447, 4.1626544, 4.1621032, 4.161472799999999]",3042.226766864151
56,0.5,1,25,"[0.0, 29.342330868432327, 63.68038774283531, 98.62187601490541, 134.6976094757028, 171.70410022788906, 211.60757832297634, 256.33946031680375, 307.13095413530004, 363.09551125089297, 418.9667339388377, 472.7969256523951, 524.5142139829873, 574.3848461540882, 624.0870986992148, 674.1375741416202, 725.4820810341826, 775.8516812318819, 823.819030744731, 869.8058548080578, 913.0762868723332, 953.8580493160164, 992.9651544575368, 1029.9975141028553, 1065.7067743448654, 1100.38950071356, 1134.1782390106418, 1167.7445350898417, 1201.3493361136957, 1235.0354444238149, 1268.591209082037, 1302.0503816615521, 1337.0401089546563, 1371.4575689812393, 1407.261634476948, 1443.2594415734773, 1479.7674557825019, 1516.4924184058996, 1554.9086018259634, 1592.447884794493, 1629.7602587432043, 1667.6399483862892, 1703.7620249208915, 1738.5861399803036, 1773.6515666049374, 1806.542127977268, 1837.8144311667304, 1869.0322073868126, 1899.2531927825491, 1927.4526499441188]","[4.1808853, 4.176239, 4.173286, 4.1712384, 4.1693482, 4.1679702, 4.1667099, 4.1656075, 4.1648197, 4.163992899999999, 4.1632843, 4.1627722, 4.162024, 4.1616697]",3040.759480342339
57,0.5,1,25,"[0.0, 28.423587137328013, 62.96450789193125, 98.43231401039708, 134.08132825495971, 171.29676967564575, 211.1350015210524, 255.2789514819121, 306.80174037847263, 362.02777529097165, 417.88533720836125, 472.4812936388145, 523.6715776353594, 573.6235751582014, 623.2248438989009, 674.2139886531663, 724.7869880471928, 774.8542479894686, 823.0801489073251, 868.8971868578096, 912.4715458097253, 952.8747454298107, 992.1389512840406, 1028.9650096185426, 1064.9689267233443, 1099.1460941116668, 1133.6145356449067, 1167.028757728137, 1200.3490710189433, 1233.4266822157726, 1267.2647578638048, 1301.0771833395027, 1335.295738144364, 1370.4585750605565, 1406.0515094296481, 1442.2995741548684, 1478.808805371756, 1516.1490390281256, 1553.4555306625741, 1591.177053949353, 1628.7998685300774, 1665.8190623164503, 1702.878110194486, 1737.8351129840817, 1771.597220216881, 1804.750841032946, 1836.7426984943945, 1867.8798640073624, 1898.0952443214187, 1926.7370815161134]","[4.180767100000001, 4.1761994, 4.1733251000000005, 4.171080600000001, 4.1693873, 4.1678123, 4.1666708, 4.165647, 4.1646233, 4.1639142, 4.1632447, 4.1626935, 4.162024, 4.1617484]",3039.004583572323
58,0.5,1,25,"[0.0, 29.47411152620981, 63.52828114221796, 98.80374921159802, 134.8231829787481, 171.90297302728607, 211.70596897668713, 255.91929376832366, 306.55690193273426, 362.14721096788173, 418.62083173574626, 472.7377107436413, 523.7389976102166, 573.8918233841581, 623.3445934101645, 674.1768263148888, 724.7264502938206, 774.8885170170397, 823.1023221024448, 868.5786876021455, 912.1968239666035, 952.504002026815, 992.0686624410293, 1028.29856523806, 1064.4591731187556, 1098.9580830736008, 1133.0272471092374, 1166.411844840791, 1200.2242571295494, 1233.4058945775691, 1267.417223598201, 1301.1236811569486, 1335.4048890813544, 1369.8521031421562, 1405.6425641575465, 1441.775937623884, 1478.4416269592475, 1515.9306243877588, 1553.4662742373894, 1591.0038672483583, 1629.0639718447742, 1665.875977863572, 1702.1652709979276, 1737.542948479614, 1771.5402760236075, 1804.523938885111, 1836.4680926182455, 1867.565286608356, 1897.858041547825, 1926.8519340370694]","[4.180767100000001, 4.176160299999999, 4.173286, 4.171120200000001, 4.169269600000001, 4.167891, 4.1666312, 4.1657257, 4.164662399999999, 4.164032499999999, 4.163166, 4.1626148, 4.162024, 4.161472799999999]",3037.4709188467045
59,0.5,1,25,"[0.0, 27.811783199227477, 61.60793191625095, 96.57741487091187, 132.47711187775076, 169.80557328957423, 209.08869191933445, 253.8071321557269, 304.1837874766103, 360.4120418593375, 416.0663165533264, 470.24206531354025, 521.9271878633991, 571.7311560432862, 621.3013033120242, 670.9469506308667, 722.3861022591504, 772.9369268511957, 820.5127819424163, 866.3256984680995, 909.632473359191, 950.7148049475425, 989.4356579803014, 1026.0166167688697, 1062.1852617930751, 1096.7649737507145, 1130.3480454527296, 1164.7377122397831, 1197.792030096263, 1230.8538710901869, 1264.887272583319, 1298.7758067756577, 1332.6532130737373, 1368.0580010682893, 1403.1940939241467, 1439.5027670663403, 1475.737793238489, 1513.394292923767, 1550.5023803427996, 1588.4250759358745, 1626.1571559513513, 1663.1163939414166, 1699.8870397167161, 1735.0917241485158, 1769.1023732069266, 1802.2467310794868, 1834.0171561162892, 1864.8786532423178, 1895.1394146268594, 1912.8723713003205]","[4.1808066, 4.176475, 4.173403700000001, 4.1711593, 4.1693482, 4.1678123, 4.1666312, 4.1654892, 4.164741, 4.1640716, 4.1632056, 4.1627331, 4.162024, 4.1615124]",3035.824957881268
60,0.5,1,25,"[0.0, 26.43795595473972, 60.96238483605322, 96.01720229335973, 131.42631980398755, 168.71207267983647, 208.4837688716255, 252.18254318979285, 303.23075169262273, 358.2002727727442, 414.9734957357562, 468.50616151276944, 519.3575287553072, 570.4453764714026, 619.4062065714659, 670.2048600446979, 720.9445075943224, 770.5246316407904, 818.9296052546474, 864.8109439569632, 907.7936121894763, 948.1190523250746, 987.544939284239, 1024.8615069095404, 1060.0899564786305, 1094.7162369868283, 1128.5907648279574, 1162.0926967017608, 1195.5253721821468, 1229.0604904836302, 1262.726721942018, 1296.658767994558, 1330.913990867056, 1365.7333974604744, 1401.15168692854, 1437.3142645077914, 1473.829792598498, 1511.21628989201, 1548.880109627355, 1586.0914702155935, 1623.8919945757139, 1660.7786795309532, 1697.4513875504977, 1732.080338737333, 1766.6468886358025, 1800.2554616144284, 1831.676111974551, 1862.925291222748, 1893.1320572074278, 1913.3152354351123]","[4.1808066, 4.1761994, 4.1733251000000005, 4.1711593, 4.1691513, 4.1678519, 4.166591599999999, 4.165647, 4.1645837, 4.1638751, 4.1632843, 4.1625361000000005, 4.1620636, 4.1615911]",3034.2689937240943
61,0.5,1,25,"[0.0, 28.01445821953689, 62.203669760061985, 97.12201884850049, 132.9699934681799, 170.25275625879505, 210.07542160140912, 253.59398389412473, 305.51016159761986, 359.8568269660697, 416.08895406678465, 470.0243626273755, 521.6297272380646, 571.9520304700366, 620.5212740627662, 671.5605661511108, 722.3402455521691, 772.2539249674251, 820.5053398235832, 865.8935901881332, 909.3346896283524, 950.0662374181629, 988.312752270899, 1025.8056173716393, 1062.0974823625277, 1096.318731013721, 1130.2319586457825, 1163.1715291309213, 1196.8512587921286, 1230.6659202862036, 1264.7775177844264, 1298.167771885022, 1332.066966954743, 1367.560144991473, 1402.7504248342675, 1438.8074295482913, 1475.1357320717482, 1512.5766028408434, 1549.7995730194386, 1587.4632487076308, 1625.1733671353006, 1662.6884017108832, 1698.7986768634162, 1734.0726253668624, 1768.6013475138418, 1800.615070024797, 1833.169867829323, 1864.2112401558, 1894.3612203271857, 1910.5617276926675]","[4.1806884, 4.176239, 4.1732068, 4.1710415, 4.1693873, 4.167891, 4.1667099, 4.1655288, 4.164662399999999, 4.1638355, 4.163087399999999, 4.1625757000000005, 4.1620636, 4.1615911]",3032.6761951061985
62,0.5,1,25,"[0.0, 26.046227141927773, 59.45335075899561, 95.26138832378376, 130.9814539779078, 167.92234413863923, 207.50309480828923, 251.86692419786368, 301.9805597745973, 357.6707816107661, 413.78370523558704, 467.84719703626854, 519.3700243631754, 568.8584246233196, 618.568578249969, 668.792630122915, 719.9676945534064, 769.655912515152, 818.1060012460397, 863.8732071322282, 906.8810475886129, 948.1237762769302, 986.6241049441275, 1023.2103508153674, 1059.2261130882944, 1093.9574684645845, 1127.7195709552143, 1161.5584725623635, 1194.605229756758, 1227.8590112975503, 1261.486064094216, 1294.751195502426, 1329.9752920742571, 1364.6398020201582, 1399.9836736279299, 1435.8750124796043, 1472.452507795465, 1509.9109883544065, 1547.360208819417, 1585.3812987004098, 1622.6121671357382, 1659.929149603769, 1695.4366471862086, 1731.5741011683722, 1765.3402429560365, 1798.3253696031861, 1830.402265688876, 1861.305460663641, 1891.544879678872, 1913.4665797600637]","[4.180767100000001, 4.1763964, 4.173286, 4.1711593, 4.169230000000001, 4.1677337, 4.1665525, 4.165647, 4.1645837, 4.1638751, 4.1629691, 4.1623788, 4.1619849, 4.1615124]",3030.968134030761
63,0.5,1,25,"[0.0, 25.85868003009449, 60.13706770859466, 95.04668807502463, 131.03766736693376, 167.92904710006832, 207.520633484357, 251.4219121479228, 302.0748792322226, 357.27918932673043, 413.6265859446466, 466.8580065881537, 518.9279092528159, 568.7188813221335, 618.1451029987213, 668.0305201678345, 718.944571326522, 769.6622998476469, 817.5093309853676, 863.0817179926305, 906.0549318059045, 947.1285148788534, 985.7862137487393, 1023.1461255430252, 1058.5426874841942, 1092.8209331048065, 1126.984702609949, 1160.8609811187948, 1194.3288962837642, 1227.8073284394752, 1261.1119112575677, 1295.3758767284685, 1329.3543180901702, 1364.300445226474, 1399.5986375801338, 1435.3141654153187, 1471.9449024451878, 1509.5202288861606, 1546.9457931677416, 1584.9646848997545, 1621.9982315707791, 1659.2617650703469, 1695.4966082585813, 1731.2258297779356, 1764.822343831254, 1797.784315666345, 1829.7962599304044, 1860.8811875747713, 1890.9229309475043, 1913.2032670945225]","[4.1808853, 4.1760817, 4.1732464, 4.1710415, 4.1691513, 4.1677337, 4.1663952, 4.165567899999999, 4.164662399999999, 4.1638751, 4.163166, 4.1624179, 4.1618667, 4.1614337]",3029.47592028958
64,0.5,1,25,"[0.0, 24.422721827063526, 57.76151357962783, 93.15576500965295, 129.0089833227304, 166.47734320428145, 205.90548574511007, 249.45836232809637, 300.18740944085863, 355.94428588222837, 411.818915597454, 465.32053718928097, 516.7897673731402, 566.1542170342614, 615.7183352146917, 666.2336632059623, 717.019255348207, 767.26857765933, 815.0248149446234, 860.9324604321648, 903.7913298709143, 944.5172802641555, 983.5783763000563, 1020.3106791101454, 1056.3663264559825, 1090.8880516499823, 1124.8075780516942, 1158.144464391478, 1191.843703866546, 1224.9583251183383, 1258.224596408898, 1292.6394689278247, 1327.0678620326787, 1361.5525418313891, 1396.8450236215942, 1433.1513553393247, 1469.8578749123526, 1506.8768339622152, 1543.9541448304458, 1582.0262569164822, 1619.983545969718, 1656.6562973047976, 1692.780721594256, 1728.521917125972, 1762.7010112091646, 1796.2484051102622, 1828.702306142047, 1860.0412056386083, 1890.3916690494027, 1913.2514226578762]","[4.1808066, 4.1761994, 4.1732464, 4.171080600000001, 4.1690331, 4.1676154, 4.166316, 4.1654501, 4.1644263, 4.163717299999999, 4.163087399999999, 4.1623392, 4.1618276, 4.1613154]",3027.951642975668
65,0.5,1,25,"[0.0, 23.321539196697472, 57.5337978890056, 92.09380848705621, 128.05105118257796, 164.85072146150026, 204.12815385758108, 247.88239223199923, 298.9333544459395, 353.9991539415254, 410.42215146685294, 464.07466468277187, 515.3888721619132, 565.316102515335, 614.2607212142835, 664.7537059180501, 715.2744970630002, 765.5366356557014, 813.6246832717806, 859.0149529443423, 902.4369612514182, 943.6380482819126, 981.5874098466676, 1018.9590033972376, 1054.3011703824818, 1089.1506201738057, 1122.5073410760474, 1156.5412194939631, 1190.3212819854275, 1223.4830927014482, 1257.1009011324163, 1290.7768575534005, 1325.2350019552855, 1359.7311337220317, 1395.2932086441838, 1431.5315853823327, 1467.6233634952068, 1504.6936801211782, 1542.2206682682581, 1580.3806285652718, 1617.552881791808, 1654.4058241147736, 1691.43211530717, 1726.7981007817857, 1760.718751118381, 1793.6639794600255, 1825.3352585549474, 1856.3845958029433, 1886.6460149883087, 1911.6109754332147]","[4.1806884, 4.1760817, 4.1731677000000005, 4.1710019, 4.1689939, 4.167655, 4.1663556, 4.165567899999999, 4.1644263, 4.163717299999999, 4.1628904, 4.1622605, 4.161788, 4.161355]",3026.605531686062
66,0.5,1,25,"[0.0, 21.519011153084023, 55.56929266065595, 90.61371966618219, 126.65320881349095, 163.38073689865246, 202.2542901989309, 246.10335060469686, 296.5939393678377, 352.0412246019333, 407.3294036025835, 462.0546520122915, 513.5432165801385, 562.837659229168, 612.3395007512128, 662.5765723992315, 712.7578117786688, 763.4158032021494, 811.0164851387656, 857.4112333037285, 900.2264558350223, 941.2461809472702, 979.6653899474193, 1016.4377214867377, 1052.4574276400483, 1086.6089348922421, 1120.975856513419, 1154.78809257446, 1187.4713635861306, 1221.362560130212, 1254.7656572524454, 1288.4797969543276, 1322.9827327305877, 1357.5063735468423, 1392.9357227036078, 1428.9396955296133, 1465.4085104043133, 1502.7538441566057, 1540.2442474459676, 1577.2952465274207, 1615.1252311801193, 1652.2008618422944, 1689.115439047216, 1724.0336811257591, 1757.9644541807213, 1790.959592666118, 1822.9591657462959, 1853.9490765222497, 1884.271371120877, 1910.9592539801035]","[4.1806097, 4.1758451, 4.1728921, 4.1706867, 4.1689544000000005, 4.1673398, 4.1663952, 4.1651349, 4.1642294, 4.1634417, 4.1628904, 4.162181899999999, 4.1615911, 4.1611185]",3024.765645238714
67,0.5,1,25,"[0.0, 21.43501363440305, 55.23180006593242, 89.96264417654197, 125.3558509437566, 162.39060987001426, 202.2515728343601, 245.3039244161523, 295.94771238717306, 351.50412274313476, 406.83063134735335, 461.32812507237804, 512.4554609451305, 562.5966353771381, 610.9811935332434, 661.4491489667466, 712.614615351873, 761.7049860033292, 810.5193834822976, 855.9218568406516, 899.092688538102, 939.5838027893276, 978.4331430737286, 1015.5247722231666, 1051.2595030545215, 1085.6012604471302, 1119.1664836823948, 1153.0200672128435, 1186.295743344387, 1219.3453988102985, 1253.346054067155, 1287.1175116500438, 1320.9082635449229, 1355.9733510950393, 1391.2948993651237, 1428.0541825532034, 1464.0249806583274, 1501.2890599537334, 1538.8961891969818, 1576.3803572145082, 1613.738636583916, 1651.1074130083102, 1687.574104721655, 1722.9090072996385, 1757.4349276466944, 1789.6495869996108, 1821.76100931637, 1852.7635330503201, 1883.1360258684006, 1910.9669523086875]","[4.1805701, 4.1760025, 4.173089, 4.170844600000001, 4.1689939, 4.1675763, 4.1663952, 4.1653318, 4.1643476, 4.1635599, 4.1627722, 4.1623001, 4.161788, 4.1613941]",3023.782731643339
68,0.5,1,25,"[0.0, 22.884369252871522, 56.38324615550215, 92.012407199108, 127.61279593493265, 164.41318775356052, 203.81407018674685, 247.21781449293888, 297.2820923580385, 352.7756048446035, 409.51540309292903, 462.8205869568989, 513.7185486117239, 563.7394047427431, 612.6721515957722, 662.4387175442205, 713.6094930248862, 764.1804474562321, 811.7421895445275, 857.1458867267677, 900.4966709336568, 941.0811127719826, 979.7722814135723, 1016.7062372215594, 1052.733007702958, 1086.8839983460255, 1120.5942567882742, 1154.1064628305483, 1187.838263488878, 1220.8110099998846, 1254.7410507569746, 1288.2950730820728, 1322.824371583067, 1357.092659128959, 1393.2628056699548, 1428.9289058893964, 1465.3227624666608, 1502.732842807036, 1539.9758011629453, 1577.6301787512325, 1615.0756240525932, 1652.4066184670223, 1688.815785373313, 1724.554378487808, 1758.560550590935, 1791.3051779975392, 1823.1347910756815, 1854.2245986501373, 1884.4689384339779, 1911.3494960087744]","[4.1806097, 4.176160299999999, 4.173286, 4.1707659, 4.1688757, 4.1677337, 4.1664343, 4.1652923, 4.1643476, 4.1636386, 4.1628513, 4.1624179, 4.1617484, 4.1611972]",3022.568444379881
