Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
282,0.5,1,45,"[0.0, 23.978098541482836, 59.69100512944817, 95.60256488667136, 129.33026419650042, 162.9938364185794, 199.01978301641662, 236.98007295812948, 278.80894137261345, 326.9082970914771, 380.3053980721774, 433.27565294304287, 483.87437306829673, 532.013368736563, 577.5603305784246, 621.1270141341884, 663.1348463986392, 704.7661526979323, 745.4808662552541, 784.9902701884971, 823.1277995914334, 859.9891780037524, 895.889122208423, 930.5969987901799, 964.1404705283687, 997.5823913101992, 1031.2201319584478, 1063.9098555295861, 1097.2619597644855, 1130.5739685989845, 1165.4143764235328, 1200.151026681753, 1235.7748917077502, 1272.6486414837932, 1309.9152538619526, 1347.8417914171675, 1386.9586937409022, 1425.9350572847752, 1465.646858671476, 1503.9441521873555, 1541.0085604391388, 1576.7083113895894, 1611.555809854472, 1644.5311384972952, 1675.589584873358, 1706.1460085179579, 1735.69854586054, 1764.3208297484748, 1792.707054741345, 1813.814464670072]","[4.1800795, 4.17626, 4.1732278, 4.1711407, 4.1693292, 4.1679511, 4.1667304, 4.1656275, 4.1648006, 4.1638951, 4.163147, 4.162556200000001, 4.1621227, 4.1614141]",2909.170918340252
283,0.5,1,45,"[0.0, 34.27065575497568, 69.66943802512861, 105.66684100027618, 139.7355764680828, 174.1333005658101, 209.49090234511237, 246.8815833853218, 288.8497789986455, 337.43981246443303, 391.24285579298993, 443.6892113336449, 494.23783762134934, 542.282054046776, 587.7193515526899, 630.8651227607074, 673.0703840406459, 714.4235289567355, 755.3911199965951, 794.8036248721082, 833.0838879590715, 870.1462822360847, 905.8485798742754, 940.1434548385814, 974.4205906929492, 1007.3894787619693, 1040.3588880381963, 1073.865578382332, 1107.3390896897179, 1140.7245935160158, 1175.5089718865947, 1210.1437026476276, 1245.8407603680337, 1282.3973220445139, 1319.7111202602784, 1358.0376903862937, 1396.8250062683887, 1436.393202628127, 1474.764671954348, 1513.6808092882065, 1550.9765444713025, 1587.1402053368531, 1621.2154798091187, 1653.9803931387019, 1685.5905935785108, 1716.1109049359884, 1745.6250731312384, 1774.4377652641783, 1802.6079042231408, 1828.1722622930902]","[4.1799612, 4.176102200000001, 4.1733065, 4.1711011, 4.1693292, 4.1679115, 4.1666908, 4.1657457, 4.164722, 4.1637769, 4.1631074, 4.1624775000000005, 4.1618867, 4.1613746]",2908.22648880846
284,0.5,1,45,"[0.0, 34.31441493989843, 70.06842815511783, 105.60452845710932, 139.67991020709786, 173.88004179093394, 209.15919760316893, 247.46187915614604, 288.4530079988454, 337.41311300761294, 390.7462662232169, 443.4099373744638, 493.8436640008635, 541.9507780274837, 587.5811563567843, 630.4764280741895, 672.5058280911956, 714.304253444214, 754.8111312393414, 795.0346334758153, 832.8692560199945, 869.5045806205044, 905.5588321781661, 939.7897029534438, 973.4623504723791, 1006.9043760968686, 1040.315261570684, 1073.59053802629, 1107.0464063403533, 1140.4641995705929, 1175.2153604736498, 1210.0131365036423, 1245.8378271787135, 1281.935036930733, 1319.6197584613858, 1357.9251499825016, 1396.2134980783546, 1435.7320867686155, 1474.708415391286, 1513.4077453200657, 1550.5927331830815, 1586.7149738554933, 1620.2868028172804, 1653.149631089519, 1684.873181201457, 1715.6015216137853, 1745.1365187319452, 1773.927766469224, 1802.1854069641022, 1828.3465232564968]","[4.1801581, 4.1760235, 4.1731882, 4.1709833, 4.1693292, 4.167872, 4.1666512, 4.1656275, 4.1648006, 4.1639738, 4.163147, 4.1624379000000005, 4.1618867, 4.1612568]",2907.412622634821
285,0.5,1,45,"[0.0, 32.53475815690376, 67.98032658058094, 103.84355028619058, 137.68488697779202, 171.42347744775594, 206.84570895202813, 245.67734117861272, 286.3630341399731, 335.0855393501791, 388.0807116360526, 441.4057021091724, 492.25052824008293, 539.4201975889903, 584.8128943093079, 628.8701269550711, 670.1945683987462, 712.0437753592942, 753.3319369612495, 792.8194614322574, 830.8402181726196, 867.449999418094, 903.1811281076662, 937.8655494786549, 971.4066630978064, 1004.8537650816049, 1038.3204195010467, 1071.0279488172894, 1105.0194567967044, 1138.0858859832997, 1172.4950841837697, 1207.8255120824701, 1243.3880321921415, 1279.758507171988, 1316.981606309095, 1355.0737714803047, 1393.897451230348, 1433.436486006235, 1471.8837420587408, 1510.5157521404235, 1547.6751863921206, 1583.7480495088228, 1618.3451499959663, 1650.7331124258635, 1682.429267662409, 1713.0385254983416, 1742.3645034764459, 1771.3287459310804, 1799.6403516720816, 1816.2887524317766]","[4.1798825, 4.1759448, 4.1731095, 4.1709833, 4.1692505, 4.167872, 4.1664939, 4.1655488, 4.1645646, 4.1637373, 4.1630678, 4.1623983, 4.161808000000001, 4.161099]",2906.350527351889
286,0.5,1,45,"[0.0, 34.94277106157091, 70.4504095303771, 105.9941917022569, 140.14885839771387, 173.75655804309622, 209.60676811456688, 248.1195650778866, 289.3366532249348, 337.0437982104446, 390.9737632690533, 443.89137473356527, 494.480154787517, 542.1087849400842, 587.4939091951857, 630.9997900259096, 672.942555281512, 714.4320226917179, 755.0711581369657, 794.7212545422896, 833.1451268591367, 869.7253062481362, 905.3436835538708, 940.0467292947377, 973.876275665166, 1007.1372722419718, 1040.1797864822365, 1073.4658651132982, 1106.7487273879265, 1140.1088486865551, 1174.4173579862868, 1209.3728700413053, 1245.2784403376522, 1281.429756454454, 1318.7560206978646, 1357.2339882439642, 1395.788258041785, 1435.384008218718, 1474.4868891521178, 1512.3784355516332, 1550.2472315893274, 1586.2064570963294, 1620.2240040318516, 1652.9293605494804, 1684.6867508219925, 1715.2516317734498, 1744.7372476169899, 1773.541981816607, 1801.977172882719, 1828.5324319785564]","[4.1800404, 4.1759844, 4.17307, 4.171062, 4.1692505, 4.1679115, 4.1664939, 4.1653519, 4.164603700000001, 4.163658600000001, 4.1630678, 4.1623592, 4.1617293, 4.1612568]",2905.79080776842
287,0.5,1,45,"[0.0, 34.10171940463954, 69.76445171426087, 105.8551959848715, 139.82547487136327, 173.282812672626, 209.48908836353036, 246.99961186661454, 288.0469189899448, 336.72073650883937, 390.05053408750194, 443.00555698593206, 493.16206301408323, 541.6130748236035, 586.995134542055, 630.1183110084392, 672.1475956219347, 713.814085332692, 753.9525630300072, 793.6581021091245, 831.7568077864817, 869.1932063666222, 904.8492512013318, 938.8150418733462, 972.4631331961336, 1005.7056066743496, 1038.928733324699, 1072.5694898932945, 1105.8669483545978, 1139.3444031901277, 1173.9537476922324, 1208.1847607097702, 1243.975325547523, 1280.4347118261055, 1317.9603927531784, 1356.3782738538664, 1394.8805556160323, 1434.402851571702, 1473.2779320747825, 1511.5817908827273, 1549.1553609503173, 1584.782986479226, 1619.2434677513738, 1651.9276935052915, 1683.5933925368765, 1714.2270382064328, 1743.7050389255903, 1772.5489519813143, 1800.9426647348066, 1828.4492923360183]","[4.1798825, 4.1758265, 4.1729522, 4.1709833, 4.1691322, 4.1677933, 4.1665726, 4.1655488, 4.1643281000000005, 4.1636195, 4.162870900000001, 4.162280600000001, 4.1616898, 4.161059900000001]",2904.9967565431043
288,0.5,1,45,"[0.0, 33.97561220960739, 69.38429054384312, 105.41044475796554, 139.49520881249788, 173.19874711601796, 208.7235647960038, 246.7810096640696, 287.86885218120204, 336.38288569314983, 389.73984937489394, 442.89597302728765, 492.6945687224796, 540.6834530903636, 586.3387624271631, 629.2747069758198, 671.6823250782659, 712.7192720113112, 753.441313101463, 792.8942550810721, 830.6988353904896, 868.1869671681807, 904.0567763552544, 938.1954984583892, 971.6870016427863, 1004.8752222689802, 1038.282146880692, 1071.3749301709045, 1104.4469415952144, 1138.1624120164815, 1172.6063505026325, 1207.688031393029, 1243.2426021740046, 1279.1578457162861, 1317.1950598696587, 1355.477880209042, 1393.8380209112331, 1433.5353297883846, 1472.4346128405343, 1510.7124632922387, 1548.4087594632267, 1584.0261831991447, 1618.0168373066938, 1650.9169109761951, 1682.8791065048076, 1713.3806777573986, 1742.8681921364796, 1771.7079698744133, 1800.0450471977942, 1827.7458613636613]","[4.1799221, 4.175905200000001, 4.1729522, 4.1709833, 4.1691718, 4.1676755, 4.1664152, 4.165273200000001, 4.1644464, 4.163658600000001, 4.16295, 4.1623197, 4.1614928, 4.161099]",2904.092696403133
289,0.5,1,45,"[0.0, 33.37595943431313, 68.86821887576997, 104.93153693760013, 138.64046950351343, 172.46727131041501, 208.40097044829957, 246.43460583961377, 287.44636148137573, 335.02197335074396, 388.64433940106034, 442.11482397617254, 492.03784400903913, 539.5121976065668, 585.6026549938256, 628.8396480351316, 670.4593829946652, 712.0436534031437, 752.7281568129711, 792.3917440536052, 830.8241992727624, 867.2435921655933, 902.6859666697269, 937.5326625182693, 970.7190095954363, 1004.0295525006213, 1037.2548656569686, 1070.3700702779151, 1103.460674171286, 1137.3569068700365, 1172.0261125753643, 1207.08136934165, 1242.7300119405897, 1278.7204995109887, 1316.3761361605382, 1354.249703520495, 1392.9496382276131, 1432.6429336065962, 1471.166442080173, 1509.7201757254354, 1547.2916692470071, 1583.3414138612056, 1616.9562733757691, 1649.8872396970905, 1681.8689398382912, 1712.2431737965426, 1741.8690566986033, 1770.7499204112578, 1799.0117141218084, 1814.7002734063703]","[4.1798825, 4.1758265, 4.1728339, 4.170825499999999, 4.1690931, 4.1675572, 4.1662183, 4.1653519, 4.1642885000000005, 4.1635799, 4.1627922, 4.1620836, 4.1615715, 4.1608629]",2903.0766707230628
290,0.5,1,45,"[0.0, 31.21751287373155, 66.67336616476456, 102.78070381354587, 137.06076938730314, 170.7113839488926, 206.35344112901282, 243.74179153912712, 285.3751880294981, 332.61411156618306, 386.6567951775811, 440.03019408456555, 489.6951907365799, 537.0558408207663, 583.4227005152458, 626.7902060925903, 668.8641396895464, 709.8235827813178, 750.3073076175713, 789.7982820890663, 828.2296369995406, 864.7478004100399, 900.7056856378258, 935.3164215987335, 969.1134109585089, 1002.0065660420403, 1035.1302923569008, 1068.087877391356, 1101.3799677891182, 1134.9502397640708, 1169.7920397102203, 1204.618045814384, 1240.033792603348, 1276.4474758921326, 1314.0667395231592, 1351.6572217854837, 1390.6965681528482, 1430.1127713190647, 1468.9355680498277, 1507.574287958164, 1544.694077240479, 1580.88116673964, 1615.169872634292, 1647.7528663230967, 1679.4026306030853, 1710.0944880824943, 1739.4208452001483, 1768.3744341000654, 1796.7069287179572, 1814.1847007705353]","[4.1800008, 4.175669200000001, 4.1729126, 4.170865099999999, 4.1690536, 4.1675572, 4.1662183, 4.1652336000000005, 4.1644464, 4.163658600000001, 4.1628318, 4.162241000000001, 4.1614532, 4.161059900000001]",2902.488120719131
291,0.5,1,45,"[0.0, 31.741192022680195, 67.01880305302336, 102.86860225491404, 137.24459560661336, 171.0263208081946, 206.2207722874469, 244.53264289517136, 285.57639111875943, 333.15924699154033, 385.8921813867764, 439.04559153416477, 490.3001310906648, 537.3961210021341, 583.2913659557678, 626.1105884517767, 668.2079731779161, 709.743421081969, 750.4088705184599, 789.7636904861565, 827.8881913868672, 864.8199354676328, 900.2469288339705, 934.6549557379212, 968.5980027669818, 1002.3337741308283, 1035.2879742218465, 1068.0170967910885, 1101.3958180164361, 1135.3083670462136, 1169.3553255435074, 1204.3178450976907, 1239.5771731216084, 1276.4129510580217, 1313.789279114724, 1351.6180416081427, 1390.5018162934891, 1429.536458217082, 1468.802302927719, 1507.1381632693679, 1544.3665258213978, 1580.1073009998067, 1614.086113277774, 1647.3595378131654, 1678.9731691521706, 1709.6397163723182, 1739.0181857215402, 1767.9772065420211, 1796.3295630640173, 1814.183182025146]","[4.179764700000001, 4.1758265, 4.1729126, 4.170865099999999, 4.1690931, 4.1675572, 4.1663756, 4.165273200000001, 4.1642885000000005, 4.1635404000000005, 4.1626744, 4.1621227, 4.1615324000000005, 4.1608629]",2901.398780275473
292,0.5,1,45,"[0.0, 24.82971580669738, 61.15137127430552, 96.65285021377264, 131.0539365415313, 164.82823719938455, 199.75060143415243, 237.70083606183385, 278.65690581400105, 326.32713229825634, 379.91566111791457, 433.40356194240513, 483.5569880719615, 531.2701320347078, 576.276271599502, 620.1152126304285, 661.8305629975432, 702.9833757020854, 743.8839270253411, 783.2220130912733, 821.6778443024025, 858.5637746041668, 894.0734812465671, 928.3656985072644, 962.3027043514035, 995.3831102264573, 1028.1816492676564, 1061.1574218454298, 1094.7701862582342, 1128.593500915369, 1162.9586536198592, 1197.205315714403, 1233.1532274258016, 1269.3589496283603, 1306.614517536617, 1344.8870228090668, 1383.8064735281027, 1422.8723793715594, 1461.9697506811833, 1500.6276306435877, 1537.8026906971695, 1573.3748861095812, 1607.76819725831, 1640.6913207367581, 1672.237425655527, 1702.9078790070178, 1732.4433845974984, 1761.2074381135233, 1789.5045437236288, 1813.5111277615022]","[4.1798825, 4.1755118, 4.1727552, 4.1707864, 4.1688566, 4.1675177, 4.166297, 4.165273200000001, 4.1640921, 4.1635013, 4.1626744, 4.1621227, 4.161335500000001, 4.1607447]",2900.566490072698
293,0.5,1,45,"[0.0, 31.779847967675494, 67.68505936516641, 102.88801590924402, 137.1788421626543, 171.0741210259156, 206.76987236788182, 244.25718679955583, 285.7956079988098, 333.17826581678696, 386.2539623912778, 439.1157025560068, 489.6544724916131, 537.9364507614756, 583.3275616610401, 625.8615200273312, 668.5292265994617, 709.4933926553347, 749.8194803713714, 789.5862142497865, 827.4767833519945, 864.78232612033, 899.8459747234829, 934.2070402176041, 968.2091305810229, 1001.7636569243575, 1034.8830034747639, 1067.923984631284, 1100.9957398824051, 1134.1807250245986, 1169.1422948980799, 1204.1733545343857, 1239.612092530117, 1276.0826706386897, 1313.1327590816832, 1351.1794523413173, 1389.8489388684798, 1429.4574214882637, 1467.902530597721, 1506.5617539384443, 1543.781688114546, 1579.8225232843477, 1614.0862379620605, 1647.3552979705482, 1678.5076408666255, 1709.2121505963305, 1738.722984903416, 1767.478511383929, 1795.75295913305, 1813.5657055554211]","[4.1798434, 4.175629600000001, 4.1729522, 4.1707468, 4.1688962, 4.1673603, 4.166297, 4.1651158, 4.1642494, 4.1633830000000005, 4.162556200000001, 4.161965400000001, 4.161335500000001, 4.1609416]",2899.907778348253
294,0.5,1,45,"[0.0, 30.92226637080563, 66.92256060352469, 102.1447854597472, 136.50753339659929, 170.13024550111237, 205.10961684855914, 243.25491411702177, 284.29290564318234, 331.94962427746026, 385.76004619960594, 438.25568959594415, 488.64041375138805, 537.1368818392134, 582.3452975990308, 624.6039277808102, 666.9955050341432, 708.2803422801169, 749.1240826684384, 788.6575102307822, 826.3772122759335, 863.222006718514, 899.0104077424082, 933.7727165035224, 967.2396767243906, 1000.5392838198179, 1033.5119424696175, 1066.803558159661, 1100.178163836674, 1134.1418168442242, 1168.0929877431695, 1202.9199408564937, 1238.7065118548783, 1274.5857723154422, 1311.7849046225479, 1349.7957348582581, 1388.4783027171961, 1427.9658446641658, 1467.0448746907427, 1505.3704871078835, 1542.5923110045808, 1578.4810430019638, 1613.5145594231524, 1645.8494961250583, 1677.144182743298, 1707.799347968192, 1737.406969339451, 1766.250357300565, 1794.4622358522972, 1814.5066614561622]","[4.1797252, 4.175905200000001, 4.1729522, 4.170825499999999, 4.1690536, 4.1675177, 4.1662579, 4.1652336000000005, 4.164367700000001, 4.1634617, 4.1627922, 4.1620836, 4.1614141, 4.1607842]",2899.3724943393263
295,0.5,1,45,"[0.0, 29.28980281345315, 65.4080546434173, 100.69938628486278, 134.90678172592658, 168.69759152982994, 203.47556944376998, 242.160284307851, 282.77425026890427, 330.2093044670249, 384.078178149433, 436.53166082570345, 486.9349667583288, 534.6841637866937, 580.0474785767697, 623.3144119502094, 665.6791696369417, 706.5302536831935, 746.7888298541438, 786.8612008853697, 824.8359346826737, 861.5609051840697, 897.1190232264137, 931.7169359050206, 965.5181823117405, 998.564823645788, 1031.3539615530096, 1064.6172785878935, 1098.2827589405736, 1131.7911884537434, 1166.1386162026724, 1200.7040084339037, 1236.1005758551469, 1272.523956761149, 1309.833875797158, 1348.1074787936238, 1387.0451290732658, 1426.5997082779782, 1465.1168726882772, 1503.1795209289162, 1540.4238845374, 1576.4634819835628, 1610.4929970266955, 1643.321720826268, 1675.147490659376, 1705.812658028248, 1735.3927516473684, 1764.064810013563, 1792.45007656421, 1813.9206013164614]","[4.1796465, 4.1757083, 4.1728339, 4.1706681, 4.1688962, 4.1675963, 4.166297, 4.1651945, 4.1642885000000005, 4.1633830000000005, 4.1626348, 4.162044, 4.161335500000001, 4.1607842]",2898.33422480577
296,0.5,1,45,"[0.0, 28.55493392760343, 64.43752692603135, 99.91693134940647, 133.79549237942524, 167.79761958972222, 203.4809653639045, 241.28334187756184, 282.0441914302206, 329.6379220985357, 382.87007100628955, 435.88466952616477, 485.9625502740565, 533.8359153382971, 579.1187255268346, 622.395287988519, 664.3676600865725, 705.9487683188953, 746.1968825506457, 785.3299720396511, 824.0823452191609, 860.3755649780679, 896.3171286065684, 930.5940402500067, 964.5057057284838, 997.5643264774357, 1030.5163135942498, 1063.672061590365, 1097.067474866788, 1130.7072229616538, 1165.0012166715892, 1200.374490039857, 1235.8411589407751, 1271.5391828678166, 1309.1011058943004, 1347.3824773968645, 1385.8839789258996, 1424.8613767716993, 1463.785907195383, 1502.6480827492887, 1539.6285401355567, 1575.4153888369478, 1609.4584858644712, 1642.4488900049778, 1673.977878881657, 1704.7536235204157, 1734.2509681807092, 1763.311103079821, 1791.5056696939255, 1814.4380765391033]","[4.1798038, 4.1757479, 4.1727943, 4.1706681, 4.168817, 4.1675177, 4.1661396, 4.1652336000000005, 4.164170700000001, 4.1634226000000005, 4.1625953, 4.1620049, 4.1614141, 4.1607447]",2897.3904426490635
297,0.5,1,45,"[0.0, 25.98373110661265, 62.11755540209799, 97.37690616728537, 131.40786735400866, 165.2968521574395, 201.02951795103195, 238.44395347010868, 279.64520346619986, 327.25996339787037, 379.6936641708402, 433.0975123600052, 483.5567122846984, 531.3047060057153, 576.6215938394342, 619.616785029943, 661.4992575615122, 702.8288395612299, 743.3991713876158, 783.2986992930264, 820.7729549573219, 857.7714573319361, 893.6903849998116, 927.7705782331429, 961.3835853297303, 994.8605776545651, 1027.760426437352, 1060.7148234194676, 1094.0754847653175, 1127.975744341265, 1161.908578345384, 1196.6068604547631, 1232.923039828251, 1268.4125629335897, 1306.3301224137667, 1343.9104949712446, 1382.8032686251195, 1422.0461256316216, 1460.661733865583, 1499.7442074791202, 1536.6945490600476, 1572.3868585789915, 1606.8901935021943, 1639.389956986991, 1671.2170343030643, 1701.9186340284482, 1731.1566181743256, 1760.1377595899708, 1788.4398252801975, 1814.7095583964701]","[4.1797252, 4.175669200000001, 4.1727157, 4.1706285, 4.168935299999999, 4.1672816, 4.1661, 4.1650372, 4.164131200000001, 4.1632648, 4.162556200000001, 4.1618471, 4.1612568, 4.1605873]",2896.608905935329
298,0.5,1,45,"[0.0, 22.869804707495632, 58.31585685466513, 93.76150854862391, 128.15168588634657, 162.30835891432406, 197.40222588809826, 235.2475848112786, 275.79634116425274, 323.654247395102, 376.4690648695469, 429.3636132885711, 479.69736863188365, 527.3143161230437, 573.1046832216639, 616.371826269308, 657.9795398583333, 699.2939371364148, 739.8124142496158, 779.3660602948112, 817.5043572135069, 854.419033235579, 889.5995902966697, 924.2723010606292, 957.7513622296156, 990.923872221605, 1024.2829900778638, 1057.238524878812, 1091.0121339741336, 1124.5762938107134, 1158.64566169259, 1193.5863367443196, 1228.8762167868867, 1265.1803177910695, 1302.1912287237453, 1340.8304045411678, 1379.4895129037823, 1418.1854506825748, 1457.2675221088934, 1495.4456714763705, 1532.7191773673007, 1568.7864838099722, 1602.5144380231086, 1635.5331968571545, 1667.4070193002826, 1698.0693235734443, 1727.4435463503382, 1756.34958352478, 1784.581494383678, 1801.5805869665528]","[4.1797252, 4.175669200000001, 4.1727943, 4.1706285, 4.1688566, 4.1673994, 4.1662183, 4.1648793, 4.1640525, 4.1634226000000005, 4.1624775000000005, 4.161925800000001, 4.1612568, 4.160666]",2895.9269633997933
299,0.5,1,45,"[0.0, 23.90028379372177, 59.646573880492554, 95.0540173197819, 129.48602215045673, 163.477995747749, 198.3112244851991, 236.0498080792123, 276.8907422042374, 324.6534229242609, 377.7764785228062, 430.3597978542533, 480.40278679849837, 528.2199904839914, 573.3515686929727, 617.3736320973863, 658.7284231605669, 700.0303362213571, 740.8963035426883, 780.1179558575792, 818.0781521345765, 855.1802388791133, 890.8734817070073, 924.9005081924284, 958.493989204237, 991.7356194639248, 1024.9548642269629, 1058.3630330789683, 1091.5612618090913, 1124.977838755246, 1159.2274290198989, 1194.1592633452492, 1229.5300674102295, 1266.025423428377, 1302.9486504980823, 1340.7771760623104, 1379.7002929769228, 1418.6797249631472, 1457.4131898623868, 1495.8291311279022, 1533.353096460297, 1568.9850255605324, 1603.4423834397558, 1636.3732279655483, 1667.754564910891, 1698.5483218250715, 1728.0101481376664, 1756.8968376426214, 1785.2414465433499, 1812.7771497342933]","[4.1797252, 4.1754723, 4.172637, 4.1703925, 4.1687384, 4.1672816, 4.1660609, 4.1648402, 4.1640525, 4.1632648, 4.1623197, 4.1618471, 4.1611385, 4.1606264]",2895.009746952445
300,0.5,1,45,"[0.0, 23.084101580447907, 58.99900857712316, 94.6323797092067, 128.98770203817537, 162.7308408868048, 197.72518746331707, 235.58473092555403, 276.6628050893214, 323.9622750701843, 376.8006341872756, 429.52725177375146, 480.3400803560103, 527.7052923516957, 572.3641517160543, 616.4551948254576, 657.9851582579519, 699.229362442219, 740.1455541840531, 779.2138171535638, 816.8451999358732, 853.8902156660957, 889.5823240000067, 924.1245084371827, 957.7877347331415, 990.9486575941138, 1024.1527456550898, 1057.0723414754812, 1090.7952012307196, 1123.9147231185498, 1158.2517545251894, 1193.1145040082647, 1228.3213586230836, 1264.723455831308, 1302.0396780963883, 1340.2884708877132, 1379.2475219021594, 1417.6542387669856, 1456.6627024385348, 1495.0146484922916, 1532.2183854681043, 1568.1774936032593, 1601.893411094556, 1635.1174613682656, 1666.856290187939, 1697.6812396640248, 1727.1941667558613, 1755.9806641677546, 1784.220201005799, 1801.2985125306532]","[4.1797252, 4.1757083, 4.1727552, 4.1705108, 4.1688566, 4.1673603, 4.166297, 4.1651158, 4.164131200000001, 4.1632648, 4.1624775000000005, 4.161965400000001, 4.1612172, 4.1607447]",2894.7982235084382
301,0.5,1,45,"[0.0, 25.80179647341282, 61.432158521802194, 97.00254689673216, 131.82878990410063, 165.23641153444157, 200.48052704948304, 237.81791571349868, 278.7282738698991, 326.4804509624388, 379.35127306132665, 431.9661882181375, 481.8426179965063, 529.8749719655443, 575.252818486617, 618.1461501378723, 660.3029002375018, 701.0916261528333, 741.877101389793, 781.7189897353677, 819.4585332129155, 856.3242563501377, 891.6980521078584, 926.2145979617816, 959.7725191761355, 992.8446075197879, 1026.1081618111257, 1059.1292860336353, 1092.4773376923272, 1126.1149998620922, 1160.4964147865767, 1195.3200603207756, 1230.7901196518073, 1266.9632874625381, 1304.365137839407, 1342.143182062052, 1380.7264953540935, 1419.53235321162, 1458.3430772843385, 1497.1709512038287, 1534.4468130040946, 1570.2971998434273, 1604.2978237854663, 1637.1844787870823, 1669.1469738753644, 1699.5555452688627, 1729.0855777793236, 1757.9326560359186, 1786.3955363972818, 1813.2066766939956]","[4.1797252, 4.1755905, 4.1728339, 4.1705894, 4.1687779, 4.1672816, 4.1659427, 4.1649976, 4.1640525, 4.163186100000001, 4.1624775000000005, 4.1617293, 4.1611385, 4.1604691]",2893.642254938556
302,0.5,1,45,"[0.0, 20.323468614003843, 55.56192938221591, 91.46145629392623, 125.64650628818339, 159.06294904023179, 194.68589536454346, 232.3991484413645, 273.1448192420996, 320.00008878800514, 373.44334344612827, 426.07383153845575, 476.0040429791233, 523.8662504447759, 569.4507876921398, 612.2406519794838, 654.3609949987665, 695.4310907216532, 736.400080295399, 775.5570197343625, 813.9088792098421, 850.3758319425292, 885.8223704015463, 920.2372796833731, 954.2160294899058, 987.7117319099941, 1020.4437159471559, 1053.4828044934068, 1086.4231428410228, 1119.917474536773, 1154.293536681624, 1189.1655645123294, 1224.6563941718425, 1260.8588019025435, 1297.9426666424733, 1336.255619376022, 1374.625291064966, 1413.877613274228, 1452.822433674915, 1491.3027193857397, 1527.9791079429388, 1564.0673256854816, 1598.2701798358296, 1631.2324995587696, 1662.753761895765, 1693.5338716474344, 1722.9602901121539, 1751.970578066826, 1780.248875954503, 1799.6855145574941]","[4.1796856, 4.1755118, 4.1727552, 4.1704712, 4.1687384, 4.1671238, 4.1661396, 4.1648402, 4.1640921, 4.1631074, 4.1623983, 4.1616898, 4.1609807, 4.160508200000001]",2892.657102185736
303,0.5,1,45,"[0.0, 20.872688391146994, 56.95394610391389, 92.27452110161136, 126.61804454575241, 160.54060625105257, 195.82557112633668, 233.09988867233773, 273.8673231970012, 321.17529870986647, 374.2191719893628, 426.7356336929443, 477.2354212880809, 524.7718380178344, 570.1015604385382, 613.2067004518669, 654.9740000727522, 696.3014925379903, 736.9919437752008, 776.1840709809194, 814.136827994146, 850.975996876519, 886.6229933874956, 921.1827184697131, 954.6678487243994, 987.7397845425382, 1020.7941461756745, 1054.0093568785867, 1087.1594293758465, 1120.4967375530814, 1155.28433429934, 1189.9041561708023, 1225.745486314152, 1261.7116194570694, 1298.4836929173837, 1336.7017823838878, 1375.2518803804078, 1414.4711350465109, 1453.4131985330703, 1491.7166289737677, 1528.792347658479, 1565.0534255363918, 1598.9539276906914, 1632.4757323862632, 1663.444091286358, 1693.9568479272534, 1723.5623256771187, 1752.251697316001, 1780.4706159809407, 1799.6165878536644]","[4.1795282, 4.1753540000000005, 4.1726766, 4.1704316, 4.1687384, 4.1670847, 4.1660609, 4.164761100000001, 4.163934200000001, 4.1630678, 4.1623592, 4.1617684, 4.161059900000001, 4.1605873]",2891.8744390014645
304,0.5,1,45,"[0.0, 25.503750691304447, 61.01940409873322, 96.68505375768103, 130.52505297307738, 164.3160666187353, 199.9849998973753, 237.57991019979687, 278.5864181773201, 325.60086969618277, 378.06017563845177, 431.02263397062615, 481.07201545981064, 528.984931497022, 574.0221366855972, 617.5254805164261, 659.3272995792702, 700.5870051943427, 741.1556647772891, 780.55858030219, 818.1171547479596, 855.4279665428724, 890.4519740374353, 924.8707757658417, 958.4879458808191, 991.9978561709104, 1024.9924403029047, 1058.4452665623176, 1091.4200884380048, 1124.730208991283, 1159.2029853343647, 1194.059094299029, 1229.2830212936024, 1265.7139467030618, 1302.6799855937022, 1340.780917473429, 1380.2489125501454, 1418.4599365664312, 1457.3314769260983, 1495.3718494106395, 1533.0232376197473, 1568.4467391206515, 1602.7179090156178, 1635.6698985563241, 1667.4663682026105, 1698.271408002742, 1727.6277127133683, 1756.3712042065838, 1784.7515746529723, 1801.1131110544827]","[4.1795678, 4.1753540000000005, 4.172637, 4.1703925, 4.168581, 4.1671634, 4.1659031, 4.164722, 4.163816000000001, 4.162910500000001, 4.1621623, 4.1616111, 4.160902, 4.1603117]",2891.182122184922
