Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
54,0.5,1,25,"[0.0, 26.927053774120566, 62.28441680349721, 98.43141291739784, 135.57918884105493, 173.34063716116748, 214.43686069126488, 261.13190105660374, 313.6262624682389, 371.55875583994884, 428.3200322020233, 483.36938407113587, 534.8154842802134, 585.2410178452458, 635.8945085715416, 687.6521899300146, 738.7236543826718, 790.0806897168886, 838.5906525859175, 884.5009431835074, 928.0795539284231, 969.3067195322715, 1007.9166255737116, 1044.9178332715549, 1080.740946916657, 1115.9101351927832, 1149.4866672542141, 1183.7996846227365, 1217.3135807724311, 1250.578653637119, 1284.785428366313, 1319.0099643374558, 1354.3681014056506, 1389.3437600705454, 1425.1135816955777, 1462.1474554387864, 1498.7628052782438, 1536.371663133276, 1574.496474336029, 1612.9980562975857, 1650.5595542958972, 1688.070413907854, 1724.5303135531576, 1760.1350362149865, 1794.1271270444195, 1826.9418831935782, 1858.46291560783, 1889.2718353330124, 1919.6709967402567, 1943.1379511699088]","[4.1807575, 4.17627, 4.1732783, 4.1709561, 4.169617700000001, 4.1681218, 4.1668229, 4.1657991, 4.1651697, 4.164342899999999, 4.1636739, 4.163161799999999, 4.1622958, 4.1619024]",3083.0419264831544
55,0.5,1,25,"[0.0, 27.771048747348857, 63.57651606991095, 99.94299462892354, 136.36541284970576, 174.96985132535326, 215.44087116755315, 262.0181214695381, 315.00415735593606, 372.5726015205387, 429.4418651068837, 483.541799418874, 535.9193537127703, 586.8484850598383, 636.6241457645863, 687.8005938704382, 739.988213009618, 790.5674150419616, 839.187151117472, 885.313177267484, 928.513497811894, 969.6354864446628, 1008.4991613142126, 1045.8960322190019, 1081.493425349407, 1116.3997875983987, 1149.9963826631151, 1184.1818645253493, 1218.123953378563, 1251.3597227927414, 1285.387523948944, 1319.8859512660708, 1354.6578938896314, 1390.0918289957126, 1426.0109740756548, 1462.51725106709, 1499.5338074691756, 1537.3507203628476, 1575.5581536210598, 1613.3994181002922, 1651.5087716653136, 1688.229211341347, 1725.1007662736708, 1760.4779511127165, 1794.0699605435786, 1827.4963003839746, 1858.8198417401434, 1889.8213857498738, 1920.1298536580455, 1943.7073276659455]","[4.1807575, 4.17627, 4.1732392, 4.1711922, 4.1693816, 4.1680431, 4.1668229, 4.16576, 4.1650119, 4.164382499999999, 4.163713, 4.1631227, 4.1624141, 4.1619415]",3081.137522253962
56,0.5,1,25,"[0.0, 27.100295555489936, 61.57025927676159, 97.99946806248846, 135.01453601459724, 173.04883628449028, 213.86403532095784, 259.9950043455221, 312.8491242127215, 370.4126741451002, 427.96763407942314, 480.86889212434613, 533.6911697641417, 584.4958383041387, 634.3188493025041, 685.7814251480768, 737.3696964334276, 788.8564062096316, 836.854178709201, 883.4241475194567, 926.6076311476863, 967.4549180240283, 1006.4974933030494, 1043.4884503642845, 1079.0195632071036, 1114.2329420593849, 1148.0131510313042, 1182.5141716988576, 1215.3221283346743, 1249.116623573656, 1283.6813798526973, 1317.915954539051, 1352.3558907190647, 1387.6149508231977, 1423.6419988261644, 1460.312703902759, 1497.454487109785, 1535.1987576901902, 1573.3999706734137, 1610.7654214480635, 1649.1973750782454, 1686.2966265401974, 1722.669633729356, 1758.280694167429, 1792.2326399492981, 1825.2356257269898, 1856.6552473686065, 1887.5597476766725, 1917.62189123705, 1943.6185516284854]","[4.180875299999999, 4.1764274, 4.1733966, 4.1711922, 4.1693816, 4.168160899999999, 4.1669803, 4.1659961, 4.1649332, 4.164382499999999, 4.1635952000000005, 4.1630044, 4.1626501000000005, 4.1620994]",3079.73222021037
57,0.5,1,25,"[0.0, 25.847509615479908, 60.978450292881234, 96.97092645360027, 133.72912004044088, 172.32312220868846, 213.11643265131318, 259.0511272743678, 311.66879024908724, 369.4394854255261, 426.2691868379991, 480.48141744065845, 532.9687363340273, 582.6846774818717, 633.8508565070526, 684.5214629851553, 736.7577847359305, 787.5421480989426, 835.790462863665, 881.9232602249008, 925.3251635789904, 966.5290302330027, 1005.0252058048832, 1042.0284216253945, 1077.8853915107604, 1112.899544161892, 1146.6557368370288, 1180.1309203263243, 1214.3053779495149, 1248.2196290249512, 1282.2042993744276, 1315.7572075807745, 1350.3605252997156, 1386.0420893930598, 1421.752789882724, 1458.4060056745943, 1494.9349347396237, 1533.2043401932729, 1571.2661561473817, 1609.1887996446114, 1647.3990140329172, 1684.8430675670254, 1721.363847981166, 1756.0424907668105, 1790.0079971066991, 1822.9257137141237, 1854.9485940519992, 1885.889800267147, 1915.9355705530677, 1942.6184703297256]","[4.180639299999999, 4.1762304, 4.1735144, 4.1710348, 4.1695781, 4.1680036, 4.166862, 4.1659961, 4.1650119, 4.1644611000000005, 4.1635952000000005, 4.1630831, 4.1625714, 4.1619024]",3078.304597004801
58,0.5,1,25,"[0.0, 28.936247064149995, 64.00587067284499, 100.70615500487645, 137.10008757159704, 174.52512090338115, 215.8845335123628, 261.2272237348554, 314.5887512974853, 372.0617781061215, 429.11061648130914, 483.7128669049602, 535.5315080150549, 585.732181319421, 636.1138064628371, 687.2101165669073, 738.6947311506851, 789.2638643714499, 838.0650542892195, 884.2786313134325, 927.713795632784, 968.7090295426392, 1007.9765071723275, 1044.7337554737444, 1080.6456757480335, 1114.8256157108215, 1148.8884771651606, 1182.563955489678, 1216.6760898490238, 1250.1270341338088, 1283.398679822882, 1318.3282614693212, 1353.4681964621018, 1388.7722736154863, 1424.3692049259564, 1460.5706380160775, 1497.6270678883964, 1535.7232391571158, 1573.8303754828796, 1611.8310659700549, 1649.5202507400888, 1687.0115488077904, 1723.7115908476526, 1758.5676045920964, 1792.925577856202, 1825.4257648592343, 1857.0295139770906, 1888.0112111005997, 1918.2480178570572, 1943.3068678724517]","[4.180717899999999, 4.17627, 4.1732392, 4.171073900000001, 4.169302500000001, 4.1680036, 4.1669407, 4.165957, 4.1649332, 4.1642246, 4.163516, 4.1629653, 4.1623745, 4.1619415]",3076.526310748696
59,0.5,1,25,"[0.0, 24.835365688758998, 60.41815737154121, 96.05481915270371, 133.13071783861352, 171.2347814474894, 211.76336486177712, 257.62690098782986, 310.3114606256732, 368.0421507001749, 424.371685232498, 478.5976145869808, 531.1697240252831, 581.6328005760963, 631.1280073962789, 683.57594398435, 734.3057712481332, 784.9014077945105, 833.7092411490023, 879.675706860924, 923.1554168970795, 964.143830598751, 1002.8350036626484, 1040.289426497704, 1075.3588908865186, 1111.0577065674706, 1144.492486499697, 1178.6301226517376, 1212.2656961853704, 1245.3590810941446, 1279.8570938318055, 1313.7421048744652, 1348.4201259662848, 1383.9721254283681, 1419.3329260697135, 1455.835802617567, 1492.927405753538, 1530.6974770992156, 1569.4193910099066, 1607.04078872681, 1645.0697936496306, 1681.9346701156808, 1718.2715637533308, 1753.6380307844836, 1787.4019492023601, 1820.5764017470244, 1852.3184855595175, 1883.2944396598139, 1913.5025726366232, 1941.1551040058046]","[4.180521, 4.1761127, 4.1731997000000005, 4.171113500000001, 4.1694603, 4.1679249, 4.1667442, 4.1658778, 4.1650515, 4.1641459, 4.1635952000000005, 4.1628866, 4.1624141, 4.1620598]",3075.174906951633
60,0.5,1,25,"[0.0, 24.852074613113643, 60.382554530159666, 96.81610056382647, 133.4762708550594, 171.61268025060247, 212.13364137406563, 257.83914958623177, 310.6541052879047, 368.393448726364, 424.65359055910176, 479.4671762833203, 530.6621658409788, 581.5935799831507, 631.4732768098213, 682.1689883208796, 734.1036388420257, 784.82805709331, 833.7913464776086, 879.4971332806263, 922.9344889074896, 963.9437797399028, 1003.0932233129654, 1039.7899693669176, 1075.6564714963638, 1110.5324768783905, 1144.5947805417225, 1178.1648299665603, 1211.6886352124263, 1245.6825555867163, 1279.8815607734778, 1313.9989762850248, 1349.0233760810177, 1383.5192600319074, 1419.7991797990458, 1456.2083014081895, 1493.2551653255505, 1530.6669878497908, 1569.3075059583002, 1606.935448712194, 1645.1351689254707, 1682.389502328461, 1718.4216158598072, 1754.271144724776, 1788.75947684778, 1821.352591947311, 1852.5950899412262, 1883.5429604610615, 1913.5839086406438, 1941.1003764959044]","[4.1807575, 4.1763096, 4.173435700000001, 4.171073900000001, 4.169302500000001, 4.1680036, 4.167019399999999, 4.166114299999999, 4.1651697, 4.1642246, 4.1637526, 4.163161799999999, 4.162611, 4.1620598]",3073.9046135488534
61,0.5,1,25,"[0.0, 25.65952128491375, 60.70725742872776, 97.04158180977942, 133.71748070238175, 171.71057108726393, 212.50558254031012, 258.45153895328974, 310.6121749101168, 368.84359229364475, 425.5200011409827, 479.43203269797687, 531.7378850154862, 582.7513412489584, 632.3121049464311, 683.0226562332892, 734.2314040050197, 785.5658475250392, 834.0035683678694, 879.6465749497339, 923.3852759656362, 964.0861364828014, 1002.8088348257148, 1039.5342341140586, 1076.2019642595224, 1110.7786368323655, 1144.4801330054738, 1178.7536348576655, 1211.8065111402657, 1245.4911198932086, 1279.083783161865, 1313.3874540909487, 1348.267959766922, 1383.0314436761419, 1419.674095207518, 1455.8977712751425, 1492.994708291776, 1530.7739582123686, 1568.6343695832566, 1606.8420131895364, 1644.5861954984125, 1681.616771478055, 1718.846691632391, 1753.8579210149937, 1787.5006955990875, 1820.7474351441556, 1852.0428887420921, 1882.887059011808, 1912.9269780395061, 1930.065139528604]","[4.1807575, 4.1762304, 4.1732783, 4.1711922, 4.169539, 4.1680036, 4.1669407, 4.1660748, 4.1651301, 4.1641459, 4.1637917, 4.163161799999999, 4.1624928, 4.162020200000001]",3072.334171990561
62,0.5,1,25,"[0.0, 23.42733339814447, 57.678137206033796, 94.97924036753784, 131.06036382718526, 169.38596834916166, 209.8596231907045, 255.77187997018802, 308.82418975443466, 365.8055274946124, 422.35024460125544, 477.00482650042613, 529.1012304791291, 579.7381720914535, 628.9667779569604, 680.7207321550027, 732.0157905053813, 782.3455946157192, 831.1865833865991, 877.4342143265278, 920.5616243059644, 961.6067705274079, 1000.2121419593323, 1037.2696662058718, 1073.3672173807786, 1107.9898241185751, 1142.0180095883495, 1176.0053846866997, 1209.4425139603475, 1242.999379897074, 1276.659821927519, 1311.1780423583302, 1345.7518179464673, 1381.0655866042396, 1416.5960386170216, 1453.4413750077272, 1490.3985657752362, 1528.2162801232598, 1565.7934872343799, 1604.646482910094, 1641.9934168640796, 1679.482699165907, 1715.8133102444353, 1751.1909224862402, 1785.0125468135598, 1817.5652073791266, 1849.670630361722, 1880.5486890832035, 1910.6676742759023, 1928.6386902551267]","[4.1805606, 4.1763096, 4.1732783, 4.1713495, 4.1691451, 4.1679645, 4.166862, 4.1657991, 4.1648545, 4.1641459, 4.1636739, 4.1629653, 4.1624928, 4.1619415]",3070.9798161064978
63,0.5,1,25,"[0.0, 22.877001450090177, 57.67808951080019, 93.82801217827381, 130.64567651298313, 168.62842608058196, 209.14591568729162, 254.65567602180198, 307.01098919172745, 364.54959392731956, 421.84670117212846, 475.76009611185015, 527.5475559763718, 578.5973382800476, 627.8983511243339, 679.4666790842643, 730.7194425554578, 781.3142093892136, 830.1958541023541, 875.9375377976967, 919.6264576845356, 960.2908470434693, 999.024541389558, 1036.7129562232121, 1071.9639968043464, 1106.6424802055105, 1141.0374199425144, 1174.3847558532257, 1207.8724405351707, 1241.8953035986844, 1275.9776763544696, 1309.977544420777, 1344.6607459543054, 1379.7466341953177, 1415.223779960516, 1451.8011993818034, 1489.0028502011787, 1526.9859393335475, 1564.7837091790586, 1603.0337474408568, 1640.7781840571913, 1677.9286585320124, 1714.4321368452856, 1749.7631803527406, 1783.6835647405856, 1816.358376954949, 1848.0534107805051, 1878.9242373570873, 1909.1872716920275, 1928.8871700965706]","[4.180717899999999, 4.1763096, 4.1733966, 4.1711526, 4.1694994, 4.1679249, 4.1670589, 4.1658778, 4.1651301, 4.1644216, 4.1635952000000005, 4.1630831, 4.162611, 4.1619811]",3069.633017765978
64,0.5,1,25,"[0.0, 27.772902976207035, 63.3923201137589, 99.19540028543867, 135.72117292034216, 173.84600345742842, 214.61760766629573, 259.8905286634855, 312.70727496094185, 369.09174736736213, 426.0395891696867, 481.391303173786, 532.8014987951279, 583.5449025823716, 632.9869292601767, 684.2137384079273, 735.0406852595801, 786.0504793537649, 834.086021077787, 880.5641388915654, 923.6395255676415, 964.8678332345781, 1003.5595489236322, 1040.7294598582198, 1076.3933300568278, 1110.8515493864343, 1145.1918592816019, 1178.1456072341698, 1212.3884076543522, 1245.82113263386, 1279.6936244876206, 1314.1920004580807, 1348.9183310905655, 1383.788902964303, 1419.633554119046, 1455.7743975084536, 1493.381144538429, 1531.0661861802905, 1568.8823733680024, 1607.0784537132445, 1644.4986758104328, 1681.9430802814095, 1718.6208881235216, 1753.9087676008307, 1788.4240517248868, 1821.3442345684539, 1852.1677810387469, 1883.277285039344, 1913.4204482538894, 1941.6674898297106]","[4.1806002, 4.1762304, 4.173121, 4.1710348, 4.169302500000001, 4.1680822, 4.1669407, 4.1657205, 4.1650515, 4.164303299999999, 4.1634769, 4.162925700000001, 4.1624928, 4.1619415]",3068.290156362171
65,0.5,1,25,"[0.0, 21.083890012131633, 56.039553773279806, 91.89501382309334, 128.70812273416038, 166.659114168953, 207.3168718805756, 252.26715584487124, 304.6592892419568, 362.35580745927075, 418.9253447896758, 472.654186380989, 525.1771347093447, 576.11183871101, 625.407894209011, 676.3751718028161, 728.1139151421457, 778.2585934906463, 827.0170275739745, 873.3706155572079, 916.6936817006385, 957.1522980993461, 996.1686940900324, 1033.1404307428497, 1069.287114928311, 1103.97457708446, 1137.728171520024, 1171.7546591021494, 1205.310071998161, 1238.982571637537, 1272.4844732407755, 1307.0123389894604, 1341.5372442804996, 1377.0078548342547, 1412.1205286697084, 1448.8171218576258, 1485.8251376984358, 1523.3545939563464, 1561.4984458588328, 1599.601183339206, 1636.850174321132, 1675.2073355736636, 1711.2017107989461, 1746.4850240114945, 1780.2237953265942, 1812.8416623592018, 1844.9724943407966, 1875.5840004808672, 1905.8295182839377, 1928.1079705931263]","[4.1806788, 4.17627, 4.1731997000000005, 4.1711526, 4.1694207, 4.1678858, 4.1667047, 4.1658778, 4.1648154, 4.1641068, 4.1633196, 4.1628866, 4.1624537, 4.162020200000001]",3066.561804033744
66,0.5,1,25,"[0.0, 23.779850034520905, 59.07923772257254, 95.23548951223637, 131.50019526762742, 169.52624767700183, 209.90368851083383, 254.73720115840752, 306.9962381069827, 364.98694010189786, 421.35043424013645, 476.0507087962043, 527.6484768333344, 578.3977558819424, 628.2657248024703, 678.7119969157642, 730.872071074478, 780.6576912689358, 829.2387362392241, 875.3324538579894, 918.2902761278439, 959.4538401532772, 998.2423412983347, 1035.8512852547678, 1071.4249089582468, 1105.8867511660787, 1139.9665699022248, 1173.856625233192, 1207.7047123935504, 1240.818951743444, 1274.5396286289274, 1308.746727050523, 1343.573257060068, 1378.6944317897887, 1414.0552629971257, 1450.7414391306847, 1487.3965293321835, 1525.2868254460923, 1563.4407708435606, 1601.3485423657698, 1639.5860697903963, 1676.3080084769986, 1712.911024312692, 1748.5958182647778, 1782.1372202314428, 1814.9885477957146, 1846.9032161781784, 1877.574127346892, 1907.653138439613, 1928.0785185543486]","[4.1807575, 4.17627, 4.1732783, 4.1709952, 4.1691847, 4.1679249, 4.1667047, 4.1656027, 4.1647367, 4.1642246, 4.163437399999999, 4.1628866, 4.1623745, 4.1618237]",3065.195258590358
67,0.5,1,25,"[0.0, 19.59363492444504, 54.764408232538415, 90.77506214876661, 127.33626494793282, 165.54849099221178, 205.54704930223863, 251.01646127483434, 302.90886839348366, 361.0501711983727, 417.89397551895854, 473.4581669739107, 526.779885120979, 577.1516771958852, 627.4507301353224, 678.1739766015473, 729.649947853874, 779.9695256742375, 828.2794392568467, 873.699410170108, 916.7032372534, 957.3693644030968, 996.4594875134824, 1033.0410319624357, 1068.6432693142667, 1103.0751247700605, 1137.100981893718, 1170.7244369734422, 1204.0906679102904, 1238.1499785260335, 1271.6571705608299, 1305.343739506748, 1339.9730040682018, 1375.3488315457116, 1411.0969632746528, 1447.204625994437, 1484.3410353614706, 1521.6257389310854, 1559.9320600025085, 1597.6544463879245, 1635.3935676085528, 1672.7863996393423, 1709.2544320739019, 1744.2374141185526, 1777.894258109239, 1810.9212398569518, 1842.5498092337, 1873.4249856442123, 1903.4036300809169, 1927.967688817071]","[4.180481899999999, 4.176034, 4.173121, 4.1707592, 4.1691451, 4.1678462, 4.1665864, 4.1657991, 4.1646576, 4.1639886, 4.1633983, 4.1627684, 4.1622958, 4.1617842000000005]",3063.3402141956926
68,0.5,1,25,"[0.0, 31.28603245471868, 66.08086749943857, 102.56373868283134, 138.78446841856942, 176.86277860298253, 216.92833540702009, 262.6288132920233, 314.9284308166681, 370.7592119986581, 428.21005935107814, 482.2955330601461, 534.8790606594481, 585.0814013386554, 635.0972495477828, 684.5773171448293, 736.2660123056667, 787.6119779356741, 835.7206105179193, 881.5542376114238, 924.5996227446371, 965.6753690617847, 1004.2985070429829, 1041.3064218965671, 1077.3192459195056, 1111.9024962221129, 1145.7969150949866, 1179.4997887251411, 1213.0651921635317, 1247.0816245853473, 1281.1766358491989, 1314.9559484568556, 1349.2803836431078, 1384.4578765599815, 1420.8937016134757, 1456.6742843102963, 1493.8167802504588, 1531.295961502544, 1569.0357762833946, 1607.35681191475, 1645.2276995939233, 1682.5741406004247, 1718.6225947927976, 1754.414193578931, 1787.9974535856593, 1821.2992447176496, 1852.9749953431144, 1883.4728559436005, 1913.5106053920015, 1940.9594782406955]","[4.180521, 4.176034, 4.1730814, 4.1709166, 4.1693816, 4.1678858, 4.1667047, 4.1657205, 4.1648545, 4.164067299999999, 4.163437399999999, 4.1628079, 4.1622958, 4.1617842000000005]",3062.547494834526
69,0.5,1,25,"[0.0, 30.95729935457865, 66.40835881605113, 102.19064933285551, 138.854613206316, 176.8851250631825, 216.90728263340532, 261.71289755341934, 314.3530141719899, 371.6582632432327, 428.7187202033824, 482.5631528331702, 534.325020470256, 585.1430295193927, 634.2354987289509, 684.9119648203796, 736.7228242124343, 786.9346007360559, 835.4603873386509, 881.3753908094204, 925.1473267939352, 965.7363826238657, 1004.8722011324223, 1041.6322176913802, 1077.5020781206213, 1112.2065009878522, 1146.345170267288, 1180.3027495700596, 1213.7486934511455, 1246.7565689813785, 1281.006495187285, 1315.1935897368655, 1349.6781622027204, 1384.795298679852, 1420.2997174622087, 1457.1370218231016, 1494.2222613398023, 1531.624638392518, 1569.42840462807, 1607.5286447807603, 1645.3839964988422, 1682.7665603994026, 1718.674060832948, 1753.9041838077367, 1787.952282411872, 1820.7719009931263, 1852.613896189618, 1883.344929507163, 1913.499114446667, 1942.1583814503313]","[4.180639299999999, 4.1761518, 4.1731997000000005, 4.1709561, 4.1692634, 4.1677279, 4.1665864, 4.1656418, 4.164972799999999, 4.164067299999999, 4.1633587, 4.162925700000001, 4.1622171, 4.1617842000000005]",3061.316481655001
70,0.5,1,25,"[0.0, 20.376138737054532, 55.53041576765327, 91.01469366687411, 127.69492029948555, 165.42735228863745, 206.23519595185047, 251.34844483167598, 303.27409480845773, 360.7448702481374, 416.7720671153108, 471.59384864045927, 523.7922215843971, 573.0569018031831, 622.6543539356212, 673.523870971864, 725.2086398833851, 775.7357560615976, 823.9298185370353, 869.8991393138233, 913.6225968726908, 954.4676136771036, 993.3173566447001, 1029.9672879546658, 1065.5913220114367, 1100.224726404783, 1134.0226004035442, 1167.8424265925894, 1201.270500018837, 1234.5791530269648, 1269.0832622639396, 1303.449957493802, 1337.8043007829217, 1372.5856420727177, 1408.5276158962154, 1444.9550308723292, 1481.724698359957, 1519.2279715330017, 1557.7249755357013, 1595.3333652483782, 1633.0279597941137, 1670.7057767279232, 1707.0142201095557, 1742.3417708243871, 1776.6365881136537, 1808.7918695464389, 1840.5349801747977, 1871.3661783286136, 1901.6116916206308, 1927.9578653286396]","[4.1806002, 4.1762304, 4.173121, 4.1709166, 4.1692238, 4.1677675, 4.1667047, 4.1656027, 4.1648545, 4.163949, 4.1634769, 4.1628079, 4.1622171, 4.1617842000000005]",3059.8108393130155
71,0.5,1,25,"[0.0, 29.191838867935417, 63.76586000440284, 99.60873736453021, 136.18295221855777, 173.7821780231247, 214.28529972775226, 259.2598797185082, 310.9640674945129, 368.4028582948899, 425.73978713865307, 479.2691212779877, 530.6513830606548, 581.6642701392377, 631.0731312787591, 681.2045353953897, 732.8092552039834, 783.3736130075185, 832.018135070927, 878.0624909850806, 920.8042636145733, 962.4971331728723, 1000.7649290589618, 1038.0558199201794, 1073.4900062442134, 1108.623556853672, 1142.3895182336275, 1176.2060196385626, 1209.749015295264, 1243.574177795323, 1277.3224294594047, 1311.1894359109463, 1345.7866249297397, 1380.8694261774963, 1416.734901819252, 1453.349570481036, 1490.2147293039316, 1527.5281289952572, 1565.3970387240702, 1603.5588271216673, 1641.3377221047463, 1678.6024836304425, 1715.3471964650546, 1750.2584777095628, 1784.0824797226026, 1816.6415502947395, 1848.4860702591493, 1879.5156118016992, 1909.4271704143991, 1927.5768504567457]","[4.1805606, 4.1761127, 4.1730423, 4.1708379, 4.1692238, 4.1677279, 4.1667047, 4.16576, 4.1646972, 4.1641068, 4.1634769, 4.1627684, 4.1622958, 4.1618237]",3058.471809238824
72,0.5,1,25,"[0.0, 19.347852499920975, 53.70711933868131, 90.01744000936105, 126.18348381869333, 164.34676790395832, 204.13270704368762, 249.24248680333727, 301.9023073622847, 357.9422191610278, 415.26974679314463, 469.5648541543131, 521.1847194379795, 572.1462931305978, 620.9525911610156, 671.5163955296973, 722.7352631556123, 773.560585020469, 821.6761972061418, 867.829512728682, 910.8170980366538, 951.9191446306324, 990.6401471708841, 1027.5458014980697, 1062.8995033285623, 1097.9433323242815, 1131.5677307601209, 1165.924638137833, 1198.9767743740688, 1232.5536336682726, 1265.5411483987193, 1300.493328128791, 1335.2259851489162, 1370.3293013652076, 1406.0062239097495, 1442.2997968990087, 1479.2149166013144, 1516.7209597667882, 1554.1405634680289, 1592.4736342473273, 1630.0527002196577, 1667.8470169163932, 1703.9437083576452, 1739.0953675502344, 1772.9966171403642, 1806.0004791654435, 1837.8763392586259, 1868.5453316902087, 1898.768266011785, 1927.4010306408688]","[4.1804032, 4.1759157, 4.173121, 4.1707196, 4.1692634, 4.1678858, 4.1665473, 4.165524, 4.1648154, 4.163949, 4.16328, 4.1627684, 4.1622567, 4.1616268]",3057.17536954549
73,0.5,1,25,"[0.0, 27.406160305541164, 62.407815780907015, 97.597751170104, 134.5683063010507, 172.3878111427913, 212.86641117780312, 257.4375279207386, 309.124696786315, 366.9183723378072, 423.62376601754215, 477.4413006111861, 530.2254798557198, 580.6072956978743, 630.2748708243798, 681.0930045079175, 732.9714232802704, 782.8692805838317, 831.3653677354579, 877.0076858635797, 920.4159441054911, 960.3729923906759, 999.52168109449, 1036.9914551997194, 1072.4424876659696, 1106.781374868132, 1140.9347969312103, 1174.3468462583892, 1207.4520718873086, 1240.917557440791, 1275.2011370318123, 1308.4367509577246, 1343.9586957346555, 1378.8441030081076, 1414.5476251269552, 1450.7649272155654, 1487.9506186676776, 1525.3024459684261, 1562.9940529395658, 1600.950370933761, 1638.8637879951225, 1676.0176600364289, 1712.8491504061544, 1747.940326694532, 1781.524600917331, 1814.3095966382007, 1846.1649099880274, 1877.0878328220447, 1906.7814380200189, 1927.4677277528212]","[4.180481899999999, 4.1759944, 4.172924, 4.1709166, 4.1691847, 4.1675706, 4.166626, 4.165405799999999, 4.1646576, 4.1639099, 4.1632013, 4.1625323, 4.1619811, 4.1615872000000005]",3055.583675281306
74,0.5,1,25,"[0.0, 29.28701355539539, 64.49447852633955, 100.40406262059156, 137.06312439420554, 174.94456867154628, 215.0479597650986, 260.5367256972008, 311.66134430672156, 368.40618789971023, 425.4409542317547, 479.22197283486713, 531.4975869838972, 582.0623229960765, 631.0152590030673, 682.2609258580314, 733.5061604628279, 783.6991864054066, 832.0020156048329, 877.8312881702627, 920.5654718571125, 961.5079038563417, 1000.5057231108888, 1037.5050156045397, 1073.488191161598, 1108.014018066296, 1141.5290388795397, 1175.7470034532155, 1208.8202317703988, 1242.2615570377945, 1275.8953547034396, 1309.4271103849212, 1344.5353801984872, 1379.9002613532957, 1415.2100465650676, 1452.0740406553844, 1488.6005976415152, 1526.2401937489544, 1563.990127272985, 1601.8990509105954, 1640.1433655360513, 1677.4475573306167, 1713.704381597046, 1749.2530199065554, 1782.8252004487595, 1815.6432801991164, 1847.1794724715974, 1878.158279990394, 1908.0910476579043, 1929.1226934170882]","[4.180442299999999, 4.1760731, 4.172924, 4.1708379, 4.1692634, 4.1678066, 4.1665473, 4.1656027, 4.1647367, 4.1639886, 4.1630831, 4.1627288, 4.1622567, 4.1617842000000005]",3054.6624478813987
75,0.5,1,25,"[0.0, 28.021697625806155, 62.641115371860565, 98.61673791009787, 134.71191973615248, 172.52519670369986, 212.69155176755532, 257.57671196284093, 309.9044916098843, 365.3816649373372, 422.76082274317537, 477.2843750370603, 528.620771310119, 579.2026111864996, 628.65712522954, 679.160941109807, 730.8894863724388, 780.3384775380046, 829.111139519287, 875.3835405188099, 918.7842261606606, 959.3524690721567, 997.9798713781524, 1035.5828639025585, 1070.8454389636474, 1105.3611222305476, 1139.273343333481, 1172.8261450840928, 1206.359720243932, 1239.666334349147, 1273.8879068612912, 1307.9780298577682, 1342.5879426188512, 1377.6994950540645, 1413.5332476813617, 1449.137602117526, 1486.4451045411793, 1524.0308749837634, 1562.3280833257754, 1600.0516667941047, 1637.9431336915343, 1675.1506141456516, 1711.377010955337, 1747.007721037296, 1780.771749002838, 1813.5149375362234, 1845.014806315019, 1875.8975140807397, 1906.0143009358299, 1928.1398783275013]","[4.180521, 4.1761518, 4.1730423, 4.170877, 4.1689482, 4.1676493, 4.166429, 4.1655631, 4.1645789, 4.164067299999999, 4.1633196, 4.1625714, 4.1620994, 4.1615481]",3053.2441467481817
76,0.5,1,25,"[0.0, 29.083757123727253, 63.61853889100979, 99.47965899382018, 135.94381278174671, 173.78379394419198, 213.6717105339901, 258.33256729170864, 309.9041689048021, 367.0893851218706, 423.22026427238495, 477.43815881536693, 529.4397341716956, 580.5176908204728, 629.8883022031787, 679.9932176416698, 731.1502598376264, 781.4141729351775, 830.1172016656446, 876.0948310297911, 918.8757872936308, 959.8853329140559, 998.8454080993222, 1035.4330866802127, 1071.2060300140006, 1105.8279118360072, 1139.613456275774, 1173.0714104153392, 1206.3662750745023, 1240.1136764548344, 1273.659390201722, 1308.4687219438301, 1343.0347888594154, 1377.8278056014196, 1413.3252797023774, 1449.7001229700231, 1486.7354279189212, 1524.7458759483563, 1562.1234797614654, 1600.132670611075, 1638.2709820822497, 1675.3241265346999, 1711.5157294570893, 1747.1327549899986, 1780.8423806896878, 1813.7927845985084, 1845.294415828426, 1876.156934784209, 1906.301776626308, 1927.4953927644858]","[4.1803246, 4.176034, 4.172924, 4.1707592, 4.169106, 4.1676493, 4.1665077, 4.165405799999999, 4.1645002, 4.1637526, 4.16328, 4.1625714, 4.1620598, 4.1615481]",3051.984518865154
