Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
56,0.5,1,25,"[0.0, 22.48612071647142, 57.581185986269816, 93.76106450794373, 130.41800513742726, 168.00822197696618, 208.8239089622125, 254.3553763426395, 306.82151794426807, 363.923738957693, 421.38820264870003, 475.1880528413344, 527.7669237612479, 578.1168912347749, 628.1094102049971, 678.7937680772767, 729.8307636769213, 780.3046939896848, 829.5721070163557, 874.8190843768556, 918.3790330483206, 959.5262607136532, 998.4211251610246, 1035.6668147973355, 1071.472656841952, 1106.126541114474, 1140.745296579003, 1174.3267861050585, 1208.245129736441, 1241.9816390234828, 1275.7746037164143, 1309.748448980789, 1345.0243077743944, 1380.1745093682684, 1416.145704298273, 1452.5498358490922, 1489.5861803591642, 1527.9025225120818, 1565.7251132715955, 1604.1086820611722, 1642.0914317372367, 1679.7724038257097, 1716.2832973479035, 1751.42262056143, 1785.493934219905, 1818.4683702417797, 1850.3159145052855, 1881.1795151452734, 1911.3289179346448, 1930.6284073875613]","[4.181265799999999, 4.1766992, 4.1739435, 4.1715426, 4.1697712, 4.168590099999999, 4.1672516, 4.1663461, 4.165322799999999, 4.1646929, 4.1639843, 4.163394, 4.1628428, 4.1626067]",3070.653727126468
57,0.5,1,25,"[0.0, 22.420148642064703, 57.34074717556575, 93.23056336044493, 130.43324015243985, 168.19395737950316, 208.86773220503989, 254.54833655588374, 306.4150234411092, 363.7149395556457, 420.6717653727075, 474.87297595980925, 527.2048950786145, 577.6171388154803, 627.4072687623434, 678.2704624942303, 729.8064163412218, 780.2758089577148, 829.0213363226508, 874.4822243921594, 917.7509766949856, 958.7985909970434, 997.8012235127562, 1034.8986874454667, 1070.8896856480935, 1105.5232525676008, 1139.7289754809794, 1173.1095102982028, 1207.3827084317822, 1240.806087411666, 1274.7010637718997, 1309.1036069013217, 1343.8026245650967, 1379.4450675604605, 1415.4630992164678, 1452.1236344616545, 1488.8409698155622, 1526.9944927207146, 1565.127877832708, 1603.3088618735328, 1640.777637500858, 1678.758048383881, 1715.193659156163, 1750.5767090911531, 1784.420488783794, 1817.231146837681, 1848.9579773749388, 1879.8403437857755, 1910.268629069927, 1929.989291410725]","[4.1813836, 4.1768565, 4.1740222000000005, 4.171975600000001, 4.170085899999999, 4.1686292, 4.1674876, 4.1664643, 4.1655984, 4.1649685, 4.1642203, 4.1636696, 4.1631184, 4.1626067]",3069.529801901043
58,0.5,1,25,"[0.0, 23.020739850664995, 58.06596620720717, 93.8780799692671, 130.44357539291514, 168.72358527989775, 209.05654963663324, 254.3769074483531, 306.3954097501154, 363.88669413625246, 420.035915340015, 474.51957027891467, 526.8442236816733, 577.3772580761037, 627.3863368190347, 677.1324777298897, 729.3776972966735, 780.0291119635564, 828.2283032575889, 874.2681071856713, 917.2624845203997, 958.4826605442407, 997.544417214851, 1034.6936079960292, 1070.5707927406947, 1105.2572169977916, 1139.269014241665, 1173.1016383223682, 1206.7158556825784, 1240.2313227878117, 1274.391625086554, 1309.002619210466, 1343.4060553832574, 1379.1337251808804, 1414.5170544271896, 1451.4258056440185, 1488.9366791538546, 1526.5030885942647, 1564.4585309942659, 1602.3596988184977, 1640.8236543118282, 1678.2239309269612, 1714.439422889252, 1749.7985355894534, 1783.7709899151373, 1816.6231426055701, 1848.7495247309444, 1879.6103537114286, 1909.538334083643, 1930.1315454985902]","[4.1811476, 4.1768565, 4.1738648000000005, 4.1716213, 4.170046299999999, 4.1686292, 4.1673698, 4.166543, 4.1657162, 4.1648898, 4.1641026, 4.1635513, 4.1629214, 4.1624489]",3067.644424909668
59,0.5,1,25,"[0.0, 22.484741811065078, 57.58939083270286, 93.72132677338999, 130.53207020927732, 168.12681655703625, 208.9118972654437, 254.4612431746541, 305.99087808922764, 363.4553121511076, 420.40869126579537, 474.47388749250945, 526.4617313740621, 576.8683493600537, 626.1768091329702, 677.5220901422847, 728.891679801445, 779.4713536500981, 828.0321811668596, 873.5208129760406, 917.7123202258942, 958.0974334323755, 996.9629878382507, 1033.4775971727965, 1069.6666314378497, 1104.6675248916822, 1138.6641096310193, 1172.774257318544, 1205.9025151365067, 1239.1384264059716, 1273.5911216376314, 1308.3937672732086, 1342.6987972033417, 1378.2295613309211, 1413.8468415940897, 1450.5343870599697, 1487.5845047149978, 1525.9208741043888, 1563.6959246573504, 1601.6440579129664, 1639.5815700043784, 1677.1091197702278, 1713.6703736999282, 1748.5488829067629, 1783.0318761565834, 1815.736600820854, 1847.4382203525831, 1878.4728012579606, 1908.3115284759745, 1930.2742667114937]","[4.1812263, 4.1768174, 4.1740222000000005, 4.1717391, 4.1699286, 4.1684718, 4.1673303, 4.1665034, 4.165441, 4.1647716, 4.1641417, 4.1635904, 4.1629214, 4.1625276]",3065.893688310276
60,0.5,1,25,"[0.0, 20.037431704921005, 55.666137880957876, 91.40504345564074, 128.09878940040687, 166.11161127253422, 206.1471571782173, 251.66054294850392, 303.5028486901782, 360.95885238580706, 417.69455365398903, 472.3311416456655, 525.1526027477489, 574.6061102654352, 625.1068431036412, 675.6860663563311, 726.9383536075854, 777.517303531356, 825.8190271900376, 872.0827114223498, 915.3033446689974, 956.1220185504842, 995.5427099447429, 1032.210010600341, 1068.3281480791447, 1103.068711124793, 1137.4925964401643, 1170.8639571463384, 1204.3437124806478, 1238.7169068754258, 1272.3776869842384, 1306.3648872681013, 1341.4715106797996, 1376.6708404849853, 1412.2997282518972, 1449.1184344201727, 1486.3420987598495, 1524.2447649116796, 1562.0622694657616, 1600.0060592720836, 1638.2143479265283, 1675.745000904765, 1711.9484123885184, 1747.1571606582518, 1781.4576571510545, 1814.384563293849, 1846.2841329625492, 1876.950251022571, 1907.094681856069, 1930.0608895135504]","[4.181265799999999, 4.1769357000000005, 4.1739044000000005, 4.1717787, 4.1699677, 4.1686687, 4.1675663, 4.1664248, 4.1657557, 4.1649685, 4.164299, 4.1638269, 4.1630001000000005, 4.1627641]",3064.142080569661
61,0.5,1,25,"[0.0, 33.50806922410493, 68.38864854548302, 104.1814297508584, 140.84777825825586, 179.14713584995263, 218.87397393636866, 264.3743644788792, 316.73020941951245, 372.96535944644984, 430.16416368734554, 484.71382670843775, 536.8396644987188, 586.7572427291086, 637.3634979631352, 687.5389974616653, 738.790849765747, 788.8578071461804, 837.6685748166783, 883.5483014189665, 927.0062492556499, 968.1903307522268, 1007.0257690644439, 1044.1913902355443, 1079.8543887946603, 1114.8569879548747, 1148.983741415416, 1182.930948116803, 1216.8311498027338, 1250.0186780927017, 1284.2781140091784, 1318.6131154820519, 1353.4577547319213, 1388.323312929358, 1424.420275414821, 1460.7222781906046, 1498.139476091685, 1535.917873085137, 1573.830326196491, 1612.0978884327462, 1649.9216560468508, 1687.328940917668, 1723.766882009332, 1759.1526800196032, 1793.1279025402089, 1826.247640149312, 1857.95672528214, 1888.8533556759692, 1919.1809935614158, 1944.7695222579612]","[4.1812263, 4.1768565, 4.1740222000000005, 4.1717787, 4.170085899999999, 4.1686292, 4.1676059, 4.1665826, 4.1656771, 4.1648502, 4.1641026, 4.1636696, 4.1630788, 4.1625276]",3062.2672859269237
62,0.5,1,25,"[0.0, 30.426191198955962, 64.94766009223156, 100.76904853447479, 137.37705662185834, 175.5318662610769, 215.7705296900936, 260.39775518558616, 312.782200140465, 369.5525515012201, 426.7104722242985, 480.75454294631703, 532.9543974332648, 582.8151160957855, 632.8639185953434, 683.0294780950419, 734.5237043890916, 785.4831248107416, 833.5872017096096, 879.5792167372563, 922.6000495758046, 963.778645576067, 1002.1083012237991, 1039.6317997103367, 1075.400703789559, 1110.1966722660063, 1144.1561134404772, 1177.7791049286482, 1211.9962556478274, 1245.3328848854076, 1279.4670640682843, 1313.2664572722024, 1348.462267356911, 1383.5734067258863, 1419.4489747129105, 1455.8355266115425, 1493.3077213846252, 1530.7128495239745, 1569.093570663234, 1607.2623469982318, 1645.350722049737, 1682.6763472103478, 1719.0514527049525, 1754.586055247191, 1788.504977321821, 1821.6114966454618, 1853.428066314829, 1884.3098067103176, 1914.6622549881256, 1931.3019849068876]","[4.1813445, 4.1768174, 4.1738257, 4.1717787, 4.170085899999999, 4.1686292, 4.1675663, 4.1663461, 4.1655588, 4.1647325, 4.1641417, 4.1635904, 4.1628819, 4.1624885]",3060.924393719212
63,0.5,1,25,"[0.0, 29.783777863954583, 64.96002445536368, 101.16768327976962, 137.45266432191477, 175.12253521797095, 215.79018045430132, 260.08425174485194, 312.29267226436684, 368.98152687917263, 425.7173501943637, 480.46679356903144, 532.6994070942078, 583.5814714472182, 632.3904708670375, 682.934152945242, 734.567403416841, 784.3454646892981, 833.1999226467376, 879.035123443495, 922.3149606859679, 962.9622911151912, 1001.8733716216768, 1039.224223235359, 1075.153864093891, 1109.4867530610554, 1143.7729934541387, 1177.2505027405994, 1210.6731704011174, 1244.861223389399, 1278.6842395839403, 1313.2692665801242, 1348.1630082804652, 1383.603513284906, 1418.9458419114515, 1455.6078478780014, 1493.0140596645008, 1530.4497494036602, 1568.6972827076768, 1606.9685285420867, 1644.3391830222292, 1682.3064833495314, 1718.6124636252212, 1754.1196517176813, 1788.2792057492202, 1821.165579876426, 1852.8534538926128, 1883.8079597863157, 1914.042891192485, 1931.7769009938552]","[4.1813049, 4.1770144, 4.1740618, 4.1718574, 4.1699677, 4.1686687, 4.1674876, 4.166543, 4.1656375, 4.1648111000000005, 4.1642599, 4.1635904, 4.1631575, 4.1626854]",3059.3047367978247
64,0.5,1,25,"[0.0, 31.438639133205243, 66.74464031302278, 103.06538302459342, 139.2837613775967, 177.30861516745307, 218.05412699821028, 262.0976133664504, 313.9875005053313, 371.3651360942958, 427.9451756932611, 482.13476189394436, 534.4038659356909, 584.5421784770126, 634.0119213858445, 684.2630788146616, 735.4780441511555, 786.5050219471555, 834.4551649342259, 880.2030832134387, 923.2842920024434, 964.8074046793324, 1003.3912215923226, 1040.2777417524032, 1076.2173672611868, 1111.2454771186663, 1144.8482003275265, 1178.952332066746, 1212.221640222741, 1245.9683133222632, 1279.6074915262043, 1314.2784016355015, 1349.327231188084, 1384.4562479094727, 1420.1124811754441, 1456.883680455438, 1493.834045954793, 1531.6412893190457, 1569.5407920317016, 1607.8005453390335, 1645.526071341356, 1682.9027858600682, 1719.4619783923188, 1754.6863087548093, 1789.097042495667, 1821.860825039643, 1853.4394566115554, 1884.5446097210731, 1914.6366347007026, 1931.2437467380098]","[4.181265799999999, 4.1768174, 4.1739435, 4.1717787, 4.170046299999999, 4.1686687, 4.1674089, 4.1663857, 4.1655197, 4.1648502, 4.1641026, 4.163511799999999, 4.1631575, 4.1624885]",3057.894357262099
65,0.5,1,25,"[0.0, 27.703451923600596, 62.35978452265948, 98.09264080804184, 134.85974234464948, 172.9306125476512, 212.9691849861589, 257.4796436069396, 309.5279671061762, 366.181448071594, 422.35241972786935, 477.4460739553808, 529.6453381958613, 579.7883197696565, 629.3146348179, 679.9634074352618, 730.2874202256005, 780.8263780942275, 829.7807550479956, 875.6309883112208, 918.7568242696696, 959.6094894407495, 998.6930310913083, 1035.6779633880258, 1071.49817251692, 1106.517890837531, 1140.318818948044, 1173.8497222200906, 1208.4305273387263, 1241.2681618839983, 1274.9149736769775, 1309.4167403935717, 1343.8658665452454, 1379.026218632583, 1415.157445449933, 1451.525483417008, 1488.3233392534441, 1526.5642653996097, 1564.4669055943975, 1602.8276471112604, 1640.9607878293798, 1678.3054141327314, 1715.0549431129027, 1750.282897673467, 1784.6101341385995, 1817.1707448147083, 1849.0478760511226, 1879.9303652680903, 1910.0914647101347, 1930.2972232413733]","[4.1813836, 4.1769357000000005, 4.1738648000000005, 4.1718574, 4.1702433, 4.1687083, 4.1675663, 4.1664643, 4.1656771, 4.1648502, 4.1642203, 4.1635513, 4.1631575, 4.1627245]",3056.4272094455296
66,0.5,1,25,"[0.0, 24.94137330769985, 59.355306464538955, 95.88949952709424, 131.90156613124486, 170.07614352976884, 210.0529149500395, 255.2170385263645, 306.2950802713624, 363.39890260474, 420.35665389279393, 475.24036055892793, 527.0987406967312, 576.8908396306232, 626.5380298001385, 677.3822459420295, 727.8712944829296, 778.4265665890961, 826.5867455093743, 872.8446446200938, 915.408223710992, 956.9688049998568, 995.5023595232441, 1032.675440912396, 1068.4793209341087, 1103.1172479312809, 1137.450847946408, 1170.8286806852657, 1204.7995022939417, 1238.272649505007, 1271.9662111378834, 1306.2032913090284, 1340.5837294650014, 1376.1560201063462, 1412.015726077761, 1448.7189429979576, 1485.4815639374006, 1523.254453127669, 1560.6933078070638, 1599.2466345569915, 1637.6262975055565, 1674.799907434785, 1711.0414271251175, 1746.5487343118066, 1781.096854384136, 1813.770640358909, 1845.439508659168, 1876.474468864093, 1906.4910830355102, 1930.697088491685]","[4.1812263, 4.1768961, 4.1737862, 4.1716604, 4.1699677, 4.168590099999999, 4.1673303, 4.1664248, 4.1655588, 4.1648111000000005, 4.1642599, 4.16363, 4.1630788, 4.1624489]",3055.100226676839
67,0.5,1,25,"[0.0, 26.824131783801647, 61.54465629424175, 97.29438577900089, 134.02429951559122, 171.47175474266896, 211.65006088190603, 255.9569257868211, 308.14932381208666, 364.9756853576266, 421.72981702924324, 475.7025439306457, 527.5940753843729, 578.0883121840984, 627.517143696869, 677.9321230765984, 729.0454454948369, 779.5290880724226, 827.8126936561403, 873.5167935932009, 917.2926264294701, 957.7687460194882, 996.3751091026365, 1033.264873897359, 1069.4714263714752, 1104.1015114816955, 1138.428969304841, 1171.739696909412, 1206.3288992025296, 1240.2023630828073, 1274.5562998136809, 1309.6068443233128, 1344.8064778902676, 1380.8335791687841, 1417.0054859951565, 1453.3203998381532, 1490.919042127716, 1529.0415742323419, 1566.6887718374585, 1604.7636056980068, 1642.6217533412241, 1679.7308844766112, 1715.997402809569, 1751.2186800199206, 1785.110260837229, 1818.006467261719, 1848.979009348332, 1879.967039859553, 1910.04718981424, 1929.9808904455572]","[4.181108, 4.1766601, 4.1737075, 4.171503100000001, 4.169889, 4.168354, 4.1672912, 4.166307, 4.165441, 4.1646142, 4.1638660000000005, 4.1633544, 4.1628819, 4.1624098]",3053.744875606283
68,0.5,1,25,"[0.0, 24.30778584633589, 59.0475100054515, 94.87897203633048, 131.3393887213403, 169.1012760692227, 209.00158851007626, 254.27083913103792, 306.0636002014542, 362.34241312897467, 418.73398908962, 473.2021870555515, 525.6298668460786, 575.7070676518267, 625.4350124957771, 675.7918459186333, 727.0730886928536, 777.3721534968238, 825.1377236561996, 871.0936365501875, 914.1577753002703, 955.3094679602236, 994.0446941507967, 1031.1551817588938, 1066.6623248088447, 1101.3251055120825, 1135.365551301873, 1169.3586006349228, 1202.7865000966167, 1236.5920884354566, 1270.542858464318, 1304.525473477874, 1339.4774158054915, 1374.3621539298688, 1410.041310616577, 1446.748525103066, 1483.749376375955, 1521.2941026592805, 1559.7157239008263, 1597.6185064801743, 1635.2656555719047, 1673.2109279513945, 1709.4351100401807, 1745.0787664500788, 1779.2325670262037, 1811.6775663452538, 1843.7378278119402, 1874.4706985511923, 1904.7373425445342, 1929.4767807777914]","[4.1811872, 4.1768961, 4.1738648000000005, 4.1715817, 4.1698499, 4.1683931, 4.1673698, 4.1662674, 4.165441, 4.1648111000000005, 4.1640239, 4.1634727, 4.1630001000000005, 4.1624098]",3052.493488877358
69,0.5,1,25,"[0.0, 26.592386357594023, 61.5373239238948, 97.49971678550281, 133.5173605688821, 171.23686013149467, 211.44099048042636, 255.8266652709513, 307.00392910076556, 364.1017481630211, 421.0668109358724, 475.15011197451446, 527.1988340936425, 577.1974788941566, 627.0183582778614, 676.9011632189754, 728.1870627439419, 778.4249653792831, 827.0197409554701, 872.8869640597688, 915.9220688979453, 957.0097920034063, 995.48867395208, 1032.449425759118, 1068.2915743231536, 1103.1146508795782, 1136.7056506742988, 1170.769313261336, 1204.2129418968498, 1237.312297147991, 1271.9530508803343, 1305.8278770976306, 1340.674972318212, 1375.267345323644, 1411.5976800060103, 1447.913077520609, 1485.016755236445, 1523.001610767044, 1560.7505529349999, 1599.1272535419923, 1636.658239795062, 1674.0583472618957, 1710.9110920151722, 1746.3839428949584, 1780.34175973077, 1813.3424664741444, 1844.9021886815246, 1875.9356296498224, 1905.7660423487544, 1929.7584926618113]","[4.1812263, 4.1766601, 4.1738257, 4.1716213, 4.1699286, 4.1684327, 4.1673698, 4.166307, 4.1654015, 4.1646533, 4.1641026, 4.163394, 4.1628819, 4.1622524]",3051.092116324463
70,0.5,1,25,"[0.0, 24.1333320170545, 59.16261216026629, 94.49635583272936, 131.4612691513364, 168.52261689088937, 209.14507655877435, 253.14203030352542, 304.91320861700115, 361.4765953937092, 418.21598419934526, 472.29226244224117, 524.947010194, 574.4583393977953, 624.0224126567981, 674.042661527686, 724.9378462104569, 775.4440499347402, 823.805588795446, 869.975720901165, 913.1333779908123, 953.8583386710875, 992.8176069084025, 1029.4556172263465, 1065.338648922939, 1100.0458646514112, 1133.992106490377, 1167.956037902794, 1201.3777845966797, 1234.770204755174, 1268.2126189375324, 1303.1685332266652, 1337.23565422332, 1372.45267942186, 1408.371316963111, 1445.059360845826, 1482.000720944336, 1519.5679540994486, 1557.5193789737984, 1595.6474093591844, 1633.8178556458372, 1670.9556601572644, 1707.6652943601816, 1742.8330483350242, 1777.239473038488, 1810.0950408594695, 1841.5479609055524, 1872.4031826830028, 1902.5457664466176, 1929.618944143067]","[4.181108, 4.1768565, 4.1737862, 4.1716213, 4.170085899999999, 4.1683931, 4.1673303, 4.1663857, 4.1655984, 4.1646533, 4.1641417, 4.163394, 4.162961, 4.1624098]",3049.9042828704164
71,0.5,1,25,"[0.0, 20.275059874321755, 54.904448738318195, 90.95458563814361, 126.99102372877451, 165.04449098480166, 205.06586091506006, 249.039642207091, 300.83743025545516, 357.341527372819, 414.2147217571145, 468.53778654418636, 520.2323745030798, 570.9266320476725, 619.7473691456247, 670.4098824964706, 721.2627789476505, 771.2579383957495, 819.2851110777203, 865.6789731244917, 908.6556198271135, 949.2926201727428, 987.9154895078102, 1025.0514766894248, 1061.074621099181, 1095.642359208853, 1129.396325667576, 1163.4146311050142, 1196.4327415821672, 1230.2625031766156, 1264.102033372718, 1298.226478595532, 1333.0598592744527, 1367.8588629821616, 1403.6702971274271, 1439.7656729568241, 1477.2214251125383, 1514.7714220579064, 1553.115570537504, 1590.9614408831283, 1629.1671050830355, 1666.3887000427712, 1703.035849626296, 1738.3010442428613, 1772.2972963252496, 1805.0348811130693, 1837.0430897419842, 1867.9591426259294, 1898.102346969406, 1915.691503049045]","[4.1810689, 4.1766992, 4.1737862, 4.1715426, 4.1697316, 4.1684718, 4.1672912, 4.1661887, 4.165322799999999, 4.1645746, 4.1639447, 4.163275700000001, 4.1626854, 4.1623311]",3048.378757137584
72,0.5,1,25,"[0.0, 19.956910713587376, 53.84108560340536, 90.22260773495896, 126.46159110018806, 164.03924406797597, 203.66873938452005, 248.59399883514942, 299.4209992355707, 356.91969106636503, 413.2757470015401, 467.22659247529174, 519.6806519956247, 569.3899920266217, 618.6431831415018, 669.3203000908852, 719.6830412865215, 770.1953184589406, 818.7355387045525, 864.2934734341827, 907.8977872902858, 948.3599061891662, 987.4077712349485, 1024.6181974922422, 1060.0986462525755, 1094.5720900015037, 1128.6337913636282, 1162.2651262621405, 1195.7726671654445, 1229.3945740044062, 1263.378194827146, 1297.7969228597633, 1332.3034687643562, 1367.3860998675002, 1403.0903007310808, 1439.731817077265, 1476.339458726762, 1514.5133038338429, 1552.4627950672393, 1590.550168360956, 1628.3762704181252, 1665.4953556270204, 1701.847008273364, 1737.424875079352, 1771.5211718707653, 1804.9383823097498, 1836.2046505967012, 1867.2007258784063, 1897.2664530530271, 1916.1133866932503]","[4.1811476, 4.1767387000000005, 4.1738257, 4.1716213, 4.1697712, 4.1684718, 4.1673303, 4.1661887, 4.1655984, 4.1647325, 4.164063, 4.1633153, 4.1628032, 4.1624885]",3047.216821880696
73,0.5,1,25,"[0.0, 32.00111844010337, 67.02389967532616, 102.73095379232149, 139.2066795617431, 176.77270050451483, 216.57434820415716, 260.93738163221207, 312.4178206473452, 368.6167847544695, 425.3804822054049, 479.4604015997043, 531.2497938828963, 581.9200215299356, 631.057607333667, 681.2988957344899, 731.7355340926854, 782.3984617425567, 830.8132058909923, 876.1205381624288, 919.5974296109105, 960.3264622998147, 998.6624973654475, 1036.1073331279754, 1071.7329330617658, 1106.6513274087847, 1140.389770224696, 1174.2274273496016, 1207.890657598953, 1241.6321928886143, 1274.958816083841, 1309.0687531205817, 1343.432076277517, 1379.2994464507165, 1414.994656919611, 1452.0244731325417, 1489.5273714488908, 1527.2842478383725, 1565.5492609594507, 1604.186170365994, 1641.7371192844855, 1679.0800600027221, 1715.6355795738602, 1750.9768069122326, 1784.8638787536522, 1817.7406233397417, 1849.4390955186693, 1880.2305357072717, 1910.2672598684305, 1929.975211848416]","[4.181108, 4.1765418, 4.1735106, 4.1715426, 4.169692, 4.1682358, 4.1670156, 4.16611, 4.1653619, 4.1644568, 4.1638660000000005, 4.1633153, 4.1627245, 4.1622915]",3045.673206093476
74,0.5,1,25,"[0.0, 29.858537796905978, 64.46766957820546, 99.95829455409472, 135.93152410559048, 173.32283561968245, 214.07466917379907, 257.6824260015186, 309.1671540154724, 366.1666164209098, 422.41310892218837, 477.0999403262481, 529.0491497168217, 578.8373183857185, 628.1940917541585, 678.5150172359366, 729.4703329774037, 779.370714452204, 827.2784642379521, 873.4230736689018, 915.9875285541356, 957.484268195335, 995.7476983806986, 1032.786290318361, 1068.587642449646, 1103.3933959025967, 1137.4551344311644, 1171.111769503238, 1204.4203413594369, 1237.7675471947477, 1271.8950339483495, 1306.0748719929247, 1341.0032074469905, 1375.8241123952098, 1411.1651198505465, 1447.880630136095, 1485.203842355049, 1522.986427392133, 1560.8768458791524, 1598.7706888025205, 1636.7159035858372, 1674.2288864996945, 1710.4999957661448, 1745.6957841300728, 1780.0349890179273, 1812.8465192342164, 1844.5132002032024, 1875.579744530563, 1905.6922039990104, 1930.1599516012911]","[4.1810689, 4.1767387000000005, 4.1736684, 4.1714244, 4.169692, 4.168274899999999, 4.1671333, 4.1660314, 4.1653619, 4.1644568, 4.1639056000000005, 4.1631575, 4.1628032, 4.1621733]",3044.231554748264
75,0.5,1,25,"[0.0, 31.482476135799857, 65.85547609812215, 101.22271470040391, 137.94478346157075, 175.1578551264016, 215.6506202648228, 259.43730220416717, 311.1874699536254, 366.6597751573022, 423.7868501659111, 478.0228599363991, 529.8374431767418, 579.9079507142645, 629.5104383311367, 679.4523492223273, 730.3918179827324, 780.8836033036773, 828.8566485375654, 874.8259619835856, 917.8241019696413, 958.2854881740595, 996.7077263396695, 1033.8338866616948, 1069.950692365201, 1104.2308031003154, 1138.3744233570012, 1171.9400542411245, 1205.2728838652233, 1238.8133999971656, 1272.7081157256648, 1306.7623333075214, 1341.162555466339, 1376.4943689874367, 1412.4384465948065, 1448.7488355087978, 1485.8507152216653, 1523.3666373002025, 1561.5402590230217, 1599.1854459486333, 1637.5891735159057, 1674.7495355962474, 1711.3381717601078, 1746.8170516495143, 1780.699905186615, 1813.188362395591, 1845.4950024229906, 1876.0841311004824, 1906.4610672903232, 1929.9928623379187]","[4.1809115, 4.1765814, 4.1737075, 4.1714244, 4.1697712, 4.168314499999999, 4.1670547, 4.1661887, 4.1652832, 4.1645355, 4.1638269, 4.163236100000001, 4.1627641, 4.1622524]",3043.392925338406
76,0.5,1,25,"[0.0, 27.42262732380931, 62.154993258111006, 98.03754814366681, 134.22352476491074, 171.69157602738483, 211.62128381322725, 256.05078145161997, 307.36987739705376, 363.53822948765355, 420.46880722714525, 474.55509362207977, 526.6146199615785, 576.8581714963286, 624.8272559942321, 675.9484000858639, 726.3153703695533, 776.8620135817708, 824.9426643502287, 870.4590245449518, 913.7178460224173, 954.6135506039769, 993.3153285622917, 1030.1687471901291, 1065.7456834338454, 1100.3435384073764, 1134.5554641703143, 1168.2986274263271, 1201.6499913124312, 1235.0243787260447, 1268.4616064966608, 1303.1301635335549, 1337.6340229445705, 1373.1745156959068, 1408.943897799636, 1445.104311201876, 1482.4664629791487, 1519.817488643862, 1557.7132513488673, 1595.9020886157105, 1633.920381031447, 1671.232099836317, 1707.8977170743779, 1743.3406024801411, 1777.3437895796242, 1810.0678932712553, 1841.9510796144527, 1872.6979628139497, 1902.7918089807445, 1928.9537727098923]","[4.181108, 4.1767387000000005, 4.1738257, 4.1716213, 4.1698499, 4.1683931, 4.1672516, 4.166307, 4.165322799999999, 4.1646142, 4.1639843, 4.1633544, 4.1628428, 4.1622524]",3042.056173040772
77,0.5,1,25,"[0.0, 25.120324459694814, 59.683023561586026, 95.41468246246342, 131.93343679961663, 169.40328491741116, 209.565205978054, 253.3478039234667, 304.85408397070603, 360.63496591318017, 417.2795387643778, 471.52191842364766, 524.1571284195763, 573.6118110516983, 622.9539748751182, 672.4735552593733, 723.7424729823516, 773.7864089522699, 822.1628976111173, 867.7686415907634, 910.7334491546093, 951.6680129513296, 989.8791263204838, 1027.1783235472617, 1062.7132785720173, 1097.5722907964832, 1131.7251135154152, 1165.715275187683, 1198.6236499056295, 1232.0295537428437, 1265.9375384288714, 1300.0696439237236, 1334.633501806065, 1369.3031726126264, 1405.3639931527687, 1442.0491014278036, 1478.6377884565222, 1516.4799301568037, 1554.5550896817354, 1592.32594525258, 1630.1875850674628, 1667.8704673350244, 1704.2422538640049, 1739.5630589465354, 1773.5305289740659, 1806.5226850432755, 1838.4035747217745, 1869.2407436602434, 1899.4628646411174, 1928.4473804359936]","[4.1809902, 4.1764631, 4.1734319, 4.1713848, 4.1696134, 4.1682358, 4.1668577, 4.1660314, 4.1651258, 4.1642599, 4.1637087, 4.163039700000001, 4.1625276, 4.1620555]",3040.4385406206598
78,0.5,1,25,"[0.0, 28.971416391789433, 63.67109825681007, 99.15184034976443, 135.52384545991453, 172.89944574748978, 212.7104818478985, 257.02681034688925, 308.4322976270591, 364.32679493335064, 421.5732483896741, 474.7247740393138, 527.5550061124572, 577.2287549166342, 626.605851022168, 676.6274586297693, 726.9414174705846, 777.8017822200934, 825.5460940100697, 871.3321979129496, 914.1917555882865, 955.1861233918007, 993.8496518630957, 1030.8026926012317, 1066.3508517449893, 1101.1163540847394, 1134.9964936938434, 1168.3132641545164, 1202.1213108871593, 1236.0948806272881, 1269.333577029617, 1303.7566679179333, 1337.8637313681636, 1373.209955052493, 1408.7569041798142, 1445.2446435679442, 1482.1634192234742, 1519.884456492632, 1557.983230732456, 1595.8103828105586, 1634.098838302052, 1671.6516069413701, 1707.6888321748124, 1743.3572756487515, 1777.8177688906399, 1810.9600693360403, 1842.7662062844906, 1873.9886201555373, 1903.910029077369, 1929.0171721057814]","[4.1809506, 4.1766205, 4.1736684, 4.1713848, 4.169692, 4.168314499999999, 4.1671333, 4.1659918, 4.165322799999999, 4.1644959, 4.1637874, 4.1631575, 4.1627641, 4.1622915]",3039.30291401408
