Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
42,0.5,1,25,"[0.0, 34.56476347929953, 70.53793686889844, 107.3906609671522, 144.43711852924326, 183.11335111111003, 225.0640916708383, 272.99549869661763, 328.50787872444056, 387.9276862541091, 444.4831433880159, 498.2807723166532, 550.5565936316225, 601.3762227543316, 652.2939461463452, 705.1130845495238, 758.1141440384285, 809.9540902806209, 859.400659062153, 906.0749056723591, 949.5271115568466, 990.7136071477366, 1029.5239574707182, 1067.0193587126287, 1102.9456938247422, 1137.9646843151895, 1172.084887398045, 1205.5021779174128, 1238.775318925232, 1273.095028016048, 1307.256625054051, 1341.4745719242967, 1376.0863099820813, 1410.958618223274, 1447.0816066320876, 1483.7103737495163, 1520.9681850439908, 1558.389510102281, 1596.6138796372418, 1634.8028459502998, 1672.5335791768034, 1709.579027999946, 1745.9520483017327, 1781.0079665969038, 1815.1050462943954, 1848.014444621395, 1879.6736598178336, 1910.6366497175786, 1940.6978208142664, 1958.8612208874501]","[4.1809125, 4.1766205, 4.1735883000000005, 4.1715407, 4.1698084, 4.168469399999999, 4.167367, 4.1663432, 4.1655164, 4.1646895, 4.1640987, 4.1634688, 4.1629567000000005, 4.1626024]",3137.696459518094
43,0.5,1,25,"[0.0, 32.96548340145671, 68.91750360834624, 105.96306869414809, 142.8519678910419, 181.45975528286522, 223.56951746436107, 271.2475354479068, 327.31615965122046, 385.8048822440297, 442.31091902217884, 496.79265452903496, 548.9724347364813, 599.3004556783825, 650.8492578658166, 702.6563785244035, 756.1197366133284, 808.4008972262098, 856.9576663424222, 903.768728057294, 947.6038086977259, 989.2948618305371, 1027.8865166433393, 1064.9712705888892, 1100.9237206157286, 1135.9340494505768, 1169.867969854657, 1203.5155963672764, 1237.235914766854, 1270.677483390651, 1305.047505511956, 1339.4121205320412, 1373.7893995854351, 1409.1958652038493, 1445.1373449681914, 1481.456185471075, 1518.8025474790447, 1556.4119352896842, 1594.0998368957876, 1632.8172788067418, 1670.1806385129694, 1707.1630048284464, 1744.0284103447916, 1778.9523486508738, 1812.9417181231988, 1845.696079934104, 1877.5891838462744, 1908.3584679667251, 1938.4425242255047, 1958.2012324786383]","[4.1810699, 4.1765809, 4.1736279000000005, 4.1715016, 4.1697297, 4.168390799999999, 4.16717, 4.166146299999999, 4.1653981, 4.16465, 4.1640201, 4.1635866, 4.162878, 4.1626024]",3135.724765519342
44,0.5,1,25,"[0.0, 30.9222493331211, 67.07716218686028, 104.1252365914903, 141.11293181323572, 179.60466696084154, 221.17588207701147, 269.26174220449025, 325.2283458246176, 383.5151869697305, 440.18937731575465, 494.3388875030189, 546.8322679580203, 597.8070313349691, 648.3880514336703, 700.751328226375, 753.2610219680363, 805.4281453570226, 854.7788292566573, 901.4538770527073, 945.1887084294209, 986.1545032786802, 1025.266048104646, 1062.1767459203256, 1098.0029359107093, 1132.7960432560253, 1166.582540612842, 1200.8337801327712, 1234.2526746997437, 1267.8129890656123, 1302.3538303494543, 1336.3973863368547, 1371.2897898223318, 1406.3570890590486, 1442.468081317339, 1478.7343686016925, 1515.8939273153674, 1553.5485724980704, 1591.4055236432532, 1629.6145356291954, 1667.5624882699885, 1704.6897455900034, 1741.1190832208736, 1776.2005425477628, 1810.1124012219766, 1842.9495755126968, 1874.6142974072504, 1905.5817395494469, 1935.5806563699239, 1957.4820970755345]","[4.1809516, 4.1764631, 4.1735883000000005, 4.1715016, 4.1696901, 4.1683121, 4.1672487, 4.1663432, 4.1653981, 4.1646109, 4.1639805, 4.1634293, 4.1630354, 4.1625628]",3133.899672717828
45,0.5,1,25,"[0.0, 33.93668212171059, 70.09802387557033, 106.61810642750953, 143.26593303899193, 182.1729133322071, 224.070504719422, 271.9297519004186, 327.2354573536389, 385.9001611820241, 442.56699374715566, 496.932867093374, 548.7200892257711, 599.6306955350551, 650.1341155119451, 702.9780671987273, 756.0586202176778, 807.7974288349135, 857.6180655755463, 903.7567331003252, 947.0039815593261, 988.0559804507645, 1027.2125888905234, 1064.3370124881742, 1100.4418687458588, 1135.0986773792615, 1169.3327897105285, 1203.4076077954765, 1236.4918125609904, 1270.2533209369972, 1304.4322673932436, 1338.2290026613518, 1373.0968821739773, 1408.034846431122, 1444.1368515296979, 1480.742007243417, 1518.0167683540215, 1555.172302892207, 1593.537048272538, 1631.8215997870361, 1669.5395460847226, 1706.9793035709658, 1742.9470385228228, 1778.0346654656291, 1812.25486167798, 1844.9685214712026, 1876.6245841870223, 1907.4493478051809, 1937.557196557274, 1958.0644364508748]","[4.181030799999999, 4.1765809, 4.173706500000001, 4.1715407, 4.1698475, 4.168390799999999, 4.16717, 4.166225, 4.1653981, 4.1646895, 4.1640987, 4.1636262, 4.1629567000000005, 4.1623664]",3132.164443221436
46,0.5,1,25,"[0.0, 32.25227783415403, 68.26721117490644, 105.18019131297808, 142.23704833834597, 180.66300040807835, 222.25625219652954, 270.08802129225285, 325.56403268420956, 383.7735083081002, 440.1255824283587, 495.29136627916057, 547.0206008178415, 597.9539489326596, 648.4668295937304, 700.7815599644398, 753.7452925615571, 805.2893859563148, 854.8278922758184, 901.7592729948599, 945.0240110961847, 985.9468386571618, 1024.7121471923715, 1062.1976193848989, 1098.2781255258187, 1132.8781124826726, 1166.588431833201, 1200.1816201896804, 1234.2698986957062, 1267.6359888791267, 1301.614476425826, 1336.1937309874052, 1370.9424115891018, 1406.1783217485483, 1442.3797879391327, 1478.3902307218466, 1515.5584043582135, 1553.1004156451281, 1591.0098740203402, 1629.2165187269277, 1666.9231242768699, 1703.8351241144899, 1740.5250696290075, 1776.208712833052, 1809.778922452638, 1842.4814868641909, 1874.2582388534545, 1905.2632272898975, 1935.032870046579, 1958.0640529201257]","[4.1808729, 4.176384, 4.1735883000000005, 4.171423, 4.1696901, 4.1683121, 4.16717, 4.166185899999999, 4.1653981, 4.1646109, 4.1640201, 4.163311, 4.162878, 4.1623664]",3130.137071001657
47,0.5,1,25,"[0.0, 29.906276030377796, 65.78794055817997, 102.92425585902669, 139.76342935425458, 178.090164947534, 219.86320965955616, 266.83791604667505, 322.8751773676058, 381.1287484976037, 437.8061278154773, 492.08775438756896, 544.2374460724623, 595.0224662765195, 645.8170577897081, 698.3658453569599, 751.1282730583575, 803.1800586569734, 851.8755555213065, 899.0870014054938, 942.4009204085937, 983.2366402553719, 1022.0785091162882, 1059.236628211838, 1094.8255248070589, 1129.6659713556908, 1163.5637058518253, 1197.937275113313, 1231.2304370184402, 1265.2189731043584, 1299.093792008986, 1333.3269601026718, 1368.0318316490618, 1403.0673618245935, 1439.0515978527237, 1475.5582669912537, 1512.3275564219687, 1550.1501134424182, 1588.0196681532962, 1625.9492751945802, 1663.97422040968, 1701.40603419684, 1737.5036444125055, 1772.859665761641, 1806.3953661076332, 1839.4219566825398, 1871.2158088995268, 1902.1832536465683, 1931.8767778196486, 1957.1479876735436]","[4.1808729, 4.1765418, 4.1735096, 4.1713834, 4.1696506, 4.1681547, 4.167051799999999, 4.166225, 4.1653194, 4.1644139, 4.1639414, 4.1632323, 4.1627598, 4.1623664]",3128.289981936579
48,0.5,1,25,"[0.0, 31.980253602860955, 67.85459776342185, 104.91906952310188, 141.65784408527855, 180.07279293503592, 221.86651457447937, 269.10703907428007, 324.7056489171967, 382.8774894891897, 439.71314475108096, 493.953525484385, 546.0444488870965, 596.5924995696107, 647.2956106015608, 699.6769513264737, 752.4830816260819, 803.8239554241502, 853.6585008599902, 899.5460091061148, 943.952571255159, 984.6765467355463, 1023.5530612375255, 1060.7560797247888, 1096.3484644637372, 1131.2225393144022, 1165.4763041471074, 1199.3610780876209, 1232.706918883161, 1266.5703622264482, 1299.9885563749249, 1334.6994507301222, 1369.1137150650327, 1404.7385801877099, 1440.3857671463866, 1476.6064255101626, 1513.683486225259, 1551.2302355566524, 1589.0922848036869, 1627.5497379538506, 1665.1099305505945, 1702.7486506523292, 1738.6859526948324, 1774.1857435305074, 1807.6448825102493, 1840.7028349831048, 1872.4799732177567, 1903.511111292139, 1933.4406109220026, 1957.0998625199386]","[4.1807551, 4.176502200000001, 4.1735492, 4.1713047, 4.169611499999999, 4.1682725, 4.16717, 4.166185899999999, 4.1653585, 4.1645713, 4.1639414, 4.1632719, 4.1627598, 4.1623268]",3126.649165981579
49,0.5,1,25,"[0.0, 28.541683393939365, 64.24151026625384, 101.3762904379011, 137.93006448285297, 176.40677684754036, 217.5865406579673, 264.9040935782272, 320.6524461718986, 378.5535265215597, 435.8384347936806, 489.6092186317665, 542.240986310331, 592.7076824077069, 643.4997537794623, 695.5888224482644, 748.4554398106047, 800.0467814774397, 849.3878866221437, 896.1876082459858, 939.673851553682, 980.5744225397029, 1019.1157765673281, 1056.7114738993764, 1092.1405779132037, 1127.1918516840894, 1161.1538809604651, 1194.4620031025418, 1228.4937109477828, 1262.2778764093243, 1295.4598338349513, 1330.0936955814657, 1365.2868646808017, 1400.1853640755166, 1436.0298516034168, 1472.2846677784266, 1509.5937169660267, 1546.9788190868826, 1585.078412250199, 1623.23439078401, 1660.5946649973002, 1697.9920854608922, 1734.5621384376063, 1769.9437829406588, 1803.7844510254508, 1836.8184752873026, 1868.1275643656177, 1898.9757346337983, 1928.8557403922814, 1957.0406523173037]","[4.1808729, 4.1764235, 4.1734705000000005, 4.171265099999999, 4.1695328, 4.1682725, 4.16717, 4.1661067, 4.1652799, 4.1646109, 4.1639414, 4.1633506, 4.1627994, 4.1622481]",3124.925994396433
50,0.5,1,25,"[0.0, 28.546212492824793, 64.36971613480534, 101.24985283098346, 137.6148833303801, 176.3187483607449, 217.71129748886216, 264.7800044815464, 320.0578061389587, 378.3285862426197, 435.286053322957, 489.1902665604786, 541.7122269458371, 591.8927049902018, 642.8695767635313, 695.245796444993, 747.7777743637043, 799.3764977738608, 848.6434300854339, 895.4209234735474, 939.0123313442907, 979.4916416666349, 1018.672228337573, 1055.7555077103048, 1091.4300077613318, 1126.4386765914846, 1160.439736252777, 1193.6981115376373, 1227.8571927957296, 1261.325047085166, 1295.5249180806043, 1329.5329344841816, 1364.344995716923, 1399.3961834065058, 1435.0728403983044, 1471.2998864115712, 1508.615724569224, 1546.0540102622654, 1584.03525486786, 1622.209659906218, 1659.9703544597965, 1697.104002519604, 1733.460040068503, 1768.6364921450136, 1802.873882506528, 1835.3696137711509, 1867.157332757467, 1898.0593395153928, 1928.2346134501504, 1957.1659444622128]","[4.181030799999999, 4.1764631, 4.173667, 4.1713438, 4.1698084, 4.1683121, 4.16717, 4.1663036, 4.1655164, 4.1646895, 4.1640201, 4.1634293, 4.1629567000000005, 4.162484200000001]",3123.382213685845
51,0.5,1,25,"[0.0, 26.070345655483663, 61.92029507366448, 98.13019898681381, 135.44898458354538, 173.77887799280194, 214.6340097880897, 261.9875026324955, 317.33904194635244, 375.61005718641655, 432.1711448355076, 486.2836710882204, 538.5027521843547, 589.3185612525285, 639.7933119867437, 692.0572391476958, 744.6964030212366, 796.5967076570589, 845.7323309566691, 892.1309261982594, 935.9794236136913, 976.484437439701, 1015.376724992514, 1052.6010083616645, 1088.482190275251, 1123.0956580402358, 1157.2679115842093, 1190.8726080609513, 1224.5890281894945, 1258.2412337513786, 1291.8490592704954, 1325.663951444654, 1360.8615135702162, 1395.940089396937, 1431.763454003752, 1468.2623281119163, 1505.5019619156105, 1542.8216374555693, 1580.6793717783096, 1618.498294070928, 1656.4993125986075, 1694.1397211498547, 1730.2469134145144, 1765.3922747315946, 1799.4409397685445, 1831.9381576523347, 1863.8344103731547, 1894.4996772054646, 1924.6606124637883, 1943.738514639961]","[4.1807942, 4.1765809, 4.1734309000000005, 4.1713438, 4.1696506, 4.1682334, 4.16717, 4.166185899999999, 4.1652799, 4.1645713, 4.1639805, 4.1631932, 4.1627994, 4.162287200000001]",3121.521513276638
52,0.5,1,25,"[0.0, 26.978820805099247, 63.03996150549, 99.5133663758856, 136.4229241407225, 174.61789197033494, 216.44500135084462, 263.40985239060916, 318.14923454466754, 376.4128904812415, 433.2391366112308, 487.35904727329677, 539.4001182731977, 590.0532616879609, 640.348527792688, 692.7920165387341, 745.6832203573038, 797.0719173349735, 846.4301713648836, 893.1112578648083, 936.6235911289634, 977.6180338663808, 1016.4873289347172, 1053.2938845491597, 1089.239733829159, 1123.9647808434302, 1157.724193350204, 1191.2537905305915, 1225.3751803153439, 1258.8455802657224, 1292.2573967745282, 1326.3577186385023, 1361.5457131395526, 1396.3952455940632, 1432.305020645941, 1468.568454204849, 1505.6955105086058, 1543.4139551882552, 1581.3331937242945, 1619.3626687453304, 1657.230729004856, 1694.3767707070167, 1730.7928287730058, 1765.8621975425478, 1799.9950797359013, 1832.4638556795596, 1864.3224624290604, 1895.1362063314166, 1925.163681869284, 1944.2536172177445]","[4.180676, 4.1764235, 4.1734705000000005, 4.1711864, 4.1695328, 4.1680756, 4.1669731, 4.1660676, 4.1652012, 4.1644139, 4.1639018, 4.1633506, 4.1627207, 4.1623268]",3119.627437269693
53,0.5,1,25,"[0.0, 25.955776103674225, 61.82931044094829, 98.38530564919245, 135.08875278549226, 173.25750402920232, 214.85867600054985, 261.80490718379474, 316.6518438939587, 374.9854355287731, 431.9667683135997, 485.79420327660523, 538.1187356480373, 588.7721387251692, 639.2539324956539, 691.1467101873376, 743.4461816164641, 795.264833267135, 844.2567137418786, 891.2106223762431, 934.8330912124928, 975.785631093854, 1014.2359204175453, 1051.2169684635128, 1087.0128036583365, 1121.935599592206, 1155.8963268068806, 1189.7806104528972, 1223.588174791067, 1256.7862922527283, 1290.3770717585921, 1324.9120236682525, 1359.6149370327666, 1394.510688969402, 1430.3442663385667, 1466.9661178215724, 1503.6659894900718, 1541.2592037338604, 1579.2267984552877, 1617.2048280731487, 1655.1174900082565, 1692.4500893129039, 1728.7939210874633, 1764.1681020150286, 1797.8594872175686, 1830.573974202955, 1862.3111457148616, 1893.17988518643, 1923.2311592471247, 1942.931551241862]","[4.1809125, 4.1763449, 4.1733522, 4.171226, 4.1694932, 4.1681547, 4.166894399999999, 4.165949299999999, 4.1651621, 4.1643348, 4.1637444, 4.1631536, 4.1625628, 4.1620908]",3117.8579317263484
54,0.5,1,25,"[0.0, 22.509373536336, 58.18818959780009, 94.62076538493545, 131.56709223058147, 169.99243570107114, 211.02379071283895, 257.72748519694767, 312.96587602215095, 370.8596937448051, 427.50627412049084, 481.8553027445679, 533.8367796056096, 584.7606570725388, 636.2519146915733, 687.9261791840847, 740.8121786164033, 792.2133627055741, 841.6696288999251, 888.1274217596765, 930.8893389877983, 972.2502414043499, 1010.53412136367, 1047.5684266682047, 1083.3638714662798, 1117.8938855078495, 1151.5920521285398, 1185.6085567989414, 1219.4691415719326, 1253.134023551393, 1286.548380272407, 1320.7172285736078, 1355.1317162503763, 1390.259529886896, 1426.3603073438853, 1462.6000543361217, 1499.4844719856442, 1537.1787490222853, 1575.1452814747217, 1613.0993423881926, 1650.7271521485695, 1687.9301265507615, 1724.2531430525605, 1759.8699614858433, 1793.720722113037, 1826.0988436257949, 1858.052242150277, 1888.929857545454, 1918.885232021626, 1942.961250560913]","[4.180676, 4.1764235, 4.1734705000000005, 4.1711864, 4.1694932, 4.1681151, 4.166894399999999, 4.166028, 4.165240799999999, 4.1644139, 4.1637836, 4.1631932, 4.1627207, 4.1622086000000005]",3116.2443767975533
55,0.5,1,25,"[0.0, 21.63081636760188, 58.12585093909837, 94.62197162801499, 131.63030039505304, 169.31503761939223, 210.77944854182545, 256.8965009787123, 311.81301440443303, 370.13543038740715, 426.57738697543004, 480.5610505807298, 532.6089335266685, 583.7726143097995, 633.8466352517161, 685.5164534275676, 738.2514712095107, 790.1892586407065, 839.5013719798379, 886.1657642381614, 929.4863708999513, 970.6551712622407, 1009.188443048488, 1046.2566629409066, 1082.0635751681803, 1116.625134667479, 1150.143126987804, 1184.4915784254608, 1217.735960001692, 1251.1040242785966, 1284.9028669001923, 1319.225190401818, 1353.8522121374626, 1388.888981754645, 1424.6155234349308, 1461.1658631157816, 1497.5782832587688, 1535.57954679957, 1573.4173474070917, 1611.3921554847875, 1649.2864235009197, 1686.6136533703902, 1723.2592198346724, 1758.5329521497429, 1792.1830154433214, 1825.070790434048, 1856.7368995525107, 1887.5119577775763, 1917.5303012431473, 1942.2523729429145]","[4.1807942, 4.1764631, 4.1735492, 4.171265099999999, 4.1695328, 4.1680365, 4.1670914, 4.166146299999999, 4.1652012, 4.1644139, 4.1638627, 4.1631932, 4.1627207, 4.1622086000000005]",3114.822735884464
56,0.5,1,25,"[0.0, 20.71851543196601, 55.929021624575796, 92.83243808365842, 129.49241130679457, 167.48121712967497, 208.5092584855339, 255.422588243409, 310.49736833836744, 368.4301761905773, 425.1220097380715, 479.45498026755115, 531.0750199166678, 581.5468200123814, 631.6604597518004, 683.3671580039326, 736.440872613514, 788.380889101769, 837.6330945558487, 884.0045205134994, 927.3659380192488, 968.345253271964, 1006.9970143667459, 1044.2121294656104, 1079.6178400424064, 1114.5714723530114, 1148.205025939632, 1181.7739580801044, 1215.6710853408918, 1249.269317938344, 1282.5506037135465, 1316.857509229047, 1351.805572081957, 1386.874478051298, 1422.5916638507492, 1458.8963991169699, 1495.630471666972, 1533.2625362872104, 1571.2692059751548, 1609.1706168608866, 1646.6682701565028, 1684.0114690049018, 1720.3936675742666, 1755.87234824888, 1789.7574666614382, 1822.3154416218672, 1854.1478309104386, 1884.8956970782228, 1915.0678519120165, 1943.265504063314]","[4.1807156, 4.176226600000001, 4.1735096, 4.1711864, 4.1695328, 4.1682334, 4.166934, 4.165949299999999, 4.1651225, 4.1646109, 4.1636658, 4.1631536, 4.1627207, 4.1621695]",3113.065781676024
57,0.5,1,25,"[0.0, 34.066179326760164, 69.9730071337608, 106.23672469457529, 142.91771046247948, 181.0515540998415, 222.31403088153388, 268.663204236174, 323.46445089956717, 382.1975833122941, 438.40968184159135, 492.65559721720854, 544.705557069681, 595.3697710396733, 645.2588126587291, 697.4703082174572, 750.0938407497433, 801.5499803221999, 850.6745179877923, 896.9607861594345, 940.5767912712511, 981.3006772068175, 1020.2342746135812, 1057.370804142021, 1093.3257482457636, 1127.4941367936192, 1161.6044254025912, 1195.4280245383075, 1228.7165825664727, 1262.3662086776944, 1296.4704224973539, 1330.0379168735083, 1364.5998739929507, 1399.8313236570664, 1435.4202518563816, 1471.8918713082355, 1509.014022171367, 1546.300581198074, 1584.3585753572036, 1622.4303804197716, 1659.9993235378934, 1697.1452848264812, 1733.4946365205274, 1768.9430451172439, 1802.5721209558333, 1835.4851973596583, 1867.352132696497, 1897.886369622429, 1928.2073061834062, 1956.200881674738]","[4.1807942, 4.1763053, 4.1734309000000005, 4.171265099999999, 4.169571899999999, 4.1681547, 4.1669731, 4.165949299999999, 4.1651225, 4.164453, 4.1637049, 4.1631932, 4.1627994, 4.162287200000001]",3111.534479218207
58,0.5,1,25,"[0.0, 32.17440949747038, 68.48944738061977, 104.64663785749588, 141.86366794030903, 180.06298656311537, 220.34002287101214, 267.08460415202103, 321.6799679264084, 379.9880489258368, 436.6420594604217, 490.77733999508405, 542.724670008095, 593.1118566007734, 643.3514037607631, 695.4441188837018, 747.5914503692056, 799.5423543521765, 848.8243607185523, 895.4013935972587, 938.5734449845743, 979.2631011609631, 1018.310295217015, 1055.321310885433, 1091.006197193011, 1125.5458472209875, 1159.5864617915415, 1193.5033178596925, 1226.5593435754363, 1260.0784412267749, 1293.5911953704647, 1327.6345737626605, 1362.686543058872, 1397.6639714710095, 1433.2607561735192, 1469.52823568972, 1506.5788563663223, 1544.1778900810802, 1581.990801009862, 1620.0429845198573, 1657.791879281285, 1694.6813278177872, 1731.210965537977, 1766.1713946910402, 1800.101017222438, 1833.0123466581629, 1864.592254453721, 1895.6603163814436, 1925.7249951073356, 1943.2399712417948]","[4.1807156, 4.1763053, 4.1733127, 4.171265099999999, 4.1694932, 4.1681151, 4.1668549, 4.1659102, 4.165043799999999, 4.1644139, 4.1637049, 4.1631932, 4.1626811, 4.1620512000000005]",3109.8091564199467
59,0.5,1,25,"[0.0, 30.649154606115246, 66.4976516256263, 102.82496466868992, 139.7704994664769, 177.6814077752261, 218.3362359994789, 265.24215947201566, 319.4683107584223, 377.7295394930009, 434.32969421593424, 488.6415551821934, 540.1620527647319, 590.7694794393144, 641.4199023218155, 692.8711951904334, 745.5818654825655, 796.9471386142536, 846.2289263764949, 892.5480860759169, 936.5416858136866, 977.0449067602976, 1015.7377431398895, 1052.7884591868776, 1088.1060887110254, 1122.923684915878, 1157.1721087004844, 1190.836970760635, 1224.3515929765365, 1257.6962293581475, 1291.2900359668492, 1325.6772219485104, 1360.3069797170504, 1395.0198811942028, 1430.7598541042482, 1467.208905798654, 1503.8663557796337, 1541.5956000824428, 1579.364394798942, 1617.4179180853505, 1654.9345688170017, 1692.3193190926065, 1728.640932682609, 1763.7100231626212, 1797.8356994797703, 1830.3349177724883, 1862.324774390039, 1893.060362692316, 1923.0859683664833, 1943.220184347805]","[4.1807156, 4.176384, 4.1733522, 4.1711469, 4.169454099999999, 4.1681151, 4.1666975, 4.165949299999999, 4.165043799999999, 4.1642957, 4.1637836, 4.1629963, 4.162642, 4.1621695]",3108.191998479409
60,0.5,1,25,"[0.0, 30.6616951904291, 66.31084903574867, 102.556586699371, 139.5092116278737, 177.2879267939818, 218.18285741845295, 264.23676059644265, 319.0289969837712, 376.9622800855923, 433.85639606971847, 487.4813068848115, 539.9286515948742, 589.9764010761544, 640.7074248696173, 692.1540650047281, 744.684458791323, 796.3156694724681, 845.4173885798963, 891.9530469890027, 935.5361020560769, 976.4932724684501, 1014.9431602908757, 1052.290776208073, 1087.3792236447644, 1122.1908448316844, 1156.4697562536744, 1189.578710572895, 1223.3081262357396, 1256.5852342443864, 1290.6964171104714, 1324.5833813722356, 1359.1496340579424, 1394.2896440800255, 1429.6638229987125, 1466.4205919439046, 1503.3385069301876, 1541.0731464789897, 1578.5253997358782, 1616.67445917464, 1654.020492803208, 1691.1225636804543, 1727.4255943566664, 1762.6382991386245, 1796.7459823247113, 1829.6347620087327, 1861.2661946482363, 1892.148077382505, 1921.9895315265048, 1942.7196390732147]","[4.1807156, 4.1763053, 4.1733913000000005, 4.1711864, 4.1694932, 4.1680365, 4.1669731, 4.1659102, 4.165240799999999, 4.1643744, 4.1637049, 4.1631932, 4.1627207, 4.1620512000000005]",3106.563396266411
61,0.5,1,25,"[0.0, 25.79490455029304, 61.30994090936548, 97.94646578088009, 135.0427939015741, 172.56851611499008, 213.47746737202942, 259.9337684067365, 313.67102486101805, 372.37126262831987, 428.9153784257728, 482.7765875707189, 534.8217853720103, 585.49295956184, 635.3118129415493, 687.4177966705947, 739.61092351706, 790.7296013828111, 839.9407216132083, 886.7536920046527, 930.1280758776029, 970.9986603757054, 1009.7532176347215, 1046.706351779206, 1082.633167517198, 1117.1201698983411, 1151.1700825669686, 1184.7012152528807, 1217.9715720239722, 1251.4733354689663, 1285.225280540187, 1318.9685836600854, 1353.2663610372997, 1388.350940830423, 1424.3713839934085, 1460.592445758487, 1497.8123716473622, 1535.0126782082284, 1573.103661146351, 1610.7763219208432, 1648.6782100108467, 1685.6561217298777, 1722.2180405770418, 1757.548325960388, 1791.1646404879439, 1824.260513220684, 1855.7266874005813, 1886.5382173625026, 1916.606981662067, 1942.0097682157384]","[4.1808729, 4.1764235, 4.1733913000000005, 4.1711864, 4.1695328, 4.1680365, 4.166934, 4.165949299999999, 4.1652799, 4.1643744, 4.1637049, 4.1632719, 4.1628385, 4.1620512000000005]",3104.983297238497
62,0.5,1,25,"[0.0, 25.642708015845756, 61.33617448707008, 97.7526797513982, 134.31990444876703, 172.17446865326394, 212.94494438374306, 259.1323028201157, 314.094242867758, 371.9290481722321, 428.28104814015717, 482.48752618275034, 534.3275118248016, 584.6471663326564, 634.8439320842863, 686.185839299095, 738.7101164369201, 790.6442980225713, 839.5357511068642, 885.848081219659, 929.5366867240057, 970.576977173612, 1009.0808086532911, 1045.8295131601026, 1081.6485100495029, 1116.4504458848546, 1149.8048034238138, 1183.7115288430289, 1217.2272475159848, 1250.724844650079, 1283.9860229175574, 1318.4132157853342, 1352.9782054095156, 1388.1174246625114, 1423.5418351873122, 1459.9566699076647, 1496.8209041528953, 1534.2140919021028, 1571.9630418492895, 1610.279906052206, 1647.6397738634562, 1684.9888188751768, 1721.3684243041823, 1756.4795664615228, 1790.126361224007, 1822.7913174099215, 1854.6800515720058, 1885.5096519562373, 1915.6696135253708, 1942.5785670882844]","[4.1805582, 4.1763053, 4.1734309000000005, 4.1710682, 4.169414499999999, 4.1678786, 4.1667762, 4.165792, 4.1649652, 4.1642957, 4.1636658, 4.1630354, 4.162642, 4.1619725]",3103.2116592416746
63,0.5,1,25,"[0.0, 22.996118067793077, 58.4496723081063, 94.76469032237196, 131.71728410293088, 169.69629707397075, 210.2915434999495, 256.5005444325053, 310.93193006872696, 368.7120773557572, 425.693559567748, 479.5374771359311, 531.5131630762635, 581.6582844771432, 631.8650737076441, 682.9848732024682, 735.5297019003983, 787.0878909330836, 836.2016717860911, 882.4545102888676, 926.0625304481418, 967.2089819889422, 1006.0223389597063, 1042.7486691395322, 1078.511536591429, 1112.8884252557966, 1146.668943991736, 1180.0739219464265, 1213.5456121133723, 1247.400644747006, 1280.9442006423103, 1314.7757756776093, 1349.7576650029455, 1384.7700137261968, 1420.262486899824, 1456.8313340650332, 1493.7429950363448, 1530.934576709865, 1568.5433602501168, 1606.476255504033, 1644.1166337931425, 1681.7484904784199, 1718.17939797549, 1753.10366050261, 1786.824664725257, 1819.499826732478, 1851.2549201973186, 1882.0027680079445, 1912.178499167094, 1929.1322587738034]","[4.1807942, 4.1763449, 4.1733127, 4.1711864, 4.1694932, 4.1679182, 4.166934, 4.1658707, 4.1650829, 4.1642957, 4.1635866, 4.1629963, 4.1625237, 4.1620116000000005]",3101.875523398031
64,0.5,1,25,"[0.0, 23.068941686648657, 58.20116237807906, 95.09466782761211, 131.73587758693225, 169.79937956977756, 210.25373048819472, 256.3347358861655, 310.5424479152165, 368.7486178414048, 425.79966084546004, 478.83097571230985, 531.4496648365874, 581.5041599745321, 631.5365848500536, 683.6269078736781, 735.8385667001072, 787.1115390891529, 836.0213698545932, 882.5129831979474, 925.4703328309937, 966.5430542007572, 1005.1603269779793, 1042.4866960116233, 1078.172786026913, 1112.632608876811, 1146.7240909809243, 1180.3804870777244, 1213.5719999527792, 1247.011528219948, 1280.7001577159267, 1314.5848399190259, 1349.3461365096869, 1384.5711991068965, 1419.8575258435976, 1456.2311780930067, 1492.9250875684893, 1530.6882197524492, 1568.336771377125, 1606.3525695365188, 1643.7931053623997, 1681.3150045487182, 1717.1320642259307, 1752.546292093898, 1786.323898659527, 1819.139100004165, 1850.9416680985278, 1881.7196430570189, 1911.7979512244042, 1929.2543781381569]","[4.180833799999999, 4.176266200000001, 4.1733127, 4.1711864, 4.1694932, 4.1680756, 4.166934, 4.1657524, 4.1648865, 4.1643744, 4.1634688, 4.1631145, 4.1624451, 4.1620512000000005]",3100.38958412774
