Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
65,0.5,1,45,"[0.0, 36.52300900086152, 72.3180433527101, 107.74794724003152, 142.73119295435458, 181.08365543638934, 221.53381050706923, 265.88643257049023, 319.6415931321417, 376.3393284792304, 434.3218846177124, 488.52987450668945, 541.7807741846852, 591.6217213717473, 639.7631624056437, 686.2947081665191, 730.9239627389622, 775.3673177586909, 818.4322588688472, 859.6202392463329, 898.4636243190309, 936.1760007161408, 971.9085731657981, 1007.3334019363783, 1042.6489484311764, 1076.6824916555909, 1111.1685226651236, 1146.7464283068346, 1182.324236149944, 1218.00526220691, 1254.3472202126704, 1291.6322095786063, 1329.684027821221, 1368.9462650305857, 1408.184120611856, 1449.8306547591537, 1490.5035999248694, 1532.3697164257992, 1571.9643347889228, 1611.0786858185493, 1648.6615462299105, 1685.1484286651025, 1719.1734918277757, 1752.3591941761015, 1783.3241229068071, 1814.1220740140739, 1844.0556853825783, 1873.7039150026694, 1903.0818862553824, 1923.8682575627986]","[4.1852903, 4.1821399, 4.1798558, 4.1782808, 4.1771388, 4.1760364, 4.175248600000001, 4.1743822, 4.1737523, 4.1732402, 4.1725707000000005, 4.1722164, 4.1719804, 4.1714683]",3110.88027872355
66,0.5,1,45,"[0.0, 35.74960914236374, 71.7699964967602, 106.93035945304712, 141.9530136111307, 180.1050383444508, 220.45762400321598, 265.4714762897556, 317.8430977759625, 376.0140967427934, 433.1219108431385, 488.4388492842222, 541.7848875593047, 591.1855885014484, 638.4796143936499, 685.3341886751364, 730.5069506274051, 774.3003738941813, 818.4592021407054, 858.2047718882961, 897.1972689059378, 935.0762961446344, 971.4987853211769, 1006.2503422165262, 1040.67733158996, 1076.272376202482, 1110.8540672010736, 1145.8498680938553, 1180.2317258719972, 1216.9687485082923, 1252.7564532213835, 1290.6329633998917, 1328.7292623943865, 1367.387176771132, 1407.8363172120535, 1448.7287153633554, 1489.6814267889308, 1530.3110910054986, 1570.7333067363686, 1610.318407013249, 1647.5610550429226, 1683.7319810381134, 1717.3690748822771, 1750.3366347663848, 1782.052628007278, 1812.8387786022593, 1842.7486296058053, 1872.3293647480807, 1902.0269620350257, 1924.069663577476]","[4.1852903, 4.1820216, 4.1798954, 4.1782413, 4.1770601, 4.1759577000000005, 4.175248600000001, 4.174343100000001, 4.173673600000001, 4.1732011, 4.1726499, 4.1720591, 4.1718225, 4.1714683]",3109.123096047364
67,0.5,1,45,"[0.0, 35.928791087373384, 72.05192396522, 107.01443729538641, 142.2917332308274, 180.1485402409437, 220.7792309319408, 265.0545376373908, 318.0327136374575, 375.2723872583805, 432.8667813833332, 487.7877751023018, 540.5248792076195, 590.4156373235505, 638.5376586456214, 684.1192973350553, 729.9007294635696, 774.3839810743093, 816.9753801721567, 858.2377220460116, 897.2042166085353, 934.5746776058427, 970.553469523079, 1005.8419471686536, 1040.9788413846288, 1075.4399240862529, 1110.0691920116192, 1144.9660018042484, 1180.451724266222, 1216.0963627942847, 1252.5402746874206, 1289.566813416099, 1327.5414845959383, 1366.9833005196754, 1406.8360450443304, 1447.9518452076559, 1488.6144968296126, 1529.5595849772567, 1570.1673340358939, 1608.76280155845, 1646.8089481281363, 1682.851595470061, 1716.595273711484, 1749.343808149396, 1781.1774628022372, 1811.6953433809476, 1841.7055540707447, 1871.380424471141, 1900.867482105397, 1925.0526282462556]","[4.1852508, 4.181982499999999, 4.180092299999999, 4.1783595, 4.1772571, 4.1759181000000005, 4.1751304, 4.1743822, 4.1737127, 4.1731224000000005, 4.172689, 4.1722951, 4.1718621, 4.1715865]",3107.527955275474
68,0.5,1,45,"[0.0, 31.818420974935293, 67.822353480414, 103.11032553075029, 137.73078583843744, 176.15891845095337, 216.57141144250022, 261.2931871441258, 314.24184362584697, 371.5431512533007, 428.78799943918204, 484.01898294722764, 535.7320567360061, 586.0226374950298, 633.9843810215111, 680.223481479436, 725.6738075787532, 769.9410816538511, 812.900630649865, 853.3305612461238, 892.0976527048913, 929.5639828048611, 966.4027727960106, 1001.2471848934467, 1036.1901390986225, 1070.4731032569405, 1105.1032700315197, 1140.5659489210418, 1175.8163552781077, 1211.2933680867775, 1247.6526877491692, 1284.971748294476, 1322.959289685623, 1362.60835139804, 1402.2770120740802, 1442.382445822884, 1483.3425162468743, 1524.8650001998903, 1565.486997664943, 1604.2461482386561, 1642.2817019830086, 1677.7580121146339, 1711.9881888866212, 1744.8775720226386, 1776.5813046615708, 1807.067578452958, 1837.0995058048602, 1866.6007985208971, 1895.9338926048504, 1923.4021979766853]","[4.1853294000000005, 4.1823368, 4.1798954, 4.1784382, 4.1772175, 4.176193700000001, 4.1750913, 4.1745791, 4.1737127, 4.1732798, 4.1728072, 4.1723738, 4.171901200000001, 4.1715078000000005]",3105.824704223362
69,0.5,1,45,"[0.0, 31.47545159740048, 67.17389005468704, 102.72431411157368, 137.16445416640488, 175.40913079805966, 215.99264124139677, 260.72115580864056, 313.19504471324, 370.78284898120523, 427.8662332223586, 483.1841853064593, 535.4975172232299, 585.5191043712283, 632.8969507175763, 679.2237031216727, 724.5709848201308, 768.774898367686, 810.9586513605472, 852.0626178288145, 891.6755224663674, 928.6713179142149, 964.8291018175959, 1000.2937367286917, 1034.4024275909246, 1069.9921699358583, 1103.9514759031904, 1139.597826128057, 1174.6424841388298, 1209.68815124808, 1246.9225970960943, 1283.4378538005299, 1322.240648128627, 1360.9261306604076, 1400.7468589482419, 1441.0872464726203, 1482.9699102847599, 1523.4090003309343, 1563.477453437039, 1602.5397309387595, 1640.883892878241, 1676.7005613283482, 1710.7047827153115, 1743.468896771973, 1775.0767968626992, 1805.7511365943037, 1835.732958718832, 1865.271662752496, 1894.8074191844817, 1923.5346321918405]","[4.1854477, 4.1821795, 4.1800137, 4.1781626, 4.1770205, 4.1760364, 4.175248600000001, 4.174303500000001, 4.1737523, 4.1731615, 4.1726499, 4.1722164, 4.171783400000001, 4.1714683]",3104.1093010514337
70,0.5,1,45,"[0.0, 33.260876338502044, 69.41740562149846, 104.26646223007299, 139.55671945566428, 177.08513175570022, 217.56663952959866, 262.43442815687956, 314.8967515794999, 371.92117192855505, 428.53292440797486, 483.22126260432367, 536.4361419608551, 586.0817450454672, 634.0548852860143, 680.4971139001234, 725.6153234212102, 769.9703458672977, 812.5741941129481, 853.0511160817828, 892.43206875182, 929.6062690134609, 965.4881902079396, 1001.3387868836458, 1035.8244035939056, 1070.6441946928094, 1104.8306915491905, 1140.2390492949025, 1175.6080845167894, 1210.8079154997215, 1247.2165328078115, 1284.713908698307, 1323.00212850331, 1361.768117771621, 1401.5849400223933, 1442.4362494513373, 1483.360121022619, 1524.1720691458336, 1564.9494786066066, 1603.5201716079346, 1641.5707130260503, 1677.6759726936443, 1711.5437450776958, 1744.119107375191, 1775.8351385418464, 1806.5550989917997, 1836.4553722683504, 1866.1610875698839, 1895.5290994666361, 1923.3261555976023]","[4.185369000000001, 4.181982499999999, 4.1798558, 4.1784778, 4.1769814, 4.1757212, 4.1750126000000005, 4.1742249, 4.173595, 4.1732011, 4.1726499, 4.1721377, 4.1717439, 4.1714683]",3102.461050452473
71,0.5,1,45,"[0.0, 30.198027051186727, 66.50402776145961, 101.98517738569967, 136.6978597700945, 174.49814337913324, 214.91636839999, 259.03038765510973, 311.3596356796405, 368.0144622961009, 425.6981905436944, 481.05940666341417, 533.2294603430396, 583.5585369776206, 631.2717365700184, 677.1599378868575, 721.9926122867419, 766.3273333156201, 809.3137349368985, 849.8725613780609, 888.8512944361348, 925.9349558983993, 961.5601271289238, 997.7896033938323, 1032.8412764338323, 1067.1440735054045, 1101.614693679833, 1137.1908075958584, 1171.7279429143814, 1207.3717364521613, 1243.9150324112668, 1281.2619267108519, 1319.1254185023665, 1357.8255385200878, 1398.0515685623498, 1438.3083866330926, 1479.644540818049, 1520.614308577044, 1561.2862467858872, 1599.7604816564835, 1637.550377731117, 1673.5151798586162, 1708.3054759829652, 1740.9185177170261, 1772.249155267411, 1802.959113000421, 1833.0573953024063, 1862.5808146622276, 1891.8611121241925, 1909.627947642684]","[4.1851721, 4.181942899999999, 4.1799741, 4.1783595, 4.1769028, 4.1757607000000005, 4.1750517, 4.1741853, 4.173673600000001, 4.1730828, 4.1726499, 4.1719804, 4.1718225, 4.17135]",3100.84287839844
72,0.5,1,45,"[0.0, 30.15411464134297, 66.18899698320115, 101.726088695469, 136.14708104152362, 174.00100194076686, 214.41737842016744, 258.82150283353565, 310.6313816705782, 367.73567819100117, 425.6627476747793, 479.5539556919516, 533.0276478768694, 582.7779284371902, 630.438003672519, 676.3568542704543, 721.5864099039636, 765.2756178649017, 808.2558486240416, 849.0705473133203, 888.1312083059852, 925.2297609872905, 961.6068603398169, 996.8073620620066, 1031.7398148626805, 1066.2900184134378, 1101.0608674417203, 1135.4005297968727, 1170.6285962808915, 1206.1903530130394, 1242.977604720783, 1279.7126235139087, 1317.8004086631197, 1356.4634546251425, 1396.530793125079, 1437.5564337089697, 1478.999470648395, 1519.7214059945209, 1559.7483378149586, 1598.9689954947594, 1636.6741765769561, 1672.7973888391343, 1706.3303345937993, 1739.350050337066, 1771.1481123691356, 1801.931383940791, 1831.6484067978467, 1861.3912265410213, 1890.6017292985202, 1909.8801206631138]","[4.1851325, 4.1820216, 4.1797771, 4.1781626, 4.1768632000000006, 4.1759968, 4.1750517, 4.174264, 4.1735554, 4.1732011, 4.1725316, 4.1721377, 4.1716652000000005, 4.17135]",3099.256991287568
73,0.5,1,45,"[0.0, 28.90371707994052, 65.20552016883937, 100.26664667769205, 135.24908032367136, 172.68587926391785, 213.3429319285334, 257.5019277036405, 309.74218725775427, 366.53708071855044, 424.2347782522337, 478.38702124633414, 531.1298684990545, 581.5842924957763, 628.7609001143651, 673.8535805409676, 719.9536362771846, 764.4021680730509, 806.2607785603527, 847.7807398221082, 885.9081557448917, 923.4518217431107, 959.5137513355862, 995.1088819469403, 1029.9068209480338, 1064.93823650581, 1099.1240477315348, 1134.032019486651, 1169.0037054872587, 1204.7386812493169, 1241.0740615510986, 1278.0480768167547, 1315.9339773849724, 1355.4104766177397, 1395.0270439717815, 1435.6621428120247, 1477.0680501649117, 1518.3218561955814, 1557.4872576014413, 1597.2689259507588, 1634.7473893094088, 1670.7622884597135, 1705.2875921942095, 1737.9951699377293, 1769.377887173498, 1800.0614235085386, 1830.1160577899323, 1859.6571580784812, 1888.7873916693816, 1909.4216479709871]","[4.1852903, 4.1818247, 4.1797771, 4.1782413, 4.1767058, 4.1757607000000005, 4.1749730000000005, 4.174343100000001, 4.1734371, 4.1730433, 4.172492, 4.1722164, 4.1715865, 4.17135]",3097.636171109889
74,0.5,1,45,"[0.0, 27.884254712152824, 64.02744502157555, 99.06568681147235, 133.48205865911086, 171.98937685474345, 212.2093305388221, 256.3049129609732, 308.29804912986344, 365.49936231719244, 421.9563268805591, 476.6932971336274, 529.8106086445554, 579.2727370609533, 627.6129336315256, 673.1281034353627, 718.4400469237513, 762.394769312857, 804.8138083318171, 845.6944761987978, 884.3126551113158, 921.7938286473953, 958.0049745262351, 993.4288992550709, 1027.9083226949379, 1062.5258547590734, 1097.4010802663647, 1131.9808550830548, 1167.361940376872, 1203.302083323737, 1239.0731269826333, 1276.0383964735447, 1313.7472247053297, 1352.904192278755, 1392.812351767555, 1433.6458163654338, 1475.3244011228344, 1516.2895305163074, 1555.8456248996113, 1594.61088518628, 1632.9442705049228, 1668.813814922336, 1702.6853496962253, 1735.59301632399, 1767.3298554769954, 1797.9895785805547, 1828.0877557055887, 1857.5259915566112, 1887.0229861799435, 1909.3993307575133]","[4.1851325, 4.1818643, 4.1796985, 4.1780839, 4.1767845, 4.1757998, 4.1749730000000005, 4.1739883, 4.173673600000001, 4.1728463, 4.1723347, 4.1720591, 4.171428700000001, 4.171153100000001]",3095.9611415170616
75,0.5,1,45,"[0.0, 24.303873503364684, 60.81682069881174, 95.77308185059405, 130.79821956732223, 168.58746912490824, 208.9036304786207, 252.4024456471202, 304.9725414019438, 361.65177179888883, 418.8104558646638, 473.6789808615947, 526.3681231082028, 575.7530915783964, 623.029081052008, 669.2992054811393, 713.6845474521535, 759.0686863244723, 800.7149118057021, 842.0180868536956, 880.5950245265774, 918.0715409013033, 954.5537837378777, 989.6033373404789, 1024.300844656428, 1058.9505776253002, 1093.5367032009276, 1128.5273708890816, 1163.096527327134, 1199.6230580036784, 1235.4118015879083, 1272.844419244612, 1310.1679713428955, 1349.2876733078144, 1389.141842887385, 1429.2691432562033, 1470.8407827659846, 1512.0652232250495, 1552.500958411371, 1591.533216489669, 1629.071696000632, 1664.9524302967852, 1699.1413794038403, 1731.7102563861408, 1763.652221334859, 1794.2129689601638, 1824.2778335580615, 1853.6913420357664, 1882.9858744817193, 1908.8512595499014]","[4.1851325, 4.1820612, 4.1798167, 4.1783204, 4.1769028, 4.1758785000000005, 4.1749334000000005, 4.174303500000001, 4.173358400000001, 4.1729646, 4.1725707000000005, 4.171901200000001, 4.1715865, 4.1712322]",3094.406922258166
76,0.5,1,45,"[0.0, 23.30554157644667, 59.34312663520541, 94.69225608474653, 129.7942779366573, 167.27753668156083, 207.36406421798097, 251.4898812363291, 303.6494120383245, 360.2985335048854, 417.5751249493135, 472.16771050659315, 524.3368824486658, 574.6792803830235, 622.1512656154105, 667.6179107590808, 713.1857785061391, 756.2575769702692, 800.0353777647917, 840.170920025296, 879.1577280276117, 916.092380880078, 952.4771392828216, 987.4896310510339, 1022.7433180020528, 1056.8874555498135, 1091.1913799992872, 1126.2806873828424, 1161.3747946705853, 1196.9683063230123, 1233.8245777305563, 1270.8341311630725, 1308.6559774968957, 1347.6594699492155, 1387.0835490817474, 1428.3523738918755, 1469.2032472619148, 1509.7118152847422, 1550.192392891057, 1589.5989261542854, 1626.7218849572355, 1662.9122263997438, 1697.1503772651945, 1730.2649320501519, 1761.3298068215258, 1792.325786925216, 1822.1376757984099, 1851.6250489971958, 1880.8056676340207, 1908.4034471729196]","[4.1850538, 4.1818247, 4.179619799999999, 4.1779656, 4.1766663, 4.1756029, 4.1749334000000005, 4.1740279000000005, 4.173358400000001, 4.1728859, 4.1721377, 4.171783400000001, 4.1715865, 4.1710353]",3092.746314822048
77,0.5,1,45,"[0.0, 24.829340679712345, 61.00879462063858, 95.87475514101493, 131.16210127473016, 168.5231515613291, 208.76239594367007, 252.6472718799538, 304.22390976647637, 361.3926524440243, 418.6267743247647, 473.496362785726, 526.0795319991463, 575.6721004158554, 623.2033099225367, 668.9109431101823, 713.8721404898166, 757.6960258562848, 800.6788570500788, 841.0539220290065, 879.6011882429988, 917.2747167679989, 953.5869516722834, 988.9068291832169, 1023.5906923487383, 1057.9321473788832, 1092.0169615040518, 1127.4000285130478, 1162.4034727766661, 1198.556603393281, 1234.5181127575688, 1271.4948817156378, 1309.2652749798822, 1348.0352100280643, 1387.8901317629861, 1428.21444629695, 1469.7152860501515, 1511.214074213522, 1550.9661303253056, 1589.964162880171, 1627.455137126311, 1662.8626779304127, 1697.721898201381, 1731.3509334693058, 1762.1063945070764, 1792.9115850113762, 1822.8047597820969, 1852.3532828559482, 1881.5856487227556, 1907.9386554637995]","[4.1851325, 4.1818247, 4.1798954, 4.1780443, 4.1767058, 4.1758394, 4.174854799999999, 4.1742249, 4.173595, 4.1727676, 4.1725707000000005, 4.171783400000001, 4.1716652000000005, 4.17135]",3091.449074584149
78,0.5,1,45,"[0.0, 23.25528745287704, 59.83438206429855, 94.4147381170078, 129.49529503834947, 166.79848171315666, 207.17624802237287, 250.81744151859846, 302.7347042189957, 359.5550438270667, 416.14771329811185, 471.24421478936085, 524.2436093320061, 573.6260702898385, 620.9357992097312, 666.4719019349345, 712.0166116892667, 755.9378689466789, 798.8361820669897, 839.2364936412123, 877.6826374082634, 915.1994217389788, 951.8863380455789, 987.0304220822975, 1021.3054609905146, 1055.9301517342017, 1090.8173381867266, 1125.3797820926354, 1160.2744623803546, 1196.3296809460521, 1232.3578751864297, 1269.0264776447038, 1307.3564535743044, 1346.1418325669688, 1386.5605879732154, 1427.0577118315603, 1467.9390716454623, 1508.2771660485828, 1548.4707936537209, 1587.944137573679, 1625.5793820716842, 1661.8989279252285, 1695.6146815323739, 1728.5931523796323, 1760.212859520924, 1790.866830690398, 1820.6981703355639, 1850.1773174448792, 1879.5936803624738, 1896.148909290637]","[4.1849751, 4.181982499999999, 4.1798167, 4.1780443, 4.1769814, 4.1758394, 4.1749334000000005, 4.1741066, 4.173358400000001, 4.1728072, 4.1724133000000005, 4.1716652000000005, 4.171428700000001, 4.1710353]",3089.8067307793517
79,0.5,1,45,"[0.0, 24.346194621422228, 60.533457781678976, 95.55698043927896, 130.52500063581317, 167.55314735440675, 207.84008534311943, 251.6452259758829, 303.1417608439905, 360.06650349191193, 417.39687246105314, 471.84192911193827, 524.4755726112849, 573.9506842477192, 621.6201863798713, 667.3586171371294, 712.7463052577716, 756.3134648314963, 798.9232385099608, 839.2791009808991, 878.0493059380562, 915.564383302531, 951.6820884527642, 986.5320725693755, 1021.763353501063, 1056.0809883636923, 1090.5392869742373, 1125.522746064752, 1160.5133328218635, 1196.2308599795626, 1232.6347420277286, 1269.4582269422692, 1307.1042218824446, 1346.114415944092, 1386.218917978556, 1426.909819285835, 1467.991904564551, 1509.1222600562123, 1549.3831855456322, 1588.4246546105098, 1625.5552053596318, 1661.7598149668713, 1695.6889137186574, 1729.2102319234016, 1760.3170585469063, 1790.8601422464146, 1820.8676672428403, 1850.41199447347, 1879.504932154952, 1906.7180106319172]","[4.1851325, 4.1819038, 4.1794229, 4.1778083, 4.1766267, 4.1755638, 4.1746974, 4.1737914, 4.173358400000001, 4.172492, 4.172098200000001, 4.1717048, 4.17135, 4.1708775000000005]",3087.895863572047
80,0.5,1,45,"[0.0, 35.92993050532334, 72.05417905180354, 107.27822049743042, 142.12836832405492, 179.43775991998803, 219.6802998141875, 263.4332244083223, 314.874380355742, 371.7128951400732, 428.96340927679444, 483.24475883707225, 535.7534143443798, 585.7937917529717, 632.944492608308, 679.0750932928212, 723.8781137033224, 768.001216989447, 810.6204001599109, 850.6803324665019, 889.7850509796054, 927.2114358774219, 963.2364435929561, 998.4397206431512, 1032.9985127900773, 1067.168701613958, 1102.349038265354, 1136.7984177336662, 1171.922871060412, 1207.6412600875778, 1244.086942349923, 1280.9784945821498, 1318.9501927863853, 1357.3395048959414, 1397.1637223410426, 1438.2393034072516, 1478.8983756354314, 1520.3934312266433, 1560.6742838838331, 1599.8106428921815, 1637.1662245840494, 1673.048316188163, 1707.7017470840842, 1739.8740665684381, 1771.7022639324346, 1802.5459486792383, 1832.5179621519515, 1861.7176836544154, 1891.0543424771786, 1909.8856216733802]","[4.1849751, 4.1817069, 4.1796589, 4.177768700000001, 4.1766663, 4.1754851, 4.174618700000001, 4.1739097, 4.1732402, 4.1726499, 4.1720195, 4.1715078000000005, 4.17135, 4.1707988]",3086.631566976996
81,0.5,1,45,"[0.0, 34.3410232271068, 70.75321098997938, 105.98946810873008, 140.9912885953446, 178.08983999891427, 218.46077019286815, 262.3459518462611, 312.9549007578937, 370.35411994897345, 427.21281557013083, 482.0672819685991, 534.1500762917558, 583.7949589339112, 631.0189514159845, 676.7053773201599, 721.6347095547435, 765.4767298103718, 807.9349489684535, 848.7551749332563, 887.1580667334251, 925.479993330398, 960.6453008108699, 996.2275161159926, 1031.1365631203491, 1065.6320859027485, 1100.2591763688802, 1135.2306539083766, 1170.1847667098118, 1205.5323162832904, 1241.5374933021633, 1278.369859039593, 1316.2421111558601, 1356.0825073786168, 1395.1307646373878, 1436.23687205877, 1477.010122432719, 1517.6975523441636, 1557.7537328780704, 1596.9842606838333, 1634.883248588208, 1670.814361927406, 1705.1078723135274, 1737.9442838477953, 1769.0094391015382, 1799.8863553913106, 1829.7533444784308, 1859.3694389942266, 1888.544879944151, 1909.2774824479843]","[4.1850538, 4.1816282, 4.1795015, 4.177887, 4.176548, 4.1755638, 4.174618700000001, 4.173831, 4.1731615, 4.172689, 4.172098200000001, 4.1716256000000005, 4.1711926, 4.170917]",3085.202903998075
82,0.5,1,45,"[0.0, 35.358762834584695, 71.78414947488648, 106.80333248871943, 141.83896523938404, 178.8631348255484, 219.08510424150245, 262.25997956559854, 313.9234638072626, 370.25242049631936, 427.5322613211049, 482.35933255789246, 534.2922409536856, 585.2813988334943, 631.925619376644, 677.4580837723078, 722.2725559812578, 766.0941440280111, 809.0490192185201, 849.9526316181622, 888.521449341542, 925.5091115440224, 961.5946103416439, 997.0113787048348, 1031.272480609532, 1065.2663944954847, 1100.4729942265276, 1135.1070509814103, 1170.4296412031777, 1205.5527255770135, 1241.916465821611, 1278.965488640797, 1317.193864262089, 1356.4022211495112, 1395.2632922100115, 1435.8349410200567, 1477.594761233352, 1517.910904365272, 1558.324750477224, 1597.7623757035576, 1635.1154526276696, 1670.7383356813466, 1705.1020973960985, 1737.5563737694729, 1769.3955583135103, 1800.0353872970145, 1829.8179965697805, 1859.4350875623777, 1888.5154541233737, 1909.4282314422612]","[4.1850538, 4.1816282, 4.179462, 4.1778083, 4.1764302, 4.175406, 4.1746974, 4.1738706, 4.1731224000000005, 4.172492, 4.1721773, 4.1716652000000005, 4.1713896, 4.170917]",3083.504442213136
83,0.5,1,45,"[0.0, 34.33703443379534, 70.77606809717201, 105.93709775271816, 140.7507199442132, 177.83287574544795, 217.98726045853516, 261.9452910582979, 312.2420113791716, 369.0085357039716, 426.05353212622083, 480.7050861237193, 532.5873236484156, 583.0427599968227, 630.5681266851689, 676.1551630945069, 721.0394506130019, 764.6554385716527, 807.1434083391239, 847.4298880548454, 886.8483202814152, 924.2285569827861, 960.3879749045718, 994.5787908349155, 1029.9257410443315, 1064.7355750610245, 1099.2036930926622, 1133.426448426004, 1168.7912899751607, 1204.4142798387777, 1240.6425265026098, 1277.4046096575414, 1315.280043909726, 1354.3084147384127, 1394.5707244132116, 1434.3141173449133, 1475.7415245071704, 1516.828276167991, 1556.7135314070192, 1596.241425324819, 1633.762163111995, 1669.4852544365667, 1703.3711051311411, 1736.289430183046, 1768.0596517073286, 1798.6796407232946, 1828.595863178749, 1858.1258814161556, 1887.3435117233116, 1908.4251906334102]","[4.1850934, 4.181667299999999, 4.1795411, 4.1778479, 4.1765089, 4.175406, 4.1746578, 4.1737914, 4.1732011, 4.1724133000000005, 4.1721377, 4.1716256000000005, 4.171114, 4.1706805000000005]",3081.834421843668
84,0.5,1,45,"[0.0, 32.45103562835095, 68.95396327024025, 104.06304445421517, 139.1308036824929, 175.73942943157, 215.51718044068912, 259.44392472560605, 310.4836663625805, 367.06499540651134, 424.7723462239919, 478.6423101753396, 531.0514691840445, 580.791584396877, 627.5032150541211, 673.579094676884, 718.8116176770194, 762.3712460499315, 804.8961628661954, 845.5828996882911, 884.4277316811982, 921.5374975322683, 957.6168878603811, 993.3557022591853, 1027.236148882706, 1062.6773262899642, 1096.4373058216115, 1131.0474127793182, 1166.247420840762, 1202.2286701450648, 1238.4500243596917, 1275.1879104362893, 1312.597256657079, 1351.6142086082432, 1391.786700256072, 1432.0528906657019, 1473.4119318876956, 1513.7781528303426, 1554.0787444585985, 1593.9062455380158, 1631.2663044834226, 1667.2109826481974, 1701.0055030939416, 1733.466816466886, 1765.5903869878398, 1796.227476807791, 1826.1235076019266, 1855.5914337496915, 1884.9570237279308, 1908.715694030354]","[4.1848569, 4.1817069, 4.1793833, 4.17769, 4.1764302, 4.1754851, 4.1745791, 4.173673600000001, 4.1729646, 4.1725316, 4.1721773, 4.171428700000001, 4.1712713, 4.1706018]",3080.386115415985
85,0.5,1,45,"[0.0, 33.29582699372611, 69.59339756926613, 104.60242640552383, 139.43218940854717, 176.50022760246702, 216.53564278293481, 259.9734491805252, 310.83182236766413, 367.9301183921698, 424.53287367404084, 479.11806650320955, 531.1269788000792, 581.2870477670766, 628.9743834267157, 673.636998985345, 719.3736617700091, 762.7090556376994, 805.2785169270459, 845.8594370081029, 884.8254437673669, 922.031099803277, 958.0731486011058, 993.4849179596403, 1027.3895157195993, 1062.0297866096703, 1096.869040872713, 1131.346600761392, 1166.6650412808253, 1202.216628322717, 1238.024982454689, 1275.3564052174434, 1313.194931119268, 1351.9291142025836, 1391.6950765502656, 1432.1467459056084, 1472.8535300817566, 1514.4171049140787, 1554.225272243577, 1593.2840632476227, 1630.454016077806, 1666.924788209184, 1701.0152623362073, 1733.2616238143942, 1765.2823913026896, 1795.9668434403693, 1825.8630465395695, 1855.3082833894605, 1884.4862584444513, 1908.712250494386]","[4.185014700000001, 4.1815886, 4.1793833, 4.1776509, 4.1764302, 4.175406, 4.1744609, 4.173673600000001, 4.1729646, 4.1724133000000005, 4.1718621, 4.1713896, 4.1710744, 4.1706414]",3078.782098167995
86,0.5,1,45,"[0.0, 30.581111788990142, 66.86422266642069, 102.09512192771547, 136.2305692898459, 173.78400341660722, 213.90038733501967, 257.3985573329362, 308.09745622370235, 364.246704789383, 421.22968375915036, 475.6280142014285, 528.1370413747148, 578.3655140043946, 625.3772745806299, 670.377155412954, 715.3571032150359, 759.111126817695, 801.5239734215908, 842.0840842952031, 881.1812275559308, 918.0356061697565, 954.2904443013757, 989.2744832170239, 1024.2936809651483, 1058.4378670424176, 1093.2811752854714, 1127.8841550269417, 1162.5449423161926, 1198.1014534126311, 1234.860992884821, 1271.6703832751127, 1309.1527620101037, 1348.0083023810016, 1388.0817707338078, 1427.6947719737482, 1469.1828908790071, 1509.9604253878083, 1550.4729697924186, 1589.7624188259256, 1626.773775952965, 1662.669496664561, 1697.1799090666163, 1729.8550901769713, 1761.2275867777644, 1792.092678044995, 1822.0353103534662, 1851.2831114888795, 1880.5718665336267, 1908.0466532641585]","[4.1848569, 4.1816282, 4.1795411, 4.177768700000001, 4.1764302, 4.1753273, 4.1745005, 4.173673600000001, 4.1731224000000005, 4.172452900000001, 4.1719408, 4.1713896, 4.170995700000001, 4.1706414]",3077.623526482748
87,0.5,1,45,"[0.0, 31.096064831757758, 67.49787914278227, 102.77994938676989, 137.4453054134441, 174.59429165423228, 214.58448780287665, 257.2799048202744, 308.3882892955463, 364.863765444587, 421.9928471429847, 476.2969216549154, 528.8009667474607, 578.1980644161317, 625.5765763938361, 671.1295220514571, 715.4990395626596, 759.5317906462735, 801.6502712286381, 842.1873338808625, 881.1874696858931, 918.2753108504883, 954.5341155488159, 990.218010780148, 1024.16406261254, 1058.5168041935556, 1092.2600777556756, 1127.9426606668833, 1162.794529145845, 1198.2534814815194, 1234.7756242669034, 1271.1986277454753, 1309.743343574286, 1348.0526094167158, 1388.0223425211498, 1428.063832278666, 1468.9609932271983, 1509.940257614594, 1549.9425099392363, 1589.3060254010395, 1626.7961472984737, 1663.0236568162638, 1696.9105017471627, 1729.8118890007079, 1761.5313502585943, 1792.3184999786747, 1822.2502844248772, 1851.6256739304101, 1880.6698399502573, 1907.3849235060632]","[4.184739100000001, 4.1815491, 4.1791863, 4.1776509, 4.176312, 4.175288200000001, 4.1741462, 4.1734371, 4.1728072, 4.1721773, 4.171783400000001, 4.17135, 4.1708775000000005, 4.1704445]",3075.794941496311
