Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
78,0.5,1,45,"[0.0, 35.72879916983618, 71.28819215908652, 106.2162750183279, 142.3482044517632, 181.1631304816333, 223.0863647447885, 270.95093044996725, 325.9444312394188, 382.975893432225, 439.20060775072784, 492.69726756071657, 544.5449116518911, 593.5763184558656, 641.6946230940576, 689.1950965962197, 736.3545671198495, 781.9006427649039, 825.2521945500267, 866.3474354056394, 905.8552755164714, 942.8734779922441, 979.2011242064065, 1014.0633265826531, 1048.9551041281911, 1082.9789638031598, 1117.1140552266943, 1151.80330635881, 1186.3439937659405, 1221.7748358174767, 1257.8667254868983, 1294.0936845140568, 1331.8783522838567, 1370.4666347953735, 1409.4092651086357, 1449.7747458099939, 1490.6146544842877, 1531.1257293964773, 1571.5540405394263, 1610.2876035621107, 1647.8763353192544, 1683.9718379454175, 1717.9717619629664, 1751.369263245193, 1782.980321947803, 1813.8383031394924, 1843.923039572022, 1873.0081260842203, 1902.375206657141, 1922.4563837365722]","[4.1846337, 4.1813264, 4.1791606, 4.1774278, 4.1760888, 4.1748686, 4.1740022, 4.1732144, 4.172545, 4.1719546, 4.1712852, 4.1708913, 4.1706157, 4.170103500000001]",3100.685823342012
79,0.5,1,45,"[0.0, 31.56091912976592, 66.5292376083869, 101.5313153660577, 137.61414859258946, 176.21521612041852, 218.05017150230958, 266.05168371845014, 320.9284133873218, 377.3489981328587, 433.5643903969411, 486.8709903577517, 539.0313128416825, 588.7365721815157, 636.3395354189687, 683.9762852576586, 731.1159345575783, 776.8928878359578, 820.272275970805, 861.3879480918923, 900.1180920971025, 938.1214931677035, 973.9217850121221, 1009.2507916194965, 1043.2097879267185, 1077.1706109545216, 1112.290999749645, 1146.3911112090773, 1180.854657473857, 1216.343547810327, 1252.8106045992095, 1288.6433396318348, 1326.5591446893163, 1364.9702977285883, 1404.1688164528737, 1444.520644666687, 1485.0670883051175, 1525.8167163760022, 1566.0597841341955, 1604.913281399818, 1642.4885844553792, 1678.0766969202232, 1712.9681894992982, 1746.5116877487985, 1777.7329944256549, 1808.6149686763288, 1838.6117883470802, 1867.8320152852398, 1897.0717789231708, 1918.0786206983767]","[4.1847124, 4.1815233, 4.179199700000001, 4.1775856, 4.176168, 4.175065, 4.1741199, 4.1734114, 4.1725845, 4.1720333, 4.171324299999999, 4.1710095, 4.1704583, 4.1703401]",3099.367192668592
80,0.5,1,45,"[0.0, 31.392121142471638, 66.61358284329049, 101.53599164849629, 137.7496472021886, 176.47054031002165, 218.0316975768535, 266.52198051282426, 320.6980198802328, 377.50118595189986, 433.3669785632974, 486.9334986410023, 538.1404008964373, 588.1521949003015, 636.2200722415596, 683.4852818287461, 730.5571014939417, 776.0703743083807, 819.6465752918184, 860.959883299596, 899.7720512909102, 937.2887284210674, 973.6014881559431, 1008.1965912260298, 1042.8475922560433, 1077.6318087110437, 1111.6873587162602, 1146.1189021923133, 1181.33902360104, 1215.9188563991183, 1251.790067590082, 1288.602421907152, 1326.403246054303, 1364.3838082879538, 1403.8281028089468, 1443.7448979393312, 1484.8854575289088, 1525.297748665195, 1565.4270308379398, 1604.141452067014, 1641.9066298252972, 1678.1465164234953, 1712.8801974310406, 1746.3377713274865, 1777.3114352705913, 1808.071738025794, 1838.076912141223, 1867.4399996056643, 1896.5270530805813, 1921.927420387505]","[4.1846733, 4.1814051, 4.179121, 4.1773887, 4.1760101, 4.174829, 4.1740022, 4.1731358, 4.1724272, 4.1719546, 4.1713638, 4.1708913, 4.1703401, 4.1700644]",3098.341231376952
81,0.5,1,45,"[0.0, 32.33761707954386, 67.87727722258262, 102.60300920224324, 138.49149735262847, 177.05816890198855, 218.44912055804275, 266.9672550777269, 322.0179983859206, 377.47295765024387, 434.61783681142265, 487.765062536022, 539.2261128350691, 588.8275983214029, 637.0641063474487, 684.243897554151, 731.2511706504682, 776.5078080359866, 819.9731399157478, 861.2227492999597, 900.4126806194082, 937.611639556501, 973.9555532711021, 1008.9077808086682, 1043.5027940754853, 1077.201827371217, 1112.0511894582692, 1146.4803579442068, 1180.8884018619124, 1216.1638275028954, 1252.2748028061005, 1288.4599229706955, 1326.0532888184384, 1364.7754746877845, 1403.893989136709, 1443.3258582325657, 1484.8286030030918, 1525.2739537749635, 1565.3510180987323, 1604.5646546659018, 1642.3103968077908, 1678.5810066068907, 1712.4147797275582, 1745.3337979622875, 1777.1542655893063, 1807.863506809801, 1837.899938663476, 1867.391297762665, 1896.2316800715812, 1921.3762288273797]","[4.1845551, 4.1811686, 4.178963700000001, 4.1771917, 4.175971, 4.1746321, 4.1738052, 4.1730571, 4.1724272, 4.171757700000001, 4.1711273, 4.170537, 4.170418700000001, 4.1697888]",3096.78251644626
82,0.5,1,45,"[0.0, 30.899659064618277, 66.2448776539594, 101.25399336048918, 137.53580445593525, 176.22061980817512, 217.2647966527652, 265.4793626073448, 320.1875151442613, 376.93895886743303, 432.24758677886336, 486.04669462126935, 538.0760916574611, 586.8212795690008, 635.5942894099826, 682.2887492612326, 729.5606402355656, 775.0436981713549, 818.5882752459747, 859.4623550447754, 898.6914084204409, 935.7587099892728, 972.0511134450344, 1007.3037046935447, 1041.5989640209023, 1075.8709346749254, 1109.9164424341695, 1144.7286587030721, 1178.8089443998074, 1214.300048290627, 1250.3120174683363, 1287.2609505795258, 1324.2487320122823, 1362.5412451788488, 1401.6592748814514, 1441.8648915211165, 1483.2096548534425, 1523.8341448374936, 1563.6752688573433, 1602.5788680322325, 1640.5600849332782, 1676.0667145328985, 1710.7737266122394, 1743.9866180650038, 1775.5934890373865, 1806.3047082787466, 1836.096887140961, 1865.5008366329048, 1894.4524049800843, 1921.2938466262476]","[4.1846733, 4.1814837, 4.1790819, 4.1774278, 4.176168, 4.1748686, 4.1739626, 4.1731358, 4.1724272, 4.171757700000001, 4.1714029, 4.1708913, 4.170418700000001, 4.1700644]",3095.2372418482782
83,0.5,1,45,"[0.0, 30.516606412452802, 65.6446280684188, 100.78481415370811, 136.9205638107436, 175.45147432348392, 216.81462491620084, 264.01392319316665, 318.7386126949318, 375.965173412489, 431.5477644136097, 485.2415952984036, 537.0193197945244, 586.0499180268126, 634.2577305176459, 681.8118987732747, 727.8105479145787, 774.256241226139, 817.4020051733559, 858.5164043257315, 897.6224206103462, 934.8899666327321, 970.9957532140412, 1006.3383136168267, 1040.5927014822455, 1074.691433804765, 1108.374048429282, 1143.305510272759, 1178.2545154352124, 1213.2613162621965, 1249.5762026732932, 1285.6981917738703, 1323.1642102304131, 1361.4722181826091, 1400.8973531517713, 1441.2702237520025, 1481.236510827237, 1521.9519067488081, 1562.3649638469951, 1601.7031651633047, 1639.05275617928, 1675.1959206769561, 1709.5090208378456, 1742.2467094931167, 1774.3144728618508, 1804.977827177709, 1834.8078767733773, 1864.1288743329046, 1893.1919440817696, 1921.5978882083482]","[4.1845946000000005, 4.1812868, 4.1790028, 4.177230799999999, 4.175971, 4.1748686, 4.1738052, 4.1730962, 4.172348, 4.1718364, 4.1712852, 4.1708913, 4.1703005, 4.1698675000000005]",3093.668362218153
84,0.5,1,45,"[0.0, 29.147996930495538, 64.80318804082458, 99.92445759707255, 135.3194271125817, 174.05859527225846, 215.7787633310105, 262.5608529433217, 317.5193030665599, 375.01817620830434, 430.3655802109989, 483.72662129550326, 534.9572503649745, 584.7391997420657, 632.7122413920565, 679.695778065189, 726.9446789675326, 772.505528899839, 815.5001437465207, 856.7585087053551, 895.9843651435406, 933.2108944704889, 969.5060514472532, 1004.3610169189913, 1038.944132056683, 1073.4346216683462, 1107.7522508649952, 1142.1515591537614, 1176.4585684835786, 1212.019411981571, 1247.6608148045495, 1283.7347094024335, 1321.4601821546573, 1359.7495671071179, 1399.1948703020678, 1439.1062423194928, 1479.7710964046323, 1520.5395818180841, 1560.4375025972327, 1599.7147097017387, 1637.3187673052912, 1673.708284987014, 1707.968934651135, 1740.6972896369498, 1772.6416322468845, 1803.15963268125, 1833.294337686948, 1862.565831275253, 1891.5978251102028, 1908.0050295720748]","[4.1846337, 4.1813264, 4.1790028, 4.1773095, 4.175971, 4.1748686, 4.1738839, 4.1730175, 4.172348, 4.1717181000000005, 4.1712852, 4.1708517, 4.1703401, 4.1699462]",3092.1679630266685
85,0.5,1,45,"[0.0, 28.645819062633336, 64.27306806859167, 99.08492054217163, 135.08943748414868, 173.35940651578858, 215.28862920290578, 262.364322826444, 317.0224469604118, 373.98096695961203, 429.80043083329645, 483.1072590482389, 534.3900857439635, 584.0368329493713, 631.8357982908776, 679.3949001766689, 725.9799169448183, 771.5771134466538, 814.9257438847976, 856.2486037874714, 894.9920315636368, 932.442997091588, 968.4588874160052, 1003.5195495794401, 1037.9495446212163, 1072.0284270018326, 1106.0557690203661, 1140.6902620891476, 1175.6319721619197, 1210.6896715403816, 1246.5708547439513, 1283.565244994436, 1320.529770596302, 1359.05745550583, 1398.243345221312, 1438.1831732095995, 1478.8268228386055, 1519.7858100422761, 1559.410308001703, 1598.6185277167797, 1636.4750819613078, 1672.4391945361754, 1706.5251798206323, 1739.5297367915782, 1771.355747636817, 1802.3344847892295, 1832.0135935052112, 1861.3701906396054, 1890.586636128472, 1908.3657143908717]","[4.1845946000000005, 4.1812472000000005, 4.1790423, 4.1771917, 4.175971, 4.1746321, 4.1738443, 4.1729784, 4.1723089, 4.1716394, 4.171088200000001, 4.1705761, 4.170143100000001, 4.1698675000000005]",3090.654621298556
86,0.5,1,45,"[0.0, 27.93364001645375, 63.809710661442296, 98.770129956765, 134.65583802420304, 173.6036301817834, 214.87233669068905, 261.8464140638471, 316.4831151881739, 373.1120050466052, 428.87264809002147, 482.80805729973974, 533.9320994007098, 583.8331916353375, 630.8587637078911, 677.9364794285261, 725.2723014090436, 770.5255109140419, 814.1620636911825, 855.4082957855687, 894.1846571107892, 931.7360803665865, 967.5138269517222, 1002.7200482721953, 1037.2322450017466, 1071.0814392578168, 1105.1629420332006, 1139.5096734514416, 1174.6983475456552, 1209.8080845637553, 1245.4312756147024, 1281.9314681899707, 1319.5029885884321, 1357.8305328364681, 1396.6632119479207, 1437.3560262347855, 1477.574368469895, 1518.2764666463502, 1558.7253052830758, 1597.828526330238, 1634.8565983671676, 1671.3968983410784, 1705.1384837510811, 1738.4918519898113, 1770.3440987958527, 1800.8854495093117, 1830.825270969238, 1860.3276945849436, 1889.4222328029148, 1907.956442004666]","[4.1845946000000005, 4.1810508, 4.178924100000001, 4.1771131, 4.1757345, 4.1746321, 4.1736479, 4.1728601, 4.1721516, 4.1716394, 4.17097, 4.1704583, 4.1702218, 4.1695919]",3089.696897644859
87,0.5,1,45,"[0.0, 26.651412901508365, 62.23614070010376, 96.7339035866388, 132.74832256809134, 171.0813457334051, 212.75176008853055, 260.2217311450602, 314.88868924594647, 370.8687457254106, 426.8221760053916, 480.52905756745906, 531.5300943620157, 581.3755213026288, 628.9630233671035, 676.2330176889172, 723.0024501089551, 768.3873057846972, 811.76820880794, 852.686015764936, 891.7980562258101, 929.2312809317175, 965.2560813496148, 1000.3423116227855, 1034.6275567048262, 1069.0323366435082, 1103.306186454653, 1137.451907950653, 1172.227226230865, 1207.1387227572482, 1243.0532466450145, 1279.5275411486075, 1316.8094231594894, 1355.349005886288, 1394.34346636161, 1434.3760661005617, 1475.0596803262356, 1514.9768645732338, 1555.987369705496, 1595.0581421546576, 1632.481092838893, 1668.5134359445474, 1702.7570044670974, 1735.6371211730457, 1767.5991266574156, 1798.2413384802935, 1828.2966928910887, 1857.6916056798214, 1886.6554942460134, 1907.4869993516722]","[4.1845551, 4.1810112, 4.178688, 4.176994799999999, 4.1758924, 4.1745925, 4.173568700000001, 4.1728206, 4.1720724, 4.1715999, 4.171048600000001, 4.1704583, 4.1700644, 4.169513200000001]",3088.42844973348
88,0.5,1,45,"[0.0, 26.567803755701675, 61.89384125155311, 96.59637949657849, 132.72073158056867, 171.31173536080576, 212.61861631786564, 259.6568623676418, 313.7694752405888, 370.35440260676467, 426.3729487185335, 480.09817119391437, 531.1857377507401, 580.8041008992734, 628.3197612063075, 675.2329322899438, 722.1351630583567, 767.6266309279406, 811.1856896011784, 852.1096859083784, 890.98018104779, 928.6439979772283, 964.4886711888205, 999.6806489408855, 1034.0118986595187, 1068.1802186228392, 1101.9944510321677, 1136.8008318862405, 1171.5490587744516, 1206.669608723524, 1242.582664848125, 1278.8236509599988, 1315.9495557204914, 1354.2802495019714, 1393.6262788627848, 1433.763860606788, 1474.6953293220347, 1515.1204431721346, 1554.74798074809, 1594.2630069340744, 1631.6931671557845, 1667.8117330334821, 1701.851056667072, 1735.0273530919267, 1766.8385860682988, 1797.5661808350042, 1827.565403621908, 1856.6145580485345, 1885.8361219384278, 1907.289172944335]","[4.1845551, 4.1811686, 4.1790423, 4.1770735, 4.1757741, 4.1745925, 4.1738443, 4.1729784, 4.1722693, 4.1715999, 4.171088200000001, 4.1704974, 4.170182700000001, 4.1697888]",3086.943801738285
89,0.5,1,45,"[0.0, 24.11488579443983, 59.8705843160601, 94.72672251625079, 130.7815958273734, 169.00106816993866, 210.17280083588287, 257.42249347592724, 311.8972564773062, 368.303407872138, 424.36045948303274, 477.63341182782233, 528.7921091178345, 578.1153967250115, 625.8812935199384, 673.457334721411, 719.6467615880887, 765.3838852083521, 808.1102291840647, 850.0117034746842, 888.6130119057847, 925.8121021492833, 961.8703189366087, 997.1365387777408, 1031.8715461475758, 1065.6729733768566, 1099.7674830529336, 1134.3873692793732, 1168.8711580995455, 1204.1847059547881, 1239.9622158330408, 1276.377215167206, 1313.540960987808, 1351.9025072141585, 1391.0297139090994, 1431.4991448563133, 1471.5439906448305, 1512.3255132106838, 1552.642039901467, 1591.655096852216, 1629.180383299562, 1665.7039208422593, 1699.736797855472, 1732.3653324444567, 1764.817275563791, 1795.0725209756733, 1825.0269688159824, 1854.3734509408, 1883.3654770130024, 1906.9656070394567]","[4.184436799999999, 4.1809716, 4.178924100000001, 4.1770735, 4.1756167, 4.1746321, 4.1736479, 4.1727028, 4.1722302, 4.1714821, 4.1708517, 4.1703005, 4.1698675000000005, 4.169473600000001]",3085.231877986248
90,0.5,1,45,"[0.0, 25.821980855214065, 61.25775605187857, 96.11122727813188, 131.83481572414564, 170.47625312478772, 211.72236883633457, 258.70535143895415, 313.26452038068953, 369.41772401634125, 425.13246405164045, 478.5420174407742, 530.5581142622173, 579.4802700808182, 626.8946077703365, 674.4125409553428, 720.8109760673126, 766.3758832907736, 809.5408432254085, 850.614978343875, 890.2709595679862, 926.7807283074637, 963.297900479022, 998.3161403163535, 1032.6869605866548, 1066.6507419497468, 1100.6933524319456, 1135.2532656101716, 1169.8458390447997, 1204.9936199628369, 1240.5659329895593, 1277.2476071097176, 1314.5572776497115, 1353.018420630068, 1391.7456190340788, 1432.0131711224958, 1472.6534002395413, 1513.0623785581556, 1552.9802442144573, 1592.2092798631152, 1630.1978972784677, 1666.0695756057435, 1700.3283129856322, 1733.2306775579914, 1765.0604226363125, 1795.7286837270526, 1825.6149674477524, 1855.0333839178984, 1884.2404325974057, 1907.0880893659119]","[4.184436799999999, 4.1810899, 4.1788063, 4.1769552, 4.1755772, 4.174396, 4.1734509, 4.1727419, 4.1719546, 4.1713638, 4.1707730000000005, 4.170418700000001, 4.1699858, 4.169395]",3083.7981659787324
91,0.5,1,45,"[0.0, 22.810189452856093, 58.0507713198848, 92.84769315422, 128.3817430265883, 167.32832388450754, 208.6518722084794, 255.33890788755093, 309.2827350772394, 366.6554849789743, 421.72587895807897, 475.2781151977366, 526.5062790933864, 575.8072941919738, 623.2851789738788, 670.7647678304845, 716.8864910977418, 762.5356174913004, 806.1372460057041, 847.260897147771, 885.9606270963575, 922.9529657310075, 959.3455986158322, 994.5400911454697, 1028.7758871341537, 1062.9616744692264, 1096.4882630253821, 1131.6807918448123, 1166.264707782439, 1201.3808294838796, 1236.7834180294262, 1273.3626214814128, 1310.783508800777, 1348.8548620350994, 1388.2198063709097, 1427.5069990168674, 1468.882394109044, 1509.207125027582, 1549.1952389545233, 1588.2413491255627, 1626.0842256051021, 1662.1142922110014, 1696.3911440150362, 1729.095605806291, 1761.123805431642, 1791.9371557075758, 1821.713809677298, 1851.0170067410966, 1880.2581905374266, 1906.8809053409839]","[4.184476399999999, 4.1810899, 4.1787271, 4.1770735, 4.1755772, 4.1746321, 4.1736083, 4.1727028, 4.1720333, 4.1712852, 4.1707339, 4.1703792, 4.1699462, 4.169513200000001]",3082.4779290785077
92,0.5,1,45,"[0.0, 36.12616525578767, 71.5210931657183, 106.67220479868536, 141.7789772159456, 180.03921978794267, 221.50899890068627, 268.6328739482917, 322.8335414251478, 378.96893183050827, 434.35531739921646, 488.3741245369499, 538.9518679622797, 588.7086149839749, 636.5023422121296, 683.4307806494321, 730.358076607062, 775.5944968634858, 819.1083539940555, 859.5022145986593, 898.7259785776828, 936.4257994378324, 972.1449734467874, 1007.233995281001, 1041.4315790106639, 1075.8204938717145, 1109.677969978866, 1144.4774132141054, 1178.795130019549, 1214.120487714961, 1249.8752615806268, 1285.5402018845914, 1323.3220367944098, 1361.6132202409976, 1401.1543460855005, 1440.9432761490116, 1481.4501097518048, 1521.924472464695, 1562.5220545927068, 1601.0846083219676, 1639.0035812335755, 1674.6993612389379, 1709.3684215160724, 1742.2682050870776, 1773.9693041021546, 1804.6925218941387, 1834.5309824474825, 1863.9227633870687, 1892.9469527359765, 1921.260224098783]","[4.1845551, 4.1810899, 4.1788063, 4.1771917, 4.1756167, 4.1746716, 4.1736083, 4.1726236000000005, 4.171993700000001, 4.1714425, 4.1707339, 4.170418700000001, 4.1698675000000005, 4.169513200000001]",3081.290470114881
93,0.5,1,45,"[0.0, 21.67690360383699, 57.782517483742254, 92.14191942152411, 128.18329618767189, 166.51456172212283, 207.6266447974334, 254.16949300075578, 308.5676059576881, 364.7913964349383, 420.6844064889917, 473.8877754361722, 525.4430927406388, 574.6169200527952, 621.8266644961343, 669.1547380062934, 715.6031223761167, 761.3558543835932, 804.4520260679649, 845.8823759634577, 884.1685943318421, 921.3850539233713, 957.982648133685, 992.8980255526983, 1027.1654613198907, 1061.2871348127574, 1095.1414430448258, 1129.8116580629014, 1164.553976225624, 1199.7470866685733, 1235.445115273392, 1271.4349096383692, 1308.7361921988036, 1346.7070179899854, 1386.1469681082278, 1426.2265667741765, 1466.5787212914217, 1507.6267088753061, 1547.4912511743207, 1586.2318965090983, 1624.2603421202255, 1660.2305621076987, 1694.3714188519218, 1727.3378123153004, 1759.1005456587257, 1789.8854049396816, 1819.9013748239693, 1849.0521766300237, 1878.1014627390016, 1906.886715413479]","[4.184516, 4.1812081, 4.1788454, 4.1770735, 4.1756167, 4.1745138, 4.1736479, 4.1728206, 4.172112, 4.1714029, 4.1708913, 4.170418700000001, 4.1700249, 4.169395]",3080.019950703396
94,0.5,1,45,"[0.0, 35.73573861345153, 71.1549445318426, 106.34183149016371, 141.68833678597036, 180.2588244025602, 221.10736671672646, 268.3727892388209, 322.2656795980349, 379.3221948534464, 434.3162538967515, 487.91935451108134, 539.105251621298, 587.8103357870806, 635.3426783252654, 682.8524569942277, 729.0639440122717, 774.6177694670129, 817.7948353102842, 859.3318912928067, 898.0028305317154, 935.0632736315962, 971.1059666430762, 1005.787760735204, 1040.565291555777, 1075.0846124895843, 1109.0576975023073, 1143.0231802339804, 1177.7702446189924, 1212.5720931391415, 1248.4917097464731, 1284.652140803988, 1322.1383017132562, 1360.0991136296798, 1399.5713663339643, 1439.160657089485, 1479.8722681616473, 1520.8052372464917, 1560.7268097421224, 1599.8460889984785, 1637.2512957257377, 1673.8811230670963, 1707.9346655825902, 1741.0075610309586, 1772.4075658452352, 1803.0890587613226, 1833.1112097180585, 1862.244165821201, 1891.4903538492758, 1907.5260637814658]","[4.1843581, 4.1810112, 4.1787271, 4.1770735, 4.1756954, 4.1745138, 4.173568700000001, 4.1727028, 4.1720724, 4.1714029, 4.1708913, 4.1703005, 4.1699462, 4.169473600000001]",3078.745191310089
95,0.5,1,45,"[0.0, 34.32458876902149, 70.00277860088283, 104.61124443398751, 140.24420750567526, 178.46505323988845, 220.0338648888677, 266.54613451387706, 320.0773134419934, 376.2751716628908, 432.1490351204883, 485.654079250511, 537.2513459365804, 585.9849882694106, 633.9229264033919, 680.527831600121, 727.2840898890696, 772.3099322274016, 815.4563071018259, 856.937646563939, 896.1424071243533, 932.90704774832, 969.3406149475896, 1004.3144726010347, 1038.6559106744398, 1072.4783960070195, 1107.1989515920877, 1141.0314559184176, 1175.7617957081939, 1210.2226740950387, 1246.5732157416219, 1282.3082304457093, 1319.9534383125083, 1358.0131740744, 1397.6959648617653, 1437.3308809720684, 1477.792459843226, 1518.6482837198419, 1558.587359305836, 1597.5445833402123, 1635.1230864195263, 1671.4841053138207, 1705.8878403396075, 1738.825917415811, 1770.1728194690231, 1801.038345497886, 1830.9061671833097, 1860.305736177189, 1889.2700322777218, 1907.0090780367018]","[4.1845946000000005, 4.1810112, 4.1788063, 4.1769552, 4.1756558, 4.1743169, 4.1734114, 4.172663200000001, 4.1718755, 4.1712456, 4.1707730000000005, 4.1702614, 4.1697102, 4.169473600000001]",3077.3310457016337
96,0.5,1,45,"[0.0, 33.7071900075743, 69.00529436297262, 103.86541338830096, 139.7488682383858, 177.74597786171017, 218.61505185233563, 264.966279253516, 319.45686161026146, 375.8436692066155, 431.14904263551324, 484.6152670080614, 535.6169943354355, 585.3569196505259, 632.7708514568064, 679.4895992393294, 726.0464545846858, 771.645894763579, 814.7297168832172, 855.3711062111806, 894.7013950351093, 931.4159356754919, 967.7057099775213, 1002.8699908456156, 1037.2548793070314, 1071.4242933823796, 1104.9253641960222, 1139.7379967425022, 1174.5692324269717, 1209.8224032540027, 1245.2164934681507, 1281.5628127896157, 1318.71639913212, 1356.6115829498776, 1395.9613212880784, 1435.9780860232513, 1476.6941806356692, 1517.4373090729293, 1557.0553106316422, 1596.2410341360285, 1633.8358401684602, 1670.155637078524, 1704.1948171287156, 1737.1587637716395, 1769.1059259248793, 1799.936344554423, 1829.786638761884, 1859.0497204489227, 1888.0423255779563, 1907.7627440918639]","[4.1845551, 4.1809325, 4.1785302, 4.1768765, 4.1755376, 4.1746321, 4.1735296, 4.1726236000000005, 4.1719546, 4.1712065, 4.1708126000000005, 4.170182700000001, 4.1696706, 4.169395]",3075.9940939967214
97,0.5,1,45,"[0.0, 32.87941653457051, 68.46612721776432, 102.99760913156706, 138.9552504802732, 177.14696827542593, 218.60848027983752, 264.3743759311542, 318.2465458992518, 374.81414675210624, 430.25411003720046, 483.6680981386411, 535.1301503312925, 584.0224929101553, 632.1007321381899, 678.6594178161179, 725.1980154644507, 770.3256084599016, 813.547161761896, 855.1091503328644, 894.2680607407481, 930.9836203591922, 966.8768611570704, 1002.0810590287251, 1036.4061747650328, 1070.294843609684, 1104.7773783513157, 1138.8122983272847, 1173.4971715852062, 1208.4142345235894, 1244.1927221721, 1280.7465375208299, 1317.7769213848962, 1355.620545447209, 1395.034336119276, 1434.8778632412268, 1475.5347480873916, 1516.0632733935772, 1556.2042333708089, 1594.9780660996719, 1633.0045276307826, 1668.719090547547, 1703.505841969133, 1736.4293212297746, 1767.8073643005598, 1798.6433734176624, 1828.5722278754931, 1857.969990502869, 1886.7905758126628, 1907.8979972633208]","[4.1843581, 4.1810112, 4.178688, 4.1768765, 4.1754985, 4.174396, 4.1733327000000005, 4.1726236000000005, 4.1719546, 4.1712852, 4.1708517, 4.1703005, 4.1697888, 4.1692767]",3074.778529378389
98,0.5,1,45,"[0.0, 33.34272723760648, 68.97817499440782, 103.72655499227665, 139.1702675469969, 177.52490540946883, 218.77214165843475, 264.51021281675105, 318.49226008942924, 374.968867493072, 430.7405030182524, 483.71193702530365, 535.600685066736, 584.3677525854492, 631.8756717793448, 679.0164611246918, 724.8514773253036, 770.1724047128772, 813.9905478221966, 854.9901534287657, 893.5372916102693, 930.8626117540624, 966.9007398226269, 1001.9822923989858, 1035.878763864689, 1070.673662841206, 1104.1018918922227, 1138.4278909214013, 1173.2460656133076, 1208.2233770136954, 1243.9156282543327, 1280.0188226598361, 1317.5544992853684, 1355.6232383417077, 1394.8861313631373, 1434.5029573759234, 1475.297263302558, 1515.8105942646675, 1555.9579071852045, 1594.8653265817543, 1632.4949225960568, 1668.7809154216643, 1702.9529352368054, 1736.3889032682646, 1767.7710740789857, 1798.359926114214, 1828.2309220581355, 1857.7269459324875, 1886.665685476989, 1907.3313002442765]","[4.184319, 4.1808538, 4.1786485, 4.1768765, 4.1756167, 4.1744351, 4.1734114, 4.1726236000000005, 4.1719546, 4.1711273, 4.1707730000000005, 4.170182700000001, 4.1698279000000005, 4.1694341]",3073.934914553361
99,0.5,1,45,"[0.0, 30.63301793660878, 65.80871212036823, 100.88210112296633, 136.4466335658983, 174.44762809395093, 215.60297663106667, 261.636889092896, 315.741843738758, 371.4046604635114, 426.82850235435626, 480.8991532928859, 531.9084331687905, 581.1824823473792, 628.7138686083654, 675.1064905442213, 721.9107927603384, 767.0989807803278, 810.0506444119512, 851.1141417802476, 890.0253387896141, 927.5433297069726, 963.0862929827779, 998.3484850679397, 1032.0677572677075, 1066.7814404790104, 1100.7040857718182, 1134.7211528584028, 1169.6849747827498, 1204.7104512975209, 1240.4033129153436, 1276.6991799877214, 1313.8889991640804, 1351.9081798976197, 1391.0711507328735, 1430.9665190085527, 1471.4275624378372, 1511.8105887170861, 1552.1812582411928, 1591.3384647493697, 1628.7167346108515, 1665.0941187842543, 1699.460548826896, 1732.4051502569653, 1763.7893327607082, 1794.66778498925, 1824.358245713572, 1853.8617958101397, 1882.7405061746415, 1906.6284535679117]","[4.1842403, 4.1807752, 4.178688, 4.1767583, 4.1753802, 4.1741991, 4.1732144, 4.1724272, 4.1716394, 4.171048600000001, 4.1703401, 4.1699858, 4.169473600000001, 4.1690798]",3072.337540364994
100,0.5,1,45,"[0.0, 31.399101500951986, 66.92263132488398, 101.493936143182, 137.09082547412942, 175.27929084626334, 216.14264528801579, 262.1240909651904, 315.86005031681776, 373.0981256055157, 428.11900264470927, 481.6312925836124, 532.6666790338834, 581.5316764348561, 629.1045531388436, 676.1028516993713, 722.0838030204059, 767.281336988585, 810.4109378046874, 851.7105123180008, 890.7502499195982, 927.9042647692111, 963.7263920447033, 999.0818403246594, 1032.7173583824533, 1066.7023457897556, 1100.9051605763514, 1135.4452108847065, 1169.8734268519224, 1205.045416414302, 1240.395312661864, 1277.0110843999043, 1314.2442123936776, 1351.8341335733994, 1391.5106160804396, 1431.0487424012742, 1472.012664904662, 1512.298001467992, 1552.1729781222398, 1591.3159193091524, 1628.7536806541407, 1665.2265613473342, 1699.6569711257343, 1732.7286842234998, 1764.0031054593478, 1794.716508177216, 1824.6429589009203, 1853.8645683586524, 1882.933130141218, 1905.2196992000331]","[4.1843977, 4.1809325, 4.1785302, 4.1767979, 4.175419799999999, 4.1741991, 4.173254, 4.1724663, 4.171757700000001, 4.1712852, 4.1705761, 4.170103500000001, 4.169631, 4.1693554]",3071.1246174449343
