Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
105,0.5,1,45,"[0.0, 22.334898280744596, 58.72668849848549, 93.66233755989163, 128.49796331689834, 165.4863561810804, 205.20107411422555, 247.66201636064704, 298.08584843864105, 353.6735304780075, 411.5318231499807, 465.45275181772377, 517.6317052246682, 567.1426084232669, 614.1253936578721, 659.82297998987, 705.1031807759493, 748.408152903587, 791.6489502920097, 832.3950393973219, 871.615486225525, 908.6890561517284, 945.2958519221615, 980.3744520335952, 1014.6562711842912, 1048.2176261170753, 1082.8931153467029, 1117.8964534401796, 1152.4910987233059, 1187.833103715993, 1223.1225734654327, 1260.344039284431, 1297.9086047294895, 1336.4590976512657, 1375.3195584311393, 1415.5771900364787, 1456.092507674708, 1496.9316583610416, 1537.2329061334194, 1576.002583386989, 1613.6154828853187, 1649.6010487953072, 1683.8586484308053, 1716.7134017623598, 1748.644217534732, 1779.159546140314, 1809.0420123895683, 1838.2657726473562, 1867.575835005668, 1891.590269911701]","[4.1841998, 4.1810102, 4.1787262, 4.1769147, 4.1756935, 4.1744337, 4.1734886, 4.1727405, 4.172071, 4.1714802, 4.1709681000000005, 4.1704564, 4.170101600000001, 4.169668700000001]",3060.7181377913453
106,0.5,1,45,"[0.0, 33.873961495878746, 69.81809493693953, 104.9260812435146, 139.70432939064614, 176.70801148596098, 215.71665692098867, 259.0046650964293, 309.0273245904562, 365.8114426445973, 422.0308699572658, 476.4015909368199, 528.5276886172228, 578.1748296176529, 624.9842724790283, 671.9232045743881, 715.4201369222226, 759.2169846443542, 802.867621781659, 843.3025451675412, 882.8637816225291, 919.6271270131429, 956.2496186369854, 990.9570191684916, 1025.09568878792, 1060.3632863984683, 1094.0632449914733, 1128.1520191087927, 1163.6861646789912, 1198.8282617118577, 1234.7188829048696, 1271.7249313903667, 1308.8768555813954, 1346.8008252044344, 1385.741386192233, 1426.5829519179906, 1466.7263100700734, 1507.7467241807137, 1547.9440206958982, 1586.6817087613624, 1624.55036947117, 1660.9437593912482, 1694.9343730489575, 1727.7909194255037, 1759.228320285026, 1790.0386848503888, 1819.9072692066181, 1849.2598592114302, 1878.3803291494385, 1907.0495007146535]","[4.1841602, 4.1808524, 4.178647, 4.1769147, 4.1755362, 4.174355, 4.173567299999999, 4.1727405, 4.1720314, 4.1715984, 4.170929, 4.170338200000001, 4.1698260000000005, 4.1696291]",3059.217141673312
107,0.5,1,45,"[0.0, 35.16708979987601, 71.6329313222571, 106.5569106005999, 141.66255902739823, 177.87753446272012, 217.38873779090233, 260.3747747345686, 311.20484567802583, 367.1613216113196, 423.4313131416064, 477.8801012676866, 529.772502605515, 579.0640613529963, 626.9183343666425, 672.1038046779859, 717.1195389383145, 761.8100329738954, 803.8891628197969, 844.9011814376017, 883.5483702155584, 921.3193815544546, 956.6036106513757, 992.0382155473858, 1026.4294371572057, 1060.9020009182482, 1095.220002864483, 1129.5783774007432, 1164.6182436197328, 1199.6527383072048, 1234.8752448294172, 1271.9835650607558, 1309.2101164314329, 1347.6977719389217, 1387.3428911448364, 1427.4997826073957, 1467.8008584829302, 1508.2575665655106, 1548.737533306719, 1587.3916379218172, 1624.9251147808345, 1660.6944864423958, 1695.4338534477502, 1728.126680094908, 1760.056479134319, 1790.6983747661243, 1820.5238801710539, 1850.0171409367417, 1878.992325524821, 1907.1479251366513]","[4.1844358, 4.1806951, 4.178647, 4.1769147, 4.1755757, 4.1744337, 4.173567299999999, 4.1726222, 4.1721497, 4.1715193, 4.1708107000000005, 4.1704564, 4.1699047, 4.169471700000001]",3057.9955164450453
108,0.5,1,45,"[0.0, 32.34804017379355, 68.40055529464286, 103.8869065963359, 138.26878592203985, 175.4395820726516, 214.2774003329261, 257.214264735035, 307.3473793662975, 363.2167289742078, 420.01064780089445, 474.67738357028367, 526.6322997635705, 576.2022692750954, 623.6565929383928, 668.4240463649464, 713.0851639135451, 757.4812449696606, 800.0407947040048, 841.1897730780704, 880.0416994841319, 916.9014354950475, 952.666577250365, 988.3797626736998, 1022.7514511545769, 1057.8084336062443, 1092.05844128725, 1126.071831131713, 1161.305188507245, 1196.0076265316993, 1231.6039615215755, 1268.4111899231787, 1306.1545114466232, 1343.6338522508117, 1383.1157858931135, 1423.492313695199, 1463.897806474393, 1504.3015171074517, 1545.240376417052, 1583.9890549691438, 1621.3672975516372, 1658.1191173370814, 1692.0066518096708, 1725.1049754792105, 1756.237500990094, 1787.2013599745903, 1816.8113993448067, 1846.2440554542643, 1875.1554063768124, 1892.8727334681528]","[4.1842394, 4.1809707000000005, 4.1785293, 4.1769538, 4.175457499999999, 4.1744337, 4.1732917, 4.1726613, 4.1719131, 4.1712046, 4.1706138, 4.1701803, 4.1698656000000005, 4.1694322]",3056.723221097821
109,0.5,1,45,"[0.0, 32.29364948612681, 68.76825391605178, 103.9239279864886, 138.1751692179031, 174.89758483251728, 214.4912389850623, 256.65405952718504, 306.6700924031229, 362.7697533258879, 419.49642623091836, 473.62313810653916, 526.2711848795564, 576.0819012096956, 622.5132749603799, 667.9633833286418, 713.0630473714984, 756.424195010698, 799.9429867935489, 840.6106971533654, 879.6640566454341, 916.4991762715413, 953.0907196656931, 987.6145819786964, 1022.7143281957497, 1056.7465630826116, 1090.6061576180834, 1124.9096518785266, 1160.2996419768715, 1195.4215922285396, 1230.8694031186258, 1268.1652062084959, 1304.820176148852, 1343.4490038863444, 1382.9519629480985, 1422.7694511766463, 1463.7005955611924, 1503.85092615568, 1543.8829257376133, 1583.1494011772347, 1621.274212606973, 1656.909111286655, 1690.8882187509353, 1723.81571339544, 1755.628875370437, 1786.417077243842, 1816.3597101712012, 1845.7110771444964, 1874.7293991633828, 1892.7073667643226]","[4.1841602, 4.180734200000001, 4.1784897, 4.1768355, 4.175497099999999, 4.174472799999999, 4.173449, 4.1728191, 4.171874, 4.1715984, 4.170732, 4.1704168, 4.1699047, 4.169471700000001]",3055.4155370575622
110,0.5,1,45,"[0.0, 28.417005309086164, 64.98190883431499, 99.87722702741956, 135.03011632885188, 171.24317579911946, 210.83735427407981, 252.70617270463305, 303.2578420721673, 359.6424870075635, 415.8645151002657, 469.852683411182, 521.9648479305044, 572.2400880743457, 618.7762278182463, 663.9617608872545, 709.5640043149408, 753.1826768147355, 795.2379981258598, 836.8872187729071, 875.5216045249938, 913.1225953292098, 949.046650441637, 984.1678061684597, 1019.0317446918123, 1053.086382733053, 1087.3776841019826, 1121.6332066340158, 1156.001008538802, 1191.2491945852696, 1227.0216192220098, 1264.048391210456, 1301.3306522840244, 1339.7181654039994, 1378.552581218163, 1419.1471695108596, 1459.5605389293198, 1500.1769543214898, 1540.44221612404, 1579.7199317313118, 1617.174925850902, 1653.0131308957568, 1687.1377274895274, 1720.0920388865022, 1751.8082760815976, 1782.5561764651327, 1812.6027852237642, 1841.7833540394543, 1870.7154112170726, 1892.6147246582048]","[4.1841602, 4.180734200000001, 4.1785684000000005, 4.1768355, 4.175457499999999, 4.174472799999999, 4.1733704, 4.1727009, 4.171874, 4.1713619, 4.1708107000000005, 4.1703773, 4.1697078, 4.169393100000001]",3053.966519732799
111,0.5,1,45,"[0.0, 29.695959223564955, 66.09179229101687, 101.60584695627665, 135.7374784818311, 172.2283904649547, 211.68364775808766, 254.56749802254774, 304.16228846028855, 359.88177716716336, 416.9329733561465, 471.3373943951317, 523.6401699818041, 572.467768229674, 619.890102501236, 665.1024736582967, 709.7864857364698, 753.5399131722922, 796.9066837461496, 837.5094832423804, 876.3079317729673, 913.4202554865542, 949.7419885075394, 984.5975855234672, 1019.6825263441128, 1053.886973335332, 1088.0002323851038, 1122.7360938881523, 1156.842001692652, 1192.0634520200153, 1228.0951930956837, 1264.5125967310025, 1301.4966281055074, 1340.272598447973, 1379.0243172551807, 1419.1436575476616, 1459.7737338394013, 1500.904769276803, 1540.6935806245178, 1579.5798904966862, 1617.3054273716123, 1653.6708607028806, 1687.3941777916841, 1720.4531039556375, 1752.32111694006, 1782.9786697369807, 1812.8869909281477, 1842.1478871430297, 1871.1755489296677, 1891.7548422136103]","[4.1841602, 4.1808524, 4.178411, 4.1767569, 4.1755362, 4.1743155, 4.1733704, 4.1725826, 4.171874, 4.171243700000001, 4.1706138, 4.1702595, 4.1697869, 4.169353500000001]",3052.5747326357728
112,0.5,1,45,"[0.0, 29.704959852588047, 65.58287455242277, 100.19043975259098, 135.74977653713864, 172.33550803202905, 211.70450322977075, 254.33305012702982, 303.11290032109656, 360.06208787200484, 415.7536010889523, 470.1083881179416, 522.9193007630699, 571.8562610172407, 619.173453504854, 664.6793771150656, 709.3975179316415, 753.1156964845532, 795.7686498335615, 836.9947277519261, 876.2630799363988, 912.6303799522739, 949.2932288553966, 984.2282988860043, 1018.3494937977609, 1052.5417677110906, 1086.5399116981407, 1122.1184348224863, 1156.0375011801273, 1190.6354377414425, 1226.8738613176306, 1263.3867631002674, 1300.4096228173123, 1339.4497646161174, 1378.4650605925979, 1417.8612161889687, 1458.8973267623826, 1499.1169593836412, 1539.6135928491506, 1578.7935499379382, 1616.2711519746722, 1652.490815322492, 1686.6123456850432, 1719.5362940946866, 1751.307219821686, 1781.9756341864022, 1812.0939230399035, 1841.2481323482612, 1870.1999148590107, 1891.9198708359781]","[4.1841998, 4.1807737000000005, 4.1784501, 4.1767964, 4.175417899999999, 4.174472799999999, 4.173449, 4.1726613, 4.1719131, 4.1712046, 4.170732, 4.170338200000001, 4.1699047, 4.169353500000001]",3051.516349151339
113,0.5,1,45,"[0.0, 29.04990295741112, 65.28422704635074, 100.74829688007145, 134.6444310076243, 171.88577540633042, 211.10730905770532, 253.1675836578267, 303.4694922389345, 359.5089484271245, 415.2555971637191, 470.1186809307953, 521.6555279166687, 571.2753413228213, 619.1298323038193, 663.9165919415598, 708.5932708074818, 752.8927744290713, 794.7992660759355, 835.6271881995744, 874.3713473023215, 912.228739023207, 947.585790950415, 983.3246135396973, 1017.695926896819, 1052.297816205075, 1085.9491720270303, 1119.7318919274546, 1154.9037890191391, 1190.420448376631, 1226.6667135863029, 1262.2042783981942, 1300.1122545131466, 1338.358588022328, 1377.226833594635, 1417.0375091164283, 1458.1993404093223, 1498.125054291847, 1538.6195511256492, 1578.3279233088435, 1615.4112581824672, 1651.3198986269383, 1685.8393313201311, 1718.6393381864598, 1750.432665737101, 1781.1073402325417, 1810.932934740484, 1839.9215513887418, 1868.9795827851879, 1892.3122354898426]","[4.1841211000000005, 4.180734200000001, 4.1784501, 4.1769147, 4.175221, 4.174236799999999, 4.1733308, 4.1723857, 4.1719131, 4.1712832, 4.1705351, 4.170141200000001, 4.1696291, 4.1693144]",3050.295107414685
114,0.5,1,45,"[0.0, 29.17981002704562, 65.83691167034351, 101.11349276570888, 135.58642851887055, 172.11785057084012, 211.4620215062979, 253.03091630694416, 303.11764154988566, 359.31859046797877, 415.2271446865292, 469.0925062197971, 521.3398362914487, 570.3284291129293, 618.7255830824264, 663.649913475516, 708.979326824369, 752.3345310184321, 795.0073627728895, 835.4560578241293, 874.5703646553685, 912.0610512650038, 948.0242930651253, 983.4833610914799, 1017.6631754648839, 1051.8953945471271, 1085.7845880155587, 1119.8265788687304, 1154.5484879847754, 1190.100668567778, 1225.984793876059, 1262.412732596033, 1299.7312816441754, 1337.291835739623, 1376.9298144300951, 1417.2578217212672, 1458.4064156236159, 1498.4856963012617, 1538.7843771377657, 1577.3214142486822, 1615.1944406042344, 1651.5562373505877, 1685.7471316953693, 1719.557907591156, 1750.2490970379854, 1780.7868238807478, 1810.5458316343934, 1839.7962069734508, 1869.0441088802459, 1891.986434364082]","[4.1841211000000005, 4.1808133000000005, 4.1784501, 4.1765599, 4.1752605, 4.1741185, 4.173213, 4.1726613, 4.1718345, 4.1711259, 4.1706529, 4.1700625, 4.1695113, 4.1690383]",3049.043911791858
115,0.5,1,45,"[0.0, 25.597301776611346, 62.12758863270807, 96.80949181670957, 131.13647675108763, 167.9239323932183, 207.45454956534167, 249.11269548598722, 298.8354273257656, 354.87877544088775, 411.0641219121475, 465.8358742688545, 517.9042094480476, 567.7814760141787, 614.3692213563377, 659.1745695153161, 704.427636312522, 748.3196588474163, 790.5465038392699, 831.275282285593, 870.866475012389, 907.4793029941318, 943.6654642205347, 978.2359227884704, 1013.4681919668324, 1047.5167597303962, 1081.2223504241135, 1115.8203220313515, 1151.1353381414456, 1185.9990068296788, 1222.1657473647463, 1257.8413375917119, 1295.8621410078626, 1333.5951705798336, 1373.6314188243607, 1413.1177622448135, 1453.432824397293, 1494.543362296176, 1533.943879711227, 1573.6029949730707, 1611.0837735001317, 1647.0704325822578, 1681.5280312224565, 1714.445457298624, 1745.8803132432447, 1776.69268918574, 1806.549614812943, 1835.6696502960292, 1864.8698711782624, 1892.25453187283]","[4.1840425, 4.1806164, 4.178411, 4.1766782, 4.1753001, 4.1741581, 4.173213, 4.1723857, 4.1716375, 4.1711259, 4.1704955, 4.1699047, 4.1695504, 4.1692748]",3047.610139175484
116,0.5,1,45,"[0.0, 25.190740601355515, 61.275694333531874, 96.04099645988981, 130.97107599838466, 167.51616943192744, 206.444178394328, 248.53185668076048, 297.63234921018807, 353.90541863028625, 409.78341001766944, 464.8295646401706, 516.3180069952191, 566.8539886498775, 613.5460916573475, 659.5401350276106, 702.9813180393512, 746.7960996251309, 789.4737855486428, 829.8158989799692, 869.0885918989209, 906.4525269081848, 942.8384120470798, 978.02801711439, 1012.1730646069971, 1046.8879755251148, 1081.2621764695637, 1115.464298552347, 1149.9568747477122, 1185.0202219943942, 1220.310914418383, 1256.9730517686348, 1294.3773519498782, 1332.6837582150415, 1371.7671955590222, 1412.0734155354553, 1452.3015733876464, 1492.603669755073, 1532.7783916680175, 1572.4365056046188, 1609.7759165096675, 1645.5772593647878, 1679.7476993835087, 1712.6888762143597, 1744.2865265385224, 1775.165274049428, 1804.94864873865, 1834.3211667132957, 1863.391614616318, 1891.9245498056368]","[4.1839633, 4.180537200000001, 4.1783323, 4.1766391, 4.1751032, 4.1740789, 4.1730947, 4.1724644, 4.1718345, 4.171046700000001, 4.1706924, 4.1701803, 4.1696291, 4.1689596]",3046.121806813421
117,0.5,1,45,"[0.0, 26.237233441655007, 62.680793758181835, 97.81344976161824, 132.36538950108786, 169.01992065672437, 208.27095915685413, 249.89027269021074, 299.5992346845278, 355.4921956422254, 412.2486477113896, 466.8844460622789, 517.5338783159567, 568.3190745136216, 614.7433727558499, 659.5342639724676, 704.1558009006791, 747.8139460962024, 790.5833442254574, 831.5735596040892, 870.4654092276907, 907.9078185880454, 943.7420401833075, 979.0335992562506, 1012.8576648786551, 1047.0161343556956, 1081.4270696853537, 1116.1944692377574, 1150.680125439218, 1185.331119348487, 1221.4773796416366, 1257.6826651810566, 1295.4826721810232, 1333.6581244059462, 1372.4482873125767, 1412.7091261930518, 1452.789177477318, 1493.437296843315, 1533.7442892171557, 1572.368835609489, 1610.6250615368958, 1646.4576225902324, 1680.650006104986, 1713.6869799701153, 1745.1499455432554, 1775.702690387358, 1805.7772623098026, 1835.0441706870702, 1863.9674965835861, 1891.6667107805715]","[4.1839242, 4.1808133000000005, 4.178411, 4.1765599, 4.175221, 4.1740789, 4.1732521, 4.1723466, 4.1715984, 4.1708498, 4.1704168, 4.1699047, 4.1694322, 4.1692352]",3044.926763861356
118,0.5,1,45,"[0.0, 22.76802136746511, 59.470647702040935, 94.63930622034258, 129.13904239817845, 165.43086770684562, 203.77684313726803, 246.58363899434852, 295.5110502283979, 352.00732068770975, 408.2141338934885, 462.0750597350512, 514.3331904935537, 563.9070578113271, 610.7734092992425, 655.7079893508846, 700.694842839921, 744.7129535439656, 787.8738164307608, 827.1280018099603, 866.4984803469838, 904.109096066846, 939.903177753484, 975.5223816766354, 1009.4047853362345, 1043.2790822634734, 1077.2923316652768, 1112.2620754761942, 1146.325088377263, 1182.1692045414366, 1217.5540068761761, 1254.021562852836, 1291.3403363985715, 1329.171085567777, 1368.389803788492, 1408.3717656076262, 1448.833486349395, 1489.9354428870772, 1529.7828789900186, 1568.4051878747214, 1606.0953254956435, 1642.5040018761124, 1676.9444228258553, 1710.163053515484, 1741.0057285387747, 1771.929211218308, 1801.6358746319233, 1830.8838568647448, 1860.0330019561984, 1877.1321145545803]","[4.1839633, 4.180734200000001, 4.178411, 4.1766391, 4.1753392, 4.1740398, 4.1730947, 4.1722679, 4.1716771, 4.1710076, 4.1705742, 4.1699443, 4.169471700000001, 4.1689205000000005]",3043.851438023816
119,0.5,1,45,"[0.0, 23.5415725401985, 60.11808350083521, 95.45646656307173, 129.2634117511787, 166.51705057387727, 204.6992442965008, 247.42972652611178, 296.575465704205, 352.3083578154813, 407.688892241009, 462.7547510613859, 514.6039605109802, 564.0564352965152, 612.1141481379052, 656.787439959787, 701.136530851169, 744.6495288826793, 787.6034479485966, 827.9611792867263, 867.5977866146516, 904.4924315634348, 940.4039159588206, 974.9884810349042, 1009.2272167928604, 1043.8903058131807, 1077.6883840580858, 1112.5718155183781, 1147.1095010977904, 1182.5345527319655, 1218.3226292196953, 1254.615617565899, 1291.7221299399912, 1329.7862828777409, 1369.0203579147553, 1409.2402148204778, 1449.4588660322656, 1489.993824250493, 1529.3326707233991, 1569.3074707849796, 1606.5672151198723, 1643.1153384967706, 1677.028908655344, 1709.9861587812247, 1741.3154822449778, 1771.9321957921711, 1802.069679923738, 1831.2146127537517, 1860.3758209950165, 1877.660162907987]","[4.1840425, 4.1806164, 4.1783714, 4.1766391, 4.1752605, 4.1739612, 4.1730947, 4.172307, 4.1715984, 4.170929, 4.1704955, 4.1700230000000005, 4.1695113, 4.1690779]",3042.7174982865413
120,0.5,1,45,"[0.0, 23.726239327690166, 60.439674801343415, 95.03888229011346, 129.07085582466658, 166.34163923487068, 204.94221776311855, 246.70327928536295, 296.9828488930463, 352.36596362156143, 408.53538524511083, 463.30413071545087, 514.2969691388935, 564.1384177026769, 611.2310322583226, 656.4358459808843, 700.5323928445462, 744.4381130733302, 786.4820471879402, 827.569620604809, 866.9205812791015, 903.5999083137106, 939.9832766808804, 975.0313543322875, 1009.3587921068768, 1043.4758911535637, 1077.4088776838819, 1111.4452497964605, 1146.6562960825752, 1181.9276904270723, 1217.5637020361175, 1253.9767868814088, 1291.5983934785327, 1329.706512704516, 1368.9051321493016, 1408.1506553378133, 1448.8901660274921, 1489.1850833527878, 1528.895885088914, 1568.174483404119, 1605.4705675116504, 1641.6694147799878, 1676.399045361052, 1709.5688153182634, 1740.7502995940274, 1771.6957653742527, 1801.4538469479587, 1830.605353439, 1859.5872719193142, 1878.1210959949415]","[4.1840425, 4.1804981, 4.1783323, 4.1766391, 4.1750636, 4.1739612, 4.1731734, 4.172307, 4.1715589, 4.1709681000000005, 4.1704955, 4.1699047, 4.1692352, 4.1689596]",3041.438296238064
121,0.5,1,45,"[0.0, 23.541136347656618, 60.1804146195347, 95.42777422363503, 129.4878317955882, 166.78734568188014, 205.8970560326057, 247.5658685935163, 297.11400577956687, 352.6142382847178, 408.8910766270596, 462.3969584562448, 515.4397187480033, 563.9052627660019, 611.1283646556717, 656.6543887871044, 700.7493776119727, 744.6982742019309, 786.9645061954636, 827.5745331837129, 866.4360242455193, 904.4683686624555, 940.228899965223, 974.5499507806785, 1009.1643992289771, 1043.452383734885, 1077.0584168531177, 1111.7199140754692, 1146.7065983215493, 1181.7308930451095, 1217.4657307454322, 1253.3731425294395, 1290.805311342128, 1328.7940083646813, 1367.7920204511884, 1408.1472078142453, 1448.8068994283385, 1489.3039603948719, 1528.818289683697, 1568.0452405400376, 1606.019419866547, 1641.693852625832, 1675.9680336610948, 1708.7595073240311, 1740.6475169796147, 1771.4831960074791, 1801.2496026311862, 1830.5144770925097, 1859.3259785259986, 1877.5816515370695]","[4.1840816, 4.1804585, 4.178411, 4.1765208, 4.175181899999999, 4.1738429, 4.1729765, 4.1721101, 4.1712832, 4.1708107000000005, 4.1701803, 4.1697869, 4.169196100000001, 4.168723600000001]",3040.163276605904
122,0.5,1,45,"[0.0, 37.003354145792514, 73.32230347958773, 108.25318381329714, 142.3638277832688, 179.36944981704346, 218.19220093461593, 259.95027395738816, 309.6974999903491, 365.07052029797376, 420.8502535834542, 476.0137918939263, 527.5140439882985, 576.7987363211054, 623.8256742141976, 668.840126014076, 713.6947761082992, 757.2914435197032, 799.4606014186426, 840.0070464937795, 879.2179093343867, 916.4795060565033, 952.1888450795924, 987.2987423607555, 1021.2104884077013, 1055.8118132816226, 1089.5260832455756, 1124.177984981015, 1158.9991800347957, 1194.0772944840478, 1229.9041592762055, 1265.5263995939226, 1303.1291764492494, 1341.6121006412131, 1380.6784260192094, 1420.028492010386, 1460.9078433393952, 1500.5514455114999, 1541.1928497948861, 1579.9604373349416, 1617.7432544102985, 1654.1441771440273, 1688.324972990873, 1720.9646467638413, 1752.8443108382176, 1783.4553922102928, 1813.3801169747385, 1842.4200713504638, 1871.5068926913887, 1893.4632703417283]","[4.1840029, 4.1806164, 4.1782928, 4.1765208, 4.1752605, 4.174000299999999, 4.172897799999999, 4.1721101, 4.171243700000001, 4.1707711000000005, 4.1704168, 4.1697078, 4.1691566, 4.1688023]",3038.9764888415507
123,0.5,1,45,"[0.0, 33.47829376276189, 70.3840068242418, 104.71295277473195, 139.76279100317316, 175.5405746660245, 215.20793668862763, 257.2549033519576, 306.2931339785385, 361.09669460155754, 417.23555921964345, 472.3348316779299, 523.8416888989411, 573.3241870127674, 620.7253845391028, 665.5619365532668, 709.8134147947258, 753.4142659988988, 796.3460217934207, 836.9001697035612, 875.6833105974795, 912.6505845710972, 948.594467964494, 983.9546868870168, 1018.3669738359404, 1052.3966296989659, 1086.485433271614, 1120.3505563281578, 1154.625779513993, 1190.09722931372, 1226.2268509436533, 1262.4340762178074, 1299.3355819966544, 1338.2097928624803, 1376.5645340052165, 1416.6743015279603, 1457.1211713329883, 1497.4237885836774, 1537.5089612802813, 1576.6110796180315, 1613.8109781402732, 1650.3169148384404, 1684.4254623387856, 1718.195927048247, 1748.9644359573495, 1779.8101539628665, 1809.6165880870658, 1838.768357587548, 1867.890807632671, 1891.698702473619]","[4.1839242, 4.1803799, 4.1780171, 4.176362999999999, 4.1750636, 4.1739216, 4.1729765, 4.1719131, 4.1714015, 4.1707711000000005, 4.170101600000001, 4.1694322, 4.1690779, 4.1687627]",3037.498449507923
124,0.5,1,45,"[0.0, 34.80278061306086, 71.20026246006574, 105.89927062043085, 140.69526359197158, 176.9180358022897, 216.19546351276898, 258.0219559222582, 306.46667359876125, 361.8951331903966, 418.51783225189735, 472.68729080077156, 524.396957308787, 573.5953332986282, 621.228913124118, 666.6091674215565, 710.8725336574732, 754.4622589830105, 796.6566921202298, 837.2443906676024, 876.0911438616747, 913.7054816511536, 949.6539233011842, 984.192296690805, 1018.3819037258945, 1052.755765668117, 1086.603304743421, 1120.7219563263511, 1155.3760378434154, 1190.2730466174862, 1226.7541615255736, 1262.7515618675432, 1300.1589990535804, 1338.0944143319496, 1377.233775451119, 1416.9309009733188, 1457.4087423833419, 1497.4402976308522, 1538.0158935159263, 1577.228087998752, 1614.7930883201411, 1650.5813784738739, 1685.0987889794555, 1718.0357769440843, 1749.4886563443397, 1780.2270736361056, 1810.1044936518042, 1839.3015152874195, 1868.2565518457868, 1891.7522496343977]","[4.1837273, 4.1803799, 4.1780567, 4.176362999999999, 4.1750636, 4.1739216, 4.172897799999999, 4.1721101, 4.171243700000001, 4.1706529, 4.1701803, 4.1698656000000005, 4.169196100000001, 4.168723600000001]",3036.3746128499342
125,0.5,1,45,"[0.0, 33.02730629599955, 69.20333799335344, 104.69787047294892, 138.76531313072212, 175.26502528453, 214.12424221084245, 256.3146926110944, 304.6925768090654, 360.4884626365722, 416.5637046084594, 470.6326501400483, 523.2299858439532, 571.834574608123, 618.9621804571817, 664.5797265529103, 708.3688477819156, 752.3881287818657, 794.6062024233917, 835.2589186478718, 874.3788068531045, 911.3515371047118, 947.743908648316, 982.4449406023363, 1016.8794688184277, 1050.8688418771408, 1084.6457707783406, 1118.7899648223683, 1153.9188973574082, 1188.1369158634034, 1223.9239706844342, 1260.9476435922984, 1297.489211879536, 1336.0239300328076, 1375.060772686621, 1415.0189658312202, 1455.5324888595478, 1495.835117121198, 1535.43195904316, 1574.5269244294404, 1612.565345117749, 1648.9271964852746, 1683.0412412088835, 1715.507890423005, 1747.1431270348648, 1777.9924169369328, 1807.758396377853, 1837.0559377388481, 1865.9952497681961, 1892.7626430608448]","[4.1838846, 4.1803408, 4.1779776, 4.1762452, 4.1749849, 4.1737642, 4.1728582, 4.1719918, 4.1714015, 4.1708107000000005, 4.1702199, 4.16959, 4.1691566, 4.1688023]",3035.050267339953
126,0.5,1,45,"[0.0, 33.74758345129203, 69.85460867609515, 104.99190978969648, 139.47415201306956, 175.74175067625242, 214.60548346874054, 256.1166847527493, 304.98332646960716, 359.86986454045086, 416.86332516496316, 470.8531546375094, 522.9679986708404, 572.6075792174986, 619.1846461797013, 664.0732215905402, 708.5170114288035, 752.2150604500923, 794.9894552237831, 835.2719099872077, 873.8644734944496, 911.2543851008184, 947.3257678010109, 982.2791814063087, 1016.4407254897765, 1050.2583379974128, 1084.8146007446408, 1119.38587634331, 1153.9181009526287, 1188.5829755394332, 1224.7138774186126, 1260.8135875942194, 1297.8039902730193, 1336.0924137639722, 1374.856292970376, 1415.0012603544515, 1455.6204654238475, 1495.9537773097502, 1536.00176904671, 1574.7227340644024, 1612.4974236003961, 1648.7087435234787, 1682.8883376372348, 1715.7421149578133, 1747.51230670159, 1777.9650048408414, 1807.794148034279, 1837.2109603528886, 1866.2398359510928, 1892.3394706216088]","[4.1836877, 4.1805768, 4.1782141, 4.1763239, 4.1749454, 4.1737247, 4.1729369, 4.1719918, 4.171243700000001, 4.1704564, 4.1699047, 4.169668700000001, 4.1691175000000005, 4.168684]",3033.809688560385
127,0.5,1,45,"[0.0, 30.703815239666596, 67.08726112923955, 102.45700805928118, 136.57148526174547, 173.36140973174201, 211.81390186676333, 253.1627600459691, 301.98883221198264, 357.8385296915326, 413.82062271166456, 468.2936749786961, 520.1731415576984, 569.3962740912671, 616.6426806474694, 661.3473135884419, 705.5574509134785, 749.1778803256664, 791.554816115007, 832.8627200318035, 870.8931450284606, 908.1587674574782, 943.9801533231969, 979.007563383635, 1013.6160213326314, 1047.9906760452436, 1081.8547466853904, 1115.9401134943892, 1150.5427485643058, 1185.4926790998268, 1221.1298763359337, 1257.9444722972332, 1294.1706928614326, 1332.4346132003102, 1371.4815750716546, 1411.4689191362684, 1451.409482222993, 1492.5749613433595, 1532.558070651769, 1572.0314369713728, 1609.5572779064637, 1645.0170699658674, 1679.4633037180552, 1712.3476674397575, 1743.9842770728815, 1774.502931248819, 1804.4315326835813, 1833.8405625119985, 1862.7344221632875, 1890.4946802687573]","[4.1838059, 4.1802225, 4.1778202, 4.1762056, 4.174906299999999, 4.1737247, 4.1726613, 4.1718345, 4.1712046, 4.1706529, 4.1698656000000005, 4.169353500000001, 4.1688023, 4.168684]",3032.532648898109
