Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
70,0.5,1,25,"[0.0, 27.831999329938185, 62.63338797663715, 98.34894458990703, 134.78000828836844, 172.38037248763635, 211.9802398518268, 255.88824584927272, 306.49715879319035, 362.89592254456943, 419.73178233017427, 474.53565980467295, 526.2989819989908, 576.0873086904118, 625.1771174920483, 673.6064346093493, 724.4531420710542, 774.400575761318, 822.0043047116582, 867.3618728940481, 909.8969328882052, 950.6307545499811, 988.9951630416807, 1026.171990236809, 1061.842748503097, 1096.7300298022296, 1130.3440953309196, 1163.9445098449946, 1197.623701523406, 1231.4659394971495, 1265.1266447053777, 1299.2660446951518, 1334.5128814691534, 1369.7460001556192, 1405.5530273565587, 1442.8283139837717, 1480.4133694923921, 1518.0573913525664, 1556.4595872369591, 1594.7020632907333, 1633.1323202533436, 1670.2075568321538, 1706.879988795944, 1742.7890825214868, 1776.5929174742205, 1808.9318533745923, 1841.0088123969563, 1871.7533568267404, 1901.8163627151775, 1930.7643283500156]","[4.1816888, 4.1773973, 4.1745234, 4.1723971, 4.1707439, 4.1694055, 4.1681061, 4.1670432, 4.1662164, 4.1653895, 4.1648774, 4.164208400000001, 4.1638145, 4.163342]",3037.552668425024
71,0.5,1,25,"[0.0, 28.43620593372151, 62.676076273031015, 99.04246319366126, 135.14809111549334, 172.4067870849957, 212.6982108726221, 255.9985648667805, 306.4635094129786, 362.4809119155201, 419.9123118842482, 474.1301604276541, 526.420017496048, 576.2228398415573, 625.5134404929825, 674.4876955001928, 724.0087230677511, 773.8685943625671, 821.6172761611119, 867.0317786846376, 910.3640174647605, 950.7286153196887, 989.4081493421827, 1026.2517956974123, 1061.615769093023, 1096.2832953388925, 1130.2093505726243, 1163.65580125417, 1197.7543852726362, 1231.1835558749, 1265.258814946178, 1299.7606274376824, 1334.383696364063, 1369.3484442237893, 1405.715729090765, 1442.5977898042408, 1479.8387708746059, 1517.6543385573548, 1556.0217094635452, 1594.559242974356, 1632.5142516655524, 1670.3861737257998, 1706.6237426066377, 1742.1971161688425, 1775.7499917046853, 1808.948241292033, 1840.6727513553328, 1871.5802107428435, 1901.6740084757234, 1929.9062101822933]","[4.1815705, 4.1774368, 4.1744447000000005, 4.172318499999999, 4.1707044, 4.1692476, 4.1679878, 4.1670432, 4.1662164, 4.1654682, 4.1648383, 4.1644444, 4.1637754000000005, 4.163106]",3036.110437588301
72,0.5,1,25,"[0.0, 29.096744280931034, 63.33321113037334, 99.34599922229961, 135.58231007804307, 172.93318899716303, 213.08700181494385, 256.0897828982834, 306.21352115122045, 362.7446437373859, 419.53846978486183, 474.74890071311904, 526.5864981842002, 576.4103032011407, 624.7846352771863, 674.4303741752733, 723.6991142664426, 773.6363761717421, 821.0892224816898, 866.8302494658051, 909.9883468252265, 950.1820055261248, 988.4394755905987, 1025.738254654795, 1061.016137964409, 1095.2080565883373, 1129.6822400293524, 1163.400042011871, 1196.7172331770626, 1230.7539827697103, 1264.3190430120217, 1298.6009723300701, 1333.8439286679993, 1368.9156986875835, 1404.963370379709, 1442.020171573015, 1479.3978191384972, 1517.282018563402, 1555.6874177888849, 1593.7599699021032, 1632.0332167359961, 1669.7761812948097, 1706.4165575613565, 1741.7805230859149, 1775.9216131818007, 1808.845735146103, 1840.4987445730262, 1871.2302793206927, 1901.3229524228204, 1929.539077810532]","[4.1817675, 4.1773582000000005, 4.1744838, 4.1722398, 4.1707044, 4.1693659, 4.1679487, 4.1670432, 4.1662164, 4.1653895, 4.1647987, 4.1641297, 4.1636572, 4.1632633000000006]",3034.8615062958443
73,0.5,1,25,"[0.0, 26.98093918904368, 61.7752036881393, 97.57679610730673, 133.86942129700964, 171.4197710652066, 210.84988701261994, 254.11662351379624, 304.330591503049, 360.7285535607983, 417.5777397363368, 472.4139932227204, 524.2553932305254, 573.6571047053526, 622.5954478895897, 671.6403026161033, 721.6270352664171, 771.3600078905963, 818.789681679764, 864.0540444888952, 907.195482768333, 947.862854156532, 986.1296142978465, 1023.1506822710162, 1058.8886409057177, 1093.444510353363, 1127.164703721007, 1160.662910292261, 1194.9112270117607, 1228.42503461813, 1262.2166468814244, 1296.4380295216376, 1331.0374276529456, 1366.1506233830255, 1402.9405406258513, 1439.4012410772443, 1477.3074776405551, 1514.8047456327204, 1552.9126951707683, 1591.8106036895315, 1629.5560782126836, 1667.1395230721641, 1703.8643672116268, 1739.0624596192933, 1773.153810013836, 1805.6759911621157, 1837.815897879896, 1868.655476347331, 1898.874679698673, 1916.8997568682184]","[4.1816888, 4.1773973, 4.1743264, 4.1723971, 4.1705074, 4.1691689, 4.1680274, 4.166925, 4.1662164, 4.1654286, 4.1648383, 4.1641688, 4.1636572, 4.163302900000001]",3033.654201934272
74,0.5,1,25,"[0.0, 25.09796017756861, 60.02536454457726, 95.65535658973738, 131.93983576858403, 169.32018951803985, 209.18570181416516, 252.32865474304282, 302.05785334873536, 358.61710975135037, 415.9368689830056, 470.29518705787547, 522.134859182496, 571.8377808176299, 620.8114467515968, 670.1677572602821, 719.9422186177298, 769.1892688591358, 817.2059595546039, 862.6725423183627, 905.5087767713574, 945.9456033496167, 984.7464148876986, 1021.4439229166082, 1056.634835463791, 1091.4516717151623, 1124.8713940760053, 1158.9845490759499, 1192.4070118428558, 1225.8877597925405, 1260.2508801365311, 1294.5987155441812, 1329.1893296485116, 1364.883848526574, 1400.824161989461, 1437.4242843247298, 1474.9072874982198, 1512.5626631870753, 1551.1358378301873, 1589.308952773406, 1627.6115278203415, 1664.7621485731797, 1701.5829355991573, 1737.2685055531738, 1771.3076270474612, 1803.65335747599, 1835.604841708839, 1866.4053134629771, 1896.610850806615, 1916.8915924410003]","[4.1814528, 4.1772795, 4.1742477, 4.1722794, 4.170547, 4.1692476, 4.1679487, 4.1670036, 4.1662164, 4.1652322, 4.1646414, 4.1641297, 4.163578500000001, 4.1630664]",3032.2943349477778
75,0.5,1,25,"[0.0, 25.83290294207086, 60.83682222800314, 96.15111246873226, 133.2020422714989, 170.51145852507528, 209.82571167625002, 253.0500377648197, 303.0389936999638, 359.20959418293995, 416.2488176610081, 470.9606437046413, 522.4548201016173, 572.9088978233483, 621.545901275565, 670.623563143562, 720.2004561887718, 769.9036960838985, 817.1222147455069, 862.8399300060903, 905.8862074509777, 946.9113274830331, 984.9931944017687, 1021.8782322432062, 1057.3605379967585, 1091.8601783343881, 1125.7125091177502, 1159.5530064609052, 1193.2157024716796, 1226.8606885346624, 1260.5998903927127, 1294.2907320252025, 1329.0443036384122, 1365.035018315058, 1401.188959662039, 1437.7139492054355, 1475.0797216282763, 1513.1159419121377, 1551.5124095966794, 1589.6001277213757, 1627.7653570413363, 1665.3028952815573, 1702.2626919836518, 1737.6145889820893, 1771.30707509854, 1804.3595933203499, 1836.1643674492664, 1867.1022089343394, 1897.068015053769, 1916.3050245063603]","[4.181413200000001, 4.1771216, 4.1742477, 4.1720428, 4.1705074, 4.1690507000000006, 4.1680274, 4.1670432, 4.1660585, 4.1654286, 4.1646023, 4.1640511, 4.1636176, 4.163106]",3030.894674449871
76,0.5,1,25,"[0.0, 24.878625887655176, 58.793645671285844, 95.26638674312062, 131.88272432229468, 168.61506971445118, 208.5306210718199, 251.60525663516518, 301.75671447918677, 358.1028935459904, 414.66898921314277, 469.66302538431336, 521.7236578670988, 571.0150172103808, 619.8278727714949, 669.3383622067518, 719.063476577594, 768.3003604960938, 816.2507631277372, 861.4952581638611, 904.8119764127382, 945.2832950867855, 983.4173222138882, 1020.2967358538897, 1056.009923831343, 1090.3799358026736, 1124.3992028832618, 1158.247640740041, 1191.745203550387, 1225.469172738636, 1259.2036758492072, 1293.1719975702326, 1328.4561857662316, 1363.3516622439893, 1399.6266574705064, 1436.44897154716, 1473.2356938003404, 1511.5959500128747, 1549.9580719188343, 1588.3463834970282, 1626.19529406815, 1663.7993798958453, 1700.168364310705, 1735.71277292352, 1767.7114805203348, 1802.2307844270924, 1834.3013495159078, 1865.012538870669, 1895.221312729241, 1914.6171447764766]","[4.1815314, 4.1771612000000005, 4.174366, 4.172122, 4.1706653, 4.1692085, 4.1679091, 4.1670432, 4.1659799, 4.16535, 4.164681, 4.1640902, 4.1637359, 4.1631846]",3030.1106704452864
77,0.5,1,25,"[0.0, 21.51132743804112, 56.53140869572508, 91.78679931979002, 127.93650679480993, 165.24148982335453, 205.31719594238712, 248.1325308767158, 298.50144220879963, 354.4425044303848, 411.6303105564622, 466.01686555112167, 517.8695065239087, 567.7670531097725, 616.5020537599536, 665.4940372091078, 714.9593604250115, 764.6926120953135, 812.7142352097649, 857.5913718337936, 900.968335864131, 941.6374581707573, 980.0643676444649, 1016.7748130492498, 1052.0567110074298, 1086.7341212939734, 1120.7718679115728, 1154.1018500358798, 1187.905209319255, 1221.1037032309532, 1255.0890444384222, 1289.5939907559994, 1324.778162435003, 1359.5587580459937, 1395.4259745558802, 1432.5314024354366, 1469.7311439799992, 1507.7880783450523, 1545.9718025419497, 1584.3194526949328, 1622.243224855843, 1659.9012303054137, 1696.5016219781728, 1731.82270287564, 1765.9169913113901, 1798.5741555359446, 1830.3624496161174, 1861.1608827429895, 1891.3503990685736, 1916.1837389925795]","[4.1815314, 4.177043, 4.1741691, 4.1719251, 4.1702714, 4.1688933, 4.1675944, 4.1666889, 4.1657834000000005, 4.1651926, 4.1644444, 4.1640115, 4.163302900000001, 4.1627913]",3028.313716043428
78,0.5,1,25,"[0.0, 20.08164988588601, 54.67672756133197, 90.41214642837753, 126.46560469597961, 164.1695891399632, 203.12514181890248, 246.59978053376057, 296.4923370528788, 352.17375474765817, 409.47781493375663, 464.25538594126846, 516.1031706326837, 565.4762522836047, 614.4284498318837, 663.3939737990177, 713.1414168736726, 762.4810997967272, 810.3798951724486, 856.2532902931848, 898.963136405772, 939.2883413531279, 977.7169903140832, 1014.3466420054262, 1050.2134544812534, 1084.5719617990042, 1118.3753974273973, 1152.531623372039, 1185.8303601561956, 1219.3324097240186, 1252.8436888836804, 1287.1909363148154, 1322.2897228447487, 1357.8995967203696, 1393.852993993116, 1429.971835722528, 1467.7082125744068, 1505.2766965555684, 1543.3428964676784, 1582.2802993284336, 1619.750522713717, 1657.6858092967998, 1694.173880099649, 1729.5938963478156, 1763.146353114169, 1796.0973776846627, 1828.0718290034715, 1858.819607152449, 1889.031491484192, 1915.7856250090877]","[4.1815314, 4.1771216, 4.1743264, 4.1722007, 4.1703501, 4.1690903, 4.1679487, 4.1668067, 4.1661377, 4.1653895, 4.1647201, 4.1641688, 4.1636176, 4.1629877]",3027.566828624948
79,0.5,1,25,"[0.0, 19.77929818688409, 54.162749667926334, 89.66251876460035, 126.04386863240302, 163.69135138616707, 202.78410602047518, 245.93045140781396, 295.9950140910622, 352.4946001388781, 409.2713817265187, 463.7964457471344, 515.1845287037992, 565.1558764317119, 613.9712576835241, 663.1288815537639, 712.4012959354659, 761.9188303716721, 809.8634882149331, 855.2614347330343, 897.9099714740137, 938.6547928406069, 976.7748412313294, 1014.0519363370915, 1049.395440591156, 1083.9141137850984, 1117.613387051116, 1151.7622058886247, 1185.1013255479, 1218.5316035565133, 1251.9668048474844, 1287.0908510152178, 1321.3440865311265, 1356.7716675630975, 1392.9192961773251, 1429.0731435477321, 1466.4555295776634, 1504.4942647863236, 1542.6798286498235, 1581.1907200031758, 1618.9362078818597, 1656.8155810958906, 1693.5872399224725, 1728.4736442222813, 1762.17766093251, 1795.3913155730022, 1827.2179758114669, 1858.0820132205315, 1888.2189423243656, 1914.494581377972]","[4.1814919, 4.1770825, 4.1742082, 4.1720824, 4.170311, 4.1690507000000006, 4.1677518, 4.1667676, 4.1659799, 4.1651139, 4.1647987, 4.1640511, 4.163578500000001, 4.1628699000000005]",3026.251707298584
80,0.5,1,25,"[0.0, 20.977107594273207, 55.65936816278179, 90.89423891106526, 127.48957069157228, 165.03377067205582, 203.82409955789473, 247.09032874866597, 296.86258958050286, 353.1696612184623, 410.5115445276527, 464.93054253622535, 516.3681133258533, 566.251563827253, 615.1797936545181, 663.5194984086577, 713.7056041939868, 763.3132922796367, 811.030407810237, 856.31595618796, 899.3537174918918, 939.7798099894269, 977.9211131335608, 1014.3427869624832, 1050.0390301466157, 1084.9852650571795, 1118.7269649976986, 1152.7552644692666, 1185.4603149467787, 1219.428670255913, 1253.8659358651937, 1287.8349688062854, 1322.591465737527, 1358.0168665891854, 1393.92751868993, 1430.4895727881883, 1467.36875184822, 1505.6017746892514, 1544.0597470097705, 1582.0943776484385, 1619.9036625570266, 1657.7840588485155, 1694.260470126719, 1729.6048799612383, 1763.6570762093986, 1796.0431532282107, 1827.925298587363, 1858.7830659659096, 1888.9640794537029, 1916.2372935882556]","[4.1816888, 4.1772003, 4.1744051, 4.172122, 4.1703897, 4.169129799999999, 4.1680665, 4.1668854, 4.1660585, 4.1652322, 4.1647201, 4.1640902, 4.1634603, 4.1630664]",3025.189117239448
81,0.5,1,25,"[0.0, 30.957608448707504, 65.23779457566116, 101.46944326279595, 137.842490420689, 175.13530711228356, 214.06512398109436, 256.9582234110572, 307.05492450092794, 362.5697793633274, 419.716470808666, 473.9077621697539, 526.52028297269, 576.3343950120786, 624.5316941442136, 673.8373535894207, 723.7040473086356, 772.2400748264856, 820.2968855687823, 866.2571066973853, 908.8428543388488, 949.5095419595089, 987.4661742114768, 1024.6830210067776, 1060.1629746070932, 1093.8568128553607, 1128.3155637113587, 1161.6651110596865, 1195.0500979336882, 1229.3576027717043, 1262.792261014504, 1296.8444514739213, 1331.7539035901364, 1367.2992943799206, 1403.404093691117, 1439.591096900341, 1477.2310488139483, 1515.0076196018754, 1553.4444824161735, 1591.6938695629744, 1629.487504331736, 1666.84178589394, 1703.877040752734, 1739.0246646588175, 1772.775280773496, 1806.0275230774955, 1837.2871548742642, 1868.00629932033, 1898.327505265062, 1916.4596905238182]","[4.1816101, 4.1772795, 4.1743264, 4.1722398, 4.1704288, 4.1690507000000006, 4.1679487, 4.1668067, 4.1660585, 4.1652322, 4.164681, 4.1639328, 4.1635389, 4.1630664]",3023.91263161974
82,0.5,1,25,"[0.0, 21.671525107997468, 55.994030119481636, 91.46907402562766, 128.0460643637598, 164.9085211891885, 204.45328894505758, 247.04371713278488, 297.1305986944549, 353.55555231181006, 410.7066655931724, 464.76555906712724, 516.5882774033649, 566.4137643587636, 614.6549226594833, 663.716577712594, 713.1167955165647, 762.7126354108711, 810.2185442976315, 855.7933352681946, 898.3689833494591, 939.037571001073, 977.5988911191912, 1014.4101958390927, 1049.7140887235832, 1084.313841729241, 1117.8127329444678, 1151.4914480252394, 1185.0086381103004, 1218.8399379415391, 1252.3481261263798, 1286.8902278952587, 1321.527872635691, 1357.0683975425848, 1392.8736276353484, 1429.6081872696147, 1467.1424980219972, 1504.5043179092597, 1542.8135724092804, 1581.2676189566039, 1619.4063627959088, 1656.9700769228973, 1693.5023537781487, 1728.7831826490071, 1762.338499825237, 1795.1777452286053, 1827.1969148306564, 1857.969882614678, 1887.966797436384, 1915.7140843936506]","[4.181413200000001, 4.1770039, 4.1741691, 4.1719642, 4.1702318, 4.1688542, 4.1677909, 4.1666493, 4.1657834000000005, 4.1651926, 4.164681, 4.1640115, 4.1633816, 4.162909]",3022.539148459743
83,0.5,1,25,"[0.0, 20.09553627349584, 54.35151098947648, 89.90692047406674, 126.51745442852501, 163.6051910681869, 202.49060000139247, 245.66055925434767, 295.53890776661325, 351.7022663060945, 408.72809571813565, 462.9034535308071, 514.4631977069316, 564.1603496590005, 613.2167997258607, 661.561953164648, 711.625650050421, 760.5611801236089, 808.3203431146583, 853.9495486592448, 896.3321216359025, 936.7933735354852, 974.9783560459309, 1012.0745487489196, 1047.3921484028062, 1081.4212836402114, 1115.5802301908138, 1149.630629178703, 1182.8153274420872, 1216.3244430000143, 1249.97213806012, 1284.284046904847, 1319.343833151352, 1354.8931133922715, 1389.774186483083, 1426.8290634899786, 1464.3531363097466, 1502.4383300886207, 1540.1353685492186, 1578.931730156627, 1616.8230610929136, 1654.2154173647239, 1690.8998070745502, 1726.2443014941164, 1760.2719199788871, 1793.3299887253124, 1824.747620541274, 1855.6655914156022, 1885.5978555162, 1914.2906615095353]","[4.1814919, 4.1769643, 4.1740904, 4.1719251, 4.170114, 4.1690507000000006, 4.1677122, 4.166728, 4.1658225, 4.1650352, 4.1644444, 4.1639328, 4.163302900000001, 4.162909]",3021.640643204345
84,0.5,1,25,"[0.0, 18.72118027814537, 52.87197832408111, 89.27051624654734, 125.13044941182488, 162.16793907297182, 201.6880532527561, 244.64109572448984, 294.65529619431385, 350.10446719617465, 407.296798366504, 461.5108895685534, 513.7762058652861, 563.5898494346866, 611.9841696037668, 660.4506407255353, 709.9744835432002, 758.9976079300689, 806.6718505157835, 852.0711211279245, 894.9026336707311, 935.2272166610016, 973.9791234655315, 1010.4343862459614, 1045.7191652594024, 1080.2779927984698, 1114.0996622924265, 1147.2872869300757, 1180.567048259765, 1214.617442858383, 1248.745511849197, 1282.81970758323, 1317.1818572694715, 1352.6337173542752, 1388.1071356478715, 1424.9788297633104, 1462.3127264847126, 1499.995277513638, 1537.9156297713264, 1576.4606198402953, 1614.5538011499189, 1651.7333188554376, 1688.003063287921, 1723.9285289076695, 1757.857733411882, 1790.42937051199, 1822.2601195458744, 1853.1598486012415, 1883.2016057030426, 1902.1473049540198]","[4.1814528, 4.1768856, 4.174011699999999, 4.1718464, 4.1702318, 4.168736, 4.1675944, 4.1668067, 4.1657043, 4.164917, 4.1643658, 4.1637359, 4.1632633000000006, 4.1629486]",3019.522917331411
85,0.5,1,25,"[0.0, 29.525882691000163, 63.497968548483584, 99.16217173378817, 135.30541707595842, 172.5906654821652, 211.4480991849337, 254.8839795440819, 303.5230963936345, 359.9641338776192, 416.5663950239377, 470.9784032897181, 523.18631533653, 572.4659265680305, 620.833617488586, 669.7290070996107, 719.094135643951, 768.5936805410024, 816.0981482163304, 861.5485671578754, 904.4389797297333, 944.8733710128818, 983.091662075936, 1020.0105665177671, 1055.2353511006017, 1089.8755515513076, 1123.954722604338, 1157.2673893962449, 1190.5284190846417, 1224.4821602566906, 1258.1594201467246, 1292.0705018971196, 1326.6907256262616, 1361.0802194139374, 1398.6237152769015, 1434.4551320446515, 1471.9909577921421, 1509.6598306334593, 1547.6978357908956, 1585.9870282121879, 1624.0483021915143, 1661.2731448353122, 1697.8254742399758, 1733.2545946812465, 1767.4658575476305, 1800.0524242526017, 1831.8972322566128, 1862.587423288915, 1892.6781142830118, 1914.8813370651596]","[4.181373600000001, 4.177043, 4.174129499999999, 4.1720037, 4.1703501, 4.1687751, 4.1676731, 4.1667676, 4.1659408, 4.1650743, 4.1644444, 4.1639719, 4.1634212, 4.162909]",3018.617800298124
86,0.5,1,25,"[0.0, 26.046461175392267, 59.75429066088418, 95.26794790550122, 131.85395655432694, 168.70582504716873, 207.87113595530792, 250.63777863637955, 300.2552765884645, 356.10766780131615, 412.4180099026814, 467.42618875880106, 519.1369940080956, 568.3463133657838, 617.3514378629402, 666.0543845008688, 715.215079950993, 764.7247467456225, 812.2011640292098, 857.5134785032401, 900.7451107478842, 940.9533796593678, 978.9344281214055, 1015.6106558155018, 1051.6641645529774, 1085.7154955651426, 1119.548930227768, 1152.950654507375, 1186.5227880817292, 1220.2001934824486, 1254.2619625047475, 1288.04792861628, 1323.0181888419952, 1358.2125663302247, 1394.0745518510314, 1430.8775044412353, 1467.6138053189898, 1504.9600437985446, 1543.654648179806, 1582.2855334141468, 1620.4838912152181, 1657.5481439093649, 1693.9471389702726, 1729.6895740374503, 1763.594212139395, 1796.4681969594844, 1828.0295971263945, 1858.9758230219136, 1888.927801844537, 1914.8105675022389]","[4.1814919, 4.1769643, 4.1740904, 4.1720428, 4.1701927, 4.1690507000000006, 4.1676335, 4.1666889, 4.1658225, 4.1651139, 4.1643267, 4.1639328, 4.1631846, 4.1628699000000005]",3017.612283135441
87,0.5,1,25,"[0.0, 28.299959752080326, 62.0163792542923, 98.16721873423148, 134.00022555526942, 171.1008559187, 210.5821575892665, 253.12056159415243, 302.1212761842697, 358.27695536189157, 415.4361316794106, 470.231499741822, 521.5938333711827, 571.0176129162965, 619.9127446080306, 668.9355901020015, 717.9416916459306, 767.1674304382207, 814.6960235372919, 860.2212439464636, 902.3841964115543, 942.8415778536526, 981.424588441432, 1017.90265101662, 1053.4109791460032, 1087.986834126011, 1121.4482950739541, 1155.2109038387232, 1188.7711200971337, 1221.9880352028986, 1255.7475690923018, 1289.9632558058706, 1325.0360678939035, 1360.122147637031, 1395.8863712976097, 1431.9429413231453, 1469.6089672081632, 1507.4784117114393, 1546.057351163218, 1584.0025228742588, 1621.923646895832, 1659.32565987905, 1695.9999250625742, 1731.2187083672525, 1765.11756173314, 1798.3191503768794, 1829.7826755441602, 1860.6295667443646, 1890.876761460719, 1915.5793234369576]","[4.1815314, 4.176924700000001, 4.174129499999999, 4.1719642, 4.1702318, 4.1688933, 4.1676335, 4.1666493, 4.1657834000000005, 4.1651926, 4.1645231, 4.1638932, 4.1634212, 4.162909]",3016.4336637348106
88,0.5,1,25,"[0.0, 24.603734225643336, 59.26292756031444, 94.52615975750507, 130.8875132979485, 168.03210593909, 206.72526410008368, 250.15053181891506, 298.62985785720764, 354.6636250173326, 412.2127926170683, 466.6803043932175, 518.0583918623232, 567.8642646111948, 616.2961645152944, 665.4490273269059, 714.5271715754768, 763.4371179040886, 811.490070381645, 856.5270262632266, 899.1646278391429, 939.6675757620701, 978.0786925129994, 1014.5608290260373, 1049.8452854533884, 1084.0452730007946, 1118.098070946582, 1151.2586865205528, 1184.930171741141, 1219.033872102279, 1252.9885625316094, 1286.5639059640189, 1321.3820042227842, 1354.4404275556246, 1392.0617729952492, 1428.346682536709, 1466.1897150233076, 1503.6911625224661, 1541.8609888095461, 1579.855381703511, 1618.3913176828169, 1655.9729868468837, 1692.0386239709426, 1727.8941352167928, 1761.559949856757, 1794.5034121872689, 1825.9410755197075, 1856.8456004533184, 1886.7343886354763, 1911.163201105752]","[4.1814919, 4.1770039, 4.1740508, 4.1720824, 4.1701531, 4.1688542, 4.1677518, 4.1667676, 4.1658225, 4.1649957, 4.164484, 4.1638145, 4.1632242, 4.1628699000000005]",3015.364274958632
89,0.5,1,25,"[0.0, 26.321758587111333, 61.05207582580181, 96.48972115442302, 132.2847541896516, 169.53778402316664, 208.40941609555966, 250.92532213586753, 300.40200424610623, 355.90383025549215, 413.2592874968509, 467.7135440684301, 519.1545261515324, 569.166829512291, 617.6719594307958, 666.2986931511763, 715.956619702209, 764.5090481514177, 812.2412390511887, 857.6702576288943, 900.2791734365152, 941.024000182858, 979.4553133305361, 1016.2671323353594, 1051.327367701419, 1085.9658427949607, 1120.0364319563769, 1153.2600653935388, 1186.767890426389, 1219.9081879371838, 1253.7684382663801, 1287.8335298326188, 1322.9279833495239, 1357.973614060195, 1393.884987482461, 1430.884898785081, 1467.7268389372534, 1505.4708815831623, 1543.8641879960614, 1582.1671023662461, 1619.910139513258, 1657.3327713127987, 1694.1507141949437, 1729.466716776285, 1763.694968033732, 1796.0897177635607, 1827.9518769254132, 1859.0116842629823, 1889.1423875700852, 1915.779751509739]","[4.181413200000001, 4.177043, 4.1741691, 4.1718855, 4.1702714, 4.1687751, 4.1675549, 4.1666098, 4.1657438, 4.164917, 4.1644053, 4.1636968, 4.163302900000001, 4.162673000000001]",3014.237913707815
90,0.5,1,25,"[0.0, 23.66396213997683, 58.058078649362244, 93.37949078598649, 129.070409081567, 166.1648806346318, 205.11734683968132, 248.12942534633476, 297.117714545072, 353.02914361945625, 409.22550263263554, 463.68478853207444, 516.3151748394708, 565.6649241859643, 613.5362993766885, 662.9318880988772, 712.3810444908636, 761.1813509300875, 809.1110054422122, 854.3685455574498, 896.659828378768, 937.397056330816, 975.3444491079481, 1012.426649354376, 1047.87356005282, 1082.4009321181363, 1116.1935781810073, 1149.6986542397437, 1183.2041371644887, 1216.5586398827363, 1250.016574337346, 1284.703622374344, 1319.279626143703, 1354.5876596021649, 1390.1161798209046, 1426.6637233737604, 1463.9446130393558, 1501.858054331583, 1539.5291718955768, 1578.2881620563587, 1616.0779096622239, 1653.9250507781412, 1690.2466309364318, 1726.0075096459218, 1759.6649181003263, 1792.440191782507, 1824.255131879525, 1854.9414839304827, 1885.4061478884769, 1902.0972315591093]","[4.1812558, 4.1768856, 4.173972099999999, 4.1718464, 4.1700745, 4.1687751, 4.1675944, 4.1665707, 4.1656651, 4.1650743, 4.1643267, 4.1637754000000005, 4.163145500000001, 4.1627517]",3013.12918152425
91,0.5,1,25,"[0.0, 25.42399348826177, 59.5256509490718, 95.0192531739624, 131.01300959564117, 168.31531851959477, 206.8728368012151, 250.15669930018993, 299.12471970268524, 354.0430680186858, 410.5640683619777, 465.68568202140165, 518.0315080526518, 567.1112635910697, 615.843259898099, 664.7164876357656, 713.6022517572776, 763.3340811031032, 811.0241283369455, 855.594832647558, 898.8296788320811, 939.0662357560318, 977.3201270027434, 1014.0843098073769, 1049.4769032979068, 1084.0857556919666, 1117.7519789193593, 1151.7893976903595, 1184.9221394825952, 1218.6335342682726, 1252.1801447162545, 1286.2815998473025, 1320.998515486262, 1356.2383260086256, 1392.2388009527476, 1428.2231880319796, 1465.8735945231786, 1503.411280082678, 1541.9632677999807, 1580.1815766726625, 1618.5227615407596, 1655.433547257856, 1691.7781842340744, 1727.4409991677624, 1761.605244753319, 1793.9598007001866, 1826.0700128908431, 1856.8357897264693, 1887.0597899112397, 1915.395859076132]","[4.1812949, 4.176846, 4.173933, 4.1718855, 4.169956200000001, 4.1686177, 4.1675549, 4.166492, 4.1657438, 4.1647987, 4.1641688, 4.163578500000001, 4.163106, 4.1627517]",3011.833808522272
92,0.5,1,25,"[0.0, 25.06831889809257, 58.92013890577522, 94.80251581844561, 130.91716137006853, 167.99620910177072, 206.83077674045404, 249.08115057543733, 298.7463668967643, 354.2445215644805, 411.13057056276347, 465.9148778430735, 517.2236932280157, 566.8837315992364, 615.6009346576936, 663.9208027620634, 713.238639751916, 762.7178312113297, 810.0747617881782, 854.8608310829807, 897.8021312508631, 938.6818046861797, 976.8013237134974, 1013.4399218970634, 1048.8199467847114, 1082.9759923735835, 1116.8823176153694, 1150.8271498555616, 1184.0748862579214, 1217.5117121453816, 1251.1203325562183, 1285.6472180907635, 1320.285449078365, 1355.3686508265337, 1391.2288198327055, 1427.6009216236946, 1465.2243945376754, 1503.024884621351, 1540.3879050767248, 1579.0559115187864, 1617.0933673467682, 1654.4313173398293, 1691.2572697452517, 1726.6250174952968, 1760.7363989054263, 1794.1680856207788, 1825.0215346272337, 1856.1174806425918, 1885.9715688877793, 1915.604168477986]","[4.1812949, 4.176846, 4.1740508, 4.1718068, 4.1701927, 4.168736, 4.1674762, 4.1665311, 4.1657834000000005, 4.1650743, 4.164208400000001, 4.1636572, 4.1631846, 4.162673000000001]",3010.945470068763
