Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
299,0.5,1,45,"[0.0, 28.734301854520197, 64.65350621524783, 99.17235417330676, 133.53627519638746, 168.3232284797199, 205.03290333873372, 243.5350176456227, 286.8823153468936, 337.1617320428495, 391.35530973149594, 443.6488789220431, 493.49136160650687, 540.7236674217526, 586.4844165538856, 630.7091422335781, 673.2701472179682, 716.026646330988, 757.515592947013, 798.7727785003814, 837.5086280568322, 874.8323273290811, 910.4278798843903, 944.4736043438212, 978.128966437148, 1011.6162493152516, 1044.9208958380905, 1077.6558647243255, 1111.0362054278166, 1144.669042920812, 1178.6591917944347, 1212.7832171607115, 1248.232311822268, 1284.6908052779218, 1321.5089412002371, 1360.1014729145386, 1398.7396230360705, 1438.148623572175, 1477.0070845783916, 1515.6401726143217, 1552.7409327013356, 1588.8283111297474, 1623.4874570407032, 1656.4088225138544, 1688.4424564787637, 1719.1107112241161, 1748.8451430267573, 1777.8189178260159, 1805.9660004658317, 1829.0569229355183]","[4.1793747, 4.1752791, 4.1723652, 4.1701989, 4.168426999999999, 4.1669698, 4.1656704, 4.1646466, 4.163662, 4.1627564, 4.161968700000001, 4.1612992, 4.1605115, 4.1600785]",2916.194916390652
300,0.5,1,45,"[0.0, 25.76547841633561, 61.55454230853229, 96.92645479543484, 131.14599910657597, 165.34088079201393, 201.53123443080125, 241.07400321989968, 284.03108100648745, 334.58734200248585, 388.2051934558021, 440.7861780767566, 490.6117535940676, 537.7693934014044, 583.7308518168718, 626.972016247556, 670.4035898733077, 713.3453761535325, 754.6678538154363, 795.3709473297715, 834.139828305694, 871.3021210205902, 907.1232746902542, 941.6260303824922, 974.991513629262, 1008.2054343159664, 1041.443553181633, 1074.49605896413, 1107.9030062804136, 1141.24775341404, 1175.0810635742155, 1210.4077617085472, 1245.601135449379, 1281.9518014393307, 1319.0574871466586, 1356.5739129518577, 1395.6162310531033, 1434.698629360782, 1474.0361071654772, 1512.5725061122987, 1549.9372660971553, 1585.8025011680465, 1620.777379934327, 1653.4954499009343, 1685.0752419588196, 1715.9565530652715, 1745.6453834715733, 1774.560897028052, 1802.9218025126181, 1828.4698740733504]","[4.179493, 4.1752396, 4.1725621, 4.1703959, 4.168426999999999, 4.166852, 4.16571, 4.1646466, 4.1637015, 4.162835100000001, 4.1622047, 4.1613388, 4.1608663, 4.1602755]",2915.781217444117
301,0.5,1,45,"[0.0, 26.92474317733587, 62.848178777543865, 98.15107958661565, 132.17435015009482, 166.61650098074858, 202.92400698897393, 242.03103853882885, 284.8196978501511, 335.4643707346497, 389.09655738631113, 441.78215255223563, 491.6445636467963, 538.6281713828595, 584.4501182790646, 628.2152893399199, 670.8640292031229, 713.6642609647107, 755.6538775723517, 796.2955279271463, 834.889813063172, 872.2006088835591, 908.2878219912724, 942.1469383220445, 975.6399566520778, 1009.1338193120597, 1042.7539572552373, 1075.5548664614093, 1109.0030829978423, 1142.2298394787126, 1176.3256313745846, 1210.8708421712563, 1246.4892923104799, 1282.338759202994, 1319.7328392574404, 1357.7184779686518, 1395.9658512432466, 1435.4959172380168, 1474.4357419809521, 1513.0393223034675, 1550.3549465570914, 1586.3441299224028, 1621.231954477651, 1654.4521538828963, 1686.1062355206723, 1716.6359210932228, 1746.438228488768, 1775.218643182618, 1803.5918750423475, 1828.443860308837]","[4.1794138, 4.1751609, 4.1723652, 4.1701598, 4.1683087, 4.1669698, 4.1656704, 4.164607, 4.1635046, 4.1627564, 4.161968700000001, 4.1612206, 4.1607084, 4.1600389]",2914.891949192978
302,0.5,1,45,"[0.0, 26.149364004656206, 61.5939426423202, 96.80910898746703, 130.49167705419092, 164.96902143439496, 201.9871957015792, 240.96613479462718, 283.7210208982381, 333.35580019806304, 387.74832694529806, 440.04485275634164, 489.87324234003455, 537.5895662081452, 582.8153742992024, 627.270198976355, 669.329980649328, 712.1228043884273, 754.1387873403853, 794.9472852105571, 833.9601216194978, 870.7949312581488, 906.7218487924636, 940.6973195027153, 974.5232047934319, 1007.6104228891952, 1040.7287701734415, 1073.778562979029, 1106.696298131253, 1140.5818163551135, 1174.911991892361, 1209.4803459746133, 1244.9747726608916, 1280.8404612651682, 1318.0047112968507, 1356.346245696776, 1394.7091317334414, 1434.0759990892063, 1472.9773915945962, 1511.8929780740036, 1548.7723171832645, 1585.160923955372, 1619.746308341208, 1652.9346336487815, 1684.4035242035256, 1715.0817662435747, 1744.6608812075938, 1773.567253377767, 1801.8764612746954, 1828.761935041503]","[4.1794138, 4.1752005, 4.172286, 4.1701598, 4.1683087, 4.1668911, 4.165513, 4.1645679, 4.163465, 4.162638200000001, 4.161968700000001, 4.1612206, 4.160590200000001, 4.1599207]",2914.0708728317604
303,0.5,1,45,"[0.0, 25.347455742185275, 60.69628996196025, 95.86678168100309, 130.1243035916068, 164.54614240481078, 200.41206540210203, 239.9866673826166, 282.65121548937566, 332.862956214742, 386.69388274704625, 438.65238495871586, 488.53382101446596, 536.258361741599, 581.9078817333631, 625.481740717657, 668.8652113391483, 711.0153965325301, 752.999644455314, 793.627953581296, 832.4132624755989, 869.669523359127, 905.5594606364089, 939.9207696977683, 973.5027841101212, 1006.7461512640621, 1039.941258487691, 1072.814885268193, 1105.758024479591, 1139.597418525642, 1173.4500849655528, 1208.0139905350447, 1243.9016661668252, 1279.8812194157297, 1317.0846143861816, 1354.9939629591024, 1393.6541012796574, 1432.7885324506497, 1471.8552151609242, 1510.0872140623321, 1547.8589738637295, 1584.1725872303286, 1618.4172027377633, 1651.8275719316268, 1683.2331983642127, 1713.8387409793552, 1743.5228056671942, 1772.3841049428336, 1800.837937617581, 1828.2967882748737]","[4.1793351, 4.1750822, 4.1724439, 4.1701598, 4.168387399999999, 4.166852, 4.1656308, 4.1644101, 4.163465, 4.162638200000001, 4.1618505, 4.1610627, 4.160590200000001, 4.1598816]",2913.555688555365
304,0.5,1,45,"[0.0, 25.41572636495772, 61.01219380926375, 96.42476857984718, 130.63411228083714, 164.8350242573929, 201.0110467735933, 239.99907013694906, 282.67703845791686, 333.405706305599, 387.1805236243533, 439.10062796761054, 489.17659385372906, 536.2081917379924, 581.885902243261, 626.0641950876407, 668.6381796179921, 711.180117098585, 753.1766418402512, 793.6723489162391, 832.73811660602, 869.622006856288, 905.5581127307994, 940.1426443208393, 973.8947388476945, 1007.1091303474757, 1039.887495791217, 1072.5114216485345, 1105.5927043378279, 1139.2617328975907, 1173.3941426605393, 1208.2770004245626, 1243.660873531321, 1279.784315061606, 1316.9458644928604, 1354.65739468689, 1394.0256069915995, 1432.543557008496, 1471.898945702118, 1510.3611120437656, 1547.5968577685815, 1583.723840600507, 1617.9005685073666, 1651.1981778401832, 1682.8541689467434, 1713.6069199322633, 1743.3858948582347, 1772.1645526265697, 1800.5431247617503, 1827.8422644677062]","[4.179296, 4.1750822, 4.1721683, 4.1701202, 4.1681905, 4.1668124, 4.1655917, 4.1644497000000005, 4.1635046, 4.1625199, 4.1617718, 4.161181, 4.160472400000001, 4.1599998]",2912.4899995391197
305,0.5,1,45,"[0.0, 23.140233322328186, 58.606135026221864, 94.11882430576344, 128.02478026081081, 162.60784990587166, 199.1152326639388, 238.05025920004874, 280.7535273734806, 330.7967904138589, 385.1084878918045, 436.9105910264913, 486.69432755715724, 534.2931303079117, 580.1545934099881, 623.5094410220124, 666.5821061325139, 708.7343382469699, 750.7146186721161, 791.1525994085946, 830.662977874071, 867.650584288496, 903.3449417941622, 937.7073024323608, 971.6036691798831, 1004.9424871454898, 1037.5009367747696, 1070.658261061461, 1104.4451627401877, 1137.2768509968557, 1171.1947287973085, 1206.0488281698827, 1241.5561378341863, 1277.4860708448273, 1314.984508718823, 1353.0819370250688, 1391.1795531951893, 1430.6293902950133, 1469.3661142806313, 1507.958243215099, 1545.1492244544304, 1580.9194988311326, 1615.7233175032002, 1648.6183222338454, 1680.561608771367, 1711.307919981231, 1741.0023940766214, 1769.82471182798, 1798.1240099941724, 1815.55052020345]","[4.1791778, 4.1750822, 4.1721683, 4.1699233, 4.1682301, 4.1667337, 4.1653948, 4.1643314, 4.1633468, 4.1625199, 4.1618114, 4.160984, 4.1602755, 4.1598029]",2911.423861967228
306,0.5,1,45,"[0.0, 23.008454343289714, 58.3575187045638, 94.10750361308652, 128.29233881098816, 162.54012806178474, 198.87415319263135, 237.5768473107102, 280.90966741086135, 330.6531889457164, 383.9641675497824, 437.013554722415, 486.4207396897605, 533.8947385650329, 579.3973556567034, 623.2826354682259, 666.2453590407083, 708.2914497666575, 750.8514977324187, 790.9635298176879, 829.7685787791868, 867.179243890645, 903.3945668674321, 937.1297028479423, 971.1821714842665, 1004.5645386899771, 1037.448979895458, 1070.1959281263962, 1103.337446070581, 1137.0869487373284, 1170.5738020756157, 1205.9496049491459, 1241.035116399029, 1276.9732730992425, 1313.933895382939, 1351.6276377930024, 1390.632572929608, 1429.7632127831362, 1468.5740122281793, 1507.1222635790714, 1544.5010346945817, 1580.9137203104026, 1615.637936825436, 1648.4052853081344, 1679.8926254234748, 1710.6146474972638, 1740.4225104596076, 1769.3354916630092, 1797.5631947682182, 1815.289063471815]","[4.1793351, 4.1750822, 4.1723256, 4.1700811, 4.1681905, 4.1667728, 4.165513, 4.1644101, 4.1634259, 4.1625595, 4.1619291, 4.1610236, 4.1605511, 4.1598029]",2910.94601969618
307,0.5,1,45,"[0.0, 23.869219825045604, 59.20892234033715, 94.71460690891354, 128.82836344463226, 163.4278392239636, 199.41280466847286, 238.39889025138007, 280.7864787685728, 331.3074416865236, 384.8866015387356, 437.2116003362157, 486.99271790181, 534.2283712997971, 580.2625780787458, 623.6699940986623, 666.4191186467351, 708.6423316578648, 750.9108431779025, 791.3590099188068, 830.4523797384682, 867.5753103357697, 903.5465924719799, 937.5961025513723, 971.1554393927397, 1004.42658565599, 1037.2259493006234, 1070.4486311935852, 1103.6325828664196, 1137.0085371565392, 1171.1050147695187, 1205.982690367438, 1240.8712105589914, 1277.1424847399608, 1314.1128003429951, 1352.0499264109471, 1390.5874170279362, 1429.7464852440432, 1468.883606097907, 1507.2930784046853, 1544.9041982047918, 1580.7823914608168, 1615.4393499998446, 1648.761176985534, 1680.166122318673, 1710.9935521526631, 1740.7451495721343, 1769.5380126969194, 1797.8629370237682, 1816.3793705809876]","[4.1792173, 4.1751218, 4.172286, 4.170001999999999, 4.168151399999999, 4.1667728, 4.1654339, 4.164371, 4.1633468, 4.1624413, 4.161693100000001, 4.1610627, 4.1603146, 4.1598816]",2910.0494746198183
308,0.5,1,45,"[0.0, 20.492777410007307, 55.70149652556819, 91.35960444057031, 125.5624325321657, 159.99908629484338, 196.54415900440534, 235.06932857504745, 277.3293370672058, 327.2595503542355, 381.614923146359, 433.85313121211044, 483.81051870974164, 531.0915305427561, 576.7037735103065, 620.5206540454603, 663.3435737280049, 705.7603753388112, 747.516425525409, 788.3064930930248, 826.4646935663177, 864.1100338272959, 899.6391133786849, 934.4000050686377, 967.9630136031658, 1000.8198125216238, 1033.568124674152, 1066.7877479864874, 1099.827651123672, 1133.5713073657994, 1167.345879329815, 1201.9974732806486, 1237.7494477061991, 1273.714797995255, 1310.9322850874905, 1348.6261815258624, 1387.2547178596647, 1426.0630556515994, 1465.6706005294986, 1503.6731197184429, 1541.6937760838616, 1577.4510347615944, 1611.8427841152175, 1645.0163621044512, 1676.5062243689745, 1707.3224909074565, 1737.013153864722, 1765.853189520673, 1794.2020120509123, 1816.0701998462573]","[4.179138200000001, 4.174964, 4.1721683, 4.1698842, 4.1682301, 4.1666551, 4.1653948, 4.1641741, 4.1633468, 4.1624413, 4.161693100000001, 4.1609449, 4.1602755, 4.159842]",2909.310819325764
309,0.5,1,45,"[0.0, 24.02034594903239, 59.121799799141456, 95.07575869288621, 129.34953978221654, 163.49192136024396, 199.5680498183366, 238.59892904784488, 281.24859087503967, 330.9332848404413, 385.0706437630172, 437.1302645457588, 486.7470453420451, 533.9693911332732, 579.5930545866399, 623.8433133176443, 666.0687013051204, 709.1883682307082, 750.8380368022606, 791.4304579890663, 829.8790352926776, 867.5662855436644, 902.9847491902146, 937.0736503741034, 970.8868701649872, 1003.8264942450278, 1036.8777568397356, 1070.013728741689, 1102.6332581982526, 1136.257033979807, 1170.6939803985365, 1205.3670328849325, 1240.718003751914, 1276.807904875121, 1313.7745713098193, 1351.8406948434133, 1390.3364436382305, 1429.2874306742071, 1468.5266043115894, 1506.6734737717038, 1544.1559496371192, 1580.5529618525723, 1614.628065754577, 1647.758869002306, 1679.6970615829075, 1710.6152131783717, 1740.1973011692996, 1769.045988077273, 1797.3693982952857, 1814.7840177374935]","[4.1792173, 4.1750822, 4.1722074000000005, 4.1700811, 4.1681905, 4.1666155, 4.1653552000000005, 4.1642919, 4.163307700000001, 4.1625199, 4.1618114, 4.160984, 4.1603932, 4.1598029]",2908.745527131345
310,0.5,1,45,"[0.0, 33.373754997476055, 68.96141281133936, 104.32645322778188, 138.30245781961247, 172.81171380049335, 209.09024257940877, 248.05889595510968, 290.22296676382797, 340.3676349265841, 394.0751772023585, 446.46833607945297, 495.6936664334308, 543.7407942837708, 589.1789479358399, 633.2251765303463, 675.6772988928424, 718.2880239371807, 759.8808098081665, 800.0675984017053, 839.5829118621168, 876.5998711270474, 912.1608903499675, 946.8802511055355, 979.8393500326647, 1013.2907800945686, 1046.0532688784397, 1079.079002114092, 1112.396951256702, 1145.9859666337695, 1179.850709939376, 1214.394530617871, 1249.8327700944965, 1285.996596042484, 1322.5537348417959, 1360.5021151110798, 1399.482213012902, 1438.3013865891667, 1477.5558827580476, 1515.5222944281034, 1552.9769472369692, 1589.346545477758, 1623.9191360197021, 1657.5860428338103, 1688.8721149016944, 1719.6168149754237, 1749.2785853359267, 1778.2039796536703, 1806.4746366536722, 1828.8111973031953]","[4.1792173, 4.174964, 4.1720104, 4.1699233, 4.1680727, 4.1664581, 4.1651978, 4.1641741, 4.163268100000001, 4.162165600000001, 4.1616144, 4.1608663, 4.1601968000000005, 4.1595664]",2907.668236901309
311,0.5,1,45,"[0.0, 20.42265451502044, 56.04503183789683, 91.48374779625789, 125.30891236871713, 160.03860570372495, 196.37372079470464, 235.24979281683414, 277.8476809310052, 327.7028122313936, 381.3975203083557, 433.6164371614207, 483.4316590022066, 530.7337486392785, 576.0833719800335, 619.87756826121, 662.7335178236599, 704.9178579698407, 747.1275121067613, 787.0675193242134, 826.3091421837071, 863.5099160149443, 899.0683646879063, 932.9727860466403, 967.0414718208667, 1000.4768956192852, 1033.518822639147, 1066.3867059500708, 1099.2103697996909, 1132.3887218638918, 1166.8804044688168, 1201.1225552616759, 1236.9556869458852, 1272.89792409645, 1309.799047491444, 1347.4742064289928, 1386.0386719455876, 1425.678240675775, 1464.2856762411652, 1502.9559329382787, 1539.9983520695937, 1576.3532437033593, 1610.885237346562, 1643.5759511979782, 1675.5340978069867, 1706.1845742126475, 1735.8043693416985, 1764.7385028003973, 1793.015533854977, 1814.4613756660965]","[4.1792173, 4.1748853, 4.17205, 4.1697659, 4.167994, 4.166536799999999, 4.1653552000000005, 4.1640954, 4.1631503, 4.1622047, 4.1615748, 4.1608267, 4.1600785, 4.159724199999999]",2906.952593139377
312,0.5,1,45,"[0.0, 22.73768161967712, 57.97672867759553, 93.50956283533276, 127.2650349016833, 162.2095116767906, 198.26446665233857, 237.16147638908228, 279.3932400520399, 329.6419359550197, 383.2704279419323, 435.7043700217332, 485.32468036528655, 532.6773377622513, 577.7069047852121, 621.8659984173669, 664.3710690956641, 707.1768207808459, 748.8983885105017, 789.417316146262, 828.178276465922, 865.5446548915586, 900.9431641841836, 935.5634239141525, 968.9647528305929, 1002.244202987097, 1034.6778337838853, 1068.322317098291, 1101.2474067834762, 1134.889002812107, 1168.4910028097997, 1203.6022004687413, 1238.5274380697786, 1274.629250050626, 1311.948391616219, 1349.3033560525662, 1388.100781617469, 1426.703927969219, 1465.793573622306, 1504.6181668148847, 1542.1233155608593, 1577.9689886937927, 1612.6068290071164, 1645.8492652253851, 1677.2507157089292, 1707.9774953602343, 1737.5143556188448, 1766.4916476065175, 1794.7223239403554, 1815.4875937492536]","[4.1792173, 4.1750426, 4.1720104, 4.1698842, 4.1680331, 4.1666155, 4.1652374, 4.1641741, 4.1631503, 4.162362600000001, 4.1614566, 4.1609054, 4.1601968000000005, 4.159606]",2906.4333552945945
313,0.5,1,45,"[0.0, 21.174369065831627, 56.718272245782316, 92.0179495504139, 126.42169689774715, 160.4831769177054, 196.92167398089333, 235.48185085980703, 277.81143578759014, 327.8355298659165, 381.8125212884967, 433.59734581498395, 483.12633503231615, 530.8777849446078, 576.3561474259116, 620.1264983108833, 662.8288716392549, 705.3551196295405, 746.8021167257341, 787.6451206783302, 826.3887571657092, 863.5364958073033, 899.3061756921218, 933.1089489135081, 967.245899566296, 1000.1373095398255, 1033.106969150885, 1066.3629137862636, 1099.0649675291293, 1132.3715633885959, 1166.520535956111, 1201.3614409691638, 1236.7331503871658, 1272.8617749446653, 1309.7150563795005, 1347.547763460835, 1386.0340717691, 1425.251614880345, 1464.2461924317136, 1502.5621064171796, 1539.8559108444917, 1576.0837989951872, 1610.8381131657552, 1644.0222843920349, 1675.2876028497978, 1705.7284568381672, 1735.5245305463884, 1764.330297992897, 1792.4445668249202, 1814.6891249121093]","[4.1790204, 4.1749249, 4.1718531, 4.1698055, 4.1679149, 4.166536799999999, 4.1650796, 4.1640558, 4.163032100000001, 4.1620474000000005, 4.1614962, 4.1606693, 4.1601176, 4.1595273]",2905.237399819745
314,0.5,1,45,"[0.0, 19.95353562661967, 55.36599782488679, 90.86358859092991, 124.76655686530785, 159.574323832976, 195.62788966907988, 234.32753375722803, 276.60752812305225, 326.9399035287156, 380.4633076794239, 432.53160345174774, 482.0931667956453, 529.6552003858766, 574.9452082825358, 618.5317269513574, 661.4679132588905, 703.5957235217271, 745.5321319745691, 786.1217249739451, 825.0259946211476, 862.396957484755, 897.6579509852608, 932.229713174267, 965.4775892353679, 998.9509143267827, 1031.770875462716, 1064.8759041238463, 1097.8054575939673, 1130.85058803511, 1165.2926360951842, 1199.7835114684708, 1235.0715667267195, 1271.0048099394585, 1308.1604659044428, 1346.0452375819068, 1384.6566825485784, 1423.8766004636368, 1462.5496266132245, 1501.1158673167374, 1538.457322857334, 1574.6928251801828, 1609.0803222116033, 1641.5944433709797, 1673.6247579979122, 1704.383039532997, 1733.8399598203555, 1762.7469721409248, 1790.9662968896778, 1814.4511817924658]","[4.1790991, 4.174727900000001, 4.1719713, 4.1696477, 4.167994, 4.1664581, 4.1650796, 4.1640558, 4.1629534, 4.1621261, 4.1612992, 4.160629699999999, 4.1600785, 4.159408999999999]",2904.5038074875238
315,0.5,1,45,"[0.0, 32.9484437936278, 68.23016427033286, 103.54373222150952, 137.42950178637597, 172.33563196859342, 208.23072458508346, 246.98330141836374, 289.6772483350616, 339.19865286631733, 392.3381092112092, 445.30206150435737, 494.5411779314713, 541.9245262267732, 587.530842043235, 631.7849673133107, 673.6765525310682, 716.5858882986356, 757.8652455298745, 798.5196598162586, 837.4785902962938, 874.1005517305678, 910.3878376102434, 944.0466215075032, 977.7714493323231, 1011.4496116682869, 1044.2850688875005, 1076.8686567204172, 1110.2936245873298, 1143.6530108097131, 1176.9473993077245, 1212.3402604243863, 1247.5262917381292, 1283.380676710889, 1320.7180815281538, 1358.838349692563, 1397.2093581182537, 1435.7376054256486, 1475.125602629561, 1513.4299023983074, 1550.8913525671571, 1586.431543052597, 1621.152632286937, 1654.0447949232043, 1685.9811458089803, 1716.588970565043, 1746.2875456379097, 1774.9853386332134, 1803.4504870750734, 1828.2102631679963]","[4.179138200000001, 4.1748853, 4.1720104, 4.1696477, 4.1680727, 4.1664972, 4.1651978, 4.164016200000001, 4.1630712, 4.1622443, 4.161417500000001, 4.1608267, 4.1601176, 4.1594877]",2903.9054702707267
316,0.5,1,45,"[0.0, 35.68680439632607, 70.76766635721242, 105.6394240309246, 140.30245807022754, 174.78225573653958, 210.62250814204162, 249.64148520164883, 291.6596832094575, 341.29935738480265, 395.1490973291412, 446.97018316953825, 496.6583605888735, 544.6605229603556, 589.5948542953984, 633.5446387220819, 676.2176650154726, 718.2801116929662, 760.3730641298336, 800.32108958944, 839.2457880709657, 876.714680594711, 912.6818922791518, 946.3472737572869, 980.3434470005969, 1013.6202787370331, 1046.8212290040715, 1079.314649964249, 1112.3342054166615, 1145.5649579672145, 1179.9732530240644, 1214.3781829401655, 1249.553794406284, 1285.7035213842528, 1322.5219900083812, 1360.585870684029, 1398.8311580416666, 1438.1541049187067, 1477.0945491495645, 1515.5123625693118, 1552.6460015762018, 1588.8489495778076, 1623.1786773194099, 1656.1116727165122, 1687.9321986094778, 1718.5813284258365, 1748.1499060697643, 1777.0590081609698, 1805.3781536542915, 1828.6859736728916]","[4.1790595, 4.174767, 4.17205, 4.1696873, 4.1678758, 4.1662612, 4.1650405, 4.1639771, 4.1630712, 4.1622443, 4.161377900000001, 4.160590200000001, 4.1599207, 4.159408999999999]",2903.1246691967767
317,0.5,1,45,"[0.0, 33.694121616248765, 68.96007077428283, 104.58372095720819, 138.65767676677063, 173.4869982258187, 209.34320998348886, 247.34599797813365, 289.94130558839487, 339.75932043159236, 393.12235440359456, 445.4399455177384, 495.12053496892105, 542.4418436420106, 587.8288280910206, 631.4334698798884, 674.0556800631807, 716.9417990771865, 758.2930031737824, 798.6654943180176, 837.7048846111493, 874.8914956772319, 910.4332619618906, 945.052758011886, 978.5378825740315, 1011.5578631693897, 1044.33124787173, 1077.1837130863257, 1110.3536559171262, 1143.7961015552935, 1177.6235923757768, 1212.5757097868775, 1247.6435864751154, 1283.941537091514, 1320.6034841045337, 1358.4323848785205, 1397.0428498039146, 1435.9611787661547, 1474.946429386426, 1512.896315890381, 1550.5810106951553, 1586.3344327973543, 1620.9894429853757, 1654.003387839077, 1685.7089762253866, 1716.4108828043816, 1746.1048080837452, 1774.8779665964037, 1803.2738224787183, 1828.754657433675]","[4.178941200000001, 4.1748457000000005, 4.171774399999999, 4.1697659, 4.1679149, 4.1664186, 4.1650405, 4.163937600000001, 4.1629138, 4.1618505, 4.1612992, 4.160590200000001, 4.1599603, 4.1594877]",2902.13414380222
318,0.5,1,45,"[0.0, 34.14826320686632, 69.85871368668114, 104.95417422460855, 139.03368998135556, 173.43992459122637, 209.76583837815258, 248.34868136967418, 290.5653941182942, 339.86070020687964, 393.7121402997551, 445.69466756525003, 495.84230720582093, 542.9044682403725, 588.261108946213, 632.1430625707387, 674.7145013382913, 716.6552330459103, 758.9355088579248, 799.150947082306, 838.2282831028156, 875.2003842592799, 910.6935964705704, 944.8497063064397, 978.4908753970296, 1011.780127880286, 1044.6986389395959, 1077.3594821410468, 1110.666843596721, 1143.973203396139, 1177.700677259155, 1212.582479839296, 1247.819479528797, 1284.1057695586003, 1320.6983083301525, 1358.8710011038095, 1397.2987069179517, 1435.8991867650695, 1475.1929704183528, 1513.580492326145, 1550.5834386837405, 1587.2314577056295, 1621.296582904616, 1654.336424791117, 1685.9476286248698, 1716.8058523776274, 1746.330775307352, 1775.1251169342534, 1803.536246951811, 1829.2275089742714]","[4.1790204, 4.1748457000000005, 4.1719713, 4.169726399999999, 4.1679149, 4.1662612, 4.1649222, 4.1639771, 4.1631503, 4.162165600000001, 4.1614566, 4.160629699999999, 4.1600389, 4.1592517]",2901.6049207602227
319,0.5,1,45,"[0.0, 28.315599167257176, 63.78014497131312, 98.87286263332794, 133.18778967630794, 167.81774384346045, 203.8208971847696, 242.58709566564596, 284.55392129523284, 334.2473420888248, 387.6733378948612, 439.35425166083814, 489.4322929821932, 536.7210897597731, 582.3603400048662, 626.3747968405314, 668.8316456006828, 710.9725923439114, 752.5478679795485, 792.8004190163197, 831.7798510981622, 868.8508777368404, 904.7529600635455, 939.239648175648, 972.7620072656241, 1005.9128248105148, 1038.7291120284763, 1071.3485371891436, 1104.3931952791352, 1137.963319776817, 1171.8935928851718, 1207.0292660435205, 1241.75210623357, 1278.3180524337838, 1314.9589243029225, 1351.9630948855663, 1391.2371086570622, 1429.9537421047587, 1469.1650615352194, 1506.8351932781675, 1544.039298106646, 1580.6931952400175, 1615.0747465346847, 1648.294262985252, 1679.6720147475683, 1710.4785977166491, 1740.0872887599687, 1768.8408980966508, 1797.0497968967004, 1815.6243634567606]","[4.1789021, 4.1746492, 4.1718135, 4.1696086, 4.1678362, 4.1663399, 4.1650009, 4.1639771, 4.1629138, 4.1620474000000005, 4.161181, 4.1605511, 4.1598029, 4.1592517]",2900.587693532309
320,0.5,1,45,"[0.0, 28.473538210054357, 63.66570258816296, 98.80006230929644, 133.99654749521596, 167.86917838255965, 204.33363191197213, 242.55693350004026, 285.0998713526599, 333.71072124336183, 387.27650038488775, 439.6132688104767, 489.63890452143414, 536.8498745902172, 582.4032495398437, 625.9637772923783, 668.4871813744634, 710.8323246323185, 752.3908657700214, 793.0371681360913, 831.6883929626384, 869.0803525128348, 904.6781761189103, 939.0476837190719, 972.4795528401277, 1006.1120320790327, 1038.5723799343768, 1071.5291854408451, 1104.8548288042725, 1137.9356778762285, 1172.1242057065638, 1206.6424444730392, 1241.6232794666148, 1277.608480127341, 1314.5293364839067, 1352.6529010768777, 1391.2378874847836, 1429.5767007016652, 1468.699254954961, 1507.099334408936, 1544.3807927109565, 1580.2839975909178, 1615.008502038036, 1648.1234078437215, 1679.4440619256648, 1710.1775301505008, 1739.731735754025, 1768.6749535866911, 1796.989318543373, 1814.5674567694773]","[4.1789808, 4.174767, 4.1719713, 4.1697659, 4.1677575, 4.1663399, 4.1651583, 4.164016200000001, 4.1629534, 4.162165600000001, 4.1612206, 4.1605511, 4.1599603, 4.1594877]",2900.013147935654
321,0.5,1,45,"[0.0, 31.941626215694953, 67.30733820281819, 103.05830844291893, 136.93665477512832, 171.58259334356035, 207.7694666931667, 246.0438867539557, 288.3625186653052, 338.01998763804977, 391.34104508459745, 442.9948192945285, 492.92952618789445, 540.1369633739913, 585.3042331663381, 629.2976755416732, 672.0931234308232, 713.8296255945206, 755.6778150737307, 796.2923213353183, 834.9219836477189, 872.2008500631232, 907.6229561868399, 942.2644490413775, 976.0234595982513, 1009.1984373302282, 1041.4979977125506, 1074.87329089919, 1107.9468356900682, 1141.3093777305648, 1174.8101107689445, 1209.6904702348786, 1244.5646160001775, 1280.8537548770705, 1317.5829199668021, 1355.0867803464364, 1394.074880986321, 1432.8047825642836, 1471.202729992283, 1509.8675643135139, 1546.9544807697932, 1583.1293776980297, 1617.5643829813748, 1650.4305933059966, 1682.4094541279458, 1713.0817428166545, 1742.8977220086847, 1771.5766952362103, 1799.8742811438644, 1816.0411570118542]","[4.1790204, 4.1746492, 4.1716166, 4.169569, 4.167639299999999, 4.1661429, 4.1649613, 4.1638985, 4.162835100000001, 4.1618900000000005, 4.1611419000000005, 4.160472400000001, 4.159724199999999, 4.1592121]",2899.124724855823
