Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.004, 0.005706527238994787, 0.007155267512410361, 0.009005794910556898, 0.011124635568513171, 0.013306614211949846, 0.015711939948393174, 0.018701298701298653, 0.02132065029401594, 0.024448979591836718, 0.027931053502482067, 0.031671123621862536, 0.03597379692617788, 0.04210792113455564, 0.04788311688311684, 0.05386043449637915, 0.061060356057316474, 0.06828006947459829, 0.07720085929108497, 0.0854901669758813, 0.09567346938775502, 0.10250510204081625, 0.11144897959183651, 0.12206659505907613, 0.13584839650145777, 0.14962824048538326, 0.16426938775510175, 0.18220408163265392, 0.2038095238095241, 0.22386185243328116, 0.2542677551020408, 0.2920860452289021, 0.32762152133580663, 0.36768008825151677, 0.40505332455562865, 0.44485714285714284, 0.48166487647690664, 0.5094512471655325, 0.5595732838589978, 0.5972275510204081, 0.6336326530612241, 0.6697745825602966, 0.7143809523809517, 0.7515442176870745, 0.7858220408163263, 0.8210918367346939, 0.8675070643642074, 0.9211554160125586, 0.9570539358600582, 1.024]",7.2,25,-7.2,1.297,1.285
17,"[0.004, 0.0053075801749270695, 0.007628257456828908, 0.009567969560705674, 0.012744169096209897, 0.015897484575225447, 0.01908673469387753, 0.02336071428571438, 0.02735804321728693, 0.03173061224489789, 0.036899416909621126, 0.04412925170068029, 0.05130926216640502, 0.06026258503401372, 0.06967595818815325, 0.07960853432282006, 0.0885679548415111, 0.10080033094318805, 0.11164058956916112, 0.1264979591836735, 0.1400459183673468, 0.15408710801393735, 0.1741083202511772, 0.18874973147153562, 0.20887755102040825, 0.23567836734693873, 0.26854195011337834, 0.3035234093637455, 0.35721714285714257, 0.38721938775510195, 0.4485463108320248, 0.4870521541950111, 0.5386861555432985, 0.5901004709576136, 0.62782944606414, 0.6798571428571429, 0.7295623582766433, 0.7833299319727896, 0.8212784256559761, 0.8753143960286816, 0.9181642608262818, 0.9654784580498869, 1.0082857142857138, 1.065204081632653, 1.1037346938775519, 1.1465116618075801, 1.1943278061224487, 1.2401802721088437, 1.2899293563579275, 1.339]",4.8,25,-7.2,1.521,1.498
18,"[0.003, 0.005047935453251108, 0.007482448979591787, 0.009804591836734758, 0.01240979591836746, 0.015429229756418718, 0.01880816326530608, 0.02359447004608294, 0.02814837286265859, 0.03397249334516414, 0.04036248785228375, 0.048128728414442525, 0.05681122448979562, 0.06429199372056527, 0.07299350649350647, 0.0835918367346938, 0.09545095457537849, 0.10669858712715813, 0.11812244897959194, 0.1331789638932494, 0.14701496598639446, 0.16261142857142846, 0.17954810495626813, 0.20064678178963885, 0.2262448979591837, 0.24387755102040815, 0.29085383342526194, 0.33105023547880685, 0.3716349206349207, 0.4193039742212675, 0.4631560236998024, 0.4985852340936374, 0.5495653612796468, 0.6010547798066594, 0.6460272108843532, 0.6944453781512604, 0.7363673469387751, 0.7729387755102043, 0.8195768707482994, 0.8623888292158967, 0.9162874149659863, 0.9590102040816326, 0.9935019305019304, 1.0451053061224485, 1.0844677551020407, 1.1253657770800627, 1.1669088435374155, 1.2195339216767789, 1.2611632653061224, 1.307]",4.8,25,-7.2,1.497,1.487
19,"[0.003, 0.005037782680639817, 0.0067318367346938515, 0.010019545846507641, 0.011681851311953408, 0.015411464585834336, 0.018674161189899712, 0.02345494505494506, 0.027421029281277712, 0.03415408163265307, 0.039901909150757114, 0.04659387755102047, 0.05584408163265304, 0.06600937672366239, 0.07476190476190497, 0.0836790352504639, 0.09518938775510212, 0.1065278543849972, 0.1175602968460111, 0.13070172684458367, 0.14481972789115638, 0.16341269841269834, 0.17854251700680265, 0.1988320964749535, 0.22250300120048017, 0.254376766091052, 0.2877466986794717, 0.3276831364124595, 0.380360544217687, 0.4217048665620092, 0.4671551020408162, 0.5059183673469384, 0.542858775510204, 0.5941618075801749, 0.642359329446064, 0.6856371428571428, 0.7333149476006618, 0.7746759183673468, 0.8213537414965986, 0.8618367346938773, 0.909753469387755, 0.9535853061224487, 0.9898171428571425, 1.0407040816326518, 1.0760017006802722, 1.1154007421150278, 1.159438499724214, 1.2120502915451896, 1.2512954324586978, 1.299]",4.8,25,-7.2,1.484,1.474
20,"[0.003, 0.005077551020408142, 0.006627755102040826, 0.009484329446064175, 0.011166530612244745, 0.015560204081632598, 0.019130612244897923, 0.02274052478134111, 0.027911286963765138, 0.032893021724818984, 0.041172282866634956, 0.048614645858343304, 0.05762414965986378, 0.06568695952957454, 0.0727785714285714, 0.08360111317254186, 0.09518367346938741, 0.10595626822157414, 0.11495481049562675, 0.1325110204081632, 0.1463899033297529, 0.16405494505494517, 0.17658223289315697, 0.19777097505668917, 0.21783918367346938, 0.2578350340136052, 0.2819505907626208, 0.3226836734693876, 0.37247252747252707, 0.41154021608643443, 0.4539591836734692, 0.4976843537414965, 0.5483722448979591, 0.5843061224489795, 0.634751020408163, 0.6724920634920633, 0.7133787755102039, 0.7597004081632652, 0.8180355497037525, 0.8534473469387753, 0.8935263605442176, 0.9393691690962099, 0.9723928571428571, 1.024673469387755, 1.0693036734693873, 1.1042850559578667, 1.1551250822909809, 1.1953844634628044, 1.2451841480778358, 1.283]",4.8,25,-7.2,1.474,1.464
21,"[0.002, 0.004362244897959138, 0.005940952380952374, 0.008400921658986106, 0.011367346938775474, 0.014358662613981598, 0.017655612244897936, 0.02172727272727258, 0.027258687258687186, 0.03217972350230408, 0.039343629343629366, 0.04775238095238044, 0.05520300751879672, 0.06198412698412695, 0.07, 0.08167857142857134, 0.09252597402597398, 0.10257142857142836, 0.11393121693121695, 0.12869714285714276, 0.14160150375939834, 0.16112244897959174, 0.17142857142857162, 0.1985142857142851, 0.21598214285714282, 0.25331868131868107, 0.2884761904761904, 0.3202597402597402, 0.36375999999999986, 0.4093428571428568, 0.44917460317460306, 0.49182539682539667, 0.5360714285714285, 0.5777593984962405, 0.6219172932330828, 0.6625813953488372, 0.7201948051948048, 0.7499022556390977, 0.798190476190476, 0.843045714285714, 0.8858253968253965, 0.9248660714285715, 0.96738, 1.0072142857142856, 1.0513061224489795, 1.086995391705069, 1.130841698841699, 1.184102040816326, 1.2189523809523808, 1.27]",4.8,25,-7.2,1.456,1.451
22,"[0.004, 0.00512157434402336, 0.0064717201166180575, 0.00836328465035303, 0.010602862946126248, 0.013777551020408106, 0.01626336248785225, 0.019154963680387434, 0.022233281004709532, 0.027510518053375205, 0.03048716260697817, 0.03704299319727892, 0.04024249699879947, 0.046936402467963885, 0.05339170506912438, 0.05977456098718551, 0.06787866419294984, 0.07291220639199068, 0.08096734693877532, 0.09006453392167675, 0.09894314868804635, 0.10459693877551016, 0.11969659863945518, 0.13126676384839647, 0.14198354180381803, 0.1560839002267572, 0.1745189504373176, 0.1866292517006799, 0.21417460317460252, 0.23888979591836723, 0.2768843537414958, 0.2986655694535877, 0.33575695732838556, 0.37001820187534473, 0.40918775510204064, 0.436505791505791, 0.46619656283566013, 0.4999438775510203, 0.5281987110633724, 0.5657261009667022, 0.6012346938775499, 0.6314931972789115, 0.6692605042016805, 0.6957448979591833, 0.7273219954648515, 0.7659863945578227, 0.8041120523681171, 0.8409965986394556, 0.8698913403199116, 0.93]",7.2,25,-7.2,1.184,1.186
23,"[0.004, 0.005517834960071037, 0.007192949907235657, 0.009180560359737237, 0.011830344258915708, 0.013910556815318819, 0.016266326530612316, 0.019331428571428666, 0.021947178871548626, 0.026546399691952414, 0.030244423350735718, 0.03479360800924161, 0.0395932944606414, 0.04598712715855585, 0.05211428571428578, 0.05666556945358797, 0.06625442176870763, 0.07236394557823157, 0.07993877551020415, 0.0869557823129252, 0.0952834039276088, 0.10366409266409266, 0.11461224489795871, 0.12385459183673485, 0.13445153061224455, 0.15007123604158645, 0.16672108843537375, 0.18187528344671233, 0.20495238095238083, 0.23305959183673472, 0.25572562358276574, 0.2863216326530612, 0.32427210884353685, 0.34496734693877545, 0.3876718995290426, 0.41797142857142794, 0.44279673469387754, 0.4894617346938774, 0.5161064533921679, 0.5507099892588622, 0.573961632653061, 0.6116326530612244, 0.6535714285714286, 0.6778138775510202, 0.7230128893662723, 0.7506718367346937, 0.7893866809881845, 0.822877551020408, 0.8712283507997792, 0.913]",7.2,25,-7.2,1.164,1.156
24,"[0.004, 0.005764343473238325, 0.007096169974839221, 0.008377131674587637, 0.011552662444288049, 0.013754346182917631, 0.01710377032168798, 0.020058350100603622, 0.023341750259425857, 0.026682710820177157, 0.03128935860058303, 0.03608621407746768, 0.04063725208393215, 0.046574211502782924, 0.05203686635944701, 0.061050092764378526, 0.06582299042065806, 0.07252405247813415, 0.07995133437990591, 0.08697551020408154, 0.09546382189239339, 0.10246543778801843, 0.11327210884353753, 0.12395062541145498, 0.13296567717996297, 0.14936734693877526, 0.16779342956694882, 0.18213483965014562, 0.2021428571428571, 0.2346636734693876, 0.25809329446064116, 0.28948469387755077, 0.3230261224489794, 0.34813945578231237, 0.3798979591836731, 0.4151198156682027, 0.44626303854875315, 0.47434839650145755, 0.5027910204081634, 0.5358893662728246, 0.5683790707772471, 0.5992302040816317, 0.6365306122448982, 0.6614897959183674, 0.7034160631994734, 0.739659863945578, 0.7725685131195337, 0.8054399092970512, 0.848379980563653, 0.897]",7.2,25,-7.2,1.141,1.126
25,"[0.004, 0.005227913984385698, 0.006449116559375438, 0.008008864151721319, 0.010420961604981023, 0.01352244897959175, 0.01578710002519521, 0.01977112135176651, 0.022538033395176255, 0.026014712861888913, 0.031460370194589464, 0.034126159554731035, 0.0419006802721091, 0.04730546412113245, 0.05246583850931679, 0.059055510204081695, 0.0670452289023717, 0.07049224489795901, 0.07684726793943392, 0.08527376804380286, 0.09347084548104963, 0.10262637362637354, 0.1119240816326532, 0.12213914656771815, 0.13406517445687968, 0.1484149659863943, 0.1604732750242953, 0.180489795918367, 0.1997113702623906, 0.22204535147392268, 0.24646258503401347, 0.28539455782312906, 0.3104104308390025, 0.34372108843537447, 0.362955233706386, 0.39874025974026, 0.43227158555730005, 0.462463556851312, 0.4970789993416725, 0.5260408163265293, 0.5564128728414438, 0.5884065306122446, 0.6166285714285712, 0.6490408163265291, 0.6845918367346937, 0.7097704081632643, 0.7507230320699706, 0.7804489795918363, 0.8181362382790951, 0.865]",7.2,25,-7.2,1.108,1.1
26,"[0.004, 0.00534153661464587, 0.006852274854896112, 0.008490144775859076, 0.010115918367346882, 0.013664998074701524, 0.0164283194759385, 0.019198757763975074, 0.021967457253171657, 0.026618247298919612, 0.030967169476486315, 0.035663751214771874, 0.0405673894557823, 0.046428019856591354, 0.05145341614906832, 0.05865537158259526, 0.06548734693877553, 0.07082030861124936, 0.07725771238728046, 0.08528316326530612, 0.0921625231910942, 0.10197714285714281, 0.1096775510204081, 0.12049306122448947, 0.13325364431486783, 0.15011873840445278, 0.15869387755102043, 0.17652007899934175, 0.20096703296703292, 0.22183446712018132, 0.24904321728691464, 0.2778367346938775, 0.3071819727891156, 0.3413862973760927, 0.3734737609329448, 0.39395238095238233, 0.42560653061224524, 0.45331765749778186, 0.4883537414965983, 0.5202925170068021, 0.5489965986394565, 0.5792621664050234, 0.6096714285714283, 0.644423005565863, 0.6708315140009492, 0.7070388413429889, 0.7411663265306122, 0.7744679300291543, 0.8130612244897949, 0.858]",7.2,25,-7.2,1.092,1.078
27,"[0.002, 0.004087284144426962, 0.005900998697351296, 0.008634644101543038, 0.010865128660159741, 0.01431564625850321, 0.018480077745383735, 0.023042857142857122, 0.028082604470359672, 0.03447238895558223, 0.04063033395176256, 0.046540816326530815, 0.054367346938775596, 0.06254040816326549, 0.07242857142857127, 0.08032708218422496, 0.08930988184747571, 0.10049659863945568, 0.1112897959183672, 0.12246598639455762, 0.1366596209912536, 0.15129953917050684, 0.17063625450180067, 0.18555209452201918, 0.21515840621963067, 0.24414930182599337, 0.2761258503401358, 0.31234863945578206, 0.3508294930875575, 0.38710932944606413, 0.42868400263331136, 0.4714351020408162, 0.5075553168635875, 0.5460374149659862, 0.5881159183673469, 0.6198109243697476, 0.6559076262083778, 0.6963843537414964, 0.7266137026239065, 0.7665442176870745, 0.8058367346938764, 0.8467562358276642, 0.8870989010989009, 0.9233045525902667, 0.9569387755102036, 0.9944421768707482, 1.0429514091350822, 1.0828731384445667, 1.1247772108843537, 1.182]",4.8,25,-7.2,1.375,1.349
28,"[0.002, 0.004648227712137498, 0.007127637495676183, 0.008867832847424683, 0.012606074988134743, 0.016898688046647046, 0.020406188281764152, 0.026493506493506378, 0.03242427497314721, 0.037484790142471996, 0.04489295340777817, 0.049917815774958664, 0.05940734693877536, 0.0665629931972789, 0.07654377880184333, 0.0849103498542273, 0.09501020408163244, 0.1057820234476769, 0.11758469387755088, 0.1295410921125206, 0.1417861224489796, 0.15677142857142862, 0.178877551020408, 0.2091962323390892, 0.23716797488226068, 0.26083202511773895, 0.30025537782680634, 0.3300544217687064, 0.3723007518796992, 0.40453469387755064, 0.44378323221180366, 0.48059329446064136, 0.521720288115246, 0.5429933811362381, 0.5969591836734695, 0.6314285714285711, 0.6565646258503405, 0.6955340136054422, 0.7326712018140588, 0.7752056514913659, 0.8132427497314711, 0.8496828885400305, 0.8766644518272425, 0.9167670068027207, 0.9592209183673467, 0.978796469939327, 1.0354622173193602, 1.0666693877551017, 1.102657863145258, 1.155]",4.8,25,-7.2,1.347,1.333
29,"[0.002, 0.0044987244897959225, 0.005765463108320321, 0.008881171823568136, 0.012186521120075943, 0.016474489795918444, 0.020959658281917426, 0.025682027649769616, 0.030805375808860176, 0.03681795918367346, 0.0438491253644314, 0.05101765030336469, 0.05692919616826323, 0.06604141656662658, 0.07633082706766917, 0.08165042791310072, 0.0946863587540278, 0.10346605581007919, 0.11513265306122447, 0.12922693877551011, 0.14235007849293574, 0.16196428571428564, 0.18029752953813097, 0.20638265306122458, 0.23840306122448984, 0.25730298273155394, 0.2901890878800497, 0.33311564625850354, 0.3664285714285711, 0.39929795918367356, 0.4336265306122449, 0.47936734693877514, 0.5006885069817397, 0.5419726100966703, 0.584833594976452, 0.6197485714285715, 0.6517653061224488, 0.6887188208616777, 0.7225646258503378, 0.7647864992150704, 0.8028204081632664, 0.8323316326530611, 0.8673174603174602, 0.9080619533527695, 0.9440765306122441, 0.9746530612244894, 1.024534693877551, 1.0512097959183673, 1.088549659863945, 1.146]",4.8,25,-7.2,1.336,1.323
30,"[0.002, 0.0036380952380952363, 0.00711224489795921, 0.010045918367346954, 0.014077922077922134, 0.01769924812030082, 0.021915584415584437, 0.026642857142857197, 0.0337380952380954, 0.039435835351089604, 0.044182857142857176, 0.04995918367346962, 0.05918571428571432, 0.06651737451737456, 0.0756153846153845, 0.08606632653061222, 0.09386857142857133, 0.1040601503759395, 0.11943317972350223, 0.12788095238095212, 0.14514285714285707, 0.16061538461538452, 0.18314285714285672, 0.21346857142857137, 0.24057142857142777, 0.2683609022556389, 0.2984744897959183, 0.3317142857142853, 0.37071999999999994, 0.4083174603174601, 0.44259800664451826, 0.47963095238095227, 0.5159047619047618, 0.549172932330827, 0.581318681318681, 0.6174210526315789, 0.64593984962406, 0.6962261904761898, 0.7135952380952376, 0.7573862433862433, 0.794377551020408, 0.8250142857142853, 0.8603333333333323, 0.8997857142857142, 0.9313571428571426, 0.9676616541353383, 1.0093928571428568, 1.0440857142857143, 1.0765892857142856, 1.131]",4.8,25,-7.2,1.321,1.313
31,"[0.003, 0.003855867346938784, 0.007668202764977057, 0.01064675324675323, 0.013743341404358414, 0.018285714285714284, 0.023845238095238336, 0.0281860465116279, 0.03426876513317188, 0.0405069124423964, 0.0455993788819876, 0.05395604395604419, 0.06162605042016807, 0.06827819548872216, 0.07695999999999992, 0.08685204081632651, 0.09480308880308885, 0.10848469387755098, 0.12061904761904758, 0.13123166023166022, 0.14712030075187996, 0.16503225806451607, 0.1865187969924811, 0.21450857142857144, 0.24523214285714276, 0.2771349206349207, 0.30476190476190423, 0.34220357142857144, 0.38133333333333336, 0.41086857142857147, 0.443489795918367, 0.48071428571428554, 0.5150714285714287, 0.5535604395604394, 0.5880119047619043, 0.61788, 0.6418339768339769, 0.6872261904761898, 0.7138628571428568, 0.7519365079365078, 0.78362012987013, 0.824325714285714, 0.8611999999999999, 0.8915276967930029, 0.9200793650793648, 0.9558721804511278, 0.9990171428571427, 1.0327738095238093, 1.0738185328185326, 1.115]",4.8,25,-7.2,1.308,1.3
32,"[0.0, 0.003411873840445261, 0.008, 0.012, 0.017603741496598765, 0.02333124018838309, 0.03229823129251701, 0.03996992481203001, 0.04820748299319745, 0.058, 0.06838435374149646, 0.07847959183673457, 0.092, 0.10375124103695534, 0.116, 0.13262728249194417, 0.1544509545753785, 0.176, 0.19616408163265317, 0.22116618075801736, 0.24860066188637614, 0.299, 0.32565802537231103, 0.36864678178963883, 0.42705877551020405, 0.47642122448979585, 0.5278538334252619, 0.588, 0.6416880466472303, 0.706577551020408, 0.7539685603971318, 0.825, 0.8638703094140882, 0.9276408163265306, 0.9752172011661806, 1.0206057142857141, 1.0612217319360175, 1.098, 1.1370530612244898, 1.17, 1.202, 1.2440392464678178, 1.275, 1.303, 1.331, 1.3575983965014577, 1.385671068427371, 1.4138231292517007, 1.442, 1.474]",2.4,25,-7.2,1.595,1.561
33,"[0.001, 0.004621461487820961, 0.008581908439051319, 0.013057059558517273, 0.019, 0.025, 0.032743673469387814, 0.041, 0.051, 0.05954227405247816, 0.07026530612244894, 0.08419673469387752, 0.095, 0.10674149659863899, 0.121, 0.141, 0.1632897959183674, 0.185, 0.20556713211600441, 0.23835860058309036, 0.26701275510204087, 0.30854761904761896, 0.3515134693877551, 0.39951700680272056, 0.44, 0.5046253061224489, 0.553, 0.6180163265306123, 0.6675510204081633, 0.732, 0.7721632653061223, 0.8372222835079977, 0.8861915227629512, 0.9321981292517006, 0.9757748518762344, 1.0244514285714283, 1.059502429543246, 1.0941397174254315, 1.133, 1.159, 1.1982427497314712, 1.2282925170068033, 1.258762857142857, 1.2878821892393322, 1.318, 1.3420864345738297, 1.3704382896015546, 1.398, 1.4231549917264201, 1.457]",2.4,25,-7.2,1.571,1.566
34,"[0.001, 0.004, 0.006770486656200973, 0.011932944606413993, 0.016, 0.024, 0.031048057932850724, 0.039474489795918395, 0.04837847866419284, 0.05779818594104308, 0.06872370486656208, 0.08058746355685129, 0.092, 0.10741836734693878, 0.12245112781954888, 0.13797017268445844, 0.159, 0.179, 0.20326303854875297, 0.235, 0.2633231292517006, 0.30682142857142825, 0.35232482993197284, 0.401, 0.44459918367346923, 0.5035011337868481, 0.5437300556586271, 0.606804081632653, 0.6681648351648348, 0.7179183673469387, 0.775, 0.844, 0.8897109762824048, 0.9323338775510204, 0.98, 1.022, 1.0548987755102042, 1.096, 1.1319420408163263, 1.1756236734693875, 1.202802721088435, 1.2393061224489794, 1.2636542857142856, 1.2961462585034011, 1.323, 1.3489934693877548, 1.3767641723356008, 1.411, 1.436, 1.464]",2.4,25,-7.2,1.579,1.575
35,"[0.001, 0.004194865042791312, 0.008, 0.01220489795918373, 0.018, 0.026103357472021197, 0.032, 0.04215306122448979, 0.052, 0.058, 0.07133600583090383, 0.082, 0.09577959183673469, 0.10812755102040829, 0.124, 0.13997017268445844, 0.16043877551020408, 0.18185586734693868, 0.209, 0.241, 0.271, 0.313, 0.355, 0.405, 0.4387291781577495, 0.508, 0.5721981085116972, 0.612, 0.678112781954887, 0.728, 0.7850172684458397, 0.8415588697017266, 0.8916336248785227, 0.9395346938775507, 0.9893259935553168, 1.0350225563909772, 1.074, 1.1092050092764378, 1.1398551020408159, 1.182, 1.2138027210884348, 1.243, 1.2736428571428564, 1.307292517006802, 1.3354659863945582, 1.3579914070891512, 1.3861462585034003, 1.4210504833512354, 1.4442755102040814, 1.473]",2.4,25,-7.2,1.584,1.58
36,"[0.002, 0.004, 0.008, 0.012631994733377167, 0.018068466096115846, 0.025909542195256364, 0.033131519274376325, 0.042, 0.05121632653061201, 0.058485969387755056, 0.07, 0.08328931572629045, 0.09468727490996393, 0.11, 0.12609266409266404, 0.1408316326530612, 0.164, 0.184, 0.217, 0.23375680272108812, 0.27, 0.307, 0.35028257456828865, 0.3935092764378478, 0.449, 0.498, 0.555936627282492, 0.6049037900874635, 0.6673214285714282, 0.725, 0.7836367346938776, 0.8510517492711368, 0.895, 0.9445283446712017, 1.0011326530612243, 1.0348571428571411, 1.088, 1.1103429888084266, 1.146, 1.179, 1.22343537414966, 1.2455102040816326, 1.2831428571428567, 1.3128816326530608, 1.339, 1.361, 1.3935938117182356, 1.419033527696793, 1.4491207942636515, 1.48]",2.4,25,-7.2,1.591,1.589
37,"[0.004, 0.005738520408163277, 0.007524687294272531, 0.010941043083900292, 0.012929764113437672, 0.015432030439294477, 0.01984620991253642, 0.02273351648351651, 0.028173276857913043, 0.0314016326530613, 0.0368678839957036, 0.040641211323239085, 0.04821653407125558, 0.05366685052399359, 0.058545918367347, 0.06323523093447939, 0.06979371207942647, 0.07708704706372344, 0.08554081632653307, 0.09216111707841051, 0.10189078874793159, 0.11205714285714298, 0.1234308390022675, 0.13658697764820238, 0.14984270781483344, 0.17233645890788757, 0.18744557823129254, 0.20995256480970778, 0.23485714285714324, 0.25660408163265386, 0.28587755102040835, 0.3115934693877551, 0.3393877551020406, 0.3682462146148783, 0.3840884353741496, 0.42226530612244945, 0.43384666298952035, 0.47174149659864284, 0.496244897959184, 0.5179183673469391, 0.5412827988338195, 0.5726880466472302, 0.5998476190476187, 0.6232176870748296, 0.645447905477981, 0.6757006802721095, 0.7040421329822254, 0.7256949516648766, 0.7587640816326534, 0.792]",7.2,25,-7.2,0.999,1.029
38,"[0.0, 0.005709837781266344, 0.0081127308066084, 0.010258256029684613, 0.013015141540487092, 0.015801184990125075, 0.01784018838304555, 0.022128571428571477, 0.026837393021724817, 0.03107371928363173, 0.034508006279434913, 0.04004730983302414, 0.04578985107556521, 0.05011328613077898, 0.05539170506912441, 0.06122040816326534, 0.06634443981674304, 0.07421224489795912, 0.08027224489795923, 0.08806997084548114, 0.09659026687598113, 0.1053015873015874, 0.11469387755101984, 0.12368979591836679, 0.13720251177394058, 0.15129469387755104, 0.16159183673469435, 0.18072485422740522, 0.2115714285714276, 0.22989258861439332, 0.2609183673469387, 0.2808656462585031, 0.3112154722354058, 0.3402848979591836, 0.36699944842801957, 0.390976190476189, 0.42068537414965973, 0.4491673469387754, 0.4761567346938771, 0.5030661224489793, 0.5306254114549042, 0.5555102040816327, 0.5848095238095234, 0.6127036734693876, 0.629175080558539, 0.6642922975641868, 0.6890901909150752, 0.7189332096474955, 0.7566981740064445, 0.784]",7.2,25,-7.2,1.004,1.003
39,"[0.0, 0.0062610837438423494, 0.007688644688644659, 0.009431893687707677, 0.012118226600985322, 0.014788018433179699, 0.018235164835164856, 0.022080645161290283, 0.024937888198757762, 0.029619047619047652, 0.033885204081632654, 0.03911969111969112, 0.04452895752895747, 0.04950255102040813, 0.05467441860465128, 0.05930857142857137, 0.06638857142857137, 0.0732905569007264, 0.07769523809523805, 0.08727329192546564, 0.0937551020408163, 0.10265957446808512, 0.10951879699248113, 0.12173714285714266, 0.13626190476190414, 0.1457933673469388, 0.163262857142857, 0.1836122448979592, 0.2050645161290321, 0.2245164835164832, 0.25065714285714247, 0.2777969924812028, 0.30242857142857, 0.3296948051948053, 0.3530952380952383, 0.38153846153846044, 0.4099841269841274, 0.43785714285714256, 0.46168831168831137, 0.4874945054945053, 0.5153516483516478, 0.5441804511278185, 0.5718387096774191, 0.600510204081631, 0.6191804511278199, 0.6523214285714285, 0.6809398496240601, 0.7075714285714285, 0.7403590733590732, 0.775]",7.2,25,-7.2,0.988,0.982
40,"[0.004, 0.004975134881538814, 0.007613469387755114, 0.009500329163923502, 0.012127851140456114, 0.014623049219687883, 0.01810384153661463, 0.022334065934065957, 0.025560495626822225, 0.028894919669995574, 0.0335398288347596, 0.03900868432479366, 0.042902040816326606, 0.0484751020408163, 0.05412244897959161, 0.059639271924986095, 0.06534759710335727, 0.07146609611586571, 0.07571362738643839, 0.08494636924537265, 0.09290980908492416, 0.09990225563909731, 0.10962040816326525, 0.12256916099773238, 0.13264866562009414, 0.14382253771073636, 0.16039002267573624, 0.1786767161410018, 0.19779428571428564, 0.22214230557087702, 0.24443828960155486, 0.2710853432282, 0.29863483965014576, 0.32634801288936616, 0.3425665694849361, 0.37738095238095176, 0.3957384044526896, 0.42436178107606665, 0.44844897959183616, 0.4766054421768702, 0.5043763265306119, 0.5313265306122447, 0.5571904761904761, 0.583157551020408, 0.6065453061224485, 0.6348877551020401, 0.665693219223173, 0.6886902332361514, 0.7209362244897938, 0.757]",7.2,25,-7.2,0.962,0.954
41,"[0.004, 0.004906736888303717, 0.007347111726046257, 0.009491006572120394, 0.01098932496075352, 0.013589911436272589, 0.01691670137442728, 0.02122077922077915, 0.02377612863327146, 0.02864702500718597, 0.03426234364713624, 0.03675417439703145, 0.043508229098090836, 0.04749336734693861, 0.05254621848739492, 0.05799012508229066, 0.062315499172641835, 0.06870340136054416, 0.07458103241296486, 0.08249396084964597, 0.09114367346938791, 0.09814935064935036, 0.10604227405247811, 0.11675839368005267, 0.13049092970521525, 0.13961983863312763, 0.15605442176870685, 0.1721385606874328, 0.190685230024213, 0.21420578231292492, 0.23912244897959178, 0.263210459183673, 0.28090306122448944, 0.31901484230055666, 0.3358443284290461, 0.36478571428571455, 0.3893633969716911, 0.4163202511773936, 0.4389013605442173, 0.460698775510204, 0.48776530612244945, 0.5193202511773924, 0.5428928571428566, 0.567943577430972, 0.5941315192743764, 0.6230155102040817, 0.654408996251562, 0.6778163265306117, 0.7055216326530599, 0.743]",7.2,25,-7.2,0.944,0.934
42,"[0.0, 0.005613605442176884, 0.007093972472709938, 0.010762448979591761, 0.01448518762343648, 0.01805800214822753, 0.022520408163264876, 0.02687557603686638, 0.03247271001423828, 0.038534813925570205, 0.043349109856708534, 0.05138023630504833, 0.058258388101003034, 0.06559291084854976, 0.07408880308880304, 0.08339697169190244, 0.08896145124716474, 0.09903153988868259, 0.11079818594104307, 0.12293551020408146, 0.13804535147392294, 0.1492857142857142, 0.1752337063857793, 0.1896596209912536, 0.2201310418904403, 0.24575102040816296, 0.28048244897959174, 0.3032068027210882, 0.3385476190476188, 0.3782159863945576, 0.40692696025778724, 0.44177385548814124, 0.47794217687074786, 0.5158526077097504, 0.5493078231292514, 0.5794710424710422, 0.596941148552444, 0.6411211323238973, 0.6734442700156985, 0.7074522019334054, 0.7286020408163255, 0.7733061224489792, 0.7976428571428569, 0.832834528405957, 0.8649606413994169, 0.9051411911703456, 0.9259988448209471, 0.9774383673469385, 1.0058877551020406, 1.061]",4.8,25,-7.2,1.259,1.232
43,"[0.003, 0.005279201042118976, 0.007417162140446741, 0.010350152659489084, 0.01528279883381969, 0.018684660961158492, 0.021871577899452432, 0.027481727574750793, 0.03318135435992576, 0.038059569773855544, 0.04459076262083778, 0.05190276110444195, 0.059, 0.06632850559578683, 0.07419047619047656, 0.08446509129967801, 0.09232653061224468, 0.10495166487647693, 0.11271188475390154, 0.12718235681369328, 0.1426096115865702, 0.16221428571428584, 0.18186775510204087, 0.20677152812344457, 0.22751510204081657, 0.26000680272108817, 0.2897673469387754, 0.3193194662480377, 0.3482857142857144, 0.383218974076117, 0.4171909620991255, 0.44937755102040833, 0.4765765306122452, 0.5111734693877551, 0.5442746828461115, 0.5777142857142857, 0.610867346938776, 0.643041367898511, 0.6678825151682297, 0.6995553168635867, 0.7312547728768926, 0.7639608163265303, 0.7967257142857141, 0.8279737609329446, 0.852938775510204, 0.8877091836734693, 0.9264936569222284, 0.9594591836734695, 0.9994948979591837, 1.043]",4.8,25,-7.2,1.235,1.22
